YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,260019,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260020,3,1,1,2,1,1,3,4,2,3,1977,2,2
1991,1,260021,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,260021,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260022,3,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,260024,1,4,4,2,1,1,3,4,1,3,1985,2,2
1991,2,260024,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,260024,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,260025,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,260025,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260026,6,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,260026,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260027,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,260027,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,260027,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,4,260027,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,260028,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,1,260029,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,260029,2,2,2,2,3,3,3,4,2,3,1987,2,2
1991,1,260030,6,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,260030,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260031,9,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260032,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,2,260032,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260033,9,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,260034,9,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260035,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,260035,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,260035,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260036,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260036,6,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,260037,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,260038,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260039,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,260039,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260040,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,260040,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,260040,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260041,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260041,4,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,260042,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,260042,8,2,2,2,1,1,3,4,2,1,1983,2,2
1991,1,260043,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,260043,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,260044,4,5,5,2,1,1,3,4,1,3,1987,2,2
1991,2,260044,8,2,2,2,1,1,3,4,2,1,1987,2,2
1991,1,260045,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,260046,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,260047,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,260048,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,260048,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,260049,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,260050,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,260051,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260052,9,1,1,2,2,2,3,4,1,3,1990,2,2
1991,1,260053,2,2,2,1,2,2,3,4,2,3,1989,2,2
1991,1,260054,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,260054,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260055,3,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,260056,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260057,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,260057,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260058,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,260058,1,4,4,2,3,3,3,4,2,3,1981,2,2
1991,1,260059,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,260059,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260060,1,2,2,1,1,1,3,4,2,3,1990,2,1
1991,1,260061,9,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,260062,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260063,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,260063,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,260064,1,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,260065,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,260066,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,260067,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260068,3,3,3,1,1,1,3,4,1,3,1989,2,2
1991,2,260068,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260069,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260069,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,260070,6,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,260070,6,3,3,2,1,1,3,4,2,3,1984,2,2
1991,3,260070,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260071,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,260071,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260072,2,3,3,2,2,2,3,4,2,3,1988,2,2
1991,2,260072,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260073,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,260074,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260075,1,2,2,1,1,1,3,4,2,3,1990,2,1
1991,1,260076,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,260076,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,260077,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260078,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,260079,1,3,2,2,1,1,3,4,1,3,1991,2,2
1991,1,260080,1,3,3,2,1,1,3,4,1,3,1976,2,2
1991,1,260081,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,260081,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,260082,1,5,5,2,2,2,3,4,2,3,1975,2,2
1991,1,260083,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260083,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,260084,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,260085,6,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,260086,1,2,2,1,2,2,3,4,1,3,1990,2,2
1991,1,260087,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,260087,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260088,1,3,3,2,1,1,3,4,1,3,1988,2,1
1991,1,260089,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,260089,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,260090,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260091,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,260092,9,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,260092,9,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,260093,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,260093,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,3,260093,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260094,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260095,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,260096,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260096,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,260097,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260098,1,3,3,2,2,2,3,4,2,3,1978,2,2
1991,1,260099,1,5,5,1,2,2,3,4,1,3,1986,2,2
1991,1,260100,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,260101,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,260102,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,260103,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,260103,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260104,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,260104,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260105,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,260105,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260106,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,260107,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,260107,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,260108,2,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,260109,1,1,1,1,2,2,3,4,1,3,1986,2,2
1991,1,260110,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,260110,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260111,3,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,260112,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260113,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260114,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260115,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,260115,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,260116,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,260116,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260117,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,260117,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260118,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,260119,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,260119,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260120,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,260121,9,4,4,1,1,1,3,4,2,3,1980,2,2
1991,2,260121,9,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,260122,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260122,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,260123,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,260123,4,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,260124,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,260124,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260125,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,260126,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,260126,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,260127,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260128,3,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,260129,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,260130,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,260130,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,260131,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,260132,1,4,4,1,1,1,3,4,2,3,1989,2,2
1991,2,260132,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260133,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,260133,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,260134,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,260135,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,260136,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,260136,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,260137,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260138,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,260138,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260139,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260140,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,260141,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,260141,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260142,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,260142,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,3,260142,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,260142,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,5,260142,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260143,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260144,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,260144,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,260144,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260145,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260146,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260147,3,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,260147,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,260148,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,260149,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,260150,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,260151,3,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,260152,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260153,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,260153,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260154,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260154,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260155,8,5,5,2,1,1,3,4,2,1,1983,2,2
1991,2,260155,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,260156,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,260157,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,260158,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,260159,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,260159,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,260160,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260161,2,2,2,2,3,3,3,4,1,3,1985,2,2
1991,2,260161,1,4,5,2,1,1,3,4,2,3,1987,2,2
1991,1,260162,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,260162,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,260163,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,2,260163,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260164,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,260164,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260165,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,260166,3,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,260167,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,260167,2,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,260168,3,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,260169,9,3,3,2,1,1,3,4,1,3,1991,2,2
1991,1,260170,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,260170,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260171,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,260171,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,260172,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,260173,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260174,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,260174,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,260175,3,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,260176,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,260176,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,260177,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260177,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260178,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,260179,1,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,260180,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,260180,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260181,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,260181,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260182,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,260183,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,260183,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,260184,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,260185,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,2,260185,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,260186,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,260186,7,2,2,2,4,1,3,1,2,3,1974,2,2
1991,1,260187,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260188,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,260189,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,260189,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260190,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260190,2,4,4,1,1,1,3,4,2,3,1989,2,2
1991,1,260191,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,260192,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,260193,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,260194,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,260194,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,260195,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,260195,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260196,1,4,4,1,1,1,3,4,2,3,1987,2,2
1991,1,260197,7,3,3,2,4,2,3,2,1,3,1991,2,2
1991,1,260198,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,260198,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,260199,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,260200,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,260201,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,260202,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,260203,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260204,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,260204,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,260205,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260205,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260206,1,2,2,2,2,2,3,4,2,3,1972,2,2
1991,2,260206,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,260207,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,260207,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260208,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,260208,1,3,3,2,2,2,3,4,2,3,1979,2,2
1991,1,260209,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,260210,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260211,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,260211,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260212,2,3,3,1,1,1,3,4,2,3,1983,2,2
1991,2,260212,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260213,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,260214,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260215,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,260216,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260217,9,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,260217,2,5,5,2,1,1,3,4,2,3,1974,2,2
1991,1,260219,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260220,1,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,260221,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,2,260221,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,260222,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260223,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,260223,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,260224,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,260225,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,260226,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,260226,6,2,2,1,3,3,3,4,2,3,1988,2,2
1991,1,260227,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,260227,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260228,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260228,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,260229,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,260230,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260230,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,260230,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260231,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,260231,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,260232,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,260233,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,260233,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260234,2,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,260235,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260236,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,260236,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260237,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,260238,3,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,260239,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,260239,4,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,260240,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,260241,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,260241,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260242,7,2,2,2,4,1,3,1,1,3,1976,2,2
1991,1,260243,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,260243,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260244,2,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,260245,6,3,3,2,2,2,3,4,2,3,1979,2,2
1991,1,260246,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260247,1,3,3,1,1,1,3,4,2,3,1984,2,2
1991,2,260247,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260248,1,2,2,1,1,1,3,4,1,3,1971,2,2
1991,1,260249,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,260251,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,1,260252,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,260253,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,260253,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260254,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260255,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,260255,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,260256,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260256,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,260257,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,260257,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260258,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260258,7,3,3,2,4,1,3,1,2,3,1988,2,2
1991,1,260259,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,260260,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260261,1,5,5,2,1,1,3,4,2,3,1973,2,2
1991,2,260261,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260262,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,260262,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260263,1,5,5,1,1,1,3,4,2,3,1981,2,2
1991,2,260263,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260264,3,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,260264,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260265,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,260266,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260266,6,4,4,2,3,3,3,4,2,3,1987,2,2
1991,1,260267,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,260268,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260269,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,260270,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,260270,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,260271,1,5,5,2,1,1,3,4,2,3,1982,2,2
