YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,260271,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260272,1,3,3,2,2,2,3,4,2,3,1983,2,2
1991,2,260272,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260273,3,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,260273,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260274,2,3,3,2,1,1,3,4,1,3,1970,2,2
1991,1,260275,1,2,2,2,3,3,3,4,1,3,1986,2,2
1991,2,260275,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,260276,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,260276,7,4,4,2,4,1,3,1,2,3,1989,2,2
1991,1,260277,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260277,1,5,5,2,2,2,3,4,2,3,1981,2,2
1991,1,260278,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260278,2,4,4,2,1,1,3,4,2,3,1973,2,2
1991,3,260278,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,4,260278,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260279,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,260279,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,260280,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,260281,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,260281,4,3,3,1,1,1,3,4,2,3,1987,2,2
1991,1,260282,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,260282,1,5,5,2,2,2,3,4,2,3,1990,2,2
1991,3,260282,2,4,4,2,3,3,3,4,2,3,1986,2,2
1991,1,260283,1,5,5,2,1,1,3,4,1,3,1977,2,2
1991,1,260284,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260284,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260285,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,260285,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260286,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260287,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,260288,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,260288,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,260289,6,2,2,1,1,1,3,4,2,3,1985,2,1
1991,1,260290,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,260291,1,2,2,1,2,2,3,4,1,3,1955,2,2
1991,1,260292,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,260293,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,260294,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,260295,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,260295,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260296,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,260297,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,260298,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,260298,4,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,260299,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260299,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,260300,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,260300,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,260301,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,260301,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,260301,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,260302,3,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,260302,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,260302,2,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,260303,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,260303,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260304,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,260304,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260305,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,260306,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,260306,4,4,4,2,3,3,3,4,2,3,1986,2,2
1991,1,260307,9,1,1,1,2,1,3,4,2,3,1966,2,2
1991,1,260308,3,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,260309,1,5,5,1,1,1,3,4,1,3,1978,2,2
1991,1,260310,4,3,3,1,1,1,3,4,2,3,1990,2,2
1991,2,260310,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260311,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260312,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,260313,3,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,260314,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,260314,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,260315,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,260315,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260316,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,260317,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260318,7,1,1,2,4,2,3,2,1,3,1981,2,2
1991,1,260319,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,260320,1,7,7,1,1,1,3,4,1,3,1980,2,2
1991,1,260321,1,3,3,2,1,1,3,4,2,3,1969,2,2
1991,2,260321,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,260322,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,260323,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,260324,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260325,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260325,4,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,260326,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,260326,4,5,5,2,2,2,3,4,2,3,1986,2,2
1991,1,260327,7,3,3,2,4,1,3,1,2,3,1986,2,2
1991,2,260327,4,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,260328,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,2,260328,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,260329,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,260329,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,260330,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,260330,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,260331,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,260331,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,260332,1,2,2,1,2,2,3,4,2,3,1983,2,2
1991,2,260332,2,2,2,1,2,2,3,4,2,3,1991,2,2
1991,1,260333,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260334,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260335,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,260336,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,260337,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,260337,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260338,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260338,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,260339,9,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,260340,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,260340,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,260341,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,260341,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260342,6,2,2,2,1,2,3,4,2,3,1988,2,2
1991,2,260342,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,260342,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,260343,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,260344,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260345,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,260346,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,260347,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,260348,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,260349,1,5,5,2,2,2,3,4,2,3,1987,2,2
1991,2,260349,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,260350,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,260351,1,2,2,1,2,2,3,4,1,3,1982,2,2
1991,1,260352,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,260352,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,1,260353,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260354,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,260355,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,260355,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260356,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260356,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260357,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,260358,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,260358,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,260358,1,5,5,2,3,3,3,4,2,3,1989,2,2
1991,4,260358,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260359,4,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,260360,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260361,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,260362,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260362,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,260363,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,260363,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,260363,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,260364,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260366,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,260366,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260367,2,5,5,1,1,1,3,4,2,3,1982,2,2
1991,1,260368,1,6,6,2,1,1,3,4,1,3,1985,2,2
1991,1,260369,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,260370,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,260370,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,260371,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,2,260371,2,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,260372,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,260372,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,260373,1,5,5,2,2,2,3,4,1,3,1979,2,2
1991,1,260374,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,260374,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,260375,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,260375,3,3,3,1,1,1,3,4,2,3,1984,2,2
1991,1,260376,1,5,5,1,2,2,3,4,2,3,1977,2,2
1991,1,260377,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260377,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,260378,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260379,1,4,4,1,1,1,3,4,2,3,1987,2,2
1991,2,260379,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260380,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,260381,2,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,260381,4,5,5,1,1,1,3,4,2,3,1974,2,2
1991,1,260382,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,260382,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,260383,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260384,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260384,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260385,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260386,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260387,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,260387,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,260388,1,2,2,2,1,1,3,4,1,3,1962,2,2
1991,1,260389,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,260390,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,260391,8,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260392,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,260392,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260393,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,260393,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,260393,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,260393,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260394,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260394,1,4,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260395,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260395,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,3,260395,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,260396,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,260396,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,260397,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,260397,6,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,260398,1,4,4,2,1,1,3,4,1,3,1989,2,2
1991,1,260399,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,260400,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,260401,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,1,260402,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,260403,2,5,5,1,1,1,3,4,1,3,1989,2,2
1991,1,260404,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,260404,1,5,5,2,2,2,3,4,2,3,1981,2,2
1991,3,260404,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,4,260404,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,260405,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,260405,6,4,4,2,3,3,3,4,2,3,1975,2,2
1991,1,260406,1,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,260407,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,260407,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260408,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,260408,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,260409,3,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,260410,1,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,260411,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,260412,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,260412,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260413,7,3,3,2,4,1,3,1,2,3,1975,2,2
1991,1,260414,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,260414,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260415,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,260415,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260416,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,260416,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260417,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,260417,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,260418,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260419,7,1,1,2,4,1,3,1,1,3,1986,2,2
1991,1,260420,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,260420,1,4,4,1,1,1,3,4,2,3,1983,2,2
1991,1,260421,9,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,260422,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260422,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,260423,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,260423,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260424,7,2,2,2,4,1,3,1,2,3,1975,2,2
1991,2,260424,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260425,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,260425,9,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260426,7,1,1,2,4,2,3,2,1,3,1981,2,2
1991,1,260427,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,260428,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,260428,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260429,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,260429,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260430,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260431,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,260431,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,260431,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,4,260431,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,5,260431,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,260432,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,260432,2,3,3,2,1,1,3,4,2,3,1975,2,2
1991,1,260433,3,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,260434,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,260435,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,260436,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,260437,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,260438,9,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,260439,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260440,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,260440,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260441,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,260442,2,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,260443,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,260444,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,260444,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260445,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,260445,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260446,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,260447,4,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,260448,7,1,1,2,4,1,3,1,1,3,1991,2,2
1991,1,260449,7,3,3,2,4,2,3,2,1,3,1977,2,2
1991,1,260450,1,3,3,2,2,2,3,4,1,3,1977,2,2
1991,2,260450,1,5,5,2,2,2,3,4,2,3,1987,2,2
1991,1,260451,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,260451,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,260452,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,260452,9,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,260453,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,260453,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260454,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260455,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,260456,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,260456,3,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,260457,1,6,6,1,2,2,3,4,1,3,1987,2,2
1991,1,260458,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,260459,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,260460,6,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,260460,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,260461,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,260461,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,260462,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260462,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260463,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260464,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260464,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,260465,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,260466,3,1,1,1,2,2,3,4,1,3,1988,2,2
1991,1,260467,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,260468,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260468,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,260469,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,260469,6,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,260470,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,260470,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,260471,9,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,260471,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,260473,2,5,5,1,1,1,3,4,2,3,1986,2,2
1991,1,260474,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,260474,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,260475,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260476,1,5,5,1,2,2,3,4,1,3,1988,2,2
1991,1,260477,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260478,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,260478,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260479,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260480,4,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,260480,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,260480,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260481,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,260481,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260482,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,260483,1,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,260484,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260485,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,260486,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260486,1,4,4,2,3,3,3,4,2,3,1977,2,2
1991,1,260487,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260488,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,260489,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,260489,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260490,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,260490,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260491,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260492,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,260493,1,3,3,2,2,2,3,4,1,3,1977,2,2
1991,1,260494,1,1,1,1,2,2,3,4,2,3,1986,2,2
1991,1,260495,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,260495,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,260496,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,260496,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,260497,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260497,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,260498,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,260499,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260500,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260501,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,260501,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260502,4,1,1,1,2,2,3,4,2,3,1979,2,2
1991,1,260503,4,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,260503,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,260503,2,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,260504,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,260504,2,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,260505,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,260505,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260506,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,260506,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,260506,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260507,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260507,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260508,7,2,2,2,4,2,3,2,2,3,1971,2,2
1991,2,260508,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,1,260509,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,260510,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260510,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,260511,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,260512,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260512,1,5,5,2,1,1,3,4,2,3,1983,2,2
