YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,260513,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260513,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260514,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,260514,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,260515,1,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,260516,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,2,260516,7,2,2,2,4,2,3,2,2,3,1990,2,2
1991,1,260517,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,2,260517,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,260518,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,260519,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,260520,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,260520,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260521,1,5,5,2,1,1,3,4,1,3,1977,2,2
1991,1,260522,2,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,260523,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,260524,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,260524,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260525,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,260526,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260527,2,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,260527,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260528,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,260528,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260529,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,260530,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260531,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260531,4,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,260532,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,260533,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,2,260533,9,4,4,2,1,1,3,4,2,3,1972,2,2
1991,1,260534,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,260534,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260535,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,260536,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,260536,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260537,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,260538,1,4,4,2,3,3,3,4,2,3,1990,2,2
1991,2,260538,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260539,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260539,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,260539,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,4,260539,1,5,5,1,1,1,3,4,2,3,1979,2,2
1991,5,260539,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,260540,7,1,1,2,4,1,3,1,1,3,1982,2,2
1991,1,260541,1,5,5,1,1,1,3,4,2,3,1984,2,2
1991,2,260541,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260542,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,260542,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260543,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,260544,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,260544,1,4,2,2,1,1,3,4,2,3,1990,2,2
1991,3,260544,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,4,260544,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,5,260544,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,260545,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,260545,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260546,1,2,2,1,2,2,3,4,2,3,1983,2,2
1991,2,260546,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260547,1,5,5,1,1,1,3,4,2,3,1987,2,2
1991,2,260547,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260548,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,260549,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260549,3,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,260550,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,260550,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,260551,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260551,7,2,2,2,4,2,3,2,2,3,1972,2,2
1991,1,260552,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260552,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260553,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,260553,7,3,3,2,4,1,3,1,1,3,1982,2,2
1991,1,260554,2,1,1,1,2,1,3,4,1,3,1987,2,2
1991,1,260555,9,2,2,1,1,1,3,4,2,3,1959,2,2
1991,1,260556,9,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,260556,9,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260557,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,260558,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,260559,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,260559,9,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,260560,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,260560,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260561,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,260561,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,260562,3,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,260563,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260564,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,260564,4,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,260565,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260565,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,260566,1,3,3,2,1,1,3,4,1,3,1972,2,2
1991,1,260567,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260568,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260568,6,4,4,2,3,3,3,4,2,3,1986,2,2
1991,1,260569,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,260569,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,3,260569,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,4,260569,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,5,260569,1,4,4,2,3,3,3,4,2,3,9999,2,2
1991,1,260570,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,260570,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260571,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260571,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260572,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,260572,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,260573,1,4,4,2,1,1,3,4,1,3,1987,2,2
1991,1,260574,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,260574,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,260575,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,260576,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,260576,7,4,4,2,4,2,3,2,2,3,1990,2,2
1991,3,260576,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,260577,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,260578,3,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,260579,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,260580,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260581,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260581,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,3,260581,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260582,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,260582,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260583,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260584,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,260585,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260586,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,260586,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,260587,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260588,1,2,4,2,1,1,3,4,2,3,1986,2,2
1991,1,260589,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,260589,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,260590,1,2,2,1,2,2,3,4,2,3,1981,2,2
1991,1,260591,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260591,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,260592,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,2,260592,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,260593,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,260593,2,4,4,2,3,3,3,4,2,3,1990,2,2
1991,1,260594,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,2,260594,6,5,5,2,1,1,3,4,2,3,1970,2,2
1991,1,260595,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,260596,1,2,2,1,1,1,3,4,2,3,1972,2,2
1991,1,260597,1,5,5,1,1,1,3,4,2,3,1980,2,2
1991,2,260597,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260598,3,1,1,1,2,2,3,4,2,3,1979,2,2
1991,1,260599,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,260600,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,260600,6,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,260602,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,260603,5,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,260604,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,260605,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,260606,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,1,260607,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260607,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,260608,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,260610,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260611,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,260611,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,3,260611,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260612,7,3,3,2,4,1,3,1,1,3,1975,2,2
1991,2,260612,7,4,4,2,4,1,3,1,2,3,1984,2,2
1991,1,260613,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260614,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,260615,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,260615,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260616,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,2,260616,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,260617,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,260617,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,260617,6,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,260618,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,260618,8,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,260619,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,260620,2,5,5,1,2,2,3,4,1,3,1987,2,2
1991,1,260621,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,260622,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,260622,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260623,5,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,260623,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,260624,6,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,260624,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,260625,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,2,260625,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,260626,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,260626,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,260627,2,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,260628,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260628,3,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,260629,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260629,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,260630,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260630,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,260631,1,3,3,2,1,1,3,4,2,3,1972,2,2
1991,1,260632,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260633,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,260634,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260635,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,260635,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260636,1,5,5,2,1,1,3,4,1,3,1975,2,2
1991,1,260637,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260638,1,3,3,2,2,2,3,4,2,3,1980,2,2
1991,2,260638,5,4,4,1,2,2,3,4,2,3,1975,2,2
1991,1,260639,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,260640,1,1,1,1,2,2,3,4,1,3,1990,2,2
1991,1,260641,1,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,260642,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,260643,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260644,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,260644,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260645,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,260645,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260646,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,260647,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260648,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,260648,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260649,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,260649,9,5,5,2,1,2,3,4,2,3,1982,2,2
1991,3,260649,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260650,3,4,4,1,1,1,3,4,2,3,1984,2,2
1991,1,260651,5,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,260652,1,3,3,1,1,1,3,4,2,3,1982,2,2
1991,2,260652,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260653,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260653,4,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,260654,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260654,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260655,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,260656,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260657,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,260657,1,2,2,2,3,3,3,4,2,3,1991,2,2
1991,1,260658,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,260659,1,5,5,1,1,1,3,4,2,3,1986,2,2
1991,2,260659,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260660,1,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,260661,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,260662,1,3,3,1,1,1,3,4,1,3,1985,2,2
1991,2,260662,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,260663,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,260663,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,260664,7,1,1,2,4,2,3,2,1,3,1991,2,2
1991,1,260665,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,260666,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,260667,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,260667,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260668,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,260669,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260669,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,1,260670,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260671,9,5,5,2,3,3,3,4,2,3,9999,2,2
1991,2,260671,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,260672,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260672,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,260673,1,5,5,2,1,1,3,4,1,3,1977,2,2
1991,1,260674,4,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,260674,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260675,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,260675,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,260676,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,260676,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260678,2,2,2,1,3,3,3,4,1,3,1987,2,2
1991,1,260679,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,260679,1,3,3,2,2,2,3,4,2,3,1979,2,2
1991,1,260680,1,2,2,1,1,1,3,4,2,3,1988,2,1
1991,1,260681,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260682,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,260683,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,260683,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260684,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,260685,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,260686,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,260686,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260687,1,2,2,1,2,2,3,4,1,3,1977,2,2
1991,1,260688,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,260688,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260689,6,5,5,2,1,1,3,4,2,3,1968,2,2
1991,2,260689,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,260690,1,5,5,1,1,1,3,4,1,3,1990,2,2
1991,1,260691,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,2,260691,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,260692,3,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,260693,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260694,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260695,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,260695,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,260696,2,1,1,2,2,2,3,4,2,3,1980,2,2
1991,1,260697,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,260698,1,3,3,1,2,2,3,4,2,3,1991,2,2
1991,2,260698,1,5,5,2,2,2,3,4,2,3,1987,2,2
1991,1,260699,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,2,260699,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,260700,7,3,3,2,4,1,3,1,2,3,1988,2,2
1991,2,260700,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,3,260700,4,4,4,2,1,1,3,4,2,3,1975,2,2
1991,4,260700,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260701,1,5,5,2,2,2,3,4,2,3,1977,2,2
1991,2,260701,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,260702,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,260703,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,260703,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,260703,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,260704,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,260705,6,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,260706,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260707,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260707,2,5,5,1,1,1,3,4,2,3,1979,2,2
1991,1,260708,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,260709,4,1,1,2,1,1,3,4,2,3,1985,2,2
1991,1,260710,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,260711,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260712,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260712,6,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,260713,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,260713,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260714,1,3,3,1,1,1,3,4,2,3,1988,2,2
1991,1,260715,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260716,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,260716,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260717,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,260718,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,260719,7,5,5,2,4,2,3,2,2,3,1978,2,2
1991,1,260720,2,2,2,1,1,1,3,4,2,3,1981,2,2
1991,2,260720,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260721,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260722,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260723,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260724,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,260724,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260725,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,260725,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,260726,2,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,260727,7,1,1,2,4,1,3,1,2,3,1977,2,2
1991,1,260728,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,260729,4,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,260729,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,260729,2,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,260730,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260731,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,260732,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,260733,2,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,260734,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,260735,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,260736,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,260737,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,2,260737,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,260738,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260739,1,2,2,1,2,2,3,4,2,3,1985,2,2
1991,2,260739,6,3,3,1,1,1,3,4,2,3,1988,2,2
1991,1,260740,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260741,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,1,260742,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,260742,5,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,260743,7,5,5,2,4,1,3,1,2,3,1973,2,2
1991,2,260743,2,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,260744,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,260744,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,260745,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,260746,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,260747,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,260748,2,3,3,1,2,1,3,4,1,3,1986,2,2
1991,1,260749,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,260749,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,260750,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,260751,3,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,260752,7,2,2,2,4,2,3,2,1,3,1975,2,2
1991,2,260752,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260753,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,260754,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,260754,7,4,4,2,4,3,3,3,2,3,1988,2,2
1991,1,260755,4,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,260756,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260757,7,1,1,2,4,1,3,1,1,3,1990,2,2
1991,1,260758,4,2,2,1,2,2,3,4,1,3,1990,2,2
1991,1,260759,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,260760,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,260760,1,5,3,2,1,1,3,4,2,3,1976,2,2
1991,3,260760,5,2,2,2,1,1,3,4,2,3,1988,2,2
