YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,260761,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260762,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,260762,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,260763,7,2,2,2,4,1,3,1,2,3,1974,2,2
1991,2,260763,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260764,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,260764,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,260765,7,5,5,2,4,1,3,1,1,3,1983,2,2
1991,2,260765,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,260765,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,4,260765,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260766,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,260767,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,260768,1,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,260769,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,260770,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,260771,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,260772,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,260772,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260773,1,5,5,1,1,1,3,4,1,3,1991,2,2
1991,1,260774,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,260775,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,260776,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260777,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,260778,2,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,260779,1,5,5,1,2,2,3,4,1,3,1984,2,2
1991,1,260780,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,260780,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260781,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,2,260781,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260782,1,3,3,2,2,2,3,4,1,3,1980,2,2
1991,1,260783,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,260784,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260785,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,260785,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,260785,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260786,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260787,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,260787,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260788,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,260789,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,260789,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,260790,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,260790,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260791,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,260791,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,260792,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,260792,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260793,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,260793,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260794,2,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,260795,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,260796,5,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260796,7,4,4,2,4,1,3,1,2,3,1971,2,2
1991,1,260797,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260798,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,260798,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260799,1,5,5,1,1,1,3,4,1,3,1968,2,2
1991,1,260800,1,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,260801,1,3,3,1,1,1,3,4,2,3,1974,2,2
1991,2,260801,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260802,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,260802,2,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,260803,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,260803,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260804,3,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,260805,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,260806,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,260807,2,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,260808,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260809,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260810,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,260810,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260811,1,3,3,1,1,1,3,4,2,3,1987,2,2
1991,2,260811,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260812,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,260813,2,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,260814,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260815,3,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,260816,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,260816,6,2,2,2,1,2,3,4,2,3,1986,2,2
1991,1,260817,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,1,260818,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,260818,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260819,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,260820,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,2,260820,6,2,2,2,1,2,3,4,2,3,1991,2,2
1991,1,260821,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,260821,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260822,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,260822,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260823,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260824,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260824,4,2,2,2,1,1,3,4,1,3,1986,2,2
1991,3,260824,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,260825,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,260825,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,260825,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260826,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,260826,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,260826,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260827,6,1,1,2,1,1,3,4,2,3,1979,2,2
1991,1,260828,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,260829,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,260829,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260830,1,5,5,1,1,1,3,4,2,3,1984,2,2
1991,1,260831,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,260831,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260832,3,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,260833,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,260833,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260834,6,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,260834,1,4,4,2,1,1,3,4,2,3,1976,2,2
1991,3,260834,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260835,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,260835,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,260836,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,260836,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,260837,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260837,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,260838,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260839,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,260840,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260840,6,5,5,1,1,1,3,4,2,3,1990,2,2
1991,3,260840,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,260841,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,260841,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260842,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,260843,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,260844,3,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,260845,1,2,2,1,2,2,3,4,2,3,1982,1,2
1991,1,260846,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260847,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260847,3,3,3,1,1,1,3,4,2,3,1989,2,2
1991,3,260847,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260848,2,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,260849,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260850,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,260850,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260851,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,260852,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,260852,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260853,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,260854,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,2,260854,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,260855,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,260855,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260856,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,260857,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260857,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,260858,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,260859,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,260859,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,260860,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,260861,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,260861,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260862,2,3,2,1,1,1,3,4,1,3,1982,2,2
1991,1,260863,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,260864,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,260865,9,2,2,1,1,2,3,4,1,3,1988,2,2
1991,1,260866,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,260867,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,260868,3,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,260868,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,260869,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,260869,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260870,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,260870,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,260871,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,260871,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260872,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260872,4,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,260873,1,1,1,1,2,2,3,4,2,3,1991,2,2
1991,1,260874,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,260875,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,260875,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,260876,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,260876,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260877,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,260878,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,2,260878,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,260879,4,1,1,2,1,1,3,4,2,3,1985,2,2
1991,1,260880,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,260880,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,260881,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,260881,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,260881,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260882,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260883,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260884,3,1,1,1,1,1,3,4,2,3,1981,2,1
1991,1,260885,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,260886,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,260887,7,5,5,2,4,1,3,1,1,3,1987,2,2
1991,2,260887,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,260888,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,260888,1,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,260889,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,260890,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,260891,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,2,260891,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,260892,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,260893,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,260894,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,260895,7,2,2,2,4,2,3,2,2,3,1988,2,2
1991,2,260895,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,260896,4,4,4,2,2,2,3,4,2,3,1982,2,2
1991,1,260897,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,260898,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260899,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260900,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260900,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,260901,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,260902,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,260903,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260904,1,3,3,2,1,1,3,4,1,3,1967,2,2
1991,1,260905,1,3,3,1,1,1,3,4,1,3,1979,2,2
1991,1,260906,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260907,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,260908,1,3,3,1,1,1,3,4,2,3,1979,2,2
1991,1,260909,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260909,4,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,260910,1,1,1,2,1,1,3,4,2,3,1985,2,2
1991,1,260911,4,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,260911,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260912,1,6,6,2,1,1,3,4,1,3,1980,2,2
1991,2,260912,6,3,3,2,1,1,3,4,2,3,1960,2,2
1991,1,260913,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,260914,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,260914,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,260915,1,3,5,2,1,1,3,4,1,3,1989,2,2
1991,1,260916,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,260916,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260917,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,260917,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260918,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,260919,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,260920,1,3,3,1,1,1,3,4,1,3,1979,2,2
1991,1,260921,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,260921,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260922,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,2,260922,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,260923,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260923,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,260924,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,260925,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,260925,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,260926,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,260926,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,260927,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,260927,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,260928,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,260929,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,260929,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260930,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,260931,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260932,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,260932,1,2,2,2,3,3,3,4,2,3,1980,2,2
1991,1,260933,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260934,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,260935,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,260936,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260937,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,260937,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260938,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,260938,6,4,4,2,1,1,3,4,2,3,1962,2,2
1991,1,260939,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,260940,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,260940,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260941,2,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,260942,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,260942,1,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,260943,2,2,2,1,1,1,3,4,2,3,1982,2,2
1991,2,260943,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260944,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,260944,1,2,2,2,3,3,3,4,2,3,1979,2,2
1991,1,260945,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260945,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,260945,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,4,260945,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,260946,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,260946,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260947,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,260947,2,4,4,2,1,1,3,4,2,3,1980,2,2
1991,3,260947,3,4,4,2,1,1,3,4,2,3,1987,2,2
1991,4,260947,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,260948,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,260949,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260950,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,260950,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260951,4,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,260952,2,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,260953,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,260953,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260954,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260954,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,260955,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,260956,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,260956,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,260957,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,260957,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260958,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,260959,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,260960,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,260960,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260961,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,260962,2,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,260963,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,260964,7,5,5,2,4,2,3,2,2,3,1985,2,2
1991,2,260964,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,260965,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,260966,4,2,2,2,2,2,3,4,2,3,1967,2,2
1991,1,260967,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,260968,3,1,1,2,1,1,3,4,2,3,1979,2,2
1991,1,260969,3,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,260970,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,260970,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,260971,1,5,5,2,1,1,3,4,2,3,1972,2,2
1991,2,260971,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260972,2,2,2,2,2,2,3,4,2,3,1978,1,2
1991,2,260972,4,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,260973,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260974,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,260974,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,260975,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,260976,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,260976,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,260977,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,260977,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,260978,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,260978,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,260979,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,2,260979,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,260980,1,5,3,2,2,2,3,4,1,3,1988,2,2
1991,2,260980,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,260980,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,4,260980,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,260981,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,260981,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,260982,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,260982,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,260983,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,260984,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,260984,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,260985,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260986,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,260987,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,260988,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260989,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,2,260989,6,2,2,2,1,1,3,4,2,3,1992,2,2
1991,3,260989,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,260990,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,260991,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,260991,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,260992,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,260992,6,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,260993,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,260994,1,3,3,2,2,2,3,4,1,3,1989,2,2
1991,1,260995,1,3,3,1,1,1,3,4,2,3,1990,2,2
1991,2,260995,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,260996,2,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,260996,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,3,260996,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260997,1,5,5,2,2,2,3,4,2,3,1981,2,2
1991,2,260997,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,260998,2,1,1,1,2,2,3,4,2,3,1987,2,2
1991,1,260999,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,260999,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,261000,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,261000,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,261001,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,261002,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,261002,6,5,5,2,1,1,3,4,2,3,1973,2,2
1991,1,261003,2,6,6,1,1,1,3,4,1,3,1978,2,2
1991,1,261004,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,261005,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,261005,1,2,2,2,1,1,3,4,2,3,1985,2,2
