YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,261006,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,261006,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261007,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,261007,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,261007,8,2,2,2,1,1,3,4,2,1,1984,2,2
1991,1,261008,1,1,1,1,2,2,3,4,1,3,1977,2,2
1991,1,261009,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,261010,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,261011,6,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,261012,3,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,261013,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,261013,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,261014,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,261014,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,261015,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,261015,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261016,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,261016,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,261017,1,5,5,1,1,1,3,4,2,3,1981,2,2
1991,1,261018,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,261018,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261019,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,261020,2,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,261021,1,5,5,2,1,1,3,4,2,3,1970,2,2
1991,2,261021,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261022,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,261023,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261024,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,261025,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,261026,9,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,261027,1,5,5,1,1,1,3,4,1,3,1986,2,2
1991,1,261028,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,261028,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,261029,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,261029,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261030,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,261031,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,261032,1,5,5,1,1,1,3,4,2,3,1980,2,2
1991,1,261033,1,5,5,2,2,2,3,4,1,3,1981,2,2
1991,1,261034,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,261035,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,261036,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,261036,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261037,1,5,5,2,2,2,3,4,1,3,1990,2,2
1991,1,261038,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,261038,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,261039,3,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,261040,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,261040,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,261041,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,261042,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,261042,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,261043,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,261043,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261044,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261045,7,1,1,2,4,1,3,1,1,3,1984,2,2
1991,1,261046,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,261046,2,5,5,1,1,1,3,4,2,3,1990,2,2
1991,3,261046,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,261047,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,261047,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,261048,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,261048,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,261049,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,261050,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,261051,1,2,2,2,2,2,3,4,1,3,1972,2,2
1991,2,261051,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,3,261051,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,261052,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,261053,1,1,1,1,2,2,3,4,1,3,1990,2,2
1991,1,261054,1,1,1,1,2,2,3,4,2,3,1978,2,2
1991,1,261055,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,261055,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261056,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,261057,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,261057,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,261058,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,261059,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,261059,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,261060,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,261061,3,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,261062,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,261062,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,261062,1,4,4,2,2,2,3,4,2,3,1984,2,2
1991,4,261062,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,5,261062,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,6,261062,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,261063,2,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,261064,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,261065,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,261065,1,4,3,2,1,1,3,4,2,3,1988,2,2
1991,3,261065,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,261066,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261067,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,1,261068,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,261069,2,6,6,2,3,3,3,4,2,3,1977,2,2
1991,1,261070,2,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,261071,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,261072,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,261073,1,5,5,1,2,2,3,4,1,3,1984,2,2
1991,1,261074,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,261074,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,261075,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261076,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,261076,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,261077,1,4,4,2,3,3,3,4,2,3,1990,2,2
1991,2,261077,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,261078,1,5,5,2,2,2,3,4,2,3,1989,2,2
1991,2,261078,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,261079,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,1,261080,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,261080,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,261081,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,261082,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,261083,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,261083,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,261085,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,261085,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,261086,4,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,261087,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,261087,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,261087,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,4,261087,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,261088,1,5,2,2,1,1,3,4,2,3,1979,2,2
1991,1,261089,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,261090,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,261091,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,261092,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,261092,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261093,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,261093,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,261094,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,261095,2,2,2,2,2,1,3,4,2,3,1977,2,2
1991,2,261095,9,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,261096,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,261097,2,3,5,2,1,1,3,4,2,3,1989,2,2
1991,2,261097,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,261098,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,261098,4,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,261099,1,5,5,2,1,1,3,4,2,3,1966,2,2
1991,2,261099,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,261100,1,2,2,2,1,1,3,4,2,3,1962,2,2
1991,2,261100,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261101,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,261101,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,261101,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,261102,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,261103,4,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,261103,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261104,6,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,261105,6,3,3,2,1,1,3,4,1,3,1977,2,2
1991,2,261105,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,261107,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,261108,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,261108,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,261109,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,261109,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261110,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,261110,3,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,261111,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,261112,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,261112,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,261113,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,261114,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,261115,4,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,261116,3,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,261116,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,261117,1,3,3,2,1,1,3,4,1,3,1992,2,2
1991,2,261117,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,261118,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,261118,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,261119,1,3,3,2,2,2,3,4,2,3,1983,2,2
1991,2,261119,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,261120,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,261120,6,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,261121,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261122,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261123,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261124,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,261125,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,261125,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,261126,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,261126,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,261127,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261128,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,261129,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,261130,4,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,261131,2,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,261131,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,261132,2,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,261132,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261133,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,261134,2,1,1,1,2,2,3,4,1,3,1979,2,2
1991,1,261135,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,261136,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,261136,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,261136,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,261137,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,261137,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261138,2,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,261138,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,261139,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,261139,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,261139,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261140,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,261141,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,261141,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,261142,1,2,2,2,1,1,3,4,2,3,1980,2,1
1991,1,261143,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,261144,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,261145,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,261146,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,261147,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,261148,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261149,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,261150,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,261150,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,261151,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,261151,1,5,5,1,1,1,3,4,2,3,1984,2,2
1991,1,261152,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,261153,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,261154,1,4,4,2,1,1,3,4,1,3,1989,2,2
1991,2,261154,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,261155,1,2,3,2,1,1,3,4,2,3,1977,2,2
1991,2,261155,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,261155,6,5,5,2,2,2,3,4,2,3,1988,2,2
1991,1,261156,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,261156,5,5,5,2,1,1,3,4,2,3,1972,2,2
1991,1,261157,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,261157,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261158,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,261160,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,261161,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,261162,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261163,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,261163,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,261164,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,2,261164,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,261165,1,3,3,1,1,1,3,4,2,3,1986,2,2
1991,2,261165,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261166,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,261166,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,261167,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,261168,2,3,3,1,1,1,3,4,2,3,1988,2,2
1991,2,261168,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,261169,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,261170,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,261171,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,261171,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,261172,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261173,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,261174,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,261175,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,261176,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,261176,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,261177,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261178,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,2,261178,1,5,5,1,2,2,3,4,2,3,1978,2,2
1991,1,261179,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,261179,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261180,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,261180,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,261181,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,261182,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,2,261182,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,261183,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,2,261183,3,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,261184,6,2,2,2,2,2,3,4,2,3,1972,2,2
1991,2,261184,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,261185,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,261185,1,5,5,2,1,1,3,4,1,3,1972,2,2
1991,1,261186,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,261187,1,2,3,2,1,1,3,4,2,3,1979,2,2
1991,1,261188,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,261189,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,261190,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,261191,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261192,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,261192,3,4,4,1,1,1,3,4,2,3,1988,2,2
1991,1,261193,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,261194,6,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,261194,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261195,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261196,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,261196,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,261197,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,261198,1,5,5,2,2,2,3,4,1,3,1988,2,2
1991,1,261199,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,261199,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261200,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,261200,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261201,1,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,261202,7,2,3,2,4,1,3,1,1,3,1988,2,2
1991,1,261203,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,261203,8,2,2,2,1,1,3,4,2,1,1988,2,2
1991,1,261204,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,261204,1,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,261205,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,261205,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,261206,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,261207,2,3,3,2,2,2,3,4,2,3,1977,2,2
1991,2,261207,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,261208,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,261208,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261209,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,261210,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,261211,9,3,3,2,3,3,3,4,2,3,1989,2,2
1991,2,261211,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,261212,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261213,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,261214,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,261214,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,261215,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,261215,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,261216,1,2,2,1,2,2,3,4,2,3,1986,2,2
1991,2,261216,3,5,5,2,1,1,3,4,2,3,1991,2,2
1991,3,261216,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261217,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,2,261217,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261218,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,261218,3,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,261219,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,261220,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,261220,4,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,261221,6,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,261221,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,261221,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,261223,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,261223,2,4,4,2,3,3,3,4,2,3,1987,2,2
1991,1,261224,4,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,261224,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261225,1,2,2,2,2,2,3,4,1,3,1992,2,2
1991,2,261225,1,5,5,2,2,2,3,4,2,3,1983,2,2
1991,1,261226,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,261226,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261227,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261228,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,261228,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261229,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,261230,1,5,5,2,2,2,3,4,1,3,1981,2,2
1991,1,261231,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261232,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,261232,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,261233,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,261233,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261234,1,2,2,2,3,3,3,4,2,3,1986,2,2
1991,1,261235,1,5,5,1,1,1,3,4,1,3,1988,2,2
1991,1,261236,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,261236,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,261237,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261238,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,261238,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261239,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,261239,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261240,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,261240,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261241,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,261242,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,261243,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,261243,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,261244,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,261244,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261245,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,261245,1,4,4,2,2,2,3,4,2,3,1977,2,2
1991,1,261247,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,261247,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,261248,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,261248,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,261249,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,261249,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261250,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,261251,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,261252,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,261252,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,261253,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,261253,6,2,2,2,1,1,3,4,2,3,1989,2,2
