YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,261254,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,261254,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261255,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,261256,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,261257,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,261258,2,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,261259,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,261259,7,5,5,2,4,1,3,1,2,3,1972,2,2
1991,1,261260,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,261261,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,261262,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,261262,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,261263,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,261263,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,261264,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,261265,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,261266,1,3,3,2,2,2,3,4,2,3,1984,2,2
1991,2,261266,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,261267,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261268,9,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,261268,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,261269,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,261270,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,261270,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,261271,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,261271,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,261272,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,261272,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,261273,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,261273,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,261274,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,261274,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,261275,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,261276,7,3,3,2,4,3,3,3,1,3,1991,2,2
1991,1,261277,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,261278,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,261278,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,261279,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,261279,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,261280,6,2,2,2,1,2,3,4,2,3,1989,2,2
1991,2,261280,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,3,261280,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,261281,2,5,5,1,1,1,3,4,2,3,1984,2,2
1991,2,261281,4,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,261282,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,261282,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,3,261282,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,261283,1,2,2,2,3,3,3,4,2,3,1978,2,2
1991,1,261284,1,5,5,1,1,1,3,4,1,3,1987,2,2
1991,2,261284,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,261285,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,261286,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,261287,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,261287,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,261288,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,261288,3,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,261289,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,261289,1,4,4,1,1,1,3,4,2,3,1985,2,2
1991,1,261290,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,261290,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,261291,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,261292,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,261292,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,261293,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,261293,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,261293,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,261294,1,1,1,1,2,2,3,4,1,3,1983,2,2
1991,1,261295,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,261296,9,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,261296,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,261297,6,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,261297,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,261298,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,261298,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,261299,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,261299,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,261300,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,261300,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,270001,1,1,1,1,2,2,3,4,1,3,1976,2,2
1991,1,270002,1,2,6,2,1,1,3,4,2,3,1973,1,2
1991,2,270002,6,6,6,2,1,1,3,4,2,3,1975,2,2
1991,1,270003,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,270003,2,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,270004,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270005,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,270005,1,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,270006,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,270006,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,270007,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,270007,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,270007,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,270008,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,270008,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,270009,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,270009,1,3,3,2,1,1,3,4,2,3,1985,1,2
1991,1,270010,1,6,6,1,1,1,3,4,2,3,1988,1,2
1991,1,270011,2,3,3,2,3,3,3,4,2,3,1980,2,2
1991,2,270011,8,2,2,2,1,1,3,4,2,1,1988,2,2
1991,1,270012,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,270012,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,270013,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,270013,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,270014,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,270015,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,270015,4,5,5,2,1,1,3,4,2,3,1983,1,2
1991,1,270016,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,270017,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,270017,6,2,2,2,1,1,3,4,2,3,1956,2,2
1991,1,270018,1,6,6,2,3,3,3,4,2,3,1978,2,2
1991,1,270019,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,270019,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,270020,1,1,1,1,2,2,3,4,2,3,1986,2,2
1991,1,270021,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,270021,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,270022,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,270023,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,270023,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,270024,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,270024,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,270025,1,5,5,2,1,1,3,4,1,3,1969,2,2
1991,1,270026,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,270026,6,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,270027,2,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,270027,2,3,3,1,1,1,3,4,2,3,1984,1,2
1991,1,270028,1,3,6,2,1,1,3,4,1,3,1982,2,2
1991,1,270029,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,270029,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,270030,2,2,2,1,3,3,3,4,1,3,1984,2,2
1991,1,270031,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,270031,6,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,270032,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,270032,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,3,270032,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,4,270032,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,270033,1,2,5,1,1,1,3,4,1,3,1977,2,2
1991,1,270034,1,3,3,1,2,2,3,4,1,3,1987,2,2
1991,1,270035,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,2,270035,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,270036,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,270036,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,270037,2,5,5,2,1,1,3,4,2,3,1970,2,2
1991,1,270038,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,270039,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,270039,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,270040,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,270041,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,270041,2,2,5,2,1,1,3,4,2,3,1982,2,2
1991,1,270042,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,270043,1,2,2,2,3,3,3,4,2,3,1986,2,2
1991,2,270043,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,270044,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,270044,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,270045,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,270045,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,270046,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,270047,1,5,5,2,1,1,3,4,2,3,1979,1,2
1991,2,270047,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,270048,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,270049,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,270051,1,1,1,1,1,1,3,4,2,3,1981,1,2
1991,1,270052,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,270053,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,270054,3,3,3,1,2,2,3,4,1,3,1987,2,2
1991,1,270055,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,270056,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,270056,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,270057,3,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,270058,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,270059,6,1,1,1,3,3,3,4,2,3,1972,1,2
1991,1,270060,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,270060,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270061,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,270061,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,270062,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,270063,2,7,7,1,1,1,3,4,2,3,1991,2,2
1991,1,270064,1,1,1,1,1,1,3,4,2,3,1981,1,2
1991,1,270065,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,270066,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,270067,9,7,7,2,1,1,3,4,1,3,1986,1,2
1991,1,270068,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,270069,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,270069,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,270070,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,270071,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,270072,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,270072,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,270073,1,2,5,1,1,1,3,4,1,3,1989,2,2
1991,1,270074,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,270075,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,270076,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,270077,1,6,6,1,1,1,3,4,1,3,1986,2,2
1991,2,270077,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270078,2,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,270079,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,270079,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,270080,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,270081,2,3,2,1,1,1,3,4,2,3,1986,2,2
1991,2,270081,1,7,7,2,1,1,3,4,2,3,1981,2,2
1991,1,270082,1,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,270083,1,7,7,1,1,1,3,4,1,3,1988,2,2
1991,1,270084,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,270084,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,270085,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,270085,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,270086,1,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,270087,1,2,2,1,1,1,3,4,2,3,1979,2,1
1991,1,270089,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,270089,1,5,5,1,1,1,3,4,1,3,1977,2,2
1991,1,270090,2,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,270090,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,270091,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,270092,4,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,270093,7,7,7,2,4,1,3,1,1,3,1982,2,2
1991,1,270094,1,3,3,1,2,2,3,4,2,3,1984,1,2
1991,1,270095,1,2,2,2,3,3,3,4,2,3,1985,2,2
1991,1,270096,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,270096,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,1,270097,4,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,270097,2,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,270098,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,270098,8,2,2,2,1,1,3,4,2,1,1988,2,2
1991,1,270099,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,270099,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,270100,1,7,7,1,1,1,3,4,1,3,1983,2,2
1991,1,270101,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,270102,3,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,270103,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,270103,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,270103,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270104,1,1,1,2,1,1,3,4,2,3,1978,2,2
1991,1,270105,6,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,270106,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,270107,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,270108,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,2,270108,2,2,2,2,1,1,3,4,2,3,1976,1,2
1991,1,270109,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,270110,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,270110,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,270111,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,270111,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270112,3,7,7,2,1,1,3,4,2,3,1974,1,2
1991,1,270113,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,270113,1,3,3,2,1,1,3,4,2,3,1962,2,2
1991,1,270114,1,2,6,2,2,2,3,4,2,3,1980,2,2
1991,2,270114,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,270115,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,270116,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,270117,1,5,5,2,1,1,3,4,2,3,1978,1,2
1991,2,270117,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,270118,1,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,270120,3,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,270121,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,270122,2,5,3,1,2,2,3,4,2,3,1971,2,2
1991,2,270122,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,270122,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,270123,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,270124,2,2,2,1,3,3,3,4,2,3,1977,2,2
1991,1,270125,1,5,5,1,1,1,3,4,1,3,1974,2,2
1991,1,270126,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,270126,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,270127,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,2,270127,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,270128,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,270129,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,270130,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,270131,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,270131,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,270132,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,270133,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,270133,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,270134,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,270135,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,270136,1,2,2,1,1,1,3,4,2,3,1987,1,2
1991,2,270136,1,3,3,1,1,1,3,4,2,3,1972,1,2
1991,1,270137,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,270138,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,270139,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,270140,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,270141,7,2,2,2,4,2,3,2,2,3,1973,2,2
1991,2,270141,2,3,3,2,1,1,3,4,2,3,1989,1,2
1991,1,270142,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,270142,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,270142,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,270144,1,1,1,2,1,1,3,4,2,3,1977,2,2
1991,1,270146,6,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,270147,1,2,2,2,3,3,3,4,2,3,1989,2,2
1991,2,270147,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,270148,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,270149,1,3,3,2,1,1,3,4,2,3,1986,1,2
1991,2,270149,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,270150,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,270150,2,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,270151,1,4,4,1,2,2,3,4,1,3,1978,2,2
1991,1,270152,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,270152,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,270153,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,270153,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,270154,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,270154,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,270155,2,3,3,2,1,1,3,4,2,3,1971,2,2
1991,1,270156,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,270156,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,270158,1,3,3,1,1,1,3,4,2,3,1980,2,2
1991,1,270159,1,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,270160,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,270161,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,270161,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,270162,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,270162,2,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,270163,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,270163,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,270164,2,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,270165,1,2,3,1,1,1,3,4,1,3,1980,1,2
1991,2,270165,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,3,270165,2,2,2,2,3,3,3,4,2,3,1983,2,2
1991,1,270166,1,2,6,1,2,2,3,4,1,3,1978,2,2
1991,1,270167,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,270168,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,270168,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,270169,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,270170,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270171,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,270172,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,270172,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,270173,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,270173,1,7,7,1,1,1,3,4,1,3,1990,2,2
1991,1,270174,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,2,270174,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270175,7,7,7,2,4,1,3,1,2,3,1986,2,2
1991,1,270176,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,2,270176,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270177,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,270177,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,270178,2,2,2,2,1,1,3,4,2,3,1976,1,2
1991,2,270178,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,270179,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,270179,7,4,4,2,4,1,3,1,2,3,1990,2,2
1991,1,270180,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,270181,4,2,2,2,2,2,3,4,2,3,1982,1,2
1991,2,270181,9,4,4,2,2,1,3,4,2,3,9999,2,2
1991,1,270182,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,270182,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,270183,3,3,3,1,1,1,3,4,1,3,1980,2,2
1991,1,270184,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,2,270184,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,270185,1,5,6,1,1,1,3,4,1,3,1981,2,2
1991,1,270186,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,270186,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,270187,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,270187,6,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,270188,2,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,270189,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,270189,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,270190,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,270190,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,270191,1,3,5,1,1,1,3,4,1,3,1990,2,2
1991,1,270192,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,270193,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,270194,3,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,270195,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,270195,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,270196,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,270196,7,2,2,2,4,3,3,3,2,3,1987,2,2
1991,1,270197,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,270197,9,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,270197,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,270198,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,2,270198,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,270199,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,270199,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,270200,1,2,2,2,1,1,3,4,2,3,1964,2,2
1991,1,270201,9,2,2,1,1,1,3,4,2,3,9999,2,2
1991,1,270202,2,2,2,1,1,1,3,4,2,3,1973,2,2
1991,2,270202,1,4,4,1,1,1,3,4,2,3,1990,2,2
1991,3,270202,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,270203,1,2,2,2,1,1,3,4,2,3,1987,2,2
