YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,270204,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,270204,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,270206,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,270207,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,270207,1,5,5,2,3,3,3,4,2,3,1975,2,2
1991,1,270208,1,7,7,2,1,1,3,4,2,3,1983,2,2
1991,2,270208,1,7,7,2,1,1,3,4,2,3,1977,2,2
1991,1,270209,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,270210,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,270211,7,1,1,2,4,2,3,2,2,3,1985,2,2
1991,1,270212,7,7,7,2,4,1,3,1,1,3,1973,2,2
1991,2,270212,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,270213,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,270213,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,270214,1,7,7,2,1,1,3,4,1,3,1976,2,2
1991,1,270215,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,270217,1,1,1,1,2,2,3,4,2,3,1987,2,1
1991,1,270218,2,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,270219,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,270219,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,270220,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,270221,1,2,2,2,1,1,3,4,1,3,1976,1,2
1991,2,270221,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,3,270221,1,5,5,2,1,1,3,4,2,3,1983,1,2
1991,1,270222,7,2,5,2,4,2,3,2,1,3,1981,2,2
1991,1,270223,1,7,7,1,1,1,3,4,1,3,1979,2,2
1991,1,270224,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,270224,6,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,270225,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,270225,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,270226,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,270227,9,1,1,2,2,2,3,4,1,3,9999,1,2
1991,1,270228,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,270229,4,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,270230,2,3,3,2,1,1,3,4,1,3,1977,1,2
1991,1,270231,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,270231,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,270232,2,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,270233,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,270233,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,270234,1,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,270235,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,270236,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,270237,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,270238,3,3,3,1,1,1,3,4,2,3,1985,2,2
1991,2,270238,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,270239,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,1,270240,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,2,270240,1,3,3,2,1,1,3,4,2,3,1972,2,2
1991,1,270241,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,270242,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,270242,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,270243,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,270244,1,5,5,1,1,1,3,4,1,3,1990,1,2
1991,1,270245,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,270245,1,3,3,2,1,1,3,4,2,3,1986,1,2
1991,1,270246,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,270246,2,5,5,2,1,1,3,4,2,3,1972,2,2
1991,1,270247,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270248,6,6,6,2,1,1,3,4,2,3,1981,2,2
1991,1,270249,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,270250,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,270251,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,270251,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,270252,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,270252,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,270253,1,5,5,2,2,2,3,4,1,3,1981,2,2
1991,1,270254,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,270254,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,270255,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,270255,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,270256,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,270256,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,270257,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,270258,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,1,270259,1,7,7,2,1,1,3,4,2,3,1985,1,2
1991,1,270260,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,270260,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,270261,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,270261,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,270263,7,7,7,2,4,2,3,2,1,3,1985,2,2
1991,1,270264,9,1,1,1,2,1,3,4,2,3,9999,2,2
1991,1,270265,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,270266,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,270267,7,2,4,2,4,2,3,2,2,3,1980,1,2
1991,1,270268,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,270268,3,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,270269,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,270270,6,2,2,2,2,2,3,4,2,3,1985,1,2
1991,1,270271,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,270272,1,5,5,2,1,1,3,4,2,3,1987,1,2
1991,2,270272,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,270273,3,2,2,2,1,1,3,4,2,3,1985,2,1
1991,2,270273,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,270274,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,2,270274,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,270275,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,270275,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,270276,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,2,270276,9,4,4,2,1,1,3,4,2,3,9999,2,2
1991,1,270277,3,5,5,1,1,1,3,4,2,3,1985,1,2
1991,1,270278,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,270278,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,270279,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,270279,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,270280,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,2,270280,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,270281,6,2,2,2,3,3,3,4,2,3,1979,2,2
1991,2,270281,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,270282,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,2,270282,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,1,270283,7,1,1,2,4,1,3,1,1,3,1988,1,2
1991,1,270284,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,2,270284,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,270285,3,3,3,1,1,1,3,4,2,3,1976,2,2
1991,1,270286,7,1,1,2,4,1,3,1,2,3,1987,2,1
1991,1,270287,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,270288,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,270289,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,270289,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,270290,1,7,7,2,1,1,3,4,1,3,1991,1,2
1991,1,270291,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,270292,1,7,7,1,1,1,3,4,1,3,1979,2,2
1991,1,270293,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,270294,7,4,4,2,4,1,3,1,1,3,1990,1,2
1991,1,270295,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,270295,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,270295,2,4,4,2,1,1,3,4,2,3,1979,2,2
1991,4,270295,6,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,270296,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,2,270296,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,270297,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,270298,1,7,7,2,1,1,3,4,1,3,1985,2,2
1991,1,270299,2,1,1,2,1,1,3,4,2,3,1983,2,2
1991,1,270301,7,7,7,2,4,1,3,1,2,3,1983,2,2
1991,1,270302,2,3,3,1,1,1,3,4,2,3,1981,2,2
1991,2,270302,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,270303,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,270303,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,270304,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,2,270304,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,270305,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,270305,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,270306,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,270307,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,270308,1,1,1,1,3,3,3,4,1,3,1984,2,2
1991,1,270309,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,270309,1,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,270310,1,7,7,2,1,1,3,4,2,3,1986,1,2
1991,1,270311,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,270312,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270313,1,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,270314,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,270314,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,270315,9,1,1,2,1,1,3,4,1,3,9999,2,2
1991,1,270316,2,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,270317,2,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,270318,9,1,1,1,1,1,3,4,2,3,9999,2,2
1991,1,270319,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,270319,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,270320,7,2,2,2,4,2,3,2,2,3,1983,2,2
1991,1,270321,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,270321,2,3,3,1,1,1,3,4,2,3,1984,2,2
1991,3,270321,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,270322,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,270322,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,270322,2,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,270323,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,270323,1,5,5,2,1,1,3,4,2,3,1989,1,2
1991,1,270324,6,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,270324,9,4,4,2,2,1,3,4,2,3,1976,2,2
1991,1,270325,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,270325,9,7,5,2,2,1,3,4,2,3,9999,2,2
1991,1,270327,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,270327,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,270328,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,270329,9,7,7,2,1,1,3,4,2,3,1979,2,2
1991,1,270332,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,270332,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,270333,1,7,7,2,1,1,3,4,2,3,1985,2,2
1991,1,270334,6,4,4,2,1,1,3,4,2,3,1967,2,2
1991,2,270334,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,270335,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,270337,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,270337,1,7,7,2,1,1,3,4,1,3,1981,2,2
1991,1,270338,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,270339,6,6,6,2,1,1,3,4,2,3,1982,2,2
1991,1,270340,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,270340,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,270341,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,270342,7,7,7,2,4,1,3,1,1,3,1977,2,2
1991,1,270343,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,270344,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,270344,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,270345,1,7,7,2,2,2,3,4,2,3,1982,2,2
1991,1,270346,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,270347,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,270348,2,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,270349,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,270349,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,270350,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,270350,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,270351,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,270351,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,1,270352,7,7,7,2,4,1,3,1,1,3,1977,2,2
1991,1,270353,2,1,1,1,1,1,3,4,2,3,1948,1,2
1991,1,270354,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,270354,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,270355,1,5,2,1,1,1,3,4,2,3,1989,1,2
1991,1,270356,2,6,6,1,2,2,3,4,1,3,1979,2,2
1991,2,270356,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,270358,1,1,1,1,1,1,3,4,1,3,1986,1,2
1991,1,270359,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,270359,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,270360,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,270361,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,270362,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,270362,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,1,270363,6,6,6,2,1,1,3,4,2,3,1975,2,2
1991,1,270364,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,270364,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,270365,4,2,2,1,1,1,3,4,2,3,1970,2,2
1991,2,270365,1,3,3,1,1,1,3,4,2,3,1980,2,2
1991,1,270366,6,5,5,1,1,1,3,4,2,3,1980,2,2
1991,2,270366,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,270367,4,2,2,2,1,1,3,4,2,3,1990,1,1
1991,1,270368,7,7,7,2,4,1,3,1,1,3,1979,2,2
1991,1,270369,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,270369,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,270370,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,270370,6,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,270371,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,270371,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,270372,1,3,3,1,1,1,3,4,2,3,1990,2,2
1991,1,270373,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,270373,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,270374,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,270374,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,270375,2,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,270376,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,270376,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,270377,1,5,5,1,1,1,3,4,2,3,1983,2,2
1991,1,270378,3,1,1,2,1,1,3,4,1,3,1979,1,2
1991,1,270379,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,270380,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,270381,2,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,270382,2,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,270383,7,1,1,2,4,1,3,1,1,3,1982,1,2
1991,1,270384,1,5,5,1,1,1,3,4,2,3,1982,2,2
1991,1,270385,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,270386,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,270386,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,270387,1,2,2,1,1,1,3,4,2,3,1987,1,2
1991,1,270388,3,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,270389,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,270389,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,270390,4,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,270390,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,270391,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,270391,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,270392,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,270392,9,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,270392,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,270393,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,270394,1,5,5,2,1,1,3,4,2,3,1989,1,2
1991,2,270394,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,270395,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,270395,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,270396,4,1,1,1,1,1,3,4,2,3,1985,2,1
1991,1,270397,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,270398,1,1,1,1,1,1,3,4,2,3,1991,1,2
1991,1,270399,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,270400,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,270400,9,5,5,2,1,1,3,4,2,3,9999,2,2
1991,1,270402,2,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,270402,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,270404,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,270405,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,270405,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,3,270405,5,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,270406,1,3,3,2,1,1,3,4,2,3,1990,1,2
1991,2,270406,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,270407,1,3,3,2,2,2,3,4,2,3,1984,2,2
1991,2,270407,1,7,7,2,1,1,3,4,2,3,1975,2,2
1991,1,270408,1,2,5,2,1,1,3,4,1,3,1985,2,2
1991,1,270409,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,270410,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270411,2,2,2,2,3,3,3,4,2,3,1987,2,2
1991,2,270411,3,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,270412,1,7,7,2,1,1,3,4,2,3,1988,1,1
1991,1,270413,1,4,4,2,1,3,3,4,2,3,1987,2,2
1991,2,270413,6,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,270414,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,270414,8,2,2,2,1,1,3,4,2,1,1990,2,2
1991,1,270415,1,7,5,2,1,1,3,4,1,3,1981,2,2
1991,2,270415,2,7,7,2,1,1,3,4,2,3,1985,2,2
1991,3,270415,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,4,270415,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,5,270415,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,270416,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,270416,9,2,2,2,1,2,3,4,2,3,1992,2,2
1991,1,270417,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,270417,6,7,7,2,1,1,3,4,2,3,1984,2,2
1991,1,270418,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,270418,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,270419,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,270420,4,7,7,2,1,1,3,4,1,3,1989,2,2
1991,2,270420,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,270421,8,2,2,2,1,1,3,4,2,1,1982,1,2
1991,1,270422,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,270422,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,270423,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,270424,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,270424,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,270425,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,270425,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,270426,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,270426,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270427,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,270427,6,7,7,2,3,3,3,4,2,3,1989,2,2
1991,1,270428,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,2,270428,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,270428,4,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,270429,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,270429,4,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,270430,6,6,6,2,3,3,3,4,2,3,1985,2,2
1991,1,270431,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,270431,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270432,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,270432,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,270433,1,2,5,2,1,1,3,4,2,3,1987,2,2
1991,2,270433,1,2,5,2,1,1,3,4,1,3,1971,2,2
1991,3,270433,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270434,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,270434,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,270435,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,2,270435,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,270436,4,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,270436,6,2,2,1,1,1,3,4,2,3,1971,2,2
1991,1,270437,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,270437,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,270438,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,270438,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,270439,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,270439,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,270441,1,3,3,2,1,1,3,4,2,3,1983,1,2
1991,2,270441,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,270441,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,270442,1,2,2,2,3,3,3,4,2,3,1978,2,2
1991,2,270442,1,2,2,2,3,3,3,4,2,3,1981,2,2
1991,3,270442,1,2,2,2,3,3,3,4,2,3,1984,2,2
1991,4,270442,1,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,270444,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,270445,9,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,270446,6,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,270446,1,2,2,2,3,3,3,4,2,3,1992,2,2
1991,1,270447,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,270447,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,270448,6,7,7,1,1,1,3,4,2,3,1986,2,2
1991,1,270449,1,7,7,2,1,1,3,4,2,3,1977,2,2
1991,2,270449,1,7,7,2,1,1,3,4,2,3,1985,2,2
1991,1,270450,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,270450,1,5,5,2,1,1,3,4,2,3,1991,2,1
1991,1,270451,1,5,5,1,2,2,3,4,2,3,1980,1,2
1991,2,270451,6,2,2,2,3,3,3,4,2,3,1987,2,2
1991,1,270452,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,270452,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270453,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,270453,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,270454,6,2,2,2,1,1,3,4,2,3,1992,2,2
1991,2,270454,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,270455,1,7,7,2,1,1,3,4,2,3,1980,1,2
1991,2,270455,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,270456,1,7,7,2,1,1,3,4,1,3,1980,2,2
1991,2,270456,2,7,7,2,1,1,3,4,2,3,1981,2,2
1991,3,270456,1,2,2,2,1,1,3,4,2,3,1988,2,2
