YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,270457,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,270458,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,270458,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,270459,1,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,270460,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,270460,1,7,7,2,2,2,3,4,1,3,1988,2,2
1991,3,270460,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,270461,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,270461,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270462,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,270463,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,2,270463,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270464,3,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,270464,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,270464,1,7,7,2,1,1,3,4,1,3,1985,2,2
1991,4,270464,1,7,7,2,1,1,3,4,1,3,1989,2,2
1991,5,270464,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,270465,8,7,7,2,1,1,3,4,1,3,1980,2,2
1991,2,270465,1,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,270466,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,270466,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,270466,6,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,270467,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,270467,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,270468,2,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,270469,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,270469,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,270471,2,2,2,2,1,1,3,4,2,3,1992,2,2
1991,2,270471,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,270472,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,270473,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,270473,2,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,270474,1,1,1,1,2,2,3,4,2,3,1985,2,2
1991,1,270475,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,270476,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,270477,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,270478,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,270478,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,270479,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,270480,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,270481,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,270481,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,270482,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,270483,2,5,5,1,1,1,3,4,2,3,1982,2,2
1991,2,270483,1,5,5,2,3,3,3,4,2,3,1981,2,2
1991,1,270484,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,270484,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,270485,2,7,7,2,1,1,3,4,2,3,1969,2,2
1991,1,270486,1,2,2,2,3,3,3,4,1,3,1979,2,2
1991,1,270487,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,270487,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,270488,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,270489,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,280001,3,6,6,1,1,1,3,4,1,3,1988,1,2
1991,1,280002,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280003,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,280003,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,280004,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,280005,2,6,6,1,1,1,3,4,2,3,1977,2,2
1991,1,280006,2,6,6,1,1,1,3,4,2,3,1975,1,2
1991,1,280007,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280007,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,280008,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,280008,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,280010,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,280011,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,280012,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,280012,1,2,2,2,1,1,3,4,2,3,1971,1,2
1991,1,280013,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,280013,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,280014,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,280014,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280015,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,280015,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,280016,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,280017,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,280017,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280018,1,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,280019,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,280019,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280020,2,2,6,1,1,1,3,4,2,3,1978,1,2
1991,1,280021,1,6,6,1,1,1,3,4,2,3,1988,1,2
1991,1,280022,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,280022,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280023,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280024,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,280024,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280025,6,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,280025,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,280026,2,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,280026,2,3,3,2,1,1,3,4,2,3,1984,1,2
1991,1,280028,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,280029,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280029,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,280030,2,5,2,2,2,2,3,4,2,3,1989,1,2
1991,1,280031,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,280031,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280032,2,6,6,1,1,1,3,4,2,3,1986,2,2
1991,1,280033,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,280033,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,280034,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,280034,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,280035,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,280036,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280037,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,280039,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,280039,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,280040,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,280040,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,280041,2,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,280042,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,280043,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280044,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,280045,1,2,2,1,2,2,3,4,2,3,1978,1,2
1991,1,280046,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280047,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,280047,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,280048,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,280048,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,280049,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,280050,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,280051,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,280051,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,280052,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280053,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,280053,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280054,1,2,2,2,2,2,3,4,2,3,1978,1,2
1991,1,280055,1,6,6,1,1,1,3,4,2,3,1988,1,2
1991,1,280056,2,2,6,1,2,2,3,4,1,3,1977,2,2
1991,1,280057,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,2,280057,7,5,5,2,4,2,3,2,2,3,1986,1,2
1991,1,280058,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280059,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280060,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,280061,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,280062,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,280063,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,280063,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,280064,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,280065,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,280065,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280066,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,280066,1,3,3,2,2,2,3,4,2,3,1987,2,2
1991,1,280067,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280067,6,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,280068,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,280068,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280071,2,2,2,2,2,2,3,4,2,3,1973,1,2
1991,1,280072,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,280073,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,280074,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280075,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,280075,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,280076,2,2,2,2,1,1,3,4,1,3,1978,1,2
1991,1,280077,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,280078,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280079,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,280080,1,6,6,1,2,2,3,4,1,3,1976,2,2
1991,1,280081,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,280082,4,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,280083,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,280084,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,280088,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,280089,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,280090,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280091,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280092,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,280092,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,280093,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,280093,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,3,280093,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,280094,2,2,2,1,1,1,3,4,2,3,1988,1,2
1991,1,280095,1,6,6,1,1,1,3,4,2,3,1989,1,2
1991,1,280096,2,6,6,1,1,1,3,4,1,3,1990,2,2
1991,1,280097,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280098,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,280099,1,6,6,1,1,1,3,4,1,3,1978,2,2
1991,1,280100,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,280100,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280101,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,280101,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,280102,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,280102,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,280103,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,280103,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,280104,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,280104,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,280104,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,280105,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,280105,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,280106,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,280107,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,280108,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,280109,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,280109,1,2,4,2,1,1,3,4,2,3,1980,2,2
1991,3,280109,2,2,4,2,1,1,3,4,2,3,1987,2,2
1991,4,280109,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280110,1,2,6,1,1,1,3,4,2,3,1983,2,2
1991,1,280111,1,6,6,1,2,2,3,4,2,3,1986,2,2
1991,1,280112,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,280113,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,280114,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280114,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280115,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,280116,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,280117,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,280118,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,1,280119,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280119,2,3,3,2,2,2,3,4,2,3,1977,2,2
1991,1,280120,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,280121,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,280122,4,6,6,1,1,1,3,4,2,3,1981,2,2
1991,1,280123,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,280124,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,280125,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280125,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,280126,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,280126,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280127,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,280128,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,280129,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280129,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,280131,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,280132,2,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,280132,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,280133,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,280133,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280134,3,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,280135,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,280135,6,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,280136,2,2,6,2,1,1,3,4,2,3,1986,1,2
1991,1,280137,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,280137,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,280138,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,280138,1,3,3,2,1,1,3,4,2,3,1983,1,2
1991,1,280139,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280140,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280141,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,280142,2,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,280142,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280143,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,280144,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,2,280144,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280145,7,6,6,2,4,1,3,1,2,3,1980,2,2
1991,1,280146,1,2,6,1,2,2,3,4,1,3,1981,2,2
1991,1,280147,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,280147,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,280148,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,280149,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,280150,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,280150,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,280151,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280151,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,280152,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280152,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,280153,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,280154,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,280155,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,280156,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,280156,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,280157,1,2,2,2,1,1,3,4,1,3,1977,1,2
1991,2,280157,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280158,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,280158,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,280159,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,280160,1,2,2,2,2,2,3,4,1,3,1985,1,2
1991,1,280161,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,280161,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280162,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,280162,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280163,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280163,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280164,1,6,6,1,1,1,3,4,2,3,1980,1,2
1991,1,280165,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,280165,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,280166,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280167,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,280168,4,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,280169,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,280169,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,280169,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280170,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,280171,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,280172,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280173,7,2,2,2,4,1,3,1,2,3,1987,1,2
1991,1,280174,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,280175,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,280175,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280176,1,6,6,1,1,1,3,4,1,3,1987,2,2
1991,1,280177,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280177,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,280178,6,6,6,1,1,1,3,4,2,3,1974,2,2
1991,1,280179,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,280180,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280181,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280182,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,280182,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280183,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280184,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,280185,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,280186,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280186,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,280187,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,280188,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,280188,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,280189,3,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,280190,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,280190,1,3,3,2,1,1,3,4,2,3,1975,2,2
1991,1,280191,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280192,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280193,2,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,280193,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,280194,1,6,6,1,1,1,3,4,2,3,1991,2,2
1991,1,280195,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,280195,7,2,2,2,4,2,3,2,2,3,1986,1,2
1991,1,280196,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280196,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,280197,1,6,6,1,2,2,3,4,1,3,1990,2,2
1991,1,280198,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,280199,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,280200,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280200,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,280201,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,280202,1,3,3,2,2,2,3,4,2,3,1978,2,2
1991,2,280202,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280203,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,280204,1,2,2,2,1,1,3,4,1,3,1978,1,2
1991,1,280205,3,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,280206,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,280207,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,280208,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,280208,6,3,3,2,1,1,3,4,2,3,1976,2,2
1991,1,280209,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,280209,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,280210,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,280211,2,2,2,2,2,2,3,4,2,3,1969,1,2
1991,1,280212,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,280212,6,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,280213,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,280215,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,280216,1,5,5,2,1,1,3,4,2,3,1976,1,2
1991,2,280216,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,280217,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,280218,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280219,3,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,280220,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280220,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,280221,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280221,2,3,3,2,1,1,3,4,2,3,1984,1,2
1991,1,280222,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,280222,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,280223,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,280224,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,280224,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,280225,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,280225,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,280226,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,280227,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280228,9,2,2,2,1,1,3,4,2,3,9999,1,2
1991,1,280229,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280230,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,280231,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,280231,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,280232,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280233,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280234,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280235,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,280235,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,280236,1,2,2,1,2,2,3,4,1,3,1986,2,2
1991,1,280237,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280237,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,280238,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,280238,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,280239,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,280240,9,4,4,2,1,1,3,4,2,3,9999,2,2
1991,2,280240,1,2,2,2,1,1,3,4,2,3,1981,2,2
