YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,280241,4,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,280242,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,280242,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280243,1,3,3,2,2,2,3,4,2,3,1980,1,2
1991,2,280243,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,280244,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,280244,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,280245,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,280245,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,280246,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,280246,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,280247,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,280248,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,280248,2,2,2,2,1,1,3,4,2,3,1964,2,2
1991,1,280249,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,2,280249,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,280250,1,6,6,1,1,1,3,4,2,3,1979,2,2
1991,1,280251,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,280252,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,280252,9,3,3,2,2,2,3,4,2,3,9999,2,2
1991,1,280253,2,6,6,1,1,1,3,4,2,3,1988,1,2
1991,1,280254,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,280254,2,5,5,2,1,1,3,4,2,3,1965,2,2
1991,1,280255,1,6,6,1,1,1,3,4,1,3,1981,2,2
1991,1,280256,2,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,280257,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,280257,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,280259,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,280259,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,280260,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,280260,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280261,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,280262,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280263,1,6,6,1,1,1,3,4,2,3,1977,2,2
1991,1,280264,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,280265,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280266,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,280267,2,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,280268,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,280269,1,6,6,1,1,1,3,4,2,3,1991,1,2
1991,1,280270,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,280270,2,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,280271,1,2,6,1,1,1,3,4,2,3,1987,1,2
1991,1,280272,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280273,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,280274,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,280274,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,280275,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,280276,2,6,6,1,1,1,3,4,1,3,1980,2,2
1991,1,280277,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,280277,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,280278,3,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,280279,1,2,6,1,1,1,3,4,2,3,1979,1,2
1991,1,280280,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,280281,3,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,280282,2,6,6,1,1,1,3,4,2,3,1982,1,2
1991,1,280283,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,280283,9,4,4,2,1,1,3,4,2,3,9999,1,2
1991,1,280284,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,280285,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280286,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280287,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,280288,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,280289,5,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,280289,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,280290,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,280290,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280291,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,280291,6,4,4,2,1,1,3,4,2,3,1989,1,2
1991,3,280291,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,280292,4,2,6,1,1,1,3,4,2,3,1981,1,2
1991,1,280293,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,280294,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280294,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280295,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,280295,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280297,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,280298,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,280298,7,3,3,2,4,1,3,1,2,3,1972,2,2
1991,1,280299,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280300,4,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,280301,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,280302,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,280302,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,3,280302,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,280303,2,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,280304,2,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,280304,3,3,3,2,1,1,3,4,2,3,1984,1,2
1991,1,280305,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,280305,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,280306,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,280306,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,280307,1,2,2,2,1,1,3,4,2,3,1970,1,2
1991,1,280308,2,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,280308,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,280309,7,2,2,2,4,2,3,2,1,3,1986,1,2
1991,1,280310,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,280310,1,2,2,1,1,1,3,4,2,3,1982,1,2
1991,1,280312,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,280312,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280313,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280313,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,280314,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,280314,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,3,280314,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280315,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,280315,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280316,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,280316,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,280317,2,2,2,2,2,2,3,4,1,3,1978,1,2
1991,1,280318,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,2,280318,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,280319,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280319,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,280320,9,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,280320,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280321,2,6,6,1,1,1,3,4,1,3,1986,2,2
1991,1,280322,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,280323,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,280324,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280324,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,280325,1,2,2,1,2,2,3,4,2,3,1981,2,2
1991,1,280326,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,280327,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,280327,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,280328,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280329,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280330,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,280330,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280331,3,2,6,1,1,1,3,4,2,3,1973,2,2
1991,1,280332,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,280332,2,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,280333,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,280334,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,280335,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,280336,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,280336,6,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,280338,6,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,280338,3,3,3,2,1,1,3,4,2,3,1990,2,2
1991,3,280338,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,4,280338,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,280339,6,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,280340,6,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,280341,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,280341,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,280342,1,6,6,1,2,2,3,4,2,3,1989,2,2
1991,1,280343,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,2,280343,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,280344,2,6,6,1,1,1,3,4,2,3,1984,2,2
1991,1,280345,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,280345,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280347,9,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,280347,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280349,3,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,280349,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,280350,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,280350,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,280351,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280352,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280353,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,280354,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,280355,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,280355,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,280356,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,280356,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280357,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,280357,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,280358,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,280359,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,280359,2,3,3,2,2,2,3,4,2,3,1976,2,2
1991,1,280360,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,280361,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,280361,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280362,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280363,7,2,2,2,4,1,3,1,2,3,1975,1,2
1991,2,280363,1,3,3,2,2,2,3,4,2,3,1978,2,2
1991,1,280364,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,280364,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,280365,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,280366,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280367,2,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,280367,7,2,2,2,4,1,3,1,2,3,1982,1,2
1991,1,280368,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,280368,2,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,280369,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,280369,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,280370,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,280370,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280371,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280371,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,280372,1,6,6,1,1,1,3,4,2,3,1973,1,2
1991,1,280373,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,280373,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280374,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,280375,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,280376,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,280377,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,280378,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,280379,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,280379,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280380,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,280380,3,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,280381,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,280382,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280383,2,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,280384,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,280385,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,280386,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,280387,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280388,2,6,6,1,2,2,3,4,2,3,1976,2,2
1991,1,280389,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,280390,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280391,6,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,280392,2,6,6,1,1,1,3,4,2,3,1990,2,2
1991,1,280393,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,2,280393,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,280394,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,280394,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280395,2,6,6,1,1,1,3,4,2,3,1984,2,2
1991,1,280396,1,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,280397,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,280397,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,280398,1,2,6,1,1,1,3,4,2,3,1982,1,2
1991,1,280399,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,280400,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,280400,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280401,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,280402,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,280402,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,280403,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,280403,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,280404,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280405,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,280406,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,280406,1,3,3,2,1,1,3,4,2,3,1981,1,2
1991,1,280407,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,280408,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,280409,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,280410,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,280410,6,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,280411,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,280411,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,280411,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280412,1,6,6,1,1,1,3,4,2,3,1990,2,2
1991,1,280414,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,280415,1,2,6,1,1,1,3,4,1,3,1986,2,2
1991,1,280416,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,280416,2,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,280417,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,280417,1,3,3,2,2,2,3,4,2,3,1989,1,2
1991,1,280418,1,6,6,1,1,1,3,4,1,3,1977,2,2
1991,1,280419,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,280420,1,6,6,1,2,2,3,4,2,3,1989,2,2
1991,1,280421,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,280422,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,280423,2,2,2,2,1,1,3,4,2,3,1968,1,2
1991,1,280424,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,280425,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,280426,1,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,280427,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280428,3,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,280428,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280429,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,280429,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,280430,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280431,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,280431,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280432,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,280432,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,280432,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,4,280432,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,280433,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,280433,1,2,2,2,2,2,3,4,2,3,1990,1,2
1991,1,280434,6,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,280435,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,280436,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,280437,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,280438,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,280438,2,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,280439,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,280439,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,280440,2,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,280441,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,280441,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,280442,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280443,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280444,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,280446,1,6,6,1,2,2,3,4,2,3,1985,2,2
1991,1,280447,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,280447,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,280448,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,280448,1,2,2,2,2,2,3,4,2,3,1989,1,2
1991,1,280449,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,280450,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280451,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,280452,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,280453,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280454,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,280455,2,6,6,1,1,1,3,4,1,3,1983,2,2
1991,1,280456,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,280456,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,280457,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280458,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,280458,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,280459,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,280459,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,280460,2,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,280460,1,2,4,2,1,1,3,4,2,3,1987,2,2
1991,3,280460,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280461,1,6,6,1,1,1,3,4,2,3,1983,1,2
1991,1,280462,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,1,280463,1,2,2,2,3,3,3,4,2,3,1985,2,2
1991,1,280465,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,280465,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280466,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,280466,6,3,3,2,2,2,3,4,2,3,1979,2,2
1991,1,280467,6,6,6,1,1,1,3,4,1,3,1983,2,2
1991,1,280468,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,280469,1,2,6,1,1,1,3,4,2,3,1981,1,2
1991,1,280470,1,2,2,1,2,2,3,4,1,3,1963,2,2
1991,1,280471,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280472,6,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,280472,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,280473,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,280473,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,280474,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,280474,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,280475,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,280476,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,280477,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,280477,1,2,4,2,1,1,3,4,2,3,1983,2,2
1991,3,280477,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,280478,1,2,6,1,1,1,3,4,2,3,1987,1,2
1991,1,280479,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280479,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,280480,2,4,4,2,1,1,3,4,2,3,1986,1,2
1991,2,280480,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,280481,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,280482,1,2,6,1,2,2,3,4,2,3,1973,1,2
1991,1,280483,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280484,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,280484,1,3,3,2,2,2,3,4,2,3,1980,2,2
1991,1,280485,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,280486,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,280486,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280487,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,280487,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,280488,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,280489,1,6,6,1,1,1,3,4,1,3,1976,2,2
1991,1,280490,6,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,280490,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280491,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280492,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,280492,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280493,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,280494,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,280494,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,280495,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280495,2,3,3,2,1,1,3,4,2,3,1964,2,2
1991,1,280496,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,2,280496,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,280497,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,2,280497,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280498,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,280498,4,3,3,2,1,1,3,4,2,3,1991,1,2
1991,1,280499,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,280499,1,3,3,2,1,1,3,4,2,3,1975,2,2
1991,1,280500,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,280501,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,280502,2,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,280503,2,2,2,2,1,1,3,4,1,3,1965,2,2
1991,1,280504,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,280504,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,280504,1,2,3,2,1,1,3,4,2,3,1990,2,2
1991,1,280505,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,280506,2,2,2,2,1,1,3,4,2,3,1968,2,2
