YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,280506,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,280507,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280507,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,280508,1,6,6,1,1,1,3,4,2,3,1986,2,2
1991,1,280509,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,280510,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,280510,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,280511,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,280511,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,280512,2,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,280513,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280513,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,280513,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,280514,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,280514,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,280515,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,280516,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280517,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,280517,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,280518,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,280518,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,280519,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280520,2,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,280521,1,6,6,1,1,1,3,4,2,3,1991,2,2
1991,1,280522,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,280523,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,280523,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280524,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,280524,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,280525,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280526,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,280526,6,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,280527,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,280528,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280529,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280529,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,280530,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,280531,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,280532,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280532,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,280533,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,280534,1,2,6,1,1,1,3,4,2,3,1991,1,2
1991,1,280535,6,6,6,1,1,1,3,4,2,3,1990,1,2
1991,1,280536,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,280537,6,2,2,2,1,2,3,4,2,3,1977,1,2
1991,2,280537,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280538,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,280539,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,280540,1,2,6,1,2,2,3,4,1,3,1979,2,2
1991,1,280541,1,2,2,1,1,1,3,4,2,3,1987,1,2
1991,1,280542,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,280542,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280543,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,280543,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,280544,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,280544,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,280545,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,280545,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,280546,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,280546,7,2,2,2,4,2,3,2,2,3,1986,1,2
1991,1,280547,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,280548,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,280548,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280549,2,6,6,1,1,1,3,4,2,3,1970,2,2
1991,1,280550,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280550,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,280551,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,280551,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,280552,1,2,2,1,2,2,3,4,2,3,1976,1,2
1991,1,280553,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280554,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280554,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,280555,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,280556,2,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,280556,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,280557,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,280558,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,280559,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,280560,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280561,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,280562,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,280563,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280563,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280564,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,280564,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,280565,1,6,6,1,1,1,3,4,1,3,1979,2,2
1991,1,280566,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,280567,1,6,6,1,1,1,3,4,1,3,1978,2,2
1991,1,280568,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,280568,1,4,4,2,2,2,3,4,2,3,1978,2,2
1991,1,280569,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,280570,7,2,2,2,4,1,3,1,2,3,1985,1,2
1991,1,280571,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280571,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,280572,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,280572,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,280573,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280574,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,280574,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,280575,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,280575,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,280575,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280577,1,3,3,2,2,2,3,4,2,3,1986,2,2
1991,2,280577,9,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,280578,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,280579,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,280579,4,2,2,2,2,2,3,4,2,3,1982,1,2
1991,1,280580,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280581,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,280581,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,3,280581,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280582,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,280582,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,280583,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280583,1,2,4,2,1,1,3,4,2,3,1982,2,2
1991,3,280583,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280584,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280585,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,280586,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,280587,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,280588,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,280588,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,280589,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,280590,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,280590,1,2,4,2,1,1,3,4,2,3,1979,2,2
1991,3,280590,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280591,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,280591,2,4,4,2,1,1,3,4,2,3,1990,1,2
1991,1,280592,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,280592,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,280593,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,280593,1,3,3,2,1,1,3,4,2,3,1971,2,2
1991,1,280594,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,280594,6,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,280595,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,280595,2,3,3,2,1,1,3,4,2,3,1962,2,2
1991,1,280596,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280597,2,2,6,1,2,2,3,4,2,3,1987,1,2
1991,1,280598,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,280598,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,280599,2,6,6,1,1,1,3,4,2,3,1984,1,2
1991,1,280600,2,2,2,2,2,1,3,4,2,3,1984,2,2
1991,2,280600,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,280601,2,6,6,1,2,2,3,4,1,3,1988,1,2
1991,1,280602,1,3,3,2,2,2,3,4,2,3,1983,2,2
1991,2,280602,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280603,6,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,280604,2,6,6,1,1,1,3,4,1,3,1984,2,2
1991,1,280605,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,280606,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,280606,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280607,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,280607,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,280608,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,280608,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,280609,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,280610,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,280610,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,280611,9,6,6,1,1,1,3,4,2,3,9999,1,2
1991,1,280612,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,280613,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,280613,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,280614,2,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,280615,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,280616,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,280617,1,2,2,2,2,2,3,4,2,3,1983,2,1
1991,1,280619,1,6,6,1,1,1,3,4,2,3,1982,2,1
1991,1,280620,1,2,2,2,1,1,3,4,2,3,1967,1,2
1991,1,280621,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,280622,1,6,6,1,1,1,3,4,2,3,1984,1,2
1991,1,280623,2,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,280624,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,280624,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,3,280624,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,4,280624,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,280625,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,280626,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,280627,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,2,280627,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290001,1,2,5,2,1,1,3,4,1,3,1980,1,2
1991,1,290002,1,3,3,1,1,1,3,4,1,3,1981,2,2
1991,1,290003,1,3,6,2,1,1,3,4,2,3,1985,2,2
1991,2,290003,8,2,5,1,1,1,3,4,2,3,1990,2,2
1991,1,290004,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,290004,1,5,5,2,1,1,3,4,2,3,1981,1,2
1991,1,290005,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,290006,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290006,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,1,290007,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,290007,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290008,1,2,5,2,1,1,3,4,1,3,1989,1,2
1991,2,290008,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,290008,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290009,4,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,290010,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,290010,2,2,2,1,2,2,3,4,2,3,1977,2,2
1991,1,290011,2,2,2,2,1,1,3,4,2,3,1967,1,2
1991,2,290011,5,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,290012,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,290012,6,5,6,2,1,1,3,4,2,3,1985,2,2
1991,1,290013,1,6,6,2,1,1,3,4,2,3,1980,2,2
1991,1,290014,6,2,3,2,1,1,3,4,1,3,1981,2,2
1991,1,290015,3,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,290015,1,4,2,2,1,1,3,4,2,3,1986,2,2
1991,3,290015,3,4,2,2,1,1,3,4,2,3,1986,2,2
1991,4,290015,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,5,290015,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,290016,1,2,4,2,1,1,3,4,1,3,1974,2,2
1991,2,290016,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,290016,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290017,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,290018,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,290019,1,3,3,2,1,1,3,4,1,3,1975,2,2
1991,2,290019,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,290020,1,1,1,2,1,1,3,4,2,3,1987,2,2
1991,1,290021,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,290021,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,290022,3,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,290023,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,2,290023,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,290024,7,5,5,2,4,1,3,1,2,3,1988,2,2
1991,1,290025,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290026,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,290027,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290027,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,290028,1,5,3,2,1,1,3,4,2,3,1978,2,2
1991,1,290029,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,290029,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,290030,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,290031,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290032,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,290033,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290033,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290034,3,1,1,1,1,1,3,4,1,3,1970,2,2
1991,1,290035,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,2,290035,6,2,3,2,1,1,3,4,2,3,1990,2,2
1991,3,290035,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,290036,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,2,290036,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,290037,6,1,1,1,1,1,3,4,1,3,1987,1,2
1991,1,290038,1,3,3,2,2,2,3,4,1,3,1980,2,2
1991,2,290038,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290039,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,290039,9,4,4,2,1,1,3,4,2,3,1950,2,2
1991,1,290040,1,2,2,2,1,1,3,4,1,3,1984,1,2
1991,1,290041,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,290042,1,3,3,2,2,2,3,4,1,3,1978,1,2
1991,2,290042,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290043,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,1,290044,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,290044,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290045,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,290045,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,290046,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,290046,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290047,2,5,5,2,1,1,3,4,1,3,1980,1,2
1991,1,290048,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,290049,1,1,1,1,1,1,3,4,2,3,1982,1,2
1991,1,290050,2,2,2,1,1,1,3,4,2,3,1987,1,2
1991,1,290051,2,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,290052,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,2,290052,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290053,1,2,6,2,1,1,3,4,1,3,1978,2,2
1991,2,290053,3,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,290053,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,290054,1,3,3,1,1,1,3,4,1,3,1987,2,2
1991,1,290055,1,3,2,2,1,1,3,4,2,3,1985,2,2
1991,2,290055,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,290055,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290056,2,2,2,2,1,1,3,4,2,3,1968,1,2
1991,1,290057,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,290058,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,290059,2,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,290060,1,5,3,2,1,1,3,4,2,3,1987,1,2
1991,1,290061,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290062,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,290063,1,1,1,1,1,1,3,4,1,3,1989,1,2
1991,1,290064,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,290065,2,3,2,2,1,1,3,4,2,3,1979,1,2
1991,1,290067,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,290067,2,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,290068,2,6,6,1,2,2,3,4,1,3,1980,2,2
1991,1,290069,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,290070,1,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,290071,1,3,3,1,1,1,3,4,1,3,1978,1,2
1991,1,290072,2,6,2,2,1,1,3,4,2,3,1976,1,2
1991,1,290073,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,290074,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,290074,6,5,5,2,1,1,3,4,2,3,1974,2,2
1991,1,290075,4,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,290075,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,290076,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,290076,2,2,2,2,1,1,3,4,1,3,1977,1,2
1991,1,290077,6,2,2,1,1,1,3,4,1,3,1981,1,2
1991,1,290078,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290078,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,290079,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,290079,3,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,290080,1,1,1,1,2,2,3,4,1,3,1986,2,2
1991,2,290080,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,290081,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,290081,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,290082,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,290083,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,290084,4,6,6,1,2,2,3,4,1,3,1977,1,2
1991,1,290085,4,5,5,2,2,2,3,4,2,3,1986,2,2
1991,2,290085,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,3,290085,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,290086,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,290087,1,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,290088,3,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,290088,2,3,3,1,1,1,3,4,2,3,1989,2,2
1991,1,290089,1,1,1,1,2,2,3,4,2,3,1966,2,2
1991,1,290090,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,290091,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,290091,1,2,3,2,1,1,3,4,2,3,1986,1,2
1991,1,290092,1,1,1,1,1,1,3,4,2,3,1969,2,2
1991,1,290093,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,290093,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,290094,6,2,2,1,1,1,3,4,2,3,1987,1,2
1991,1,290095,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,290095,1,3,3,1,1,1,3,4,2,3,1990,2,2
1991,3,290095,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,290096,1,2,2,2,1,1,3,4,1,3,1986,1,2
1991,1,290097,2,6,3,1,2,2,3,4,1,3,1988,1,2
1991,1,290098,2,2,2,1,1,1,3,4,2,3,1983,1,2
1991,2,290098,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,290099,2,3,2,2,1,1,3,4,1,3,1988,2,2
1991,1,290100,1,5,5,1,1,1,3,4,1,3,1975,2,2
1991,2,290100,2,2,3,1,1,1,3,4,2,3,1988,2,2
1991,1,290101,3,2,2,1,1,1,3,4,1,3,1985,1,2
1991,1,290102,6,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,290102,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,290103,1,2,2,2,1,1,3,4,1,3,1987,1,2
1991,2,290103,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,290104,2,3,3,2,1,1,3,4,2,3,1985,1,2
1991,2,290104,6,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,290105,1,2,2,1,1,1,3,4,2,3,1984,1,2
1991,1,290106,3,6,6,1,1,1,3,4,2,3,1984,1,2
1991,1,290107,1,5,5,1,1,1,3,4,2,3,1983,1,2
1991,2,290107,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,290108,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,290108,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,290109,2,2,2,1,2,2,3,4,1,3,1990,2,2
1991,1,290110,1,3,6,1,1,1,3,4,1,3,1984,1,2
1991,1,290111,1,2,2,2,1,1,3,4,1,3,1990,1,2
1991,2,290111,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290112,1,3,5,2,1,1,3,4,1,3,1987,1,2
1991,1,290113,3,2,6,1,1,1,3,4,2,3,1984,2,2
1991,1,290114,1,2,6,2,1,1,3,4,2,3,1989,2,2
1991,2,290114,2,5,5,1,1,1,3,4,2,3,1990,2,2
1991,3,290114,6,2,6,2,1,1,3,4,2,3,1973,2,2
1991,1,290115,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,290116,2,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,290117,1,6,6,1,1,1,3,4,1,3,1989,1,2
1991,1,290118,1,2,6,1,1,1,3,4,1,3,1988,2,2
1991,1,290119,3,2,2,1,1,1,3,4,1,3,1991,1,2
1991,1,290120,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,290120,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,290121,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,290121,4,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,290122,2,2,2,2,1,1,3,4,2,3,1961,1,2
1991,1,290123,1,3,3,2,2,2,3,4,2,3,1988,2,2
1991,2,290123,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,290124,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,290125,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,290126,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,290126,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,290127,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,290127,1,2,2,2,1,1,3,4,1,3,1978,1,2
1991,1,290128,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,290128,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,290129,1,3,6,1,3,3,3,4,1,3,1976,2,2
1991,1,290130,1,2,2,1,1,1,3,4,1,3,1979,1,2
1991,2,290130,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,290131,2,2,2,2,1,1,3,4,1,3,1989,1,2
