YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,290132,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,290132,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,290132,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,290133,1,3,5,2,1,1,3,4,2,3,1988,2,2
1991,2,290133,6,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,290134,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,290135,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,290136,1,5,5,1,1,1,3,4,1,3,1981,1,2
1991,1,290137,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,290138,2,1,1,1,1,1,3,4,2,3,1990,1,2
1991,1,290139,1,2,4,2,1,1,3,4,2,3,1988,2,2
1991,2,290139,2,2,2,1,1,1,3,4,2,3,1980,2,2
1991,3,290139,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290140,1,2,6,2,1,1,3,4,2,3,1981,2,2
1991,1,290141,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,290142,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,290143,2,2,2,2,1,1,3,4,2,3,1984,1,1
1991,1,290144,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290145,1,2,4,2,1,1,3,4,2,3,1984,1,1
1991,2,290145,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,290145,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290146,1,2,2,2,1,1,3,4,1,3,1970,2,2
1991,2,290146,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,290147,3,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,290148,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,290149,1,3,2,2,1,1,3,4,2,3,1969,1,2
1991,2,290149,1,4,2,2,1,1,3,4,2,3,1980,2,2
1991,3,290149,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,290150,1,2,5,2,1,1,3,4,1,3,1977,1,2
1991,1,290151,2,3,3,2,1,1,3,4,2,3,1990,1,2
1991,1,290152,2,3,3,1,1,1,3,4,1,3,1985,2,2
1991,2,290152,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,290153,1,6,2,2,1,1,3,4,1,3,1977,1,2
1991,1,290154,1,1,1,1,2,2,3,4,1,3,1989,1,2
1991,1,290156,3,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,290156,1,4,4,2,1,1,3,4,2,3,1988,1,2
1991,1,290157,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,290157,1,3,3,2,2,2,3,4,2,3,1980,2,2
1991,1,290158,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,290158,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290159,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,290160,4,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,290160,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290161,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290161,1,5,2,2,1,1,3,4,2,3,1983,2,2
1991,3,290161,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,290162,1,2,2,2,2,2,3,4,1,3,1970,1,2
1991,2,290162,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290163,1,2,2,1,2,2,3,4,1,3,1976,2,2
1991,1,290164,2,3,3,1,2,2,3,4,1,3,1970,1,2
1991,1,290165,1,5,6,1,1,1,3,4,1,3,1982,2,2
1991,1,290166,1,5,5,1,2,2,3,4,1,3,1989,2,2
1991,1,290167,1,1,1,1,1,1,3,4,1,3,1981,1,2
1991,1,290168,1,1,1,1,1,1,3,4,1,3,1978,1,2
1991,1,290169,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,290169,1,3,5,2,1,1,3,4,2,3,1988,2,2
1991,3,290169,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,290169,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,290170,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,290171,3,2,2,1,1,1,3,4,1,3,1991,1,2
1991,1,290172,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,290172,1,3,3,2,2,2,3,4,2,3,1988,2,2
1991,3,290172,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,290173,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,290173,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,290174,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,2,290174,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290175,7,2,2,2,4,2,3,2,2,3,1976,1,2
1991,2,290175,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,290176,3,1,1,1,1,1,3,4,2,3,1984,1,2
1991,1,290177,1,2,2,1,1,1,3,4,1,3,1979,1,2
1991,1,290178,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,290178,2,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,290179,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,290180,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,290180,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,290181,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,290181,1,5,2,2,1,1,3,4,2,3,1983,2,2
1991,3,290181,1,2,5,1,1,1,3,4,2,3,1990,2,2
1991,4,290181,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,290182,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,290182,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290183,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,290183,1,5,5,2,1,1,3,4,2,3,1979,1,2
1991,1,290184,6,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,290184,1,5,5,2,1,1,3,4,2,3,1973,2,2
1991,1,290185,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,290185,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,290186,1,2,2,1,1,1,3,4,2,3,1983,1,2
1991,1,290187,4,2,2,2,1,1,3,4,2,3,1985,1,1
1991,1,290188,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,290188,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,290189,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,290190,1,3,3,1,1,1,3,4,1,3,1980,1,2
1991,1,290191,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,290192,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,290192,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290193,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,290194,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,290194,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,3,290194,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,290195,1,5,5,2,1,1,3,4,1,3,1991,1,2
1991,2,290195,4,4,3,2,1,1,3,4,2,3,1990,2,2
1991,3,290195,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,290196,1,2,2,1,1,1,3,4,1,3,1987,1,2
1991,1,290197,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,290197,9,2,4,2,1,1,3,4,2,3,1989,2,2
1991,3,290197,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290198,3,1,1,1,1,1,3,4,1,3,1984,1,2
1991,1,290199,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,290199,1,4,2,2,1,1,3,4,2,3,1985,2,2
1991,3,290199,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,290201,3,6,4,1,1,1,3,4,1,3,1988,2,2
1991,1,290202,3,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,290203,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,290203,1,3,3,2,1,1,3,4,2,3,1989,1,2
1991,1,290204,1,6,2,2,1,1,3,4,1,3,1984,1,2
1991,2,290204,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,290205,3,2,2,1,1,1,3,4,1,3,1983,1,2
1991,1,290206,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,290207,2,2,5,1,2,2,3,4,1,3,1987,1,2
1991,1,290208,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,290208,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,290209,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,290210,1,2,5,2,1,1,3,4,1,3,1978,2,2
1991,2,290210,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,290211,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,290212,2,2,2,1,1,1,3,4,1,3,1989,1,2
1991,1,290213,2,3,3,2,1,1,3,4,2,3,1982,1,2
1991,1,290214,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290215,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,290215,4,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,290216,6,1,1,1,1,1,3,4,2,3,1980,1,1
1991,1,290217,1,2,2,1,1,1,3,4,1,3,1984,1,2
1991,1,290218,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,290218,1,3,3,2,1,1,3,4,1,3,1976,1,2
1991,1,290219,1,1,1,1,1,1,3,4,1,3,1987,1,2
1991,1,290220,1,5,5,2,1,1,3,4,2,3,1984,1,2
1991,1,290221,1,2,2,1,1,1,3,4,1,3,1980,1,2
1991,1,290222,2,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,290222,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,290223,6,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,290224,1,6,6,1,1,1,3,4,1,3,1980,2,2
1991,1,290225,1,3,3,2,1,1,3,4,2,3,1984,1,2
1991,1,290226,1,2,2,2,2,2,3,4,2,3,1976,1,1
1991,1,290227,2,5,5,2,1,1,3,4,2,3,1987,1,2
1991,2,290227,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290228,1,2,2,1,1,1,3,4,1,3,1984,1,2
1991,1,290229,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,290229,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,290230,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,290231,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,290231,9,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,290232,9,3,3,2,2,2,3,4,2,3,1986,1,2
1991,2,290232,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290233,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,290233,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290234,1,2,2,1,2,2,3,4,1,3,1986,2,2
1991,1,290235,1,5,4,2,1,1,3,4,2,3,1991,2,2
1991,2,290235,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,290236,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,290237,1,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,290238,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290239,6,2,2,1,1,1,3,4,2,3,1977,1,2
1991,1,290240,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,290240,1,5,3,2,2,2,3,4,2,3,1978,2,2
1991,3,290240,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290241,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290242,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,290243,8,2,2,2,1,1,3,4,2,1,1987,2,2
1991,2,290243,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,290244,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,290244,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290245,6,2,3,1,1,1,3,4,2,3,1990,1,2
1991,1,290246,2,2,3,2,1,1,3,4,2,3,1988,2,2
1991,2,290246,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,3,290246,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,290247,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,290247,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,290248,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,290248,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290249,1,3,3,2,1,1,3,4,2,3,1984,1,2
1991,2,290249,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290250,1,2,5,2,1,1,3,4,1,3,1988,2,2
1991,2,290250,1,3,2,2,1,1,3,4,2,3,1978,2,2
1991,1,290251,2,1,1,1,2,2,3,4,1,3,1977,1,2
1991,1,290252,1,2,3,2,1,1,3,4,2,3,1990,1,2
1991,2,290252,3,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,290253,1,6,6,1,1,1,3,4,1,3,1988,1,2
1991,1,290254,5,6,6,1,2,2,3,4,2,3,1963,1,2
1991,1,290255,2,2,2,1,1,1,3,4,2,3,1978,2,2
1991,2,290255,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290256,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,290256,2,2,2,2,1,1,3,4,2,3,1972,1,2
1991,1,290257,7,2,2,2,4,2,3,2,2,3,1991,1,2
1991,1,290258,1,2,4,2,1,1,3,4,1,3,1991,2,2
1991,1,290259,1,2,2,2,1,1,3,4,2,3,1981,2,1
1991,2,290259,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,290260,1,2,6,1,1,1,3,4,1,3,1985,1,2
1991,1,290261,2,2,2,1,1,1,3,4,2,3,1980,2,2
1991,2,290261,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290262,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,290262,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,290263,1,2,2,2,2,2,3,4,1,3,1978,1,2
1991,1,290264,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,2,290264,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,290265,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,290265,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,290266,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,290266,6,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,290267,7,2,2,2,4,1,3,1,2,3,1972,1,2
1991,2,290267,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,290268,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,290269,2,6,5,1,1,1,3,4,2,3,1987,2,2
1991,1,290270,7,1,1,2,4,1,3,1,2,3,1982,2,2
1991,1,290271,1,4,4,1,1,1,3,4,2,3,1987,2,2
1991,2,290271,6,2,2,2,1,1,3,4,1,3,1988,2,1
1991,1,290272,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,290273,1,2,2,2,3,3,3,4,2,3,1991,2,2
1991,1,290274,1,5,5,2,1,1,3,4,1,3,1974,1,2
1991,2,290274,3,2,2,2,1,1,3,4,1,3,1968,1,2
1991,1,290275,5,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,290275,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,290276,6,5,6,2,1,1,3,4,1,3,1990,2,2
1991,2,290276,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,290277,2,3,3,1,3,3,3,4,1,3,1975,2,2
1991,1,290278,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,290278,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290279,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,290280,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,290281,6,2,6,2,1,1,3,4,2,3,1984,1,2
1991,2,290281,1,4,6,1,1,1,3,4,2,3,1964,1,2
1991,1,290282,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,2,290282,4,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,290283,1,3,3,1,1,1,3,4,1,3,1986,2,2
1991,1,290284,1,5,5,2,1,1,3,4,2,3,1981,1,2
1991,1,290285,6,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,290286,6,2,2,1,1,1,3,4,2,3,1985,1,2
1991,1,290287,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,290288,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,290288,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290289,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,290289,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,3,290289,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,290290,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,2,290290,1,2,3,2,1,1,3,4,2,3,1990,2,2
1991,1,290292,2,3,3,1,1,1,3,4,1,3,1988,2,2
1991,1,290293,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,290293,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,290294,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,290295,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,290295,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,290296,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,290297,6,6,6,1,1,1,3,4,1,3,1972,2,2
1991,2,290297,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,290298,1,3,3,2,1,1,3,4,2,3,1990,1,1
1991,1,290299,7,1,1,2,4,1,3,1,1,3,1987,1,2
1991,1,290300,1,4,3,1,1,1,3,4,1,3,1982,1,2
1991,1,290301,7,3,3,2,4,2,3,2,1,3,1981,2,2
1991,1,290302,8,2,2,2,1,1,3,4,2,1,1982,2,2
1991,2,290302,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,290303,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,290303,1,5,5,2,1,1,3,4,2,3,1980,1,2
1991,1,290304,1,1,1,1,1,1,3,4,1,3,1982,1,2
1991,1,290305,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,290306,2,2,2,2,1,1,3,4,1,3,1975,2,2
1991,2,290306,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,290307,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,290307,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290308,1,2,2,2,2,2,3,4,1,3,1975,1,2
1991,1,290309,5,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,290309,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,290310,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,290311,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290311,2,2,3,2,1,1,3,4,2,3,1980,1,2
1991,1,290312,2,6,5,1,1,1,3,4,1,3,1979,2,2
1991,1,290313,1,2,2,2,1,1,3,4,2,3,1987,1,1
1991,1,290314,6,3,2,1,1,2,3,4,2,3,1979,1,2
1991,2,290314,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290315,1,4,4,1,1,1,3,4,1,3,1987,1,2
1991,1,290316,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,290317,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,290317,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,290318,1,2,2,2,3,3,3,4,1,3,1978,2,2
1991,2,290318,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,290319,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,1,290320,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,1,290321,2,6,6,2,2,2,3,4,2,3,1975,1,2
1991,1,290322,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290323,2,5,5,2,1,1,3,4,1,3,1973,1,2
1991,1,290324,2,2,2,2,1,1,3,4,1,3,1991,1,2
1991,1,290325,4,2,2,1,1,1,3,4,2,3,1990,1,2
1991,1,290326,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,290326,3,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,290327,9,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,290328,1,3,3,2,1,1,3,4,1,3,1980,1,2
1991,1,290329,2,1,1,1,1,1,3,4,1,3,1986,1,2
1991,1,290330,1,3,3,2,1,1,3,4,2,3,1984,1,2
1991,2,290330,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290331,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,290332,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,290333,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,290334,2,3,3,1,1,1,3,4,1,3,1986,1,2
1991,1,290335,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,290335,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,290335,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290336,7,2,2,2,4,1,3,1,1,3,1978,2,2
1991,1,290337,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,290337,1,2,4,2,1,1,3,4,2,3,1983,2,2
1991,3,290337,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290338,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,290338,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,1,290339,1,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,290340,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,290341,3,3,4,2,1,1,3,4,2,3,1978,1,2
1991,2,290341,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,3,290341,1,2,5,2,1,1,3,4,2,3,1984,2,2
1991,1,290342,1,3,2,2,1,1,3,4,2,3,1986,2,2
1991,2,290342,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,290343,1,6,6,1,1,1,3,4,1,3,1987,2,2
1991,1,290344,3,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,290345,1,2,6,2,1,1,3,4,1,3,1987,2,2
1991,1,290346,3,2,2,1,1,1,3,4,1,3,1980,2,2
1991,2,290346,6,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,290347,1,5,5,2,2,2,3,4,2,3,1979,2,2
1991,2,290347,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,290348,1,6,6,1,1,1,3,4,2,3,1989,2,2
1991,1,290349,1,2,2,1,1,1,3,4,1,3,1980,1,2
1991,1,290350,2,3,4,2,2,2,3,4,1,3,1985,2,2
1991,1,290351,1,4,3,1,1,1,3,4,2,3,1989,2,2
1991,1,290352,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,290352,6,4,4,2,2,2,3,4,2,3,1985,2,2
1991,1,290353,1,3,5,2,1,1,3,4,2,3,1984,1,2
1991,2,290353,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,290354,1,3,2,1,1,1,3,4,1,3,1982,1,2
1991,1,290355,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,290356,1,4,4,2,2,2,3,4,2,3,1986,1,2
1991,1,290358,1,2,5,2,1,1,3,4,2,3,1982,2,2
1991,2,290358,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,3,290358,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,290359,1,2,2,2,1,1,3,4,2,3,1975,2,1
1991,2,290359,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,3,290359,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,4,290359,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290360,2,2,2,2,1,1,3,4,1,3,1988,1,2
1991,2,290360,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,290361,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,290362,1,2,2,1,1,1,3,4,2,3,1990,1,2
1991,1,290363,1,2,2,2,1,1,3,4,1,3,1987,1,2
1991,1,290364,1,1,1,1,1,1,3,4,1,3,1986,1,2
1991,1,290365,1,2,2,1,1,1,3,4,2,3,1990,1,2
1991,2,290365,2,5,5,1,1,1,3,4,2,3,1979,2,2
1991,1,290366,1,6,2,2,1,1,3,4,1,3,1983,2,2
1991,1,290367,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290367,3,6,6,1,1,1,3,4,2,3,1977,2,2
1991,1,290368,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,290369,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,290369,7,2,2,2,4,2,3,2,2,3,1971,2,2
1991,1,290370,2,3,3,2,1,1,3,4,2,3,1967,1,2
1991,1,290371,6,2,2,1,1,1,3,4,1,3,1978,1,2
1991,2,290371,3,2,6,2,1,1,3,4,2,3,1987,2,2
1991,1,290372,6,2,5,2,1,1,3,4,2,3,1991,2,2
1991,2,290372,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,290373,2,5,5,2,1,1,3,4,1,3,1977,2,2
1991,1,290374,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,290375,1,3,2,1,1,1,3,4,2,3,1978,2,2
1991,1,290376,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,290376,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,290377,7,5,5,2,4,2,3,2,2,3,1988,2,2
1991,2,290377,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290378,7,2,2,2,4,2,3,2,1,3,1986,1,2
1991,1,290379,3,2,2,1,1,1,3,4,1,3,1985,1,2
1991,1,290380,1,6,2,2,1,1,3,4,2,3,1987,1,2
1991,1,290381,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290381,1,3,3,2,1,1,3,4,2,3,1978,1,2
1991,1,290382,7,2,2,2,4,1,3,1,2,3,1979,1,2
