YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,290382,6,2,2,2,1,1,3,4,2,3,1969,2,2
1991,3,290382,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,290383,1,2,6,2,1,1,3,4,2,3,1984,2,2
1991,2,290383,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,290384,7,1,1,2,4,1,3,1,1,3,1979,2,2
1991,1,290385,2,3,3,1,1,1,3,4,2,3,1980,2,2
1991,1,290386,1,3,3,1,1,1,3,4,1,3,1976,2,2
1991,1,290387,1,2,2,2,1,1,3,4,1,3,1973,1,2
1991,2,290387,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,290388,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,290389,3,3,3,1,1,1,3,4,2,3,1984,1,2
1991,1,290390,1,3,5,1,1,1,3,4,1,3,1983,2,2
1991,1,290391,6,2,2,1,1,1,3,4,2,3,1990,1,2
1991,1,290392,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,290393,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,290393,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290394,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290394,1,2,2,2,1,1,3,4,2,3,1974,1,2
1991,1,290395,3,1,1,2,1,1,3,4,2,3,1991,1,2
1991,1,290396,2,2,2,2,1,1,3,4,2,3,1968,2,2
1991,2,290396,1,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,290397,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290399,1,2,2,1,2,2,3,4,2,3,1980,1,1
1991,1,290400,1,2,2,1,1,1,3,4,1,3,1978,1,2
1991,1,290401,1,2,5,2,1,1,3,4,1,3,1989,2,2
1991,1,290402,1,5,5,1,1,1,3,4,1,3,1977,2,2
1991,1,290403,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,290403,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290404,2,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,290404,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,290405,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,290405,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,1,290406,7,2,2,2,4,2,3,2,2,3,1979,1,2
1991,1,290407,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,290408,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,290409,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,290409,2,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,290410,1,5,5,2,1,1,3,4,1,3,1983,2,2
1991,1,290411,4,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,290412,7,2,2,2,4,1,3,1,2,3,1977,1,2
1991,1,290413,1,5,5,2,1,1,3,4,2,3,1979,1,2
1991,2,290413,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,290414,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,290415,7,2,2,2,4,2,3,2,1,3,1982,1,2
1991,1,290416,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,290416,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,290417,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,290418,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290419,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,290420,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,2,290420,6,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,290421,1,2,2,1,1,1,3,4,2,3,1981,1,2
1991,1,290422,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,290422,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290423,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,290423,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290424,1,2,2,1,1,1,3,4,1,3,1979,1,2
1991,1,290425,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,290426,1,3,3,1,1,1,3,4,1,3,1991,2,2
1991,1,290427,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,2,290427,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,290428,1,5,5,1,1,1,3,4,1,3,1989,2,2
1991,1,290429,4,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,290430,2,2,2,1,1,1,3,4,1,3,1986,1,2
1991,1,290431,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,290431,1,3,3,1,1,1,3,4,1,3,1982,1,2
1991,1,290432,2,2,2,1,1,1,3,4,2,3,1991,1,2
1991,1,290433,6,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,290433,4,5,5,2,1,1,3,4,2,3,1984,1,2
1991,1,290434,1,2,2,2,1,1,3,4,1,3,1985,1,2
1991,2,290434,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,290435,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,290436,6,1,1,1,1,1,3,4,1,3,1990,1,2
1991,1,290437,6,2,2,1,1,1,3,4,2,3,1980,2,2
1991,2,290437,2,3,6,2,1,1,3,4,2,3,1986,2,2
1991,1,290438,1,2,2,1,1,1,3,4,2,3,1984,1,2
1991,1,290439,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,290440,1,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,290441,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,2,290441,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290442,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290443,1,2,2,1,2,2,3,4,1,3,1981,1,2
1991,1,290444,1,2,2,2,1,1,3,4,1,3,1980,1,2
1991,1,290445,1,2,2,1,1,1,3,4,1,3,1980,1,2
1991,1,290446,3,5,3,1,1,1,3,4,1,3,1991,1,2
1991,1,290447,4,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,290447,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,290448,2,2,2,2,2,2,3,4,2,3,1990,1,2
1991,1,290449,3,2,2,1,1,1,3,4,1,3,1989,2,1
1991,1,290450,1,3,3,2,1,1,3,4,2,3,1986,1,2
1991,2,290450,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,290451,1,3,3,1,1,1,3,4,1,3,1989,2,2
1991,1,290452,1,5,2,2,1,1,3,4,2,3,1989,2,2
1991,2,290452,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290453,1,2,6,1,1,1,3,4,2,3,1979,1,2
1991,1,290454,1,3,3,1,1,1,3,4,1,3,1982,1,2
1991,1,290455,7,2,2,2,4,2,3,2,2,3,1980,1,2
1991,1,290456,3,6,6,1,1,1,3,4,2,3,1984,1,2
1991,1,290457,9,1,1,1,1,1,3,4,2,3,9999,2,2
1991,1,290458,1,3,3,2,2,2,3,4,1,3,1975,1,2
1991,1,290459,7,2,2,2,4,2,3,2,2,3,1973,2,2
1991,2,290459,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290460,9,1,1,2,1,1,3,4,2,3,9999,2,2
1991,1,290461,9,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,290462,2,3,3,2,1,1,3,4,2,3,1973,2,2
1991,2,290462,1,5,2,2,1,1,3,4,2,3,1967,2,2
1991,3,290462,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,290463,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,290464,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,290464,1,3,2,2,1,1,3,4,2,3,1979,2,2
1991,3,290464,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,290465,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,2,290465,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,290466,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,290466,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,1,290467,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,290467,1,5,5,2,1,1,3,4,2,3,1990,1,2
1991,1,290468,1,2,2,2,2,2,3,4,1,3,1980,1,2
1991,1,290469,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,290469,7,5,5,2,4,2,3,2,2,3,1951,2,2
1991,1,290470,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,2,290470,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,290471,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290471,2,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,290472,2,1,1,1,1,1,3,4,1,3,1977,1,2
1991,1,290473,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290474,1,2,2,2,1,1,3,4,1,3,1987,1,2
1991,1,290475,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,290476,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,290477,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,290478,1,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,290479,6,2,3,2,1,1,3,4,2,3,1978,1,2
1991,2,290479,1,5,4,2,1,1,3,4,2,3,1990,2,2
1991,3,290479,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,4,290479,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290480,2,2,2,1,1,1,3,4,1,3,1987,1,2
1991,1,290481,4,2,3,2,1,1,3,4,2,3,1990,1,2
1991,2,290481,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,290481,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290482,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,290482,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,290483,2,6,3,1,2,2,3,4,2,3,1981,1,2
1991,1,290484,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,290485,2,2,2,1,1,1,3,4,2,3,1984,1,2
1991,1,290486,1,2,2,1,1,1,3,4,1,3,1976,1,2
1991,1,290487,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290488,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,2,290488,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290489,1,2,2,1,1,1,3,4,1,3,1984,1,2
1991,1,290490,1,2,3,1,1,1,3,4,1,3,1988,2,2
1991,1,290491,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,290491,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,290492,1,2,2,1,1,1,3,4,2,3,1978,1,2
1991,1,290493,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,290493,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,290494,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,1,290495,1,2,5,2,1,1,3,4,2,3,1984,1,2
1991,2,290495,6,3,3,2,1,1,3,4,2,3,1973,2,2
1991,1,290496,1,2,2,2,1,1,3,4,2,3,1975,1,2
1991,1,290497,1,2,4,1,1,1,3,4,1,3,1987,2,2
1991,1,290498,1,2,2,2,1,1,3,4,2,3,1985,1,1
1991,1,290499,3,2,2,1,1,1,3,4,1,3,1991,1,2
1991,1,290500,7,1,1,2,4,1,3,1,2,3,1982,1,2
1991,1,290501,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,290502,3,1,1,1,1,1,3,4,2,3,1985,1,2
1991,1,290503,2,6,2,1,1,1,3,4,1,3,1986,1,2
1991,1,290504,1,3,3,2,1,1,3,4,2,3,1982,1,1
1991,1,290505,1,2,2,2,1,1,3,4,1,3,1983,2,1
1991,2,290505,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290506,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,290507,2,3,3,2,1,1,3,4,2,3,1988,1,2
1991,2,290507,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,290508,3,5,5,2,1,1,3,4,2,3,1986,1,2
1991,1,290509,1,3,3,1,1,1,3,4,2,3,1978,1,2
1991,1,290510,7,3,3,2,4,2,3,2,1,3,1978,2,2
1991,1,290511,2,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,290511,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,290512,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,290513,1,2,2,2,1,1,3,4,1,3,1968,1,2
1991,1,290514,1,5,3,2,1,1,3,4,1,3,1978,1,2
1991,1,290515,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,290515,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,290516,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,290517,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,290517,4,2,2,1,1,1,3,4,2,3,1954,1,2
1991,1,290518,2,5,6,1,1,1,3,4,1,3,1989,1,2
1991,1,290519,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,290520,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,290521,3,3,2,2,1,1,3,4,2,3,1978,1,2
1991,1,290522,1,2,5,2,1,1,3,4,2,3,1975,2,2
1991,2,290522,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,290522,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290523,3,2,2,1,1,1,3,4,2,3,1977,1,2
1991,1,290524,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,1,290525,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290526,3,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,290526,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,290527,2,6,2,2,2,2,3,4,2,3,1991,1,2
1991,1,290528,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,290528,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,290529,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,290530,6,3,3,2,1,1,3,4,2,3,1980,1,2
1991,1,290531,2,2,2,1,1,1,3,4,2,3,1984,1,2
1991,1,290532,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,290532,1,5,2,2,1,1,3,4,2,3,1986,2,2
1991,3,290532,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290533,1,2,2,2,1,1,3,4,1,3,1979,1,2
1991,1,290534,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,290534,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,290535,1,6,6,2,1,1,3,4,2,3,1987,1,2
1991,1,290536,1,2,2,2,3,3,3,4,1,3,9999,1,2
1991,1,290537,4,5,5,2,1,1,3,4,2,3,1985,1,2
1991,1,290538,6,2,5,2,1,1,3,4,2,3,1983,1,2
1991,2,290538,1,5,3,2,1,1,3,4,2,3,1983,2,2
1991,3,290538,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,290539,1,2,2,2,2,2,3,4,2,3,1980,1,2
1991,2,290539,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,290540,3,1,1,2,1,1,3,4,2,3,1977,1,2
1991,1,290541,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,290541,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290542,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,290543,1,2,2,1,1,1,3,4,1,3,1981,1,2
1991,1,290544,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,290544,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,290545,6,5,5,1,1,1,3,4,2,3,1973,1,2
1991,2,290545,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290546,1,1,1,1,1,1,3,4,2,3,1984,1,2
1991,1,290547,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,290548,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,290549,1,1,1,1,1,1,3,4,1,3,1991,1,2
1991,1,290550,1,2,2,1,1,1,3,4,2,3,1981,1,2
1991,1,290551,1,2,2,1,1,1,3,4,2,3,1988,1,2
1991,1,290552,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290553,2,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,290554,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,290554,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,290555,7,2,2,2,4,1,3,1,2,3,1971,2,2
1991,2,290555,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,290556,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,2,290556,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,290557,2,4,4,2,1,1,3,4,2,3,1986,1,2
1991,1,290558,2,2,6,1,1,1,3,4,2,3,1982,1,2
1991,1,290559,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,290559,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290560,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,290561,2,2,2,1,2,2,3,4,2,3,1977,1,2
1991,1,290562,6,2,2,1,1,1,3,4,2,3,1991,1,2
1991,2,290562,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,290562,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,290563,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,290563,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,290564,1,2,2,2,2,2,3,4,2,3,1986,1,2
1991,2,290564,6,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,290565,1,3,3,2,2,2,3,4,2,3,1978,1,2
1991,2,290565,3,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,290566,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,290566,1,5,5,2,2,2,3,4,2,3,1989,2,2
1991,1,290567,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,290568,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,290569,2,5,2,2,1,1,3,4,2,3,1983,1,2
1991,1,290570,6,6,6,1,1,1,3,4,1,3,1984,2,2
1991,1,290571,2,2,2,2,1,1,3,4,1,3,1987,1,2
1991,1,290572,1,6,5,2,1,1,3,4,1,3,1977,1,2
1991,1,290573,1,2,2,1,1,1,3,4,2,3,1988,1,2
1991,2,290573,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,290574,2,3,3,2,1,1,3,4,2,3,1974,1,2
1991,2,290574,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290575,2,2,2,1,1,1,3,4,2,3,1974,1,2
1991,1,290576,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,290576,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,290577,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,290577,3,3,3,1,1,1,3,4,1,3,1983,1,2
1991,1,290578,1,2,2,2,1,1,3,4,1,3,1990,1,2
1991,1,290579,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,290579,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,290580,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,290580,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,290581,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,290581,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,1,290582,1,1,1,1,1,1,3,4,1,3,1986,1,2
1991,1,290583,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,290583,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,290584,1,3,3,2,1,1,3,4,1,3,1966,1,2
1991,2,290584,8,2,2,2,1,1,3,4,2,1,1990,2,2
1991,1,290586,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,2,290586,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290587,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,290587,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,3,290587,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,4,290587,3,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,290588,1,6,6,1,1,1,3,4,1,3,1990,2,2
1991,1,290589,1,1,1,1,2,2,3,4,2,3,1984,1,2
1991,1,290590,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,290590,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,3,290590,1,2,3,2,1,1,3,4,2,3,1989,2,2
1991,4,290590,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290591,2,2,2,2,1,1,3,4,1,3,1990,1,2
1991,1,290592,3,2,4,2,1,1,3,4,2,3,1974,2,2
1991,2,290592,1,2,4,2,1,1,3,4,2,3,1981,2,2
1991,3,290592,9,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,290593,1,2,2,1,1,1,3,4,1,3,1969,1,2
1991,1,290594,1,2,2,1,1,1,3,4,1,3,1984,1,2
1991,1,290595,1,5,5,1,1,1,3,4,2,3,1986,1,2
1991,1,290596,1,2,2,2,1,1,3,4,1,3,1970,1,2
1991,1,290597,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,290598,1,6,3,2,1,1,3,4,1,3,1983,1,2
1991,2,290598,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290599,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,290600,2,6,2,2,2,2,3,4,1,3,1988,1,2
1991,1,290601,1,2,2,2,1,1,3,4,1,3,1980,1,2
1991,2,290601,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,290602,1,2,2,1,2,2,3,4,2,3,1978,1,2
1991,1,290603,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,290603,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,290604,2,2,2,1,1,1,3,4,2,3,1989,1,2
1991,1,290605,6,2,2,1,1,1,3,4,2,3,1975,2,2
1991,2,290605,4,5,5,2,1,1,3,4,2,3,1990,1,2
1991,1,290606,1,2,6,1,2,2,3,4,1,3,1981,1,2
1991,1,290607,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,290607,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290608,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,290608,1,4,5,2,1,1,3,4,2,3,1985,2,2
1991,1,290609,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,290610,2,1,1,1,1,1,3,4,2,3,1977,1,2
1991,1,290611,6,2,2,1,1,2,3,4,1,3,1990,2,2
1991,2,290611,6,4,4,1,2,2,3,4,2,3,1971,2,2
1991,1,290612,2,6,6,1,2,2,3,4,1,3,1978,1,2
1991,1,290613,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,290614,4,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,290615,1,3,4,2,1,1,3,4,1,3,1986,2,2
1991,2,290615,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290616,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,290617,1,2,2,1,1,1,3,4,2,3,1978,1,2
1991,1,290618,2,2,5,2,1,1,3,4,1,3,1989,1,2
1991,1,290619,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,290619,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290620,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,290620,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290621,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,290622,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,290622,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,290623,3,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,290624,3,2,2,1,1,1,3,4,1,3,1989,1,2
1991,1,290625,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,290626,6,5,5,1,1,1,3,4,2,3,1966,2,2
1991,2,290626,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,290627,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,2,290627,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,290628,1,3,3,2,2,2,3,4,1,3,1979,2,2
1991,1,290629,3,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,290630,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,290630,1,5,5,1,1,1,3,4,2,3,1983,2,2
1991,1,290631,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290632,2,1,1,2,1,1,3,4,2,3,1985,2,2
1991,1,290633,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,290633,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,290633,1,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,290634,1,2,2,2,1,1,3,4,1,3,1979,1,2
1991,1,290635,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,290636,7,4,4,2,4,1,3,1,2,3,1983,2,2
1991,2,290636,2,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,290638,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,290639,2,2,2,1,2,2,3,4,2,3,1978,2,2
1991,2,290639,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,290640,1,5,5,1,1,1,3,4,2,3,1984,1,2
1991,1,290641,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,290642,3,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,290643,1,6,6,1,1,1,3,4,2,3,1987,1,2
1991,1,290644,9,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,290645,1,6,2,1,1,1,3,4,2,3,1985,2,1
1991,1,290646,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,290646,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,290647,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,290647,1,4,4,1,1,1,3,4,2,3,1987,2,2
1991,3,290647,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,290648,7,1,1,2,4,1,3,1,1,3,1985,1,2
