YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,290649,1,2,3,1,2,2,3,4,1,3,1978,2,2
1991,1,290650,1,1,1,1,1,1,3,4,2,3,1980,1,2
1991,1,290651,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,290651,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,290652,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,290652,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,290653,2,6,6,2,1,1,3,4,2,3,1980,1,2
1991,1,290654,1,2,2,2,1,1,3,4,1,3,1970,1,2
1991,1,290655,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,290656,3,1,1,1,1,1,3,4,1,3,1951,1,2
1991,1,290657,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,290658,1,4,2,2,1,1,3,4,2,3,1981,2,2
1991,2,290658,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,3,290658,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290659,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,290659,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290660,9,4,4,1,1,1,3,4,2,3,1962,1,2
1991,1,290661,1,5,5,2,1,1,3,4,2,3,1975,1,2
1991,2,290661,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,290662,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290663,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,290663,7,2,2,2,4,2,3,2,1,3,1981,1,2
1991,1,290664,1,6,6,1,1,1,3,4,1,3,1988,1,1
1991,1,290665,1,3,2,1,2,2,3,4,2,3,1983,2,2
1991,1,290666,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,290666,1,2,4,2,1,1,3,4,2,3,1987,2,2
1991,1,290667,1,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,290668,1,2,2,1,1,1,3,4,1,3,1981,1,2
1991,1,290669,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,290669,6,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,290670,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,290671,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,2,290671,1,5,5,2,1,1,3,4,1,3,1972,2,2
1991,1,290672,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,290672,1,2,2,1,1,1,3,4,2,3,1974,2,2
1991,1,290673,2,2,2,1,1,1,3,4,2,3,1991,1,2
1991,2,290673,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290674,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,290674,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,290675,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,290676,1,2,2,1,1,1,3,4,2,3,1988,1,2
1991,1,290677,1,2,2,2,2,2,3,4,2,3,1988,1,2
1991,2,290677,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,290677,4,2,4,2,1,1,3,4,2,3,1990,2,2
1991,4,290677,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,290678,1,2,5,1,1,1,3,4,1,3,1988,1,2
1991,1,290679,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,290680,6,5,2,2,1,1,3,4,2,3,1989,2,2
1991,2,290680,6,5,5,2,1,1,3,4,2,3,1992,2,2
1991,1,290681,7,1,1,2,4,2,3,2,2,3,1979,2,2
1991,1,290682,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290683,1,2,2,2,2,2,3,4,2,3,1977,1,2
1991,1,290684,1,6,6,2,1,1,3,4,2,3,1977,1,2
1991,1,290685,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,290685,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,290686,2,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,290687,2,1,1,2,1,1,3,4,2,3,1973,2,2
1991,1,290688,2,5,5,2,1,1,3,4,2,3,1982,1,2
1991,2,290688,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290689,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,2,290689,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,290689,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,290690,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,290690,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,290691,3,2,2,1,1,1,3,4,2,3,1991,1,2
1991,1,290692,2,6,6,2,1,1,3,4,2,3,1972,2,2
1991,1,290693,2,2,3,2,1,1,3,4,2,3,1989,1,2
1991,2,290693,4,4,4,2,3,3,3,4,2,3,1986,2,2
1991,3,290693,1,4,5,2,1,1,3,4,2,3,1984,2,2
1991,4,290693,5,2,2,2,3,3,3,4,2,3,1988,2,2
1991,5,290693,4,4,3,2,3,3,3,4,2,3,1979,2,2
1991,6,290693,5,4,2,2,3,3,3,4,2,3,1977,2,2
1991,1,290694,1,6,2,1,2,2,3,4,1,3,1978,1,2
1991,1,290695,2,5,2,2,1,1,3,4,2,3,1971,1,2
1991,1,290696,1,3,4,2,1,1,3,4,2,3,1984,2,2
1991,2,290696,2,5,2,2,1,1,3,4,2,3,1984,2,2
1991,3,290696,6,2,6,2,1,1,3,4,2,3,1990,2,2
1991,4,290696,9,4,4,2,3,3,3,4,2,3,9999,2,2
1991,1,290697,1,3,3,2,1,1,3,4,2,3,1968,2,2
1991,1,290698,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,290698,1,3,3,2,1,1,3,4,2,3,1978,1,2
1991,1,290699,2,2,2,1,1,1,3,4,2,3,1978,1,2
1991,2,290699,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290700,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,290701,1,2,2,1,2,2,3,4,1,3,1988,1,2
1991,1,290702,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,290702,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,290703,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,290703,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,290704,2,5,2,2,1,1,3,4,1,3,1983,1,2
1991,1,290705,1,2,2,2,2,2,3,4,1,3,1985,1,2
1991,1,290706,2,2,2,1,1,1,3,4,2,3,1979,1,2
1991,1,290707,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,290708,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,290709,8,1,1,2,1,1,3,4,2,3,1986,2,2
1991,1,290710,2,5,2,2,2,2,3,4,2,3,1972,1,2
1991,1,290711,1,2,2,2,1,1,3,4,1,3,1977,1,2
1991,2,290711,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,290712,1,5,2,1,1,1,3,4,1,3,1986,2,2
1991,1,290713,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,290714,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,290714,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290715,3,2,2,1,2,2,3,4,2,3,1992,2,2
1991,2,290715,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290716,1,2,2,1,1,1,3,4,1,3,1985,1,2
1991,1,290717,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,290717,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,290718,7,1,1,2,4,2,3,2,2,3,1980,1,2
1991,1,290719,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290720,1,2,4,2,1,1,3,4,1,3,1974,2,2
1991,1,290721,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,290721,6,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,290722,1,2,2,1,1,1,3,4,2,3,1991,1,2
1991,1,290723,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,290724,3,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,290725,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290726,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,290726,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,290726,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290727,2,5,5,1,1,1,3,4,2,3,1992,1,2
1991,2,290727,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290728,6,6,6,1,1,1,3,4,1,3,1988,1,2
1991,1,290729,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,290729,6,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,290730,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290730,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,290731,1,3,2,1,1,1,3,4,1,3,1970,1,2
1991,1,290732,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,290733,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,290733,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290734,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,290734,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290735,2,3,2,1,1,1,3,4,2,3,1989,1,2
1991,1,290736,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,290737,2,5,5,1,1,1,3,4,2,3,1978,1,2
1991,2,290737,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290738,6,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,290738,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,290739,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,290740,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,290741,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,290741,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,290742,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290742,1,3,3,2,1,1,3,4,1,3,1972,2,2
1991,1,290743,2,2,2,1,1,1,3,4,1,3,1984,1,2
1991,1,290744,1,2,2,2,1,1,3,4,1,3,1988,1,2
1991,1,290745,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,290745,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290746,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,290746,3,3,3,2,1,1,3,4,1,3,1983,1,2
1991,1,290747,2,2,3,2,1,1,3,4,1,3,1987,1,2
1991,1,290748,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,290748,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,290749,1,2,2,1,2,2,3,4,1,3,1986,1,2
1991,1,290750,1,2,2,2,1,1,3,4,2,3,1971,1,2
1991,2,290750,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290751,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,290752,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,290753,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290753,1,4,2,2,1,1,3,4,2,3,1983,2,2
1991,3,290753,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,4,290753,8,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290754,2,3,3,1,1,1,3,4,1,3,1985,2,2
1991,1,290755,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290755,2,5,5,2,1,1,3,4,2,3,1991,1,2
1991,1,290756,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,290756,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,290757,2,1,1,2,1,1,3,4,2,3,1986,2,2
1991,1,290758,9,6,6,2,1,1,3,4,2,3,1982,1,2
1991,1,290759,1,6,2,1,1,1,3,4,1,3,1985,1,2
1991,1,290760,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,290760,1,5,5,2,1,1,3,4,2,3,1983,1,2
1991,1,290761,3,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,290762,1,2,2,1,1,1,3,4,2,3,1983,1,2
1991,1,290763,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,290764,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290765,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,290765,1,3,4,2,1,1,3,4,2,3,1990,2,2
1991,3,290765,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290766,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,290766,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,290767,2,2,2,2,1,1,3,4,1,3,1991,1,2
1991,1,290768,2,2,2,2,1,1,3,4,1,3,1988,1,2
1991,2,290768,2,2,2,2,2,2,3,4,1,3,1984,1,2
1991,1,290769,4,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,290769,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,290769,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290770,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,290771,2,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,290772,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,290773,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,290773,6,4,4,2,1,1,3,4,2,3,1953,2,2
1991,1,290774,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,2,290774,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290775,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,290776,2,1,1,1,2,2,3,4,1,3,1979,2,2
1991,1,290777,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,290777,1,4,4,2,3,3,3,4,2,3,1990,2,2
1991,1,290779,1,2,6,1,1,1,3,4,1,3,1990,2,2
1991,1,290780,8,2,3,2,1,1,3,4,1,1,1988,2,2
1991,2,290780,2,5,4,1,1,1,3,4,2,3,1986,1,2
1991,1,290781,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,290781,1,3,3,2,1,1,3,4,2,3,1974,2,2
1991,1,290782,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,290783,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,290783,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,290784,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,1,290785,1,6,6,1,1,1,3,4,2,3,1988,2,2
1991,1,290786,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,290786,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290787,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,290787,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290788,3,6,2,1,1,1,3,4,1,3,1983,1,2
1991,1,290789,1,2,3,2,1,1,3,4,2,3,1984,2,2
1991,2,290789,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290790,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,290790,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,290791,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,290791,2,3,2,2,1,1,3,4,2,3,1984,1,2
1991,1,290792,2,2,2,2,1,1,3,4,1,3,1989,1,2
1991,1,290793,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,290793,1,3,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290794,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,290794,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290795,1,2,2,1,1,1,3,4,2,3,1988,1,1
1991,2,290795,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,290796,1,2,2,1,2,2,3,4,2,3,1973,2,2
1991,1,290797,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,290798,1,3,5,2,1,1,3,4,2,3,1983,2,2
1991,2,290798,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,290798,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290799,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,290800,1,6,2,1,2,2,3,4,2,3,1980,1,1
1991,1,290801,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,290801,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290802,1,2,2,2,3,3,3,4,2,3,1982,2,1
1991,1,290803,1,3,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290803,1,2,4,2,1,1,3,4,2,3,1987,1,2
1991,1,290804,1,2,2,2,2,2,3,4,2,3,1981,1,2
1991,1,290805,2,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,290805,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,290806,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,290807,6,2,2,2,1,1,3,4,2,3,1975,1,2
1991,2,290807,2,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,290808,1,5,2,2,1,1,3,4,1,3,1990,2,2
1991,1,290809,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,290810,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290811,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,290811,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,290812,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,1,290813,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,290813,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290814,1,5,5,1,1,1,3,4,2,3,1981,2,2
1991,1,290815,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,290815,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,290816,2,2,2,1,1,1,3,4,1,3,1988,1,2
1991,1,290817,1,2,3,2,2,2,3,4,1,3,1977,2,2
1991,1,290818,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,290818,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,290819,1,5,4,2,2,2,3,4,1,3,1987,2,2
1991,1,290820,1,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,290821,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,290821,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,290822,3,2,2,2,2,2,3,4,1,3,1976,1,2
1991,1,290823,1,2,2,1,1,1,3,4,2,3,1986,1,2
1991,1,290824,1,3,5,1,1,1,3,4,2,3,1989,1,2
1991,1,290825,2,5,5,1,1,1,3,4,1,3,1987,2,2
1991,2,290825,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,290826,2,2,3,1,1,1,3,4,1,3,1991,2,2
1991,2,290826,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,290826,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,290827,4,1,1,1,1,1,3,4,1,3,1986,1,2
1991,1,290828,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,2,290828,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290829,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,290829,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,290830,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,290830,6,2,6,1,1,1,3,4,2,3,1980,2,2
1991,1,290831,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,290832,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290832,1,5,5,2,1,1,3,4,2,3,1992,1,2
1991,1,290833,2,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,290834,1,2,2,2,1,1,3,4,1,3,1970,1,2
1991,1,290835,1,4,4,1,1,1,3,4,1,3,1990,1,2
1991,1,290836,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,290837,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,290837,7,2,2,2,4,1,3,1,2,3,1974,2,2
1991,1,290838,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290838,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290839,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,2,290839,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,290839,1,6,4,2,1,1,3,4,2,3,1987,2,2
1991,4,290839,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290840,1,5,2,1,1,1,3,4,1,3,1987,2,2
1991,1,290841,1,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,290842,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,2,290842,1,4,2,1,1,1,3,4,2,3,1984,2,2
1991,3,290842,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290843,1,4,5,1,1,1,3,4,1,3,1983,2,2
1991,1,290844,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,290845,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290846,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290847,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,290847,1,5,3,2,1,1,3,4,2,3,1981,2,2
1991,1,290848,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290849,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,290849,1,6,2,2,1,1,3,4,2,3,1984,2,2
1991,3,290849,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,290850,3,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,290851,1,2,6,1,1,1,3,4,2,3,1975,2,2
1991,1,290852,1,2,3,2,1,1,3,4,2,3,1974,2,2
1991,2,290852,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290853,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,290853,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,290854,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,290854,2,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,290855,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,290855,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290856,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,290856,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,290857,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,290857,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290858,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,290859,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,290860,1,1,1,1,1,1,3,4,2,3,1980,1,2
1991,1,290861,1,3,3,2,1,1,3,4,2,3,1979,1,2
1991,2,290861,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,290862,2,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,290863,1,5,5,2,3,3,3,4,1,3,1986,2,2
1991,1,290864,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,2,290864,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290865,1,2,2,2,1,1,3,4,1,3,1979,1,2
1991,2,290865,1,2,2,2,1,1,3,4,1,3,1980,1,2
1991,1,290866,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290867,2,2,2,1,2,2,3,4,1,3,1991,1,2
1991,1,290868,2,2,2,1,2,2,3,4,2,3,1974,1,2
1991,1,290869,1,5,5,2,1,1,3,4,2,3,1982,1,2
1991,1,290870,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,2,290870,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290871,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,2,290871,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,290872,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,290873,8,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,290873,1,3,5,2,1,1,3,4,2,3,1971,1,2
1991,1,290874,2,5,5,1,1,1,3,4,2,3,1989,2,2
1991,2,290874,2,2,4,2,1,1,3,4,2,3,1989,2,2
1991,3,290874,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,290875,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,290875,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,290877,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,290878,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,290879,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,290879,2,3,4,2,1,1,3,4,2,3,1946,1,2
1991,1,290880,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,290880,1,5,5,2,1,1,3,4,2,3,1976,1,2
1991,1,290881,1,2,2,2,1,1,3,4,1,3,1988,1,2
1991,1,290882,2,2,2,1,1,1,3,4,2,3,1973,1,2
1991,2,290882,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,290883,2,1,1,1,1,1,3,4,2,3,1989,1,2
1991,1,290884,1,3,3,2,2,2,3,4,1,3,1980,1,2
1991,2,290884,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290885,4,2,2,2,1,1,3,4,2,3,1977,1,2
1991,2,290885,1,3,3,2,1,1,3,4,2,3,1983,1,2
1991,1,290886,4,2,2,1,1,1,3,4,1,3,1992,2,2
1991,1,290887,6,4,2,2,1,1,3,4,2,3,1989,2,2
1991,2,290887,1,2,2,2,1,1,3,4,1,3,1982,1,2
1991,1,290888,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,290888,1,4,4,2,3,3,3,4,2,3,1976,2,2
1991,1,290889,1,5,2,2,1,1,3,4,2,3,1978,2,2
1991,2,290889,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,1,290890,2,1,1,1,1,1,3,4,1,3,1989,1,2
1991,1,290891,1,3,2,2,1,1,3,4,1,3,1991,1,2
1991,2,290891,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,290891,6,5,5,2,1,1,3,4,1,3,1988,1,2
1991,1,290892,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,290892,1,3,2,2,1,1,3,4,2,3,1987,2,2
