YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,290893,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,290893,1,5,5,2,1,1,3,4,2,3,1983,1,2
1991,1,290894,2,5,5,2,1,1,3,4,1,3,1983,2,2
1991,1,290897,2,5,5,1,1,1,3,4,1,3,1991,2,2
1991,1,290898,2,2,2,1,1,1,3,4,1,3,1970,2,2
1991,1,290899,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,290899,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,290900,6,6,2,1,1,1,3,4,1,3,1984,1,2
1991,1,290901,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,290901,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,290902,2,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,290903,1,2,2,1,1,1,3,4,1,3,1963,2,2
1991,1,290904,9,7,7,2,3,3,3,4,2,3,9999,1,2
1991,1,290905,9,3,3,1,2,2,3,4,2,3,1990,1,2
1991,2,290905,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,290906,2,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,290907,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,290907,2,4,4,2,1,1,3,4,2,3,1990,1,2
1991,1,290908,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,290908,2,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,290909,1,2,2,2,1,1,3,4,1,3,1977,1,2
1991,1,290910,1,3,3,2,1,1,3,4,2,3,1991,1,2
1991,1,290911,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,290911,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,290912,1,1,1,2,1,1,3,4,2,3,1977,2,2
1991,1,290913,4,2,2,1,1,1,3,4,1,3,1992,1,2
1991,1,290914,3,2,2,2,1,1,3,4,1,3,1978,1,2
1991,1,290915,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,290916,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,290916,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,290917,6,2,2,2,1,2,3,4,2,3,1989,1,2
1991,2,290917,4,4,4,2,1,1,3,4,2,3,1990,1,2
1991,1,290918,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,2,290918,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,300001,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,300001,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,300002,3,4,5,2,1,1,3,4,2,3,1973,2,2
1991,2,300002,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,300003,3,1,1,1,1,1,3,4,1,3,1970,2,1
1991,1,300004,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,300005,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,300006,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,2,300006,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,300007,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,300007,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,300008,1,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,300009,1,2,2,2,1,1,3,4,2,3,1978,2,1
1991,1,300010,3,3,2,1,1,1,3,4,1,3,1989,2,2
1991,1,300011,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,300012,1,3,3,2,1,1,3,4,1,3,1977,2,2
1991,2,300012,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,300013,9,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,300013,9,4,4,2,1,1,3,4,2,3,1984,2,2
1991,3,300013,9,4,4,2,3,3,3,4,2,3,1982,2,2
1991,4,300013,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,5,300013,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,300014,1,2,2,1,2,2,3,4,2,3,1980,2,2
1991,1,300015,3,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,300016,3,3,3,2,1,1,3,4,1,3,1979,2,2
1991,2,300016,2,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,300017,6,3,2,2,1,1,3,4,2,3,1989,2,1
1991,1,300019,3,2,2,1,1,1,3,4,2,3,1975,2,2
1991,1,300020,6,3,3,1,2,2,3,4,1,3,1983,2,2
1991,1,300021,6,5,5,2,1,2,3,4,2,3,1977,2,2
1991,2,300021,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,300022,2,2,2,1,1,1,3,4,1,3,1973,1,2
1991,1,300023,1,2,2,2,1,1,3,4,2,3,1972,2,1
1991,2,300023,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,300025,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,300027,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,300028,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,300028,2,2,2,2,1,1,3,4,2,3,1979,1,2
1991,3,300028,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,300029,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,300030,1,5,5,2,1,1,3,4,1,3,1990,1,2
1991,2,300030,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,300031,4,3,3,1,1,1,3,4,1,3,1972,2,2
1991,1,300032,1,2,2,1,1,1,3,4,1,3,1987,1,2
1991,2,300032,6,4,4,2,1,1,3,4,2,3,1972,2,2
1991,1,300033,2,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,300034,1,1,1,1,1,1,3,4,2,3,1978,2,1
1991,1,300035,2,3,3,2,2,2,3,4,1,3,1971,2,2
1991,2,300035,2,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,300036,1,2,2,2,1,1,3,4,1,3,1989,1,2
1991,2,300036,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,300038,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,300039,1,2,2,2,2,2,3,4,1,3,1977,1,2
1991,1,300040,7,2,2,2,4,1,3,1,1,3,1986,1,2
1991,2,300040,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,300041,1,7,7,1,2,2,3,4,1,3,1970,2,2
1991,1,300042,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,2,300042,1,3,3,2,1,1,3,4,2,3,1979,1,2
1991,1,300043,1,5,5,1,1,2,3,4,1,3,1991,2,2
1991,1,300044,1,2,2,2,3,3,3,4,2,3,1990,1,2
1991,2,300044,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,300045,6,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,300046,1,1,1,1,1,1,3,4,2,3,1980,1,2
1991,1,300047,7,1,1,2,4,1,3,1,1,3,1979,2,2
1991,1,300048,1,5,5,1,2,2,3,4,1,3,1976,2,2
1991,1,300049,2,1,1,1,1,1,3,4,1,3,1989,2,1
1991,1,300050,3,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,300051,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,300052,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,300053,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,300054,3,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,300055,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,300056,2,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,300057,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,300057,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,300059,6,4,4,2,1,1,3,4,2,3,1970,2,2
1991,2,300059,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,300060,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,300061,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,300062,1,7,7,1,1,1,3,4,2,3,1980,1,2
1991,1,300063,1,1,1,1,1,1,3,4,2,3,1987,1,2
1991,1,300064,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,300064,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,300065,4,1,1,1,3,3,3,4,2,3,1989,2,1
1991,1,300066,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,300067,2,1,1,1,2,2,3,4,2,3,1964,2,2
1991,1,300068,1,1,1,1,1,1,3,4,1,3,1975,2,2
1991,1,300069,3,5,5,2,1,1,3,4,2,3,1987,1,2
1991,2,300069,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,300070,3,3,3,1,1,1,3,4,1,3,1972,1,2
1991,1,300071,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,300072,1,3,3,1,1,1,3,4,1,3,1988,2,2
1991,1,300073,2,1,1,2,1,1,3,4,2,3,1976,2,2
1991,1,300074,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,300074,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,300076,1,2,5,1,1,1,3,4,2,3,1989,2,1
1991,1,300077,2,2,2,1,2,2,3,4,1,3,1977,2,1
1991,1,300078,3,5,5,1,3,3,3,4,2,3,1952,2,2
1991,1,300079,7,2,2,2,4,1,3,1,2,3,1985,1,2
1991,2,300079,2,5,5,2,1,1,3,4,2,3,1977,2,2
1991,3,300079,4,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,300080,3,2,2,1,1,1,3,4,1,3,1969,2,2
1991,1,300081,2,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,300082,1,1,1,1,1,1,3,4,1,3,1988,2,1
1991,1,300083,2,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,300083,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,300084,2,3,3,2,1,1,3,4,2,3,1974,2,2
1991,2,300084,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,300085,4,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,300086,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,300087,2,2,2,1,2,2,3,4,1,3,1975,2,2
1991,1,300088,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,300088,3,5,5,2,2,2,3,4,2,3,1979,2,2
1991,3,300088,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,300089,2,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,300090,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,300090,7,3,3,2,4,2,3,2,1,3,1978,2,2
1991,1,300091,2,7,7,1,1,1,3,4,1,3,1984,2,2
1991,1,300092,1,2,2,1,2,2,3,4,2,3,1979,2,2
1991,1,300093,2,1,1,1,1,1,3,4,2,3,1972,2,1
1991,1,300094,2,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,300095,3,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,300095,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,1,300096,4,1,1,1,2,2,3,4,2,3,1991,2,2
1991,1,300097,2,3,3,1,2,2,3,4,1,3,1991,2,2
1991,1,300098,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,300099,2,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,300100,1,1,1,1,1,1,3,4,2,3,1981,2,1
1991,1,300101,1,1,1,1,1,1,3,4,2,3,1985,1,2
1991,1,300102,2,7,7,1,3,3,3,4,1,3,1976,2,1
1991,1,300103,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,300104,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,2,300104,7,4,4,2,4,1,3,1,2,3,1976,2,2
1991,3,300104,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,4,300104,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,5,300104,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,6,300104,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,7,300104,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,300105,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,300106,6,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,300107,7,5,5,2,4,1,3,1,2,3,1981,2,2
1991,2,300107,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,300108,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,300109,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,300110,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,300111,5,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,300112,2,3,2,1,2,2,3,4,2,3,1971,2,1
1991,1,300113,1,5,5,1,1,1,3,4,1,3,1981,2,1
1991,1,300114,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,300115,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,300115,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,300116,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,300117,1,4,4,1,1,1,3,4,1,3,1990,2,2
1991,1,300118,3,1,1,1,2,2,3,4,2,3,1976,2,1
1991,1,300119,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,300120,2,2,2,2,1,1,3,4,2,3,1982,2,1
1991,1,300121,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,300122,3,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,300123,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,300123,1,2,2,2,1,1,3,4,2,3,1980,2,1
1991,3,300123,5,5,5,2,1,1,3,4,2,3,1980,2,2
1991,4,300123,2,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,300124,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,300124,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,300125,3,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,300126,2,1,1,1,2,2,3,4,1,3,1970,2,2
1991,1,300127,6,2,2,1,1,1,3,4,2,3,1980,2,2
1991,2,300127,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,300128,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,300128,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,300129,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,300130,2,2,2,1,2,2,3,4,1,3,1987,2,2
1991,1,300131,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,300132,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,300133,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,300134,1,5,5,2,1,1,3,4,2,3,1990,1,2
1991,2,300134,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,300135,1,2,2,1,2,2,3,4,1,3,1986,2,2
1991,1,300136,2,2,6,1,1,1,3,4,2,3,1972,2,1
1991,1,300137,1,1,1,1,2,2,3,4,1,3,1978,2,2
1991,1,300138,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,300138,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,300139,2,1,1,1,2,2,3,4,2,3,1990,2,2
1991,1,300140,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,300141,1,2,2,1,1,1,3,4,2,3,1984,2,1
1991,1,300142,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,300143,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,300144,2,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,300145,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,300146,4,5,2,2,1,1,3,4,2,3,1987,1,2
1991,2,300146,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,300146,6,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,300147,2,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,300148,3,1,1,1,1,1,3,4,1,3,1991,2,1
1991,1,300149,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,300150,2,1,1,2,1,1,3,4,2,3,1973,2,2
1991,1,300152,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,300153,1,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,300154,4,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,300155,3,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,300155,9,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,300156,6,4,4,1,1,1,3,4,2,3,1954,2,2
1991,2,300156,3,2,2,1,2,2,3,4,2,3,1978,1,2
1991,1,300157,2,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,300158,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,300159,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,300160,1,5,5,1,2,2,3,4,2,3,1990,2,1
1991,1,300161,1,2,2,1,1,1,3,4,2,3,1969,2,2
1991,1,300162,2,5,5,1,2,2,3,4,2,3,1985,2,2
1991,1,300163,1,2,3,1,1,1,3,4,1,3,1973,2,2
1991,1,300164,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,300165,2,2,2,2,1,1,3,4,1,3,1991,1,2
1991,2,300165,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,300166,5,2,2,2,2,2,3,4,2,3,1983,1,2
1991,1,300167,2,2,2,1,1,1,3,4,2,3,1972,2,2
1991,1,300168,3,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,300169,2,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,300169,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,300170,1,4,4,2,2,2,3,4,2,3,1978,2,2
1991,1,300171,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,300171,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,300172,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,300173,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,300174,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,300174,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,300175,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,300176,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,300176,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,300177,4,1,1,1,2,2,3,4,1,3,1979,2,2
1991,1,300178,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,300178,1,2,4,2,1,1,3,4,2,3,1991,2,2
1991,1,300179,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,310001,6,2,6,1,1,1,3,4,1,3,1983,2,2
1991,1,310002,2,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,310003,2,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,310003,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,310004,3,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,310005,2,3,3,1,1,1,3,4,2,3,1983,2,2
1991,1,310006,1,1,1,1,3,3,3,4,1,3,1989,2,2
1991,1,310007,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,310007,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,310008,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,310008,2,2,2,2,2,2,3,4,2,3,1971,2,2
1991,1,310009,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,310010,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,310011,6,2,2,1,1,2,3,4,2,3,1974,2,2
1991,2,310011,2,3,3,1,1,1,3,4,2,3,1986,2,2
1991,1,310012,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,310012,2,4,4,1,2,2,3,4,2,3,1985,2,2
1991,1,310013,2,2,2,1,2,2,3,4,2,3,1985,2,2
1991,1,310014,2,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,310015,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,310016,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,310016,2,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,310017,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,310018,3,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,310019,1,1,1,1,2,2,3,4,1,3,1978,2,2
1991,1,310020,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,310020,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,310020,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,310021,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,310022,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,310023,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,310023,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,310024,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,310026,6,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,310028,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,310028,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,310029,3,1,1,1,1,1,3,4,1,3,1970,2,2
1991,1,310030,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,310032,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,310033,9,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,310033,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,310035,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,310035,1,2,3,2,1,1,3,4,2,3,1987,2,2
1991,3,310035,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,310036,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,310036,1,4,2,2,1,1,3,4,2,3,1979,2,2
1991,3,310036,5,2,2,2,1,1,3,4,2,3,1960,2,2
1991,1,310037,1,2,5,2,1,1,3,4,2,3,1980,2,2
1991,1,310038,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,310039,2,1,1,1,2,2,3,4,2,3,1976,2,2
1991,1,310040,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,310040,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,310041,1,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,310042,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,310042,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,310043,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,310044,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,310045,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,310045,2,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,310046,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,310046,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,310047,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,310047,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,310048,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,310049,2,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,310050,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,310050,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,310051,4,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,310052,2,4,2,2,1,1,3,4,2,3,1983,2,2
1991,2,310052,4,2,2,2,1,1,3,4,2,3,1987,1,2
1991,3,310052,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,310053,4,1,1,1,1,1,3,4,2,3,1989,2,1
1991,1,310054,3,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,310055,2,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,310056,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,2,310056,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,310057,6,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,310057,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,310058,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,310058,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,310059,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,310059,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,310060,1,3,3,2,2,2,3,4,2,3,1976,2,2
1991,2,310060,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,310061,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,310061,3,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,310062,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,310062,6,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,310063,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,310063,4,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,310064,1,2,2,2,1,1,3,4,2,3,1981,2,1
1991,2,310064,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,310065,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,310065,4,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,310066,1,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,310067,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,310067,2,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,310068,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,310068,4,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,310069,2,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,310070,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,310071,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,310072,5,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,310072,1,3,3,1,1,1,3,4,2,3,1983,2,2
1991,1,310073,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,310074,7,7,7,2,4,2,3,2,1,3,1980,2,2
1991,1,310076,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,310076,1,7,7,1,1,1,3,4,2,3,1982,2,2
1991,1,310077,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,310078,2,5,5,2,1,1,3,4,2,3,1982,2,2
