YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,310079,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,2,310079,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,310080,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,310080,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,310081,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,310082,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,310083,1,2,5,2,1,1,3,4,2,3,1978,2,2
1991,2,310083,1,2,3,2,1,1,3,4,2,3,1979,2,2
1991,1,310084,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,310084,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,310085,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,310086,6,2,2,1,1,1,3,4,2,3,1985,2,1
1991,1,310088,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,2,310088,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,310089,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,310090,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,310091,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,310091,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,310092,1,4,3,2,1,1,3,4,2,3,1983,2,2
1991,2,310092,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,310092,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,4,310092,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,310093,2,4,2,2,1,1,3,4,2,3,1981,2,2
1991,2,310093,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,310093,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,310094,1,7,7,2,1,1,3,4,2,3,1986,2,2
1991,1,310095,1,4,5,2,3,3,3,4,2,3,1964,2,2
1991,2,310095,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,310096,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,310097,9,1,1,1,2,2,3,4,2,3,1982,2,2
1991,1,310098,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,310098,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,310099,6,2,2,2,1,2,3,4,2,3,1989,2,2
1991,2,310099,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,310100,2,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,310101,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,310101,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,310102,1,3,3,2,1,1,3,4,2,3,1974,2,2
1991,1,310103,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,310103,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,310104,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,310104,4,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,310105,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,310105,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,310107,1,1,1,1,2,2,3,4,1,3,1980,2,2
1991,1,310108,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,310109,1,7,7,1,1,1,3,4,2,3,1989,2,2
1991,1,310110,2,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,310111,2,2,2,2,1,1,3,4,2,3,1973,1,2
1991,1,310112,7,1,1,2,4,1,3,1,2,3,1985,2,2
1991,1,310113,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,310114,7,3,7,2,4,2,3,2,1,3,1985,2,2
1991,1,310115,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,310116,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,310116,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,310117,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,310117,9,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,310118,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,310119,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,310119,2,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,310120,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,310121,2,1,1,1,2,2,3,4,1,3,1976,2,2
1991,1,310122,6,2,2,1,1,1,3,4,2,3,1986,2,1
1991,1,310123,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,310123,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,310124,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,310125,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,310126,6,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,310126,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,310127,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,310127,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,310128,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,310129,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,310129,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,1,310130,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,310130,3,3,3,1,2,2,3,4,1,3,1972,2,2
1991,1,310131,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,310131,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,310132,1,5,5,2,1,1,3,4,1,3,1975,2,2
1991,1,310133,7,2,7,2,4,1,3,1,2,3,1983,2,2
1991,1,310134,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,310134,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,310135,6,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,310136,1,3,3,1,1,1,3,4,2,3,1986,2,2
1991,1,310137,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,310137,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,310138,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,1,310139,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,310139,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,310140,1,1,1,1,2,2,3,4,1,3,1982,2,2
1991,1,310141,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,310142,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,310143,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,310144,1,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,310145,1,7,5,2,1,1,3,4,2,3,1980,2,1
1991,2,310145,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,310146,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,310147,4,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,310148,9,4,4,2,1,1,3,4,2,3,9999,2,2
1991,1,310149,2,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,310149,2,2,2,2,2,2,3,4,2,3,1964,2,2
1991,1,310150,1,2,2,1,1,1,3,4,2,3,1974,2,2
1991,2,310150,2,3,3,1,1,1,3,4,2,3,1987,2,2
1991,1,310151,1,1,1,1,2,2,3,4,2,3,1977,2,2
1991,1,310152,7,2,7,2,4,2,3,2,2,3,1978,2,2
1991,2,310152,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,310153,9,2,2,2,1,2,3,4,1,3,9999,2,2
1991,1,310154,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,310154,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,310155,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,310155,3,2,2,1,1,1,3,4,2,3,1971,2,2
1991,1,310156,7,7,7,2,4,1,3,1,2,3,1984,2,2
1991,2,310156,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,310157,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,310158,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,310159,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,310159,3,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,310160,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,310161,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,310161,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,310162,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,310162,2,5,5,1,1,1,3,4,2,3,1985,2,2
1991,1,310164,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,310165,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,310166,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,310166,7,3,3,2,4,1,3,1,2,3,1974,2,2
1991,1,310167,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,310167,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,310168,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,310169,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,310169,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,310170,1,7,7,1,2,2,3,4,1,3,1978,2,2
1991,1,310172,3,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,310173,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,310174,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,310174,4,4,4,1,1,1,3,4,2,3,1975,2,2
1991,1,310175,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,310175,3,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,310176,2,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,310176,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,310177,3,1,1,2,1,1,3,4,2,3,1953,2,2
1991,1,310178,2,7,7,1,1,1,3,4,1,3,1986,2,2
1991,1,310179,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,310180,3,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,310181,3,4,4,1,1,1,3,4,2,3,1987,2,2
1991,2,310181,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,310182,6,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,310182,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,310183,1,1,1,1,2,2,3,4,2,3,1982,2,2
1991,1,310184,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,310185,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,310186,7,7,7,2,4,1,3,1,2,3,1989,2,2
1991,1,310187,6,2,2,1,1,1,3,4,2,3,1981,2,2
1991,2,310187,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,310188,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,310188,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,310189,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,310189,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,310190,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,310191,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,310191,4,2,2,2,3,3,3,4,2,3,1989,2,2
1991,1,310192,1,5,5,2,2,2,3,4,2,3,1983,2,2
1991,2,310192,5,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,310193,1,1,1,1,2,2,3,4,1,3,1981,2,2
1991,1,310194,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,310195,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,310196,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,310196,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,310197,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,310198,2,1,1,1,2,2,3,4,2,3,1983,2,2
1991,1,310199,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,2,310199,6,4,4,2,1,1,3,4,2,3,1968,2,2
1991,1,310200,2,1,1,1,1,1,3,4,1,3,1989,2,1
1991,1,310201,6,2,2,1,1,1,3,4,2,3,1973,2,2
1991,2,310201,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,310202,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,310202,1,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,310203,4,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,310204,1,3,3,1,1,1,3,4,2,3,1984,2,2
1991,2,310204,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,310205,2,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,310206,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,310207,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,310207,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,310208,1,2,7,2,1,1,3,4,2,3,1977,2,2
1991,2,310208,1,2,7,2,1,1,3,4,2,3,1988,2,2
1991,1,310209,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,310209,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,310210,1,2,2,1,1,1,3,4,1,3,1970,2,2
1991,2,310210,6,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,310211,1,5,7,1,1,1,3,4,2,3,1974,2,2
1991,1,310212,1,5,5,2,1,1,3,4,2,3,1973,2,2
1991,1,310214,4,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,310214,1,5,5,2,1,1,3,4,2,3,1969,2,2
1991,1,310215,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,310215,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,310216,1,1,1,2,1,1,3,4,2,3,1972,2,2
1991,1,310217,9,1,1,1,1,1,3,4,2,3,1965,2,2
1991,1,310218,5,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,310218,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,310219,6,4,4,2,1,1,3,4,2,3,1974,2,2
1991,2,310219,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,3,310219,6,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,310220,2,3,3,2,1,1,3,4,1,3,1982,2,2
1991,1,310221,2,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,310222,2,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,310223,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,310223,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,310223,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,310224,6,3,3,2,1,1,3,4,1,3,1977,2,2
1991,2,310224,4,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,310225,2,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,310225,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,310226,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,310226,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,310227,1,5,5,2,3,3,3,4,2,3,1979,2,2
1991,1,310228,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,310228,1,3,3,2,1,1,3,4,1,3,1977,2,2
1991,3,310228,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,310229,1,7,7,1,3,3,3,4,2,3,1987,2,2
1991,1,310230,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,310230,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,310231,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,310232,2,7,7,1,1,1,3,4,2,3,1991,2,2
1991,1,310233,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,310233,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,310234,2,3,3,2,1,1,3,4,2,3,1975,2,2
1991,1,310235,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,310235,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,310236,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,310237,1,3,3,2,1,1,3,4,2,3,1972,2,2
1991,2,310237,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,310238,4,2,7,2,3,3,3,4,2,3,1976,2,2
1991,2,310238,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,310239,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,310240,1,7,7,1,1,1,3,4,2,3,1985,2,2
1991,1,310241,2,2,7,2,1,1,3,4,1,3,1980,2,2
1991,1,310242,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,310243,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,310244,3,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,310246,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,2,310246,9,5,5,1,1,1,3,4,2,3,1992,2,2
1991,1,310247,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,310247,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,3,310247,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,4,310247,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,310248,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,310249,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,310249,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,310250,2,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,310251,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,310251,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,310252,1,1,1,1,2,2,3,4,2,3,1991,1,2
1991,1,310253,1,1,1,1,1,1,3,4,1,3,1959,2,2
1991,1,320001,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,320001,3,2,2,2,3,3,3,4,2,3,1987,2,2
1991,1,320002,6,4,4,2,3,3,3,4,2,3,1981,2,2
1991,2,320002,1,6,6,2,1,1,3,4,2,3,1973,1,2
1991,1,320003,1,7,7,1,1,1,3,4,1,3,1987,2,2
1991,1,320004,2,1,1,1,2,2,3,4,1,3,1990,2,2
1991,1,320005,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,320006,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,320007,2,1,1,2,1,1,3,4,2,3,1987,2,2
1991,1,320008,1,1,1,1,1,1,3,4,1,3,1976,1,2
1991,1,320009,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,320009,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,320010,7,1,1,2,4,2,3,2,1,3,1990,2,2
1991,1,320011,1,7,7,1,1,1,3,4,1,3,1984,2,1
1991,1,320012,7,1,1,2,4,2,3,2,2,3,1983,2,2
1991,1,320013,1,7,7,1,1,1,3,4,2,3,1990,1,2
1991,1,320014,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,2,320014,9,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,320014,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,4,320014,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,320015,2,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,320015,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,320016,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,320017,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,320017,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,320018,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,320018,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,320019,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,320019,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,320020,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,2,320020,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,320020,1,7,7,2,1,1,3,4,2,3,1976,2,2
1991,4,320020,1,7,7,2,1,1,3,4,2,3,1985,2,2
1991,1,320021,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,320022,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,320023,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,320023,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,320024,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,320024,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,3,320024,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,320025,3,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,320026,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,320027,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,320028,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,320029,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,320029,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,320029,2,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,320030,1,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,320031,3,1,1,1,2,2,3,4,2,3,1984,2,2
1991,1,320032,2,1,1,1,2,2,3,4,1,3,1977,1,2
1991,1,320033,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,320034,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,320035,3,4,4,1,1,1,3,4,1,3,1977,2,2
1991,1,320036,3,5,5,1,1,1,3,4,2,3,1985,2,2
1991,1,320037,1,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,320038,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,320038,1,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,320039,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,320039,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,320039,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,320040,7,5,5,2,4,1,3,1,1,3,1986,1,2
1991,1,320041,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,320042,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,320043,3,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,320044,1,1,1,1,1,1,3,4,2,3,1989,1,2
1991,1,320045,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,320046,1,6,6,2,1,1,3,4,2,3,1977,1,2
1991,1,320047,1,7,7,1,2,2,3,4,2,3,1978,1,2
1991,1,320048,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,320049,1,1,1,1,1,1,3,4,1,3,1982,1,2
1991,1,320050,2,1,1,1,1,1,3,4,2,3,1985,1,2
1991,1,320051,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,320052,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,320052,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,320053,2,2,2,1,1,1,3,4,1,3,1969,1,2
1991,1,320054,3,7,7,2,2,2,3,4,1,3,1986,2,2
1991,1,320055,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,2,320055,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,320056,3,5,5,1,1,1,3,4,2,3,1977,1,2
1991,2,320056,4,3,3,2,2,2,3,4,2,3,1982,2,2
1991,1,320057,1,1,1,1,3,3,3,4,2,3,1988,1,1
1991,1,320058,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,320059,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,320060,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,320060,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,320061,2,1,1,1,3,3,3,4,1,3,1971,2,2
1991,1,320062,1,5,5,2,1,1,3,4,2,3,1984,1,2
1991,2,320062,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,320063,4,1,1,1,1,1,3,4,2,3,1989,2,1
1991,1,320064,1,6,5,2,1,1,3,4,1,3,1989,2,2
1991,1,320065,7,5,5,2,4,1,3,1,2,3,1987,2,2
1991,1,320066,3,6,6,1,1,1,3,4,2,3,1980,1,2
1991,1,320067,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,320068,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,1,320069,1,5,4,2,1,1,3,4,1,3,1977,2,2
1991,1,320070,1,1,1,1,1,1,3,4,2,3,1989,1,2
1991,1,320071,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,320071,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,320072,7,7,7,2,4,2,3,2,1,3,1982,2,2
1991,1,320073,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,320074,1,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,320076,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,320077,1,5,5,2,1,1,3,4,1,3,1967,2,2
1991,1,320078,2,2,2,2,2,2,3,4,1,3,1968,2,2
1991,2,320078,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,320078,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,320079,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,320079,3,2,4,2,1,1,3,4,1,3,1977,2,2
1991,3,320079,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,320079,1,2,5,1,1,1,3,4,2,3,1986,2,2
1991,1,320080,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,320081,1,4,4,2,1,1,3,4,1,3,1974,2,2
1991,1,320082,1,2,3,2,2,2,3,4,1,3,1978,2,2
1991,2,320082,1,4,7,2,1,1,3,4,2,3,1979,2,2
1991,1,320083,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,320084,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,1,320085,1,1,1,1,1,1,3,4,1,3,1989,1,2
1991,1,320086,2,2,6,2,1,1,3,4,2,3,1988,2,2
1991,2,320086,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,320087,2,1,1,1,2,2,3,4,1,3,1986,2,2
1991,1,320088,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,320088,1,2,2,2,2,2,3,4,2,3,1969,2,2
