YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,3,320088,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,320089,3,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,320090,2,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,320091,7,1,1,2,4,1,3,1,2,3,1984,1,2
1991,1,320092,1,3,3,2,1,1,3,4,1,3,1971,2,2
1991,2,320092,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,320093,2,2,2,2,1,1,3,4,2,3,1973,1,2
1991,1,320094,6,4,4,2,3,3,3,4,2,3,1990,2,2
1991,2,320094,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,320095,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,320095,4,2,2,2,3,3,3,4,2,3,1990,2,2
1991,1,320096,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,320096,1,5,5,2,1,1,3,4,2,3,1970,2,2
1991,1,320097,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,320097,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,320098,1,2,2,2,2,2,3,4,1,3,1979,1,2
1991,1,320099,1,2,6,1,1,1,3,4,2,3,1987,1,2
1991,1,320100,2,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,320101,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,320102,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,320102,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,320103,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,320104,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,320104,1,4,5,2,1,1,3,4,2,3,1983,2,2
1991,1,320105,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,320106,2,1,1,1,3,3,3,4,2,3,1980,1,2
1991,1,320107,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,2,320107,7,6,2,2,4,1,3,1,1,3,1990,2,2
1991,1,320108,3,2,2,2,1,1,3,4,2,3,1988,2,1
1991,2,320108,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,320109,1,2,6,2,1,1,3,4,1,3,1989,2,2
1991,2,320109,6,4,6,2,1,1,3,4,2,3,1991,2,2
1991,1,320110,1,1,1,1,1,1,3,4,2,3,1987,1,1
1991,1,320111,1,2,2,1,2,2,3,4,2,3,1971,2,2
1991,2,320111,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,3,320111,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,320112,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,320112,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,320113,1,2,2,1,1,1,3,4,2,3,1977,1,2
1991,1,320114,6,2,2,2,1,1,3,4,2,3,1975,1,2
1991,2,320114,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,320115,1,1,1,1,1,1,3,4,1,3,1988,1,2
1991,1,320116,1,2,6,2,1,1,3,4,2,3,1982,2,2
1991,1,320117,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,320118,1,1,1,1,1,1,3,4,2,3,1984,2,1
1991,1,320119,1,6,6,1,1,1,3,4,1,3,1990,2,2
1991,1,320120,2,2,2,1,2,2,3,4,1,3,1991,2,2
1991,1,320121,2,1,1,1,1,1,3,4,2,3,1976,1,2
1991,1,320122,1,2,2,2,1,1,3,4,1,3,1977,1,2
1991,2,320122,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,320123,1,3,2,2,1,1,3,4,1,3,1988,1,2
1991,1,320124,1,2,2,1,1,1,3,4,2,3,1987,1,2
1991,1,320125,7,2,2,2,4,2,3,2,1,3,9999,2,2
1991,1,320126,4,1,1,1,1,1,3,4,2,3,1983,2,1
1991,1,320127,1,2,5,1,1,1,3,4,1,3,1973,2,2
1991,2,320127,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,1,320128,1,1,1,1,2,2,3,4,1,3,1989,2,2
1991,1,320129,2,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,320130,4,1,1,1,2,2,3,4,1,3,1991,2,2
1991,1,320131,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,320132,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,320132,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,320133,4,2,7,1,1,1,3,4,2,3,1990,1,2
1991,1,320134,7,6,2,2,4,1,3,1,1,3,1986,2,2
1991,1,320135,2,1,1,1,2,2,3,4,2,3,1973,1,2
1991,1,320136,2,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,320137,1,4,4,2,2,2,3,4,2,3,1979,2,2
1991,2,320137,3,2,2,2,3,3,3,4,2,3,1990,2,2
1991,1,320138,7,1,1,2,4,2,3,2,2,3,1989,2,2
1991,1,320139,3,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,320140,4,2,2,1,1,1,3,4,2,3,1991,1,2
1991,1,320141,4,1,1,1,2,2,3,4,2,3,1975,2,1
1991,1,320142,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,320143,1,6,6,2,1,1,3,4,2,3,1976,2,2
1991,2,320143,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,320144,1,1,1,1,1,1,3,4,2,3,1977,1,2
1991,1,320145,4,2,2,1,2,2,3,4,2,3,1989,1,2
1991,1,320146,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,320146,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,320147,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,320148,7,5,2,2,4,1,3,1,1,3,1985,2,2
1991,1,320149,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,320149,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,320149,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,320149,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,320150,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,1,320151,1,2,3,2,1,1,3,4,2,3,1979,1,2
1991,1,320152,2,1,1,1,1,1,3,4,2,3,1989,1,2
1991,1,320153,1,1,1,1,1,1,3,4,2,3,1987,1,2
1991,1,320154,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,320155,6,2,2,1,1,1,3,4,2,3,1977,2,2
1991,2,320155,1,2,7,2,1,1,3,4,2,3,1982,2,2
1991,3,320155,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,320156,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,320157,1,5,2,1,1,1,3,4,2,3,1978,2,2
1991,1,320158,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,320158,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,320159,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,320159,1,3,5,2,1,1,3,4,2,3,1980,2,2
1991,1,320160,2,1,1,1,1,1,3,4,2,3,1969,2,2
1991,1,320161,2,1,1,2,1,1,3,4,2,3,1986,2,2
1991,1,320162,1,1,1,1,1,1,3,4,2,3,1981,1,2
1991,1,320163,1,6,6,2,3,3,3,4,2,3,1991,2,2
1991,1,320164,1,1,1,1,1,1,3,4,2,3,1973,2,2
1991,1,320165,3,2,6,1,1,1,3,4,2,3,1989,2,2
1991,2,320165,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,320165,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,320166,4,3,6,1,1,1,3,4,2,3,1991,1,2
1991,2,320166,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,320167,3,1,1,1,2,2,3,4,2,3,1986,2,1
1991,1,320168,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,320169,2,2,2,2,2,2,3,4,2,3,1975,1,2
1991,2,320169,7,5,5,2,4,1,3,1,2,3,1986,2,2
1991,1,320170,2,2,6,1,2,2,3,4,2,3,1979,1,2
1991,1,320171,2,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,320172,9,1,1,1,1,1,3,4,2,3,1985,1,2
1991,2,320172,4,1,1,2,1,1,3,4,2,3,1989,2,2
1991,1,320173,4,2,6,1,1,1,3,4,2,3,1988,2,2
1991,2,320173,1,4,6,1,1,1,3,4,2,3,1986,2,2
1991,1,320174,1,1,1,1,1,1,3,4,2,3,1990,1,2
1991,1,320175,1,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,320176,1,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,320177,2,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,320178,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,320179,4,1,1,1,3,3,3,4,1,3,1991,2,2
1991,1,320180,2,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,320180,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,320181,2,1,1,2,1,1,3,4,2,3,1977,2,2
1991,1,320182,1,5,5,2,2,2,3,4,1,3,1990,1,2
1991,2,320182,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,320183,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,320184,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,320184,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,320185,1,2,6,2,1,1,3,4,2,3,1981,2,2
1991,1,320186,1,2,6,1,1,1,3,4,2,3,1990,2,2
1991,2,320186,3,5,6,1,1,1,3,4,2,3,1988,2,2
1991,3,320186,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,320187,1,2,6,2,2,2,3,4,2,3,1982,1,2
1991,1,320188,9,1,1,1,1,1,3,4,2,3,1990,1,1
1991,1,320189,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,320189,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,320190,1,2,2,2,2,2,3,4,2,3,1971,2,2
1991,2,320190,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,320191,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,320191,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,320191,3,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,320192,1,1,1,1,2,1,3,4,1,3,1975,2,2
1991,1,320193,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,320193,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,320194,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,320195,2,3,6,1,1,1,3,4,1,3,1990,1,2
1991,1,320196,2,1,1,1,1,1,3,4,1,3,1973,1,2
1991,1,320197,1,3,5,2,1,1,3,4,2,3,1991,2,2
1991,2,320197,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,3,320197,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,320198,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,320199,1,1,1,1,1,1,3,4,2,3,1985,1,1
1991,1,320200,1,5,6,1,1,1,3,4,2,3,1990,1,2
1991,1,320201,6,2,2,2,1,1,3,4,1,3,1984,1,2
1991,2,320201,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,320202,1,1,1,1,1,1,3,4,2,3,1983,1,2
1991,1,320203,2,1,1,1,1,1,3,4,2,3,1984,1,2
1991,1,320204,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,320205,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,320206,4,1,1,1,2,2,3,4,2,3,1966,1,2
1991,1,320207,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,320207,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,320208,3,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,320209,2,2,2,2,1,1,3,4,1,3,1972,2,2
1991,2,320209,1,4,2,2,3,3,3,4,2,3,1978,2,2
1991,1,320210,3,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,320211,1,1,1,1,1,1,3,4,2,3,1989,1,1
1991,1,320212,1,2,3,2,1,1,3,4,2,3,1991,2,2
1991,2,320212,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,320213,1,2,5,2,1,1,3,4,2,3,1976,2,2
1991,2,320213,6,2,4,2,1,1,3,4,2,3,1987,2,2
1991,1,320214,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,320215,1,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,320216,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,320217,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,320217,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,320218,1,2,2,2,2,2,3,4,1,3,1982,1,2
1991,1,320219,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,320221,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,320222,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,320223,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,320224,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,320224,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,320225,3,1,1,1,1,1,3,4,2,3,1984,1,1
1991,1,320226,1,2,2,2,1,2,3,4,2,3,1987,1,2
1991,2,320226,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,320227,1,1,1,1,2,2,3,4,1,3,1980,2,2
1991,1,320228,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,320228,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,320228,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,320229,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,320230,1,2,2,2,1,1,3,4,1,3,1989,1,2
1991,1,320231,1,2,4,2,1,1,3,4,2,3,1988,1,2
1991,1,320232,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,2,320232,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,3,320232,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,320233,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,320233,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,320234,3,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,320235,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,320236,2,1,1,1,1,1,3,4,1,3,1977,2,1
1991,1,320237,3,1,1,1,1,1,3,4,1,3,1967,2,2
1991,1,320238,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,320239,1,1,1,1,1,1,3,4,2,3,1978,2,1
1991,1,320240,1,5,5,2,1,1,3,4,2,3,1964,2,2
1991,2,320240,1,2,6,2,1,1,3,4,2,3,1986,2,2
1991,1,320241,1,2,3,1,1,1,3,4,2,3,1982,1,2
1991,2,320241,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,320241,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,320242,6,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,320242,3,4,4,2,1,1,3,4,2,3,1984,2,2
1991,3,320242,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,4,320242,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,5,320242,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,320243,2,1,1,1,1,1,3,4,2,3,1987,1,2
1991,1,320244,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,1,320245,1,2,2,2,2,2,3,4,2,3,1965,2,2
1991,1,320246,2,4,4,1,2,2,3,4,1,3,1986,2,2
1991,2,320246,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,320247,7,1,1,2,4,1,3,1,2,3,1976,1,2
1991,1,320248,9,7,7,1,1,1,3,4,2,3,1985,1,1
1991,1,320249,1,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,320250,1,2,6,2,1,1,3,4,2,3,1978,1,2
1991,2,320250,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,320251,2,1,1,1,1,1,3,4,1,3,1992,1,2
1991,1,320252,2,5,5,1,1,1,3,4,2,3,1959,2,2
1991,2,320252,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,320253,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,320254,2,2,4,1,1,1,3,4,2,3,1991,1,2
1991,1,320255,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,320256,1,5,5,1,1,1,3,4,1,3,1975,2,2
1991,1,320257,2,1,1,1,1,1,3,4,2,3,1989,1,2
1991,1,320258,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,320258,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,320258,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,4,320258,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,320259,9,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,320260,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,320261,1,7,7,2,1,1,3,4,2,3,1987,1,2
1991,2,320261,1,7,7,2,3,3,3,4,2,3,1969,2,2
1991,1,320262,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,320263,3,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,330001,1,2,2,2,2,2,3,4,2,3,1987,2,1
1991,1,330002,5,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,330002,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,3,330002,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,330003,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,330004,4,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,330004,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,330004,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,330005,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,330005,1,3,3,2,2,2,3,4,2,3,1984,2,2
1991,1,330006,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,330007,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,330008,9,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,330008,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,330009,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,330010,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,330010,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,330010,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,330011,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,330012,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,2,330012,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,330013,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,330013,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,330014,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,2,330014,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,3,330014,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,330015,7,1,1,2,4,2,3,2,1,3,1977,2,2
1991,1,330016,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,330017,4,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,330017,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,330018,1,3,3,2,1,1,3,4,1,3,1966,2,2
1991,1,330019,1,2,2,1,2,2,3,4,2,3,1987,2,1
1991,1,330020,2,3,3,2,1,1,3,4,1,3,1977,2,2
1991,1,330021,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,330022,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,330023,2,3,6,1,1,1,3,4,2,3,1988,2,2
1991,1,330024,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,330025,3,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,330026,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,330027,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,330028,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,330029,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,330030,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,330030,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,330031,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,330032,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,330032,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,330033,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,330034,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,1,330035,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,330036,1,1,1,1,1,1,3,4,1,3,1963,2,2
1991,1,330037,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,330037,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,330038,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,330038,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,330039,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,330040,7,1,1,2,4,1,3,1,1,3,1980,2,2
1991,1,330041,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,1,330042,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,330043,1,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,330044,2,1,1,1,2,2,3,4,2,3,1989,2,2
1991,1,330045,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,330045,1,4,3,2,1,1,3,4,2,3,1991,2,2
1991,3,330045,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,330046,1,5,5,2,2,2,3,4,2,3,1984,2,2
1991,2,330046,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,330047,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,330048,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,330049,7,2,2,2,4,1,3,1,1,3,1974,2,2
1991,2,330049,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,330050,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,330051,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,330052,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,330053,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,330054,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,330054,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,330055,3,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,330056,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,330057,7,2,2,2,4,2,3,2,2,3,1983,2,2
1991,1,330058,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,330058,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,330059,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,330060,1,2,2,1,2,2,3,4,1,3,1983,2,2
1991,2,330060,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,330061,1,4,5,2,1,1,3,4,1,3,1981,2,2
1991,1,330062,1,2,2,1,1,1,3,4,2,3,1989,2,1
1991,1,330064,3,3,3,1,1,1,3,4,2,3,1989,2,2
1991,2,330064,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,330065,7,2,2,2,4,1,3,1,2,3,1975,2,2
1991,2,330065,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,330066,2,2,2,2,2,2,3,4,1,3,1985,2,2
1991,2,330066,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,330068,1,2,5,2,2,2,3,4,1,3,1982,2,2
1991,2,330068,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,330069,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,330070,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,330070,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,330071,4,2,2,1,1,1,3,4,2,3,1991,2,2
1991,2,330071,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,330072,1,2,5,2,1,1,3,4,2,3,1978,2,2
1991,1,330073,2,2,2,1,1,1,3,4,2,3,1990,2,1
1991,1,330074,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,330075,1,7,7,1,2,2,3,4,1,3,1979,2,2
1991,1,330076,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,330076,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,330077,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,330078,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,330080,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,330081,1,1,1,2,1,1,3,4,1,3,1977,2,2
1991,1,330082,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,330082,2,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,330083,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,330084,3,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,330085,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,330086,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,330088,1,1,1,1,1,1,3,4,2,3,1990,1,2
1991,1,330089,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,330089,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,330090,3,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,330091,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,330091,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,330092,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,330092,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,330093,3,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,330094,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,330096,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,1,330097,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,330098,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,330098,3,3,3,2,1,1,3,4,2,3,1989,2,2
