YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,330099,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,330099,7,2,2,2,4,2,3,2,1,3,9999,2,2
1991,1,330100,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,330101,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,330101,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,330102,1,4,3,2,1,1,3,4,2,3,1990,1,2
1991,2,330102,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,330102,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,330104,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,330105,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,330105,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,330106,2,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,330107,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,330107,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,330108,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,330109,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,330110,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,330110,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,330111,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,330111,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,330112,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,330112,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,330113,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,330113,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,330114,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,330114,4,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,330115,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,330116,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,330116,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,3,330116,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,330117,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,330117,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,330118,1,2,3,2,1,1,3,4,1,3,1974,2,2
1991,1,330119,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,330119,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,330120,2,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,330121,1,3,3,2,1,1,3,4,2,3,1981,2,1
1991,1,330122,3,1,1,1,1,1,3,4,2,3,1989,2,1
1991,1,330123,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,330124,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,330125,2,5,5,1,2,2,3,4,2,3,1989,2,2
1991,1,330126,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,330126,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,330127,6,3,3,1,1,1,3,4,2,3,1988,2,2
1991,1,330128,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,330129,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,330130,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,330131,2,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,330132,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,330133,1,4,4,1,2,2,3,4,1,3,1986,2,2
1991,1,330134,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,330135,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,330136,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,330137,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,330138,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,330139,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,330139,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,330140,5,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,330140,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,330141,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,330141,2,4,4,2,1,1,3,4,2,3,1978,2,2
1991,3,330141,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340001,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,340001,1,6,6,2,1,1,3,4,2,3,1985,2,2
1991,3,340001,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,340002,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340003,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,340004,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340005,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340007,1,3,3,2,1,1,3,4,2,3,1988,1,2
1991,1,340008,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,340009,1,2,2,2,2,2,3,4,2,3,1989,1,2
1991,1,340010,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,340011,1,2,2,2,1,2,3,4,2,3,1983,2,2
1991,2,340011,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340013,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,340013,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340014,1,2,2,2,1,1,3,4,2,3,1962,2,2
1991,1,340016,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,340017,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,340018,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,340018,2,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,340019,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,340020,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340021,1,5,5,2,2,2,3,4,2,3,1970,1,2
1991,1,340022,1,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,340023,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,340024,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340024,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,1,340025,4,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,340025,1,5,4,2,1,1,3,4,2,3,1983,2,2
1991,3,340025,5,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340026,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340026,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,340027,1,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,340028,1,3,3,2,1,1,3,4,2,3,1981,1,2
1991,2,340028,3,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,340029,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340029,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,340029,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340030,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,340030,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,340032,1,4,2,2,1,1,3,4,2,3,1985,2,2
1991,2,340032,6,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,340033,1,2,2,1,1,1,3,4,2,3,1988,1,2
1991,1,340034,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,340034,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,340035,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,340036,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,340036,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340037,1,5,5,1,1,1,3,4,1,3,1988,2,2
1991,1,340038,3,3,3,1,1,1,3,4,2,3,1991,2,2
1991,1,340039,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340040,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,340040,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,340040,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,340041,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340042,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,340042,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,340043,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,340044,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340045,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340046,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,340047,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,340047,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,340048,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,340048,3,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,340049,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,340050,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,340050,6,5,5,2,3,3,3,4,2,3,1985,2,2
1991,1,340051,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,340052,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,340052,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,340053,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,340054,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,340054,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,340055,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,340055,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,340056,1,2,2,2,2,2,3,4,2,3,1976,1,2
1991,1,340057,3,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,340059,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340060,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,340061,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,340061,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,340062,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340063,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,2,340063,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,340063,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,340064,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,340064,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,340065,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,340066,8,2,2,2,1,1,3,4,2,1,1980,1,2
1991,1,340067,1,3,3,2,1,1,3,4,2,3,1990,1,2
1991,1,340068,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340069,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,340070,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,340071,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,340071,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340072,1,2,2,2,1,1,3,4,1,3,1987,1,2
1991,1,340073,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,340073,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,340074,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,340075,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,340075,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,340076,6,4,4,2,1,2,3,4,2,3,1980,1,2
1991,1,340077,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,340078,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,340080,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340080,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,340081,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,340081,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,340081,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340082,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340083,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,340085,3,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,340085,1,3,2,2,1,1,3,4,2,3,1989,2,2
1991,3,340085,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,340086,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,340086,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,340087,3,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,340089,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340090,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340091,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,340091,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,340092,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,340093,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,340093,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,340095,1,5,5,2,2,2,3,4,2,3,1978,1,2
1991,2,340095,6,2,2,1,1,1,3,4,2,3,1979,1,2
1991,1,340096,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,340096,3,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,340097,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340098,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,340098,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,340099,1,3,3,2,2,1,3,4,2,3,1989,2,2
1991,1,340100,3,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,340101,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,340101,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340102,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,340102,6,4,4,2,1,1,3,4,2,3,1975,2,2
1991,1,340103,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,340104,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340104,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340105,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340105,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,340105,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,340106,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340107,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,340108,1,2,2,2,1,1,3,4,2,3,1974,2,1
1991,2,340108,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,340109,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,340110,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,340111,1,2,2,2,3,3,3,4,2,3,1979,2,2
1991,1,340112,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,340114,2,3,3,2,1,1,3,4,2,3,1989,1,2
1991,1,340115,4,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,340116,4,3,3,2,1,1,3,4,2,3,1976,2,1
1991,1,340117,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,340117,7,3,3,2,4,1,3,1,2,3,1989,2,2
1991,1,340118,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,340118,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,340119,1,5,2,1,1,1,3,4,2,3,1985,1,2
1991,1,340120,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,340120,4,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,340121,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,2,340121,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340122,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,340122,1,2,2,2,2,2,3,4,2,3,1989,1,2
1991,1,340123,1,3,3,1,1,1,3,4,1,3,1989,2,2
1991,2,340123,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,340124,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,340124,1,6,6,2,1,1,3,4,2,3,1974,2,2
1991,1,340125,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,340126,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340127,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,340127,1,3,3,2,3,3,3,4,2,3,1981,2,2
1991,1,340128,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,340128,1,2,2,2,3,3,3,4,2,3,1991,2,2
1991,3,340128,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340129,1,2,2,2,2,2,3,4,2,3,1989,1,2
1991,2,340129,6,4,2,2,2,1,3,4,2,3,1980,2,2
1991,3,340129,1,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,340130,1,6,6,1,1,1,3,4,2,3,1981,2,2
1991,1,340131,1,3,3,2,1,1,3,4,1,3,9999,2,2
1991,1,340132,1,2,2,2,1,2,3,4,2,3,1978,2,2
1991,1,340133,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,340134,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340134,9,3,3,2,2,2,3,4,2,3,9999,2,2
1991,1,340135,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340136,6,2,2,2,1,2,3,4,2,3,1986,1,2
1991,1,340137,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,340137,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,1,340138,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,340138,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,340139,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,340139,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,340140,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340141,1,2,2,1,2,2,3,4,2,3,1979,2,2
1991,2,340141,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,340142,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,340143,1,3,3,1,1,1,3,4,2,3,1975,2,2
1991,1,340144,2,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,340145,6,4,4,2,1,1,3,4,2,3,1972,2,2
1991,2,340145,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,340145,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,4,340145,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340146,4,2,2,1,2,2,3,4,2,3,1985,2,2
1991,2,340146,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340147,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,340148,7,2,2,2,4,2,3,2,2,3,1990,2,2
1991,2,340148,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,340149,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,340150,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,340151,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340152,2,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,340153,1,2,2,2,3,3,3,4,2,3,1990,1,2
1991,1,340154,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,340154,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,340155,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,340155,6,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,340156,1,3,3,1,1,1,3,4,2,3,1984,1,2
1991,1,340157,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,340158,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,340158,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,340159,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,340159,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,340159,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,340160,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,340161,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,340162,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340163,1,3,3,1,2,2,3,4,1,3,1981,2,2
1991,1,340164,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,340165,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,340166,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,340167,1,2,4,2,1,1,3,4,2,3,1989,1,2
1991,2,340167,4,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,340168,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,340168,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340169,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340170,1,2,2,2,2,2,3,4,2,3,1978,2,1
1991,1,340171,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340172,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,340173,1,2,2,1,2,2,3,4,2,3,1982,1,2
1991,1,340174,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340175,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,340176,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,340176,9,5,5,2,1,1,3,4,2,3,1985,1,2
1991,1,340177,1,3,3,1,1,1,3,4,2,3,1984,2,1
1991,1,340178,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,340178,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,340178,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340179,1,5,6,1,1,1,3,4,2,3,1983,2,2
1991,2,340179,6,4,4,2,1,1,3,4,1,3,1983,2,2
1991,1,340180,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,340181,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,340181,1,3,3,2,1,1,3,4,2,3,1989,1,2
1991,1,340182,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,340182,6,4,4,2,1,1,3,4,2,3,1972,2,2
1991,1,340183,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,340183,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,340184,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,340185,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,340185,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,340186,7,1,1,2,4,2,3,2,1,3,1991,2,2
1991,1,340187,2,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,340189,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,340190,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340190,6,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,340191,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340192,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,340192,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,340193,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340194,1,2,2,2,2,2,3,4,1,3,1973,1,2
1991,2,340194,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340195,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,340196,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,340196,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340197,3,5,2,2,1,1,3,4,2,3,1979,2,2
1991,2,340197,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,340198,2,2,2,2,1,2,3,4,2,3,1989,2,2
1991,1,340199,6,4,4,2,1,1,3,4,2,3,1970,2,2
1991,2,340199,1,6,6,2,2,2,3,4,2,3,1982,2,2
1991,1,340200,1,5,6,1,2,2,3,4,2,3,1977,2,2
1991,1,340201,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,340201,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340202,2,2,2,1,1,1,3,4,2,3,1970,1,2
1991,1,340203,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,340204,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,340204,1,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,340205,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,340206,1,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,340207,3,5,5,1,1,1,3,4,2,3,1976,2,2
1991,2,340207,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340208,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340209,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,340209,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,340209,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,340210,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340211,1,2,2,1,1,1,3,4,2,3,1981,1,2
1991,1,340212,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,340212,6,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,340213,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,340213,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,340214,1,4,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340214,6,2,2,2,1,1,3,4,2,3,1989,1,2
1991,3,340214,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340215,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,340215,6,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,340216,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,340217,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,340217,1,4,2,2,1,1,3,4,2,3,1980,2,2
1991,3,340217,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,4,340217,3,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,340218,3,2,2,1,1,1,3,4,2,3,1991,1,2
1991,1,340219,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,340219,1,2,2,2,1,1,3,4,1,3,1979,2,2
