YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,340220,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,340220,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,340222,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,340222,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,340223,1,2,2,2,1,1,3,4,2,3,1974,1,2
1991,1,340224,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,340224,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,340224,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,4,340224,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340225,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,340225,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,340226,1,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,340227,1,6,6,2,1,1,3,4,2,3,1976,2,2
1991,2,340227,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,340228,6,2,4,2,1,1,3,4,2,3,1977,2,2
1991,2,340228,4,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,340230,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340231,1,2,2,2,3,3,3,4,2,3,1978,2,2
1991,1,340232,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,340232,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340233,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,340233,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,340234,1,3,3,2,2,2,3,4,2,3,1990,2,2
1991,2,340234,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340236,2,4,4,2,1,1,3,4,2,3,1973,2,2
1991,2,340236,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340237,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340238,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,340238,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,3,340238,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,4,340238,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,5,340238,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340239,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,340239,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,340240,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340241,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340242,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,340242,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,340244,2,2,2,2,1,1,3,4,2,3,1989,2,1
1991,2,340244,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,340245,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,340245,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340246,7,2,2,2,4,2,3,2,1,3,1977,2,2
1991,1,340247,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340248,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,340249,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340250,4,5,5,1,1,1,3,4,2,3,1990,2,2
1991,2,340250,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340251,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,340252,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,340252,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,340253,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340253,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,340254,1,2,2,2,2,2,3,4,2,3,1984,1,2
1991,1,340255,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,340255,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,3,340255,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340257,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,340258,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,340258,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340260,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,340260,6,2,2,2,1,1,3,4,1,3,1979,1,2
1991,1,340261,4,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,340262,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,340262,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,340263,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,340264,6,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,340265,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,340265,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,340266,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,340266,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,340267,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,340267,1,2,2,2,1,1,3,4,1,3,1987,1,2
1991,1,340268,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,340268,1,2,2,2,1,1,3,4,1,3,1984,2,1
1991,1,340269,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,340270,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,340271,1,2,2,1,2,2,3,4,1,3,1977,2,2
1991,1,340273,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340274,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,340275,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,340277,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,340278,3,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,340279,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,340280,2,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,340281,4,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,340281,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340282,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,340282,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,340283,7,3,3,2,4,1,3,1,2,3,1987,1,2
1991,2,340283,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340284,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340285,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,340286,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,340286,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340287,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340288,7,2,2,2,4,1,3,1,2,3,1972,2,2
1991,1,340289,1,3,3,2,1,1,3,4,1,3,1991,2,2
1991,2,340289,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,340290,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,340290,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,1,340291,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340292,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,340293,9,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,340294,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,340294,6,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,340295,2,1,1,1,1,1,3,4,2,3,1981,1,2
1991,1,340296,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340297,1,5,5,2,1,1,3,4,2,3,1983,1,2
1991,2,340297,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,340298,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,340299,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340300,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,340301,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340303,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340304,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,1,340305,3,5,6,1,1,1,3,4,2,3,1991,2,2
1991,2,340305,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340306,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,1,340307,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340308,7,2,2,2,4,1,3,1,1,3,1974,2,2
1991,1,340309,4,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,340311,3,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,340312,1,7,7,2,2,2,3,4,1,3,1980,2,2
1991,2,340312,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,340313,6,4,4,2,2,2,3,4,2,3,1983,2,2
1991,2,340313,4,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,340315,6,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,340318,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340319,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,340319,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,340320,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,340321,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340322,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,340322,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,340323,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,340323,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,340325,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,340326,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,340326,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,340327,1,4,4,1,1,1,3,4,1,3,1978,2,2
1991,1,340328,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,340329,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,340329,3,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,340330,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,340330,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,340331,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,340331,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340332,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340333,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,340333,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,340334,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340334,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340335,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,340336,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340337,8,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,340338,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,340338,6,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,340340,8,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,340341,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340342,4,1,1,2,3,3,3,4,2,3,1974,2,2
1991,1,340343,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,340344,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,2,340344,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,340345,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,340345,6,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,340346,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,340347,1,2,2,1,1,1,3,4,2,3,1989,1,2
1991,2,340347,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,340347,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,4,340347,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,340348,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340349,1,5,5,2,1,1,3,4,2,3,1991,1,2
1991,1,340350,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,2,340350,3,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,340351,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,340351,3,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,340352,7,2,2,2,4,2,3,2,2,3,9999,2,2
1991,1,340353,4,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,340355,8,3,6,2,1,1,3,4,2,3,1984,2,2
1991,1,340356,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,340357,9,3,3,2,1,2,3,4,1,3,1984,2,2
1991,2,340357,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,340358,7,1,1,2,4,1,3,1,2,3,1989,1,2
1991,1,340359,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,340359,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340360,2,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,340361,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,340362,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340363,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,340364,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,340365,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,340366,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,340366,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,340367,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,340368,1,2,5,2,1,1,3,4,2,3,1978,1,2
1991,1,340369,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,340370,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,340371,1,5,5,2,2,2,3,4,2,3,1987,1,2
1991,1,340372,1,4,4,2,2,2,3,4,1,3,1972,2,2
1991,2,340372,1,2,2,2,2,2,3,4,2,3,1979,1,2
1991,1,340373,3,2,2,1,2,2,3,4,1,3,1989,1,2
1991,1,340374,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,340375,1,3,3,2,1,1,3,4,2,3,1984,1,2
1991,2,340375,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,340377,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,340379,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,340380,1,2,3,2,2,2,3,4,1,3,1981,2,2
1991,1,340381,1,2,4,2,1,1,3,4,1,3,1987,2,2
1991,1,340382,6,5,5,2,1,1,3,4,2,3,1985,1,2
1991,2,340382,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,340382,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340383,1,3,3,2,1,1,3,4,2,3,1980,1,2
1991,2,340383,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340384,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340384,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,1,340385,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,340386,2,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,340387,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340388,2,2,2,2,3,3,3,4,2,3,1977,1,1
1991,1,340389,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340390,1,5,5,1,2,2,3,4,1,3,1991,2,2
1991,1,340391,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,1,340392,6,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,340392,1,4,4,2,2,2,3,4,2,3,1985,2,2
1991,3,340392,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,4,340392,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,5,340392,2,4,4,2,1,1,3,4,2,3,1990,2,2
1991,6,340392,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,340393,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340394,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,340395,1,2,2,2,1,1,3,4,2,3,1983,1,1
1991,1,340396,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,340397,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,340398,6,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,340399,1,5,5,2,3,3,3,4,2,3,1991,2,2
1991,2,340399,1,2,6,1,1,1,3,4,2,3,1991,2,2
1991,1,340400,7,3,3,2,4,1,3,1,2,3,1990,1,2
1991,1,340401,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,340401,8,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,340402,1,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,340403,6,2,2,1,1,1,3,4,2,3,1983,1,2
1991,1,340404,1,2,2,2,2,2,3,4,2,3,1985,1,2
1991,1,340406,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,340406,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,340406,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340407,1,1,1,1,2,2,3,4,2,3,1983,1,2
1991,1,340408,7,3,3,2,4,1,3,1,2,3,1981,1,2
1991,1,340409,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,340410,7,2,2,2,4,1,3,1,2,3,1976,2,2
1991,2,340410,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,340413,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340414,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,340414,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340415,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,340415,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,340416,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,340416,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340417,2,2,2,1,1,1,3,4,1,3,1980,1,2
1991,1,340418,1,3,2,2,1,1,3,4,2,3,1989,2,2
1991,2,340418,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,340419,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,340420,1,5,6,1,2,2,3,4,1,3,1984,2,2
1991,2,340420,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,340421,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,340422,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,340424,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340425,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,340426,1,7,7,2,1,1,3,4,2,3,1987,2,2
1991,2,340426,1,6,2,2,3,3,3,4,2,3,1984,2,2
1991,1,340427,9,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,340428,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,340428,4,3,3,1,1,1,3,4,2,3,1988,2,2
1991,1,340429,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,340430,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,340430,1,5,5,2,1,1,3,4,2,3,1983,1,2
1991,1,340431,1,5,5,2,3,3,3,4,2,3,1985,2,2
1991,1,340432,1,5,3,2,2,2,3,4,1,3,1989,2,2
1991,2,340432,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,340432,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340433,7,3,3,2,4,2,3,2,2,3,1983,2,2
1991,1,340434,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340435,7,3,3,2,4,1,3,1,2,3,1980,1,2
1991,1,340436,1,4,4,1,1,1,3,4,2,3,1987,2,2
1991,1,340437,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340437,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,340438,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,340439,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340440,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340441,2,5,5,1,3,3,3,4,2,3,1990,2,1
1991,1,340442,3,5,3,2,1,1,3,4,2,3,1988,2,2
1991,2,340442,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340443,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340444,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340445,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,340445,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,340446,1,2,2,2,2,2,3,4,2,3,1988,1,2
1991,2,340446,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,340446,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,340447,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,340448,1,5,5,2,1,1,3,4,2,3,1984,1,2
1991,2,340448,9,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340449,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,340449,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,340450,2,6,2,1,1,1,3,4,2,3,1984,1,2
1991,1,340451,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,340451,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,3,340451,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,340452,6,2,2,1,3,3,3,4,2,3,1988,2,2
1991,2,340452,7,2,2,2,4,1,3,1,2,3,1965,2,2
1991,1,340453,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,340454,9,4,4,2,1,1,3,4,2,3,9999,2,2
1991,2,340454,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,340455,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,340455,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340456,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,340457,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340458,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340459,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,340460,9,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,340461,7,3,3,2,4,1,3,1,2,3,1991,2,2
1991,2,340461,3,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,340462,1,2,2,2,3,3,3,4,1,3,1987,2,2
1991,2,340462,1,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,340463,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,340464,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340466,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,340466,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,340467,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,340467,2,2,5,2,1,1,3,4,2,3,1989,2,2
1991,3,340467,3,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,340468,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340469,1,3,3,2,1,1,3,4,2,3,1989,1,2
1991,2,340469,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,340470,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,340471,1,5,5,2,2,2,3,4,1,3,1990,2,2
1991,1,340472,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340472,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,340473,1,5,5,2,1,1,3,4,2,3,1987,1,2
1991,1,340474,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,340475,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340476,9,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,340476,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340477,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,1,340478,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,340479,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,340479,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340480,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,340480,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340481,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340482,1,5,6,1,1,1,3,4,2,3,1987,1,2
1991,1,340483,1,4,4,2,1,1,3,4,2,3,1975,2,2
1991,2,340483,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340484,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340484,7,2,2,2,4,1,3,1,2,3,1960,2,2
1991,1,340485,1,5,5,1,3,3,3,4,2,3,1980,2,2
1991,1,340486,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,340486,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340487,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,340488,6,7,7,1,1,1,3,4,1,3,1989,2,2
1991,1,340489,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,340489,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,340489,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,340490,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340491,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,340492,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,340493,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,340494,1,2,2,2,3,3,3,4,2,3,1980,2,2
1991,1,340495,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,340495,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,340496,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340497,1,2,7,1,1,1,3,4,2,3,1990,2,2
1991,2,340497,1,3,3,2,3,3,3,4,2,3,1978,2,2
1991,1,340499,2,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,340500,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,340501,3,6,7,1,1,1,3,4,2,3,1986,2,2
