YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,340502,1,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,340503,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,340503,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,340505,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,340505,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340506,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,340506,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340507,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340508,6,3,3,2,1,1,3,4,2,3,1973,2,2
1991,2,340508,9,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,340509,9,2,2,2,3,3,3,4,2,3,1990,2,2
1991,2,340509,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,340510,9,7,7,2,1,1,3,4,1,3,1991,2,2
1991,1,340512,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,340514,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340515,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,340516,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,340517,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340518,9,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,340521,6,3,3,2,3,3,3,4,2,3,1979,2,2
1991,1,340522,6,2,2,2,3,3,3,4,2,3,1990,2,2
1991,2,340522,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,340523,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340524,1,3,6,2,1,1,3,4,1,3,1986,2,2
1991,1,340525,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,340525,4,2,2,2,2,1,3,4,2,3,1970,2,2
1991,1,340527,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340528,9,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,340528,1,2,4,2,3,3,3,4,2,3,1990,2,2
1991,3,340528,9,2,4,2,3,3,3,4,2,3,1989,2,2
1991,4,340528,1,2,2,2,3,3,3,4,2,3,1990,2,2
1991,1,340529,2,6,6,1,2,2,3,4,2,3,1969,2,2
1991,1,340530,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,340530,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340531,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340532,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340534,1,5,6,1,1,1,3,4,2,3,1985,2,2
1991,2,340534,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340535,9,3,5,2,1,1,3,4,2,3,1984,2,2
1991,1,340536,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,340537,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,340537,6,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,340538,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340539,7,7,7,2,4,1,3,1,2,3,1975,2,2
1991,2,340539,7,7,7,2,4,1,3,1,2,3,1991,2,2
1991,3,340539,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340540,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,340540,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,340541,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,340542,4,1,1,2,2,2,3,4,2,3,1978,2,2
1991,1,340543,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,340544,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,340544,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,340545,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340546,3,5,6,1,1,1,3,4,1,3,1988,2,2
1991,1,340547,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,340548,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,340548,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,340549,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,340550,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,340551,6,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,340552,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,340552,6,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,340554,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340555,2,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,340556,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340557,1,2,2,2,2,2,3,4,2,3,1989,1,2
1991,1,340558,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,340558,4,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,340559,3,2,2,2,2,2,3,4,2,3,1979,1,2
1991,1,340560,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,340561,7,2,2,2,4,1,3,1,1,3,1981,1,2
1991,1,340562,3,6,6,1,2,2,3,4,1,3,1984,1,2
1991,1,340563,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340564,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,340565,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,340565,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,340566,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,340566,1,2,2,2,2,2,3,4,2,3,1980,1,2
1991,1,340567,1,4,4,2,1,1,3,4,2,3,1990,1,2
1991,1,340568,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340569,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340570,9,6,6,1,2,2,3,4,1,3,1990,2,2
1991,1,340571,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,340571,9,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,340572,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,340573,1,3,3,2,2,2,3,4,2,3,1981,2,2
1991,1,340574,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340576,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,340576,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,340577,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340578,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340579,1,5,5,2,2,2,3,4,1,3,1989,2,2
1991,1,340580,4,5,5,2,2,2,3,4,2,3,1982,2,2
1991,1,340581,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,340582,1,5,7,2,1,1,3,4,2,3,1988,2,2
1991,1,340583,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340584,3,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,340585,8,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340585,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,340586,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,340586,1,4,2,2,1,1,3,4,2,3,1977,2,2
1991,3,340586,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,340587,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,340587,2,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,340588,1,5,2,2,1,1,3,4,2,3,1991,1,2
1991,2,340588,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,3,340588,1,2,2,1,1,1,3,4,2,3,1975,2,2
1991,4,340588,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,340589,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,340590,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340591,3,2,2,1,1,1,3,4,2,3,1963,2,2
1991,2,340591,1,2,2,2,1,1,3,4,2,3,1974,1,2
1991,1,340592,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,340592,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340593,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,340594,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,340595,1,5,5,2,1,1,3,4,2,3,1980,1,2
1991,1,340596,1,2,2,2,1,1,3,4,2,3,1980,2,1
1991,1,340597,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340598,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,340598,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,340598,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,340599,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,340599,3,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,340600,1,3,3,1,2,2,3,4,2,3,1989,1,2
1991,1,340601,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,340601,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,340602,1,3,3,2,1,1,3,4,2,3,1977,1,2
1991,2,340602,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,340603,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340604,4,5,5,1,1,1,3,4,2,3,1985,2,2
1991,1,340605,1,7,7,2,1,1,3,4,2,3,1986,2,2
1991,1,340606,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340607,9,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340608,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,340608,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340609,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340610,1,7,7,2,1,1,3,4,2,3,1989,2,2
1991,2,340610,2,7,7,2,1,1,3,4,2,3,1982,2,2
1991,1,340611,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340611,9,4,2,2,1,1,3,4,2,3,1991,2,2
1991,3,340611,2,4,4,2,1,1,3,4,2,3,1977,2,2
1991,4,340611,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,5,340611,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,340612,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,340612,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340613,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,340613,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,340613,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,340615,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340615,9,5,5,2,3,3,3,4,2,3,1979,2,2
1991,1,340616,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,2,340616,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340617,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,340617,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,340618,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340619,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,340619,1,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,340620,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,340620,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,340621,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,340621,6,2,2,2,1,1,3,4,1,3,1970,2,2
1991,3,340621,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,340622,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,340623,6,4,2,2,3,3,3,4,2,3,1982,2,2
1991,2,340623,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,340623,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,340624,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,340624,2,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,340625,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,340626,7,2,2,2,4,1,3,1,2,3,1985,1,2
1991,2,340626,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340628,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,340628,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340629,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,340629,7,3,3,2,4,1,3,1,2,3,1991,2,2
1991,1,340630,4,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,340631,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,340632,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,340632,9,3,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340633,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,2,340633,9,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,340634,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340635,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340635,1,2,2,2,3,3,3,4,2,3,1986,2,2
1991,1,340636,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,340637,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340637,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,3,340637,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340638,3,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,340638,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,340640,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,340641,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,340641,2,2,2,1,2,2,3,4,2,3,1988,1,2
1991,1,340643,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,340643,3,4,2,2,1,1,3,4,2,3,1974,2,2
1991,3,340643,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,340644,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,340644,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340645,1,2,2,2,3,3,3,4,2,3,1981,2,2
1991,2,340645,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340646,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340647,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340648,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,340649,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,340650,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,340650,8,4,4,2,1,1,3,4,2,2,1987,2,2
1991,1,340651,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340653,6,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,340654,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,340654,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340656,1,2,2,1,1,1,3,4,2,3,1992,1,2
1991,1,340657,1,2,2,2,2,2,3,4,2,3,1989,1,2
1991,1,340658,1,3,3,2,2,2,3,4,2,3,1981,1,2
1991,2,340658,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340659,3,1,1,1,2,2,3,4,2,3,1986,2,1
1991,1,340662,1,5,5,2,3,3,3,4,2,3,1990,2,2
1991,2,340662,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,340663,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,340663,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,340664,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,340665,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340666,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,340667,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340668,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,340668,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,340669,2,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,340669,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,340670,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,340670,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340671,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,340671,8,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,340672,1,2,2,2,1,1,3,4,2,3,1964,2,2
1991,1,340673,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340674,2,5,5,2,2,2,3,4,2,3,1985,2,2
1991,1,340675,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,340676,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,340677,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340677,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,340678,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,340679,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340680,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,340681,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,340683,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340684,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,340685,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,340685,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,340686,1,3,3,1,1,1,3,4,2,3,1979,2,2
1991,1,340687,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,340688,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,340688,6,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,340689,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340690,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,340690,3,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,340691,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,340692,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340693,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340694,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340695,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,2,340695,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340696,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,340696,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,340697,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,340698,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340699,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,340699,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,340700,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340701,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,340702,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340703,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,340703,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,3,340703,1,2,2,2,3,3,3,4,2,3,1981,2,2
1991,4,340703,3,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,340704,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,340704,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,340705,1,1,1,1,2,2,3,4,1,3,1989,2,2
1991,1,340706,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340707,1,3,3,1,1,1,3,4,2,3,1976,2,2
1991,1,340708,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,340709,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,340709,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,340710,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,340710,6,2,6,2,1,1,3,4,2,3,1987,2,2
1991,1,340711,1,1,1,1,1,1,3,4,2,3,1991,1,2
1991,1,340712,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,340712,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,340713,1,4,5,2,1,1,3,4,2,3,1992,2,2
1991,2,340713,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,340713,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,4,340713,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340714,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,340714,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,340715,2,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,340715,2,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,340716,3,5,3,2,1,1,3,4,2,3,1988,2,2
1991,2,340716,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,340717,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340717,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,340718,6,2,2,2,2,2,3,4,2,3,1974,2,2
1991,2,340718,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,340719,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340719,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,340720,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340720,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,340721,1,2,4,2,1,1,3,4,2,3,1987,2,2
1991,2,340721,1,2,4,2,1,1,3,4,2,3,1987,2,2
1991,3,340721,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,340722,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,340723,1,3,3,1,1,1,3,4,1,3,1989,2,2
1991,1,340724,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340725,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,340726,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,340726,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340727,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340728,9,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,340728,7,3,3,2,4,2,3,2,2,3,1981,2,2
1991,1,340729,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,340730,2,2,2,1,1,1,3,4,2,3,1982,1,2
1991,1,340731,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,340732,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340733,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,340733,1,2,2,2,3,3,3,4,2,3,1983,2,2
1991,1,340734,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,340735,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,340736,1,4,2,2,2,2,3,4,2,3,1984,2,2
1991,1,340737,1,2,6,2,3,3,3,4,2,3,9999,2,2
1991,2,340737,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,3,340737,1,6,2,2,1,1,3,4,2,3,1991,2,2
1991,4,340737,1,4,4,2,3,3,3,4,2,3,9999,2,2
1991,1,340738,2,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,340739,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,340739,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340740,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,340741,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340743,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,340743,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,340744,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,340744,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,340745,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,340746,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,340746,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,340747,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,340747,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340748,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,340748,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,340749,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340750,3,2,6,2,1,1,3,4,2,3,1988,1,2
1991,2,340750,6,5,5,2,1,1,3,4,2,3,1992,2,2
1991,1,340751,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,340751,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,340752,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,340752,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,340753,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340754,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,340755,1,3,3,2,1,1,3,4,2,3,1989,1,2
1991,1,340756,3,2,2,1,1,1,3,4,2,3,1987,1,2
1991,1,340757,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,2,340757,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,340758,1,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,340759,1,5,5,2,2,2,3,4,1,3,1988,2,2
1991,2,340759,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340760,1,6,6,2,1,1,3,4,2,3,1985,2,2
1991,2,340760,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,340760,1,7,7,2,1,1,3,4,2,3,1989,2,2
1991,4,340760,1,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,340761,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,340761,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,340761,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,340762,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,340763,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340765,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,340765,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340766,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340767,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340768,2,1,1,1,1,1,3,4,2,3,1989,2,2
