YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,340770,1,1,1,2,1,1,3,4,2,3,1985,2,2
1991,1,340771,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,340772,9,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,340772,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340773,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,340773,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,340774,1,2,2,1,2,2,3,4,2,3,1990,1,2
1991,1,340775,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,340775,2,4,2,2,1,1,3,4,2,3,1985,2,2
1991,1,340776,1,3,3,2,1,1,3,4,2,3,1989,1,2
1991,2,340776,8,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,340778,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,340778,1,3,3,2,1,1,3,4,2,3,1985,1,2
1991,1,340779,3,3,3,1,2,2,3,4,2,3,1983,1,2
1991,2,340779,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,340780,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,340781,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,340782,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,340782,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,340783,8,1,1,2,1,1,3,4,2,3,1990,2,2
1991,1,340784,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,340785,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340786,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,340787,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,340788,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,2,340788,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,340789,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,340790,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,340790,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,340790,2,5,5,2,1,1,3,4,2,3,1983,2,2
1991,4,340790,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,5,340790,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,340791,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,340792,6,4,6,2,1,1,3,4,2,3,1991,2,2
1991,2,340792,1,2,2,1,1,1,3,4,2,3,1985,1,2
1991,1,340793,3,2,2,1,2,2,3,4,2,3,1986,2,2
1991,2,340793,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,340794,1,2,2,1,2,2,3,4,2,3,1979,1,2
1991,1,350001,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,350001,2,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,350002,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,1,350003,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,350004,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,350005,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,350005,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,350006,1,5,5,2,1,1,3,4,2,3,1980,2,1
1991,2,350006,2,4,4,1,1,1,3,4,2,3,1988,2,2
1991,1,350007,3,1,1,1,1,1,3,4,2,3,1991,1,2
1991,1,350008,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,350008,2,3,3,2,1,1,3,4,2,3,1979,1,2
1991,1,350009,2,5,5,2,2,2,3,4,2,3,1982,1,2
1991,2,350009,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,1,350010,3,7,7,2,1,1,3,4,1,3,1977,2,2
1991,2,350010,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,350011,3,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,350012,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,350012,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,350013,6,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,350013,1,3,3,2,2,2,3,4,1,3,1978,1,2
1991,1,350014,2,2,2,2,1,1,3,4,2,3,1963,2,2
1991,2,350014,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,350015,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,350015,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,3,350015,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,4,350015,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,350016,2,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,350017,7,2,2,2,4,2,3,2,1,3,1987,1,2
1991,1,350018,1,4,4,2,1,1,3,4,2,3,1976,2,2
1991,2,350018,2,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,350019,1,2,2,2,2,2,3,4,2,3,1982,1,2
1991,1,350020,1,1,1,1,2,2,3,4,1,3,1979,2,2
1991,1,350021,2,1,1,1,1,1,3,4,1,3,1990,1,2
1991,1,350022,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,350022,1,5,5,2,1,1,3,4,2,3,1991,1,2
1991,1,350023,2,4,6,2,1,1,3,4,2,3,1985,2,2
1991,1,350024,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,350025,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,350026,7,1,1,2,4,2,3,2,1,3,1983,2,2
1991,1,350027,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,350028,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,1,350029,3,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,350030,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,350031,1,1,1,1,1,1,3,4,2,3,1977,2,1
1991,1,350032,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,350032,1,5,5,2,1,1,3,4,2,3,1976,1,2
1991,1,350033,3,7,7,1,2,2,3,4,2,3,1989,2,2
1991,1,350034,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,2,350034,6,2,2,2,1,2,3,4,1,3,1977,2,2
1991,3,350034,3,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,350035,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,350035,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,350036,1,2,2,2,2,2,3,4,1,3,1985,1,2
1991,1,350037,1,5,5,1,1,1,3,4,1,3,1988,2,2
1991,1,350038,2,1,1,1,1,1,3,4,1,3,1972,2,2
1991,1,350039,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,1,350040,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,350040,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,3,350040,1,5,5,2,1,1,3,4,2,3,1984,1,2
1991,4,350040,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,350041,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,350042,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,350043,1,2,2,1,1,1,3,4,1,3,1984,2,1
1991,1,350044,8,2,2,2,1,1,3,4,2,1,1982,2,2
1991,2,350044,1,2,2,2,1,1,3,4,2,3,1967,1,2
1991,1,350045,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,350045,7,5,5,2,4,1,3,1,1,3,1982,2,2
1991,1,350046,1,5,5,2,1,1,3,4,2,3,1973,2,2
1991,2,350046,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,350047,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,350048,2,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,350049,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,350050,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,350051,1,1,1,1,1,1,3,4,1,3,1983,1,2
1991,1,350052,2,1,1,1,1,1,3,4,1,3,1973,2,2
1991,1,350053,1,2,2,1,1,1,3,4,1,3,1990,1,2
1991,1,350054,2,7,7,1,1,1,3,4,1,3,1988,2,2
1991,1,350055,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,350056,2,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,350057,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,350057,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,350058,1,6,2,1,2,2,3,4,1,3,1972,2,2
1991,1,350060,2,1,1,1,1,1,3,4,1,3,1988,1,2
1991,1,350061,7,2,2,2,4,1,3,1,1,3,1985,1,2
1991,2,350061,2,3,3,2,1,1,3,4,2,3,1990,1,2
1991,1,350062,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,350062,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,350063,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,350064,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,350065,1,5,2,2,1,1,3,4,2,3,1980,1,2
1991,2,350065,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,350066,1,7,7,1,1,1,3,4,2,3,1991,1,2
1991,1,350067,2,2,2,2,2,2,3,4,2,3,1974,2,2
1991,2,350067,1,3,3,2,2,2,3,4,2,3,1965,2,2
1991,1,350068,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,350069,2,1,1,1,2,2,3,4,1,3,1975,2,2
1991,1,350070,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,350071,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,350072,1,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,350073,3,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,350074,2,2,2,2,1,1,3,4,1,3,1971,1,2
1991,2,350074,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,350075,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,350076,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,350077,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,350077,1,6,6,2,3,3,3,4,2,3,9999,1,2
1991,1,350078,1,2,2,1,1,1,3,4,2,3,1987,1,1
1991,1,350079,2,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,350080,2,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,350081,3,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,350082,1,7,7,1,1,1,3,4,2,3,1991,1,2
1991,1,350083,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,1,350084,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,350085,4,2,2,2,2,2,3,4,2,3,1965,2,2
1991,1,350086,9,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,350087,1,7,7,1,1,1,3,4,1,3,1989,2,2
1991,1,350088,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,350088,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,350089,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,350089,7,2,2,2,4,2,3,2,1,3,1970,1,2
1991,1,350090,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,350091,1,2,5,2,2,2,3,4,2,3,1980,1,2
1991,1,350092,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,350093,6,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,350093,1,2,6,2,2,2,3,4,2,3,1980,2,2
1991,1,350094,2,1,1,1,1,1,3,4,2,3,1982,1,2
1991,1,350095,7,7,7,2,4,2,3,2,1,3,1986,1,2
1991,1,350096,1,1,1,1,2,2,3,4,1,3,1987,1,2
1991,1,350097,4,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,350098,1,1,1,1,2,2,3,4,2,3,1978,1,1
1991,1,350099,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,350100,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,350101,4,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,350102,2,1,1,1,2,2,3,4,1,3,1983,2,2
1991,1,350103,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,350103,1,2,4,2,2,2,3,4,1,3,1984,2,2
1991,1,350104,3,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,350105,1,2,2,2,2,2,3,4,1,3,1985,1,2
1991,1,350106,1,1,1,1,1,1,3,4,2,3,1979,2,1
1991,1,350107,1,1,1,1,2,2,3,4,1,3,1977,2,2
1991,1,350108,1,3,3,2,1,1,3,4,2,3,1989,1,2
1991,1,350109,4,1,1,1,1,1,3,4,2,3,1983,2,1
1991,1,350110,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,2,350110,1,5,5,1,1,1,3,4,2,3,1991,1,2
1991,1,350111,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,350111,3,2,2,2,1,1,3,4,2,3,1966,2,2
1991,3,350111,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,350112,4,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,350113,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,350113,1,2,2,1,1,1,3,4,2,3,1989,1,2
1991,3,350113,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,350114,2,6,2,1,2,2,3,4,1,3,1986,2,2
1991,1,350115,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,350116,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,350116,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,350117,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,350118,1,2,5,2,1,1,3,4,1,3,1981,2,2
1991,1,350119,2,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,350120,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,350121,3,7,7,2,1,1,3,4,2,3,1980,2,2
1991,1,350122,2,1,1,1,2,2,3,4,1,3,1990,2,1
1991,1,350123,7,7,7,2,4,2,3,2,1,3,1974,2,2
1991,2,350123,7,7,7,2,4,1,3,1,1,3,1971,2,2
1991,1,350124,1,1,1,1,1,1,3,4,2,3,1989,1,2
1991,1,350125,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,350125,6,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,350126,7,1,1,2,4,2,3,2,1,3,1979,2,2
1991,1,350127,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,350128,1,1,1,1,2,2,3,4,2,3,1990,2,1
1991,1,350129,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,350129,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,350130,6,1,1,1,1,1,3,4,1,3,1975,2,2
1991,1,350131,2,2,2,2,1,1,3,4,2,3,1953,2,1
1991,1,350132,6,1,1,1,1,1,3,4,2,3,1984,2,1
1991,1,350133,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,350134,1,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,350135,7,7,7,2,4,2,3,2,1,3,1983,2,2
1991,1,350136,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,350136,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,1,350137,4,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,350137,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,350138,1,7,7,1,2,2,3,4,1,3,1976,1,2
1991,1,350139,2,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,350140,3,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,350141,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,350141,2,4,4,1,1,1,3,4,2,3,1980,1,2
1991,1,350143,2,2,2,2,1,1,3,4,1,3,1989,1,2
1991,2,350143,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,350144,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,350145,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,350146,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,350147,2,1,1,1,1,1,3,4,2,3,1973,2,2
1991,1,350148,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,350148,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,350149,7,1,1,2,4,1,3,1,1,3,1982,2,2
1991,1,350150,3,1,1,1,1,1,3,4,2,3,1976,1,2
1991,1,350151,2,7,7,1,1,1,3,4,1,3,1987,2,2
1991,1,350152,7,7,7,2,4,2,3,2,1,3,1983,2,2
1991,1,350153,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,350154,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,350155,3,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,350156,7,7,7,2,4,1,3,1,1,3,1990,2,2
1991,1,350157,2,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,350158,4,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,350159,1,1,1,1,1,1,3,4,1,3,1977,1,2
1991,1,350160,4,5,5,2,1,1,3,4,2,3,1983,1,2
1991,2,350160,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,350161,2,2,2,1,1,1,3,4,1,3,1991,2,1
1991,1,350162,2,6,6,1,2,2,3,4,2,3,1979,1,2
1991,1,350163,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,1,350164,2,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,350164,2,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,350165,6,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,350166,2,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,350167,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,350167,3,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,350168,1,7,7,1,1,1,3,4,1,3,1982,2,1
1991,1,350169,2,2,2,1,1,1,3,4,2,3,1982,1,2
1991,1,350170,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,350171,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,350172,4,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,350173,1,7,7,1,1,1,3,4,1,3,1979,2,2
1991,1,350174,3,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,350175,2,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,350176,1,2,2,1,2,2,3,4,1,3,1980,2,2
1991,1,350177,1,1,1,1,1,1,3,4,2,3,1989,2,1
1991,1,350178,3,2,2,1,1,1,3,4,1,3,1987,2,1
1991,1,350179,2,1,1,1,1,1,3,4,2,3,1985,1,2
1991,1,350180,1,2,2,1,2,2,3,4,2,3,1974,2,1
1991,1,350181,2,2,2,2,2,2,3,4,2,3,1989,2,1
1991,1,350182,1,2,2,2,1,1,3,4,1,3,1986,1,2
1991,1,350183,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,350183,1,2,2,2,2,2,3,4,2,3,1978,1,2
1991,1,350184,7,2,2,2,4,2,3,2,1,3,1979,1,2
1991,2,350184,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,350185,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,350185,6,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,350186,1,4,4,2,2,2,3,4,2,3,1986,2,2
1991,2,350186,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,350187,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,350187,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,1,350188,6,6,6,1,1,1,3,4,1,3,1990,1,2
1991,1,350189,2,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,350190,1,1,1,1,1,1,3,4,2,3,1991,2,1
1991,1,350191,4,2,2,2,2,2,3,4,2,3,1977,1,2
1991,1,350192,9,2,2,2,1,1,3,4,2,3,1973,1,2
1991,1,350193,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,350194,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,350194,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,1,350195,1,1,1,1,2,2,3,4,1,3,1978,1,2
1991,1,350196,2,7,7,1,1,1,3,4,1,3,1985,2,2
1991,1,350197,4,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,350198,2,1,1,1,2,2,3,4,1,3,1978,2,2
1991,1,350199,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,350199,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,350200,9,4,4,1,1,1,3,4,2,3,1979,2,2
1991,2,350200,6,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,350201,2,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,350202,1,4,4,2,1,1,3,4,1,3,1977,2,2
1991,2,350202,4,2,2,2,2,2,3,4,1,3,1974,2,2
1991,3,350202,2,2,3,2,1,1,3,4,2,3,1982,2,2
1991,1,350203,1,1,1,1,1,1,3,4,2,3,1983,1,2
1991,1,350204,2,1,1,1,2,2,3,4,1,3,1985,2,2
1991,1,350205,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,350205,7,2,2,2,4,2,3,2,2,3,1982,1,2
1991,1,350206,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,350206,7,3,3,2,4,2,3,2,2,3,1982,2,2
1991,1,350207,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,350207,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,350208,9,2,2,2,1,2,3,4,1,3,1979,1,2
1991,1,350209,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,350210,1,1,1,1,2,2,3,4,1,3,1979,2,2
1991,1,350211,2,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,350211,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,350212,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,350213,2,1,1,1,2,2,3,4,1,3,1988,2,2
1991,1,350214,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,350215,1,2,2,2,2,2,3,4,2,3,1985,2,1
1991,2,350215,4,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,350216,1,1,1,2,1,1,3,4,2,3,1982,2,2
1991,1,350217,4,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,350218,2,2,2,2,2,2,3,4,1,3,1974,2,2
1991,2,350218,2,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,350219,4,1,1,1,1,1,3,4,2,3,1991,1,2
1991,1,350220,6,1,1,1,1,1,3,4,2,3,1992,1,2
1991,1,350221,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,350222,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,350223,6,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,350223,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,350224,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,350225,9,2,2,1,3,3,3,4,2,3,1978,2,2
1991,1,350226,1,1,1,1,2,2,3,4,2,3,1985,2,2
1991,1,350227,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,350228,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,350228,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,350229,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,350229,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,350230,2,2,2,2,3,3,3,4,2,3,1987,2,2
1991,2,350230,4,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,350231,2,2,6,2,1,1,3,4,2,3,1987,1,2
1991,2,350231,6,4,4,2,1,1,3,4,2,3,1952,2,2
1991,1,350232,6,3,3,1,1,1,3,4,2,3,1984,1,2
1991,1,350233,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,350233,2,4,4,1,1,1,3,4,1,3,1970,2,2
1991,1,350234,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,350235,6,1,1,1,2,2,3,4,2,3,1977,2,2
1991,1,350236,7,4,4,2,4,2,3,2,2,3,1974,2,2
1991,1,350237,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,350238,1,2,2,1,1,1,3,4,1,3,1983,1,2
1991,2,350238,4,3,3,1,1,1,3,4,2,3,1986,2,2
1991,1,350239,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,350240,2,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,350241,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,350242,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,350242,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,350243,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,350244,1,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,350246,4,1,1,1,2,2,3,4,2,3,1986,2,2
1991,1,350247,2,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,350248,2,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,350248,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,350249,1,2,2,2,2,2,3,4,1,3,1976,1,2
1991,2,350249,2,4,4,2,2,2,3,4,2,3,1982,1,2
1991,3,350249,2,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,350250,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,350251,1,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,350252,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,350253,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,350254,1,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,350255,3,1,1,2,1,1,3,4,2,3,1981,2,2
1991,1,350256,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,350257,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,350258,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,350259,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,350260,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,350261,4,2,2,2,1,1,3,4,1,3,1988,1,2
1991,1,350262,1,2,2,2,2,2,3,4,2,3,1973,1,2
