YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,350262,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,350263,1,2,2,2,2,2,3,4,1,3,1973,2,2
1991,1,350264,2,2,3,1,2,2,3,4,2,3,1981,1,2
1991,1,350265,2,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,350266,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,350267,4,1,1,1,1,1,3,4,2,3,1979,2,1
1991,1,350268,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,350268,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,350269,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,350270,3,5,5,1,1,1,3,4,2,3,1976,2,2
1991,2,350270,6,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,350271,7,2,2,2,4,2,3,2,2,3,1981,1,2
1991,1,350272,2,7,7,1,1,1,3,4,2,3,1977,1,2
1991,1,350273,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,350274,2,5,5,2,2,2,3,4,2,3,1985,2,2
1991,2,350274,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,350275,9,7,7,2,3,3,3,4,2,3,9999,1,2
1991,1,350276,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,350276,6,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,350277,7,6,6,2,4,2,3,2,1,3,1975,1,2
1991,1,350278,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,2,350278,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,350279,4,1,1,1,1,1,3,4,2,3,1985,2,1
1991,1,350280,6,5,5,2,1,1,3,4,2,3,1969,1,2
1991,1,350281,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,350282,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,350283,1,1,1,1,2,2,3,4,1,3,1990,1,2
1991,1,350284,7,1,1,2,4,2,3,2,2,3,1979,2,2
1991,1,350285,1,3,3,1,1,1,3,4,1,3,1987,2,2
1991,2,350285,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,350286,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,350287,1,4,4,1,1,1,3,4,2,3,1985,1,2
1991,2,350287,6,2,2,2,3,3,3,4,2,3,9999,1,2
1991,3,350287,1,2,2,2,3,3,3,4,2,3,1990,2,2
1991,4,350287,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,5,350287,6,2,2,2,1,1,3,4,2,3,1992,2,2
1991,6,350287,9,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,350288,7,2,2,2,4,2,3,2,1,3,1979,1,2
1991,1,350289,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,350290,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,350291,2,2,2,1,1,1,3,4,2,3,1986,2,1
1991,2,350291,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,350292,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,350292,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,350293,1,2,2,2,2,2,3,4,1,3,1987,1,2
1991,2,350293,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,350294,7,2,2,2,4,2,3,2,1,3,1978,1,2
1991,1,350295,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,350296,2,2,2,1,1,1,3,4,2,3,1990,1,2
1991,1,350297,3,2,2,1,2,2,3,4,1,3,1977,1,2
1991,1,350298,3,4,4,1,1,1,3,4,2,3,1986,1,2
1991,1,350299,2,1,1,1,3,3,3,4,1,3,1980,2,2
1991,1,350300,7,6,6,2,4,1,3,1,2,3,1985,2,2
1991,1,350301,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,350301,1,2,2,2,1,1,3,4,1,3,1989,1,2
1991,1,350302,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,350303,7,2,2,2,4,2,3,2,2,3,1986,1,2
1991,1,350304,7,6,2,2,4,2,3,2,2,3,1980,1,2
1991,1,350305,1,2,2,1,2,2,3,4,1,3,1976,2,2
1991,1,350306,3,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,350307,1,3,3,2,1,1,3,4,2,3,1990,2,1
1991,1,350308,3,2,2,1,1,1,3,4,2,3,1988,2,1
1991,1,350309,2,1,1,1,1,1,3,4,1,3,1989,1,2
1991,1,350310,3,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,350311,2,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,350312,1,3,3,1,1,1,3,4,1,3,1983,2,2
1991,1,350313,1,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,350314,2,2,2,1,1,1,3,4,2,3,1986,1,2
1991,1,350315,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,350316,2,1,1,1,2,2,3,4,1,3,1985,1,2
1991,1,350317,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,350318,2,1,1,1,2,2,3,4,1,3,1990,1,2
1991,1,350319,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,350319,1,3,3,1,1,1,3,4,2,3,1977,2,2
1991,1,350320,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,350321,3,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,350322,1,2,2,2,3,3,3,4,1,3,1984,2,2
1991,2,350322,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,350323,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,350323,1,5,5,2,1,1,3,4,1,3,1988,1,2
1991,1,350324,3,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,350325,6,1,1,2,1,1,3,4,2,3,1989,2,2
1991,1,350326,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,350326,1,3,2,2,1,1,3,4,2,3,1979,2,2
1991,3,350326,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,350327,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,350327,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,350328,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,350328,1,3,3,2,2,2,3,4,2,3,1989,1,2
1991,1,350329,1,6,6,2,1,1,3,4,2,3,1971,2,2
1991,1,350330,1,1,1,1,1,1,3,4,2,3,1990,1,2
1991,1,350331,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,350332,2,2,2,2,2,2,3,4,2,3,1975,1,2
1991,1,350333,1,1,1,1,2,2,3,4,1,3,1976,2,2
1991,1,350334,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,350335,3,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,350336,6,6,6,1,1,1,3,4,2,3,1977,1,2
1991,1,350337,1,2,2,2,2,2,3,4,2,3,1985,1,2
1991,2,350337,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,350338,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,350339,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,350339,2,5,5,2,2,2,3,4,2,3,1984,1,2
1991,1,350340,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,350340,6,6,6,2,1,1,3,4,2,3,1989,2,2
1991,3,350340,2,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,350341,1,2,2,2,1,1,3,4,2,3,1978,2,1
1991,2,350341,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,350342,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,350342,6,2,2,2,1,2,3,4,2,3,1977,2,2
1991,1,350343,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,350344,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,350345,4,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,350345,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,1,350346,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,350347,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,2,350347,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,350348,2,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,350349,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,350350,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,350351,1,4,4,1,1,1,3,4,2,3,1959,2,2
1991,2,350351,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,350352,1,4,4,2,2,2,3,4,2,3,1970,2,2
1991,2,350352,1,2,2,2,1,1,3,4,1,3,1984,1,2
1991,1,350353,2,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,350354,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,350354,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,350355,2,2,2,2,2,2,3,4,2,3,1982,1,2
1991,1,350356,1,2,2,2,2,2,3,4,2,3,1980,1,2
1991,2,350356,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,350357,2,1,1,1,2,2,3,4,1,3,1989,2,2
1991,1,350358,1,2,2,2,1,2,3,4,2,3,1978,2,2
1991,1,350359,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,350360,2,2,2,1,3,3,3,4,1,3,1975,2,2
1991,1,350361,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,350361,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,350362,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,350363,2,4,4,2,1,1,3,4,1,3,1979,1,2
1991,1,350364,1,2,2,2,2,2,3,4,2,3,1979,1,2
1991,2,350364,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,350365,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,350365,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,350366,1,2,2,2,1,1,3,4,2,3,1992,2,1
1991,2,350366,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,350367,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,350367,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,350368,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,350369,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,350369,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,350370,2,5,5,2,1,1,3,4,2,3,1976,1,2
1991,2,350370,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,350371,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,350372,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,350372,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,350373,1,2,2,1,2,2,3,4,2,3,1987,1,2
1991,1,350374,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,350374,4,2,2,1,2,2,3,4,2,3,1970,2,2
1991,3,350374,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,350375,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,350376,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,350376,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,350377,1,2,2,2,1,1,3,4,2,3,1961,2,2
1991,1,350378,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,350379,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,350379,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,350380,1,2,2,2,2,2,3,4,1,3,1976,1,2
1991,2,350380,3,4,4,1,1,1,3,4,2,3,1968,2,2
1991,1,350381,1,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,350382,1,3,3,2,2,2,3,4,1,3,1971,2,2
1991,1,350383,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,350384,2,2,2,1,1,1,3,4,2,3,1987,1,2
1991,1,350385,1,7,7,1,1,1,3,4,2,3,1981,2,2
1991,1,350386,1,3,3,2,1,1,3,4,2,3,1989,1,2
1991,2,350386,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,350387,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,350388,1,1,1,1,2,2,3,4,1,3,1992,2,2
1991,1,350389,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,350390,1,3,3,2,1,1,3,4,1,3,1988,1,2
1991,1,350391,1,3,3,2,2,2,3,4,2,3,1973,1,2
1991,2,350391,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,350392,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,350392,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,350394,7,5,5,2,4,1,3,1,2,3,1978,2,2
1991,2,350394,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,350395,2,2,2,2,2,2,3,4,2,3,1988,1,2
1991,1,350396,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,350396,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,350397,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,350397,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,350398,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,350399,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,350400,1,4,4,1,1,1,3,4,2,3,1990,1,2
1991,2,350400,6,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,350401,2,2,2,2,1,1,3,4,2,3,1971,1,2
1991,2,350401,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,350402,3,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,350402,7,2,2,2,4,2,3,2,1,3,1989,1,2
1991,1,350403,3,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,350403,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,350403,1,3,2,2,1,1,3,4,1,3,1969,1,2
1991,1,350404,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,350405,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,2,350405,4,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,350406,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,350406,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,350407,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,350408,4,1,1,1,2,2,3,4,1,3,1989,1,2
1991,1,350409,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,350410,1,1,1,1,1,1,3,4,1,3,1966,1,2
1991,1,350411,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,350411,1,3,3,2,2,2,3,4,1,3,1987,1,2
1991,1,350412,7,1,1,2,4,1,3,1,1,3,1986,2,2
1991,1,350413,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,350414,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,350415,2,1,1,2,1,1,3,4,2,3,1964,2,2
1991,1,350416,7,5,5,2,4,1,3,1,2,3,1981,2,2
1991,1,350417,2,1,1,1,1,1,3,4,1,3,9999,2,2
1991,1,350418,1,1,1,1,3,3,3,4,2,3,1976,2,2
1991,1,350419,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,1,350420,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,350421,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,350421,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,350423,1,1,1,1,2,2,3,4,1,3,1991,2,2
1991,1,350424,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,350425,1,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,350426,6,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,350427,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360001,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,360001,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,3,360001,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,4,360001,1,6,6,2,3,3,3,4,2,3,1990,2,2
1991,1,360002,1,3,3,1,1,1,3,4,1,3,1988,2,2
1991,1,360003,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,360004,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,360005,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,360005,6,7,7,2,1,1,3,4,2,3,1980,2,2
1991,1,360006,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,360006,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360007,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360008,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,360008,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360009,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,360009,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,360010,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,360010,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360011,1,2,3,2,1,1,3,4,1,3,1979,2,2
1991,1,360012,1,2,5,2,1,1,3,4,1,3,1989,2,1
1991,1,360013,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360014,3,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,360015,1,2,5,2,1,1,3,4,1,3,1985,2,2
1991,1,360016,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,360016,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360017,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360018,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,360018,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360019,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,360019,1,5,5,2,2,2,3,4,2,3,1983,2,2
1991,1,360020,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360021,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,360022,1,3,3,1,1,1,3,4,2,3,1985,2,2
1991,2,360022,6,3,3,1,1,1,3,4,2,3,1987,2,2
1991,1,360023,3,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,360023,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360024,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,360025,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,360026,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,360026,4,2,2,2,1,1,3,4,2,2,1987,2,2
1991,1,360027,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,360027,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,360028,2,2,5,1,1,1,3,4,1,3,1982,2,2
1991,1,360029,1,3,3,2,2,2,3,4,2,3,1990,2,2
1991,2,360029,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360031,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,360031,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360032,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,360032,9,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,360033,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,360033,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,360034,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360035,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,360035,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360036,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,360037,1,2,2,1,2,2,3,4,2,3,1979,2,2
1991,1,360038,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,360038,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,360039,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,360040,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,360040,1,5,5,2,2,2,3,4,1,3,1978,2,2
1991,1,360041,1,5,5,2,2,2,3,4,1,3,1979,2,2
1991,1,360042,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,360043,1,6,2,2,2,2,3,4,2,3,1984,2,2
1991,1,360044,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,2,360044,4,2,2,2,3,3,3,4,2,3,1989,2,2
1991,1,360045,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,360045,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360046,3,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,360047,1,2,4,2,1,1,3,4,1,3,1990,2,2
1991,2,360047,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360048,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,360048,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360049,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,360050,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,360051,1,3,6,2,1,1,3,4,2,3,1985,2,2
1991,2,360051,6,2,6,2,1,1,3,4,2,3,1983,2,2
1991,1,360052,6,7,7,2,1,1,3,4,2,3,1985,2,2
1991,1,360053,1,3,3,1,2,2,3,4,1,3,1990,2,2
1991,1,360054,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360055,6,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,360055,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,360056,1,7,7,2,2,2,3,4,1,3,1979,2,2
1991,1,360057,1,3,3,1,1,1,3,4,1,3,1976,2,2
1991,1,360058,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,360058,2,4,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360059,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,360059,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,360059,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,360060,1,4,4,2,1,1,3,4,1,3,1987,2,2
1991,1,360061,1,7,7,2,1,1,3,4,2,3,1988,2,2
1991,1,360062,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,360063,6,6,6,2,3,3,3,4,2,3,1987,2,2
1991,2,360063,1,6,6,2,1,1,3,4,2,3,1981,2,2
1991,1,360064,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360065,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360066,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,360066,3,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,360067,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,360067,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360068,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,360068,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360069,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,360070,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360071,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,360071,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360072,9,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,360073,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,360073,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360074,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360075,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,360076,1,7,7,2,1,1,3,4,2,3,1988,2,2
1991,1,360077,3,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,360077,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,360078,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,360078,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360079,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,360080,6,2,2,2,1,1,3,4,2,3,1981,2,1
1991,1,360081,3,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,360082,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,360082,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360083,1,3,3,1,1,1,3,4,2,3,1984,2,2
1991,1,360084,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,360084,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360085,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,360086,1,4,4,2,1,1,3,4,1,3,1990,2,2
1991,1,360087,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,360087,1,5,3,2,2,2,3,4,2,3,1980,2,2
1991,1,360088,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,360089,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,360090,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,360090,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360091,1,7,7,2,1,1,3,4,2,3,1984,2,2
1991,2,360091,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360092,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,360093,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,360094,1,7,7,2,1,1,3,4,1,3,1985,2,2
1991,1,360095,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,360095,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,360096,3,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,360097,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,360097,6,2,2,2,1,2,3,4,2,3,1984,2,2
1991,1,360098,2,2,4,2,1,1,3,4,1,3,1991,2,2
1991,2,360098,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,360098,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,360099,1,6,2,2,1,1,3,4,2,3,1978,2,2
1991,1,360100,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,360101,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,360101,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,360102,1,5,5,2,1,1,3,4,1,3,1988,2,2
