YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,360103,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360104,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360105,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,360105,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360106,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,360106,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,360107,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360107,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360108,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360109,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,360110,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360110,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,360111,1,7,7,2,1,1,3,4,1,3,1983,2,2
1991,1,360112,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,360112,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,360113,1,5,2,2,1,1,3,4,2,3,1985,2,2
1991,2,360113,1,6,2,1,2,2,3,4,1,3,1977,2,2
1991,1,360114,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,360114,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,360115,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,1,360116,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,2,360116,3,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,360117,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360118,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,360118,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360119,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,360119,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360120,1,7,7,2,1,1,3,4,2,3,1986,2,2
1991,1,360121,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,360121,7,3,3,2,4,1,3,1,2,3,1948,2,2
1991,1,360122,1,3,3,2,1,1,3,4,1,3,1973,2,2
1991,1,360123,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,360123,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360124,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,360125,1,2,6,2,3,3,3,4,2,3,1970,2,2
1991,1,360127,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,360128,1,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,360129,4,3,3,2,2,2,3,4,2,3,1983,2,2
1991,1,360131,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360132,9,7,7,2,3,3,3,4,2,3,9999,1,2
1991,2,360132,1,7,7,2,1,1,3,4,2,3,1988,2,2
1991,1,360133,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,360133,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,360134,5,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,360135,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,360135,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,360136,6,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,360137,4,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,360138,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360139,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,360139,1,4,4,2,1,1,3,4,1,3,1984,2,2
1991,1,360140,3,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,360140,1,3,3,2,3,3,3,4,2,3,1981,2,2
1991,1,360141,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360142,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,360143,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360144,4,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,360145,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,360145,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360146,4,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,360147,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,360147,4,4,4,2,3,3,3,4,2,3,1989,2,2
1991,3,360147,5,4,2,2,3,3,3,4,2,3,1985,2,2
1991,1,360148,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,360148,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,360149,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,360149,4,4,2,2,3,3,3,4,2,3,1983,2,2
1991,1,360150,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360151,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,360151,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,3,360151,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360152,4,2,6,2,3,3,3,4,2,3,9999,2,2
1991,1,360153,1,5,5,2,2,2,3,4,1,3,1981,2,2
1991,1,360154,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360155,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360156,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,360157,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,360157,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360158,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,360159,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360160,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360161,7,7,7,2,4,2,3,2,1,3,1990,2,2
1991,2,360161,1,5,5,2,2,2,3,4,2,3,1981,2,2
1991,1,360162,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,360163,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,360164,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360165,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,360167,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,360167,6,6,6,2,3,3,3,4,2,3,1990,2,2
1991,1,360168,1,6,6,2,1,1,3,4,1,3,1980,2,2
1991,1,360169,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,360169,1,6,6,2,1,1,3,4,2,3,1982,2,2
1991,1,360170,6,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,360171,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,360171,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360172,1,6,2,2,2,2,3,4,2,3,1986,2,1
1991,1,360173,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360174,2,4,4,2,3,3,3,4,2,3,1984,2,2
1991,2,360174,1,4,2,2,3,3,3,4,2,3,1979,2,2
1991,3,360174,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360175,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,360175,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,360176,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,360176,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360177,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,360178,1,2,2,1,3,3,3,4,2,3,1983,2,1
1991,1,360179,1,3,5,2,1,1,3,4,1,3,1975,2,2
1991,1,360180,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,360180,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360181,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360181,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,360182,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,360182,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,360183,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360184,1,2,2,2,2,2,3,4,2,3,1976,2,1
1991,1,360185,1,3,3,1,1,1,3,4,1,3,1988,2,2
1991,2,360185,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360186,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360187,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,360187,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,360187,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360188,1,2,4,2,1,1,3,4,2,3,1984,2,2
1991,2,360188,1,4,4,2,1,1,3,4,2,3,1976,2,2
1991,3,360188,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360189,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,360190,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,360190,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360191,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,360192,1,2,2,1,2,2,3,4,1,3,1984,2,2
1991,1,360193,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360194,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,360195,6,5,5,2,1,1,3,4,2,3,1973,2,2
1991,2,360195,8,2,2,2,1,1,3,4,2,3,1975,2,2
1991,3,360195,5,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360196,1,5,3,2,2,2,3,4,2,3,1981,2,2
1991,2,360196,5,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,360197,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,1,360198,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,360199,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360199,1,3,3,2,1,1,3,4,2,3,1981,1,2
1991,1,360200,4,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,360201,3,5,5,1,1,1,3,4,1,3,1979,2,2
1991,1,360202,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360203,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,360203,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360204,6,6,6,1,1,1,3,4,2,3,1985,2,2
1991,1,360205,2,4,4,2,1,1,3,4,2,3,1986,1,2
1991,1,360206,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360207,1,2,5,2,2,2,3,4,1,3,1985,2,2
1991,1,360208,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,2,360208,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,360209,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,360209,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360210,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,360210,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,360211,1,2,2,2,2,1,3,4,2,3,1984,1,2
1991,2,360211,1,4,4,1,2,2,3,4,2,3,1986,2,2
1991,1,360213,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360214,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,360214,1,2,2,2,3,3,3,4,2,3,1989,2,2
1991,1,360215,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,360216,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,360217,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,360217,1,4,4,2,3,3,3,4,2,3,1982,2,2
1991,1,360218,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,360218,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,360219,1,6,6,1,1,1,3,4,2,3,1986,2,2
1991,1,360220,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,360220,1,5,6,2,1,1,3,4,2,3,1986,2,2
1991,1,360221,7,7,7,2,4,2,3,2,1,3,1988,2,2
1991,1,360222,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,360222,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360223,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,360223,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,360224,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,360225,1,6,2,2,1,1,3,4,1,3,1980,2,2
1991,1,360226,3,2,2,1,2,2,3,4,1,3,1987,2,2
1991,2,360226,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,360227,2,4,4,2,3,3,3,4,2,3,1985,2,2
1991,2,360227,1,2,2,2,2,2,3,4,2,3,1977,1,2
1991,1,360228,4,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,360229,4,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,360230,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360231,2,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,360232,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,360233,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360234,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360235,1,3,2,2,2,2,3,4,1,3,1991,2,2
1991,2,360235,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,360236,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360237,1,2,5,2,1,1,3,4,2,3,1982,2,1
1991,1,360238,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,360238,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360239,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360240,9,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,360240,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360241,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,360241,1,5,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360243,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,360243,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,360244,4,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,360245,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360246,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360246,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,360247,1,6,3,1,1,1,3,4,1,3,1989,2,2
1991,1,360248,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,360248,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360249,1,3,3,2,2,2,3,4,1,3,1991,2,2
1991,1,360250,1,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,360251,2,5,5,1,1,1,3,4,2,3,1976,2,2
1991,2,360251,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360252,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,360252,3,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,360253,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360254,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360255,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,360256,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360257,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360257,9,7,7,2,1,1,3,4,1,3,1979,2,2
1991,1,360258,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,360260,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,360260,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,360261,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,360262,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360263,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,360263,4,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,360264,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,360265,4,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,360266,4,7,7,2,1,1,3,4,2,3,1987,2,2
1991,1,360267,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,360267,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,360269,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,360269,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,360270,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,360270,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360272,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,360273,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,360274,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,360274,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,360276,3,5,5,1,1,1,3,4,2,3,1987,2,2
1991,2,360276,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360277,1,3,3,2,1,1,3,4,1,3,1975,2,2
1991,1,360278,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360279,7,6,2,2,4,1,3,1,2,3,1985,2,2
1991,1,360280,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360281,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,360282,2,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,360283,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,360284,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360284,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,3,360284,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,360285,3,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,360286,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,360286,1,2,2,2,1,1,3,4,2,3,1981,2,1
1991,1,360287,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360288,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,360289,2,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,360290,1,5,5,2,2,2,3,4,2,3,1989,1,2
1991,1,360291,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,2,360291,6,2,2,2,3,3,3,4,2,3,1983,2,2
1991,1,360292,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,360293,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,360295,6,3,3,1,1,1,3,4,1,3,1991,2,2
1991,1,360296,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,360297,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,360298,6,1,1,2,3,3,3,4,2,3,9999,2,2
1991,1,360299,3,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,360300,1,5,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360301,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360301,1,5,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360302,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,360302,1,5,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360303,1,2,7,1,2,2,3,4,1,3,1987,2,2
1991,2,360303,3,5,5,2,2,2,3,4,2,3,1988,2,2
1991,3,360303,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,4,360303,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360304,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,360304,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,360305,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360306,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,360306,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,360306,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,360307,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,360308,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,360308,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,360309,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,360310,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360312,1,7,7,2,3,3,3,4,2,3,1986,2,2
1991,1,360313,1,3,3,1,1,1,3,4,2,3,1982,2,2
1991,2,360313,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360315,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360316,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360317,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,360318,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,360318,2,4,2,2,1,1,3,4,2,3,1988,2,2
1991,3,360318,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360319,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,360320,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,360321,2,2,2,2,1,1,3,4,2,3,1977,2,1
1991,2,360321,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360322,1,2,4,2,1,1,3,4,1,3,1977,2,2
1991,2,360322,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,3,360322,3,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360323,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,360324,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,360326,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,360326,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,1,360327,1,4,4,2,1,1,3,4,1,3,1989,2,2
1991,2,360327,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360328,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,360328,3,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,360328,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,4,360328,8,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,360329,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,360330,5,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,360331,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360332,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,360332,1,3,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360333,1,6,6,1,1,1,3,4,2,3,1987,2,2
1991,1,360334,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360335,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360336,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360337,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,360337,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360338,2,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,360339,2,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360340,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,360340,1,5,5,2,2,2,3,4,2,3,1987,2,2
1991,1,360341,1,2,4,2,1,1,3,4,2,3,1983,2,2
1991,1,360342,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360343,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,360346,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360347,6,5,2,2,3,3,3,4,2,3,1972,2,2
1991,2,360347,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,360348,1,5,5,1,2,2,3,4,2,3,1989,2,2
1991,2,360348,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,360349,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360350,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,360350,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360351,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,360352,1,5,5,1,1,1,3,4,1,3,1985,2,2
1991,1,360353,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360354,7,2,2,2,4,2,3,2,1,3,1978,2,2
1991,1,360355,3,1,1,1,1,1,3,4,2,3,1989,2,1
1991,1,360357,1,2,2,2,1,1,3,4,1,3,1972,2,2
1991,1,360358,6,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,360358,5,5,5,2,1,1,3,4,2,3,9999,2,2
1991,1,360359,1,7,7,2,3,3,3,4,2,3,1985,2,2
1991,1,360360,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360361,1,2,2,2,3,3,3,4,2,3,1986,2,2
1991,1,360362,3,1,1,1,1,1,3,4,2,3,1948,2,2
1991,1,360363,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360365,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,360366,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,360367,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,360367,1,2,2,2,2,2,3,4,2,3,1983,2,1
1991,1,360368,1,5,5,1,1,1,3,4,1,3,1981,2,2
1991,1,360369,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,360370,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360370,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,360371,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360372,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360373,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,360373,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,360374,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,360375,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,360375,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,360376,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,360376,1,3,5,2,1,1,3,4,2,3,1988,1,2
1991,3,360376,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,360377,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,360378,1,5,2,2,1,1,3,4,2,3,1981,2,2
1991,2,360378,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360379,2,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,360379,6,5,5,2,2,2,3,4,1,3,1987,1,2
1991,3,360379,1,2,2,2,1,1,3,4,2,3,1988,2,2
