YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,360380,4,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,360381,1,2,6,1,1,1,3,4,1,3,1981,2,2
1991,1,360382,1,1,1,2,1,1,3,4,2,3,1978,2,2
1991,1,360383,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,360384,2,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,360385,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360387,1,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,360388,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360389,1,5,5,2,1,1,3,4,1,3,1983,2,2
1991,2,360389,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360390,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,360392,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360393,1,3,3,1,1,1,3,4,2,3,1989,2,2
1991,2,360393,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,360394,3,6,6,1,1,1,3,4,2,3,1987,2,1
1991,1,360395,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,360396,8,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,360396,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,360397,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360398,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,1,360399,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,360400,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,360401,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360402,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,2,360402,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,360403,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,360403,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,360404,2,3,3,2,1,1,3,4,2,3,1971,2,2
1991,1,360405,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360406,7,2,2,2,4,1,3,1,1,3,1979,2,2
1991,1,360407,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,360408,1,6,2,1,1,1,3,4,2,3,1990,2,2
1991,1,360410,1,2,2,1,1,1,3,4,2,3,1990,2,1
1991,1,360411,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,360412,6,7,7,2,1,1,3,4,2,3,1984,2,2
1991,1,360413,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,360415,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360416,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,360416,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,360417,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,360417,4,4,5,2,1,1,3,4,1,3,1988,2,2
1991,1,360418,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,360418,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,360419,5,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,360420,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360421,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,360422,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360423,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,360424,9,2,2,2,3,3,3,4,2,3,9999,1,2
1991,1,360425,1,3,3,2,2,2,3,4,1,3,1981,2,2
1991,1,360426,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,360427,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,360427,1,3,3,1,2,2,3,4,2,3,1981,2,2
1991,1,360428,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,360428,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360429,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,360429,7,5,5,2,4,2,3,2,2,3,1989,2,2
1991,1,360430,1,2,2,1,3,3,3,4,2,3,1976,2,2
1991,1,360431,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360432,1,2,2,1,3,3,3,4,1,3,1985,2,2
1991,2,360432,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,3,360432,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,4,360432,6,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,360433,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,360434,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,360434,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360435,7,7,7,2,4,2,3,2,1,3,1987,2,2
1991,1,360436,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,360436,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,360437,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,360437,1,5,5,2,2,2,3,4,2,3,1984,2,2
1991,1,360438,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,360438,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360439,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360439,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,360440,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360441,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,360441,4,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,360442,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,360443,1,4,4,2,1,1,3,4,1,3,1984,2,2
1991,2,360443,7,5,5,2,4,1,3,1,1,3,1959,2,2
1991,1,360444,1,3,3,2,1,1,3,4,1,3,1991,2,2
1991,1,360445,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,360446,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,360446,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360447,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360447,1,4,2,2,2,2,3,4,2,3,1984,2,2
1991,3,360447,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,360448,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360449,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,360450,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,360450,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360451,1,2,5,2,1,1,3,4,1,3,1980,2,2
1991,2,360451,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,3,360451,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360452,3,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,360453,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,360454,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360455,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,360456,2,1,1,1,2,2,3,4,1,3,1987,2,2
1991,1,360457,1,3,4,2,1,1,3,4,2,3,1989,2,2
1991,1,360458,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360460,1,2,2,2,1,1,3,4,2,3,1980,2,1
1991,1,360461,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,360462,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,360463,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360464,1,3,2,1,1,1,3,4,2,3,1991,2,2
1991,1,360465,1,2,4,2,1,1,3,4,1,3,1990,2,2
1991,2,360465,8,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,360466,4,2,3,2,1,1,3,4,1,3,1988,2,2
1991,1,360467,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,360467,1,2,2,2,2,2,3,4,2,3,1986,1,2
1991,1,360468,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360469,6,3,3,2,2,2,3,4,2,3,1982,2,2
1991,1,360470,1,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,360471,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360472,1,5,5,2,3,3,3,4,2,3,1986,2,2
1991,1,360473,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360474,1,2,2,2,3,3,3,4,2,3,1990,2,2
1991,1,360475,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,360475,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,360475,6,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,360476,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,360478,4,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,360479,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,2,360479,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,360480,4,1,1,2,3,3,3,4,2,3,9999,2,2
1991,1,360481,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360482,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360483,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360483,3,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,360484,7,7,7,2,4,2,3,2,2,3,1987,2,2
1991,2,360484,2,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,360485,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360486,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,2,360486,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,3,360486,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,360487,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,360487,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,3,360487,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,360488,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,360488,1,6,6,2,3,3,3,4,2,3,1990,2,2
1991,1,360489,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,360490,8,6,6,2,1,1,3,4,2,3,1977,2,2
1991,2,360490,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,1,360491,3,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,360492,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360493,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,360493,7,3,3,2,4,2,3,2,1,3,1988,2,2
1991,1,360494,7,2,2,2,4,2,3,2,1,3,9999,2,2
1991,1,360495,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,360495,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360496,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,360497,1,5,2,2,1,1,3,4,2,3,1986,2,2
1991,2,360497,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,360497,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,360498,1,3,5,2,1,1,3,4,2,3,1981,2,2
1991,2,360498,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360500,8,2,2,2,1,1,3,4,2,1,1990,2,2
1991,1,360501,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360502,4,4,4,2,1,1,3,4,2,3,1990,1,2
1991,1,360503,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,360503,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360504,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,360505,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,360506,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,360506,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360507,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360508,1,2,2,2,1,1,3,4,1,3,1989,2,1
1991,1,360509,2,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,360510,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,360510,1,4,4,1,2,2,3,4,2,3,1980,2,2
1991,1,360511,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360512,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,360512,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360513,1,2,3,2,1,1,3,4,1,3,1979,2,2
1991,2,360513,3,4,4,2,2,2,3,4,2,3,1985,2,2
1991,3,360513,8,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360514,1,6,5,2,2,2,3,4,1,3,1983,2,2
1991,1,360515,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,360516,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360517,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,360517,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,360518,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,360519,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,1,360520,4,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,360521,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,360522,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360523,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,360523,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,360524,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360525,1,4,4,1,1,1,3,4,2,3,1985,1,2
1991,1,360526,2,2,6,2,1,1,3,4,2,3,1985,2,2
1991,1,360527,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,360527,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360528,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,360529,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360530,1,1,1,1,1,1,3,4,1,3,1972,2,2
1991,1,360531,1,2,5,2,2,2,3,4,1,3,1985,2,2
1991,1,360532,2,6,6,2,1,1,3,4,2,3,1980,1,2
1991,1,360533,2,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,360534,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,360535,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,360535,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,360536,7,2,2,2,4,2,3,2,1,3,1984,2,2
1991,1,360537,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,360537,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,1,360538,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,360538,1,7,7,2,2,2,3,4,2,3,1982,2,2
1991,1,360539,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,360540,2,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,360541,4,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,360541,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,360542,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,360542,4,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,360543,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360544,6,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,360544,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360545,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,360545,7,2,2,2,4,1,3,1,2,3,1980,1,2
1991,1,360546,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360547,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,1,360548,1,5,7,2,1,1,3,4,1,3,1982,2,2
1991,1,360549,1,2,2,2,3,3,3,4,2,3,1977,2,2
1991,1,360550,4,1,1,1,2,2,3,4,2,3,1990,2,1
1991,1,360551,1,6,6,2,1,1,3,4,2,3,1980,2,2
1991,1,360552,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360553,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,1,360554,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,360555,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360556,2,6,2,1,1,1,3,4,1,3,1988,2,2
1991,1,360557,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,360557,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,360558,3,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,360559,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,360560,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,360561,1,5,5,2,3,3,3,4,1,3,1971,2,2
1991,1,360562,4,6,6,2,1,1,3,4,2,3,1981,2,2
1991,1,360563,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,360563,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,360564,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360565,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,360566,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,360566,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,360567,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,360568,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,360569,4,4,4,1,1,1,3,4,2,3,1988,2,2
1991,2,360569,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,360570,1,6,6,1,1,1,3,4,2,3,1989,2,2
1991,1,360571,1,1,1,1,2,2,3,4,2,3,1990,2,1
1991,1,360572,1,2,2,2,3,3,3,4,2,3,1990,1,2
1991,2,360572,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,360573,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,360574,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,360575,1,3,6,1,1,1,3,4,1,3,1986,2,2
1991,1,360576,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,360576,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360577,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,360577,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360578,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,360578,1,2,4,2,1,1,3,4,2,3,1988,2,2
1991,3,360578,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360579,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,360579,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,360580,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360581,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360582,1,5,4,2,1,1,3,4,2,3,1980,2,2
1991,2,360582,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,360582,5,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360583,1,3,3,1,2,2,3,4,1,3,1985,2,2
1991,1,360584,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,2,360584,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360585,7,7,7,2,4,1,3,1,1,3,1983,2,2
1991,1,360586,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,360586,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,360587,6,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,360587,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,360588,5,4,2,2,2,2,3,4,2,3,1985,2,2
1991,2,360588,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,360589,1,2,5,2,1,1,3,4,2,3,1976,2,2
1991,2,360589,1,4,2,2,1,1,3,4,2,3,1981,2,2
1991,1,360590,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360591,4,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,360592,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,360593,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,360593,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,360595,1,3,5,2,1,1,3,4,2,3,1987,2,2
1991,2,360595,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360596,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360597,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360598,1,2,2,2,2,2,3,4,2,3,1986,1,2
1991,1,360599,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,360600,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360601,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,2,360601,6,2,2,2,1,1,3,4,1,3,1984,1,2
1991,1,360602,1,4,4,1,1,1,3,4,1,3,1986,2,1
1991,1,360603,1,2,2,1,2,2,3,4,2,3,1982,2,2
1991,1,360604,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,360605,1,2,5,2,1,1,3,4,1,3,1983,2,2
1991,1,360606,6,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,360606,7,5,5,2,4,2,3,2,2,3,1982,2,2
1991,1,360607,9,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,360608,1,2,2,2,1,1,3,4,2,3,1958,2,2
1991,1,360609,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,360610,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,360611,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,360612,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,2,360612,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360613,4,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,360613,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,360614,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,360614,8,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,360615,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360616,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,360617,4,2,2,2,3,3,3,4,2,3,1978,1,2
1991,2,360617,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,360617,1,4,4,2,3,3,3,4,2,3,1984,2,2
1991,1,360618,1,5,5,2,2,2,3,4,2,3,1982,2,2
1991,2,360618,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360619,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,360620,1,2,2,2,1,1,3,4,1,3,1971,2,2
1991,1,360621,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,360621,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,360622,4,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,360623,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360624,5,5,5,2,3,3,3,4,2,3,9999,2,2
1991,2,360624,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,360625,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,360626,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360627,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360628,1,4,4,2,3,3,3,4,2,3,1986,2,2
1991,2,360628,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,3,360628,4,2,2,2,2,2,3,4,2,3,1976,2,2
1991,4,360628,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,360629,3,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,360629,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,360630,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,360630,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,360631,1,5,5,2,1,1,3,4,2,3,1991,1,2
1991,2,360631,3,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,360632,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360633,1,4,4,2,3,3,3,4,2,3,1978,2,2
1991,2,360633,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,360634,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360634,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,360635,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,360636,1,6,6,1,1,1,3,4,2,3,1989,2,2
1991,1,360637,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,1,360638,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,360638,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,360639,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,360640,1,2,5,2,1,1,3,4,1,3,1987,2,2
1991,2,360640,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,360641,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,360641,8,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,360642,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,360643,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,360643,7,2,2,2,4,2,3,2,1,3,1985,1,2
1991,1,360644,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,360645,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,360645,7,7,7,2,4,1,3,1,2,3,1985,2,2
1991,1,360646,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360647,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,360648,7,1,1,2,4,1,3,1,2,3,1980,2,2
1991,1,360649,7,2,2,2,4,2,3,2,2,3,1969,2,2
1991,1,360650,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,360651,1,5,5,2,1,1,3,4,2,3,1979,1,2
1991,2,360651,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360652,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,360652,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,360653,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360654,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,360655,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,360656,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,360657,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,360658,1,2,2,2,1,1,3,4,2,3,1983,2,2
