YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,360658,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,360658,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360659,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,360660,1,3,3,1,1,1,3,4,1,3,1981,2,2
1991,1,360661,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360662,6,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,360662,1,3,6,2,3,3,3,4,2,3,1991,2,2
1991,1,360663,1,1,1,1,1,1,3,4,2,3,1982,2,1
1991,1,360664,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,360664,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360665,1,2,2,2,2,2,3,4,2,3,1969,2,2
1991,1,360666,1,7,3,2,1,1,3,4,1,3,1987,1,2
1991,2,360666,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360667,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,360668,6,7,7,2,1,1,3,4,2,3,1990,2,2
1991,2,360668,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360669,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,360670,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,360671,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,360672,4,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,360673,2,2,3,2,1,1,3,4,1,3,1988,2,2
1991,1,360674,7,6,6,2,4,2,3,2,1,3,1990,2,2
1991,1,360675,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,360675,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,360675,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360676,1,3,2,2,1,1,3,4,2,3,1979,2,2
1991,2,360676,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360677,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,360678,7,3,3,2,4,1,3,1,2,3,1986,2,2
1991,2,360678,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360679,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,360680,4,2,2,2,1,1,3,4,2,3,9999,2,2
1991,2,360680,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,3,360680,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,360681,1,1,1,2,1,1,3,4,2,3,1988,2,2
1991,1,360682,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,360682,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,360683,1,4,2,2,1,1,3,4,1,3,1986,2,2
1991,1,360684,1,2,3,2,1,1,3,4,2,3,1979,2,2
1991,1,360685,1,7,7,1,1,1,3,4,1,3,1988,2,2
1991,1,360686,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,2,360686,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,360687,3,2,2,1,1,1,3,4,1,3,1991,2,2
1991,2,360687,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,360688,1,2,5,1,1,1,3,4,2,3,1989,1,1
1991,1,360689,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,360690,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360691,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,360691,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360692,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360692,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,360693,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,360693,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,3,360693,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,360694,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360695,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,360696,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360696,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,360697,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,360697,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,360697,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,360698,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,360698,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,360699,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,360700,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,360701,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,360701,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,360702,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,360703,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,360703,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,360703,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360704,6,3,6,2,1,1,3,4,2,3,1989,2,2
1991,1,360705,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,360705,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360706,3,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,360706,1,6,6,2,1,1,3,4,2,3,1981,2,2
1991,3,360706,1,6,6,2,1,1,3,4,2,3,9999,2,2
1991,4,360706,6,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,360707,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,360707,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,3,360707,8,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,360708,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360709,9,1,1,2,1,1,3,4,2,3,9999,2,2
1991,1,360710,1,4,4,1,1,1,3,4,1,3,1986,2,2
1991,1,360711,3,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,360711,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,360712,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,360713,7,1,1,2,4,1,3,1,1,3,1972,2,2
1991,1,360714,1,2,2,1,1,1,3,4,1,3,1988,1,2
1991,2,360714,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,360715,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360716,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,360717,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,360718,1,4,4,1,1,1,3,4,1,3,1982,2,2
1991,1,360719,1,6,3,1,2,2,3,4,1,3,1989,2,2
1991,1,360720,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360722,1,3,3,2,1,1,3,4,1,3,1987,2,1
1991,1,360723,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,360723,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,360725,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,360725,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360726,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360727,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360728,1,6,2,1,3,3,3,4,1,3,1976,2,2
1991,1,360729,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,360729,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,360729,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360730,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360731,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,360732,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,360732,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360733,1,3,3,2,2,2,3,4,1,3,1980,2,2
1991,1,360734,6,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,360735,1,7,7,1,1,1,3,4,1,3,1985,2,2
1991,1,360736,1,2,4,2,1,1,3,4,2,3,1978,1,2
1991,1,360737,1,3,3,2,1,1,3,4,2,3,1975,2,2
1991,1,360738,1,3,5,1,1,1,3,4,2,3,1991,2,2
1991,1,360739,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,360739,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,360740,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,360741,1,4,2,2,1,1,3,4,2,3,1985,2,2
1991,2,360741,6,2,2,2,3,3,3,4,2,3,9999,2,2
1991,3,360741,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,4,360741,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360742,1,2,3,2,2,2,3,4,2,3,1985,2,2
1991,1,360743,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,360743,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,360744,8,2,2,2,1,1,3,4,2,1,1982,2,2
1991,2,360744,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,360745,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360746,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,360746,6,2,2,2,1,2,3,4,2,3,1990,1,2
1991,1,360747,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,360748,1,3,3,2,1,1,3,4,2,3,1990,1,2
1991,2,360748,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360749,7,7,7,2,4,2,3,2,1,3,1986,2,2
1991,1,360750,8,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360751,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,360751,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,360752,1,3,4,1,1,1,3,4,2,3,1983,2,2
1991,2,360752,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360753,1,1,1,2,1,1,3,4,2,3,1983,2,2
1991,1,360754,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,360754,1,3,5,1,1,1,3,4,2,3,1986,2,2
1991,3,360754,1,2,6,2,1,1,3,4,2,3,1985,2,2
1991,1,360755,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,360756,7,2,2,2,4,1,3,1,1,3,1978,2,2
1991,1,360757,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,360757,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360758,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360759,1,2,5,2,1,1,3,4,2,3,1983,2,2
1991,2,360759,4,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,360760,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360761,1,2,3,2,1,1,3,4,2,3,1989,2,2
1991,1,360762,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,360763,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360764,7,1,1,2,4,2,3,2,1,3,1988,2,2
1991,1,360765,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,360766,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,360766,8,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360768,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,2,360768,2,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,360769,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360770,1,2,3,2,1,1,3,4,1,3,1981,2,2
1991,1,360771,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,360771,4,4,4,2,3,3,3,4,2,3,1987,2,2
1991,1,360772,2,3,3,1,1,1,3,4,2,3,1977,1,2
1991,1,360773,6,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,360774,7,7,7,2,4,1,3,1,1,3,1989,2,2
1991,2,360774,1,7,7,2,2,2,3,4,2,3,1984,2,2
1991,1,360775,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,360776,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360777,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360777,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,360777,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360778,6,1,1,1,2,2,3,4,1,3,1986,2,2
1991,1,360779,1,5,5,1,1,1,3,4,2,3,1984,2,2
1991,2,360779,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360780,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,360781,6,2,6,2,1,1,3,4,2,3,1974,2,2
1991,1,360782,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,2,360782,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360783,1,2,5,2,2,2,3,4,1,3,1991,2,2
1991,1,360784,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,360784,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,360785,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360786,8,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360787,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,360787,1,4,2,2,1,1,3,4,2,3,1982,2,2
1991,3,360787,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,4,360787,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,360788,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,2,360788,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,360789,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,1,360790,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,360791,3,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,360792,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,2,360792,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,360793,1,4,2,2,1,2,3,4,1,3,1985,2,2
1991,2,360793,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,360794,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,360794,1,2,2,2,3,3,3,4,2,3,1986,2,2
1991,1,360795,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,360795,6,4,4,2,3,3,3,4,2,3,1982,2,2
1991,1,360796,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,360797,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,360798,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,360799,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360799,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,360800,2,2,2,1,1,1,3,4,2,3,1983,2,1
1991,1,360801,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360802,4,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,360803,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360804,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,360804,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360805,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360806,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,360807,1,2,2,2,3,3,3,4,2,3,1983,2,2
1991,1,360808,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,360809,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360810,1,7,7,2,2,2,3,4,2,3,1985,2,2
1991,1,360811,1,2,2,1,2,2,3,4,2,3,1987,2,2
1991,1,360812,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,360812,2,2,2,1,3,3,3,4,2,3,1989,2,2
1991,1,360813,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,360814,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,360815,7,1,1,2,4,1,3,1,2,3,1978,2,2
1991,1,360816,5,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360817,1,2,3,2,1,1,3,4,2,3,1989,2,2
1991,2,360817,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,360817,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360818,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,360819,1,6,6,2,1,1,3,4,2,3,1980,1,2
1991,1,360820,1,7,7,1,1,1,3,4,1,3,1984,2,2
1991,1,360821,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,360821,1,5,3,2,1,1,3,4,2,3,1985,2,2
1991,3,360821,7,2,7,2,4,1,3,1,2,3,1979,2,2
1991,4,360821,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360822,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,360823,2,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,360824,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360825,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,360825,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360826,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,360826,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360827,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,360827,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,360828,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,360829,1,5,5,1,1,1,3,4,1,3,1985,2,2
1991,1,360830,1,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,360831,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,360831,2,3,3,1,1,1,3,4,2,3,1985,2,2
1991,1,360832,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,360832,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360833,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360834,1,2,6,1,1,1,3,4,1,3,1983,2,2
1991,1,360835,6,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,360836,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,360836,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,360837,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,360838,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360839,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,360839,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360840,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,360840,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360841,7,2,2,2,4,1,3,1,2,3,1951,2,2
1991,1,360842,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,360843,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,360844,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360845,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,1,360846,7,5,5,2,4,1,3,1,2,3,1986,2,2
1991,2,360846,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,360847,3,2,2,2,1,1,3,4,1,3,1988,2,1
1991,1,360848,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,360848,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360849,1,3,3,1,2,2,3,4,2,3,1989,2,2
1991,2,360849,1,2,2,1,2,2,3,4,2,3,1986,2,2
1991,1,360850,1,6,6,1,3,3,3,4,1,3,1979,2,2
1991,1,360851,1,3,3,2,1,1,3,4,2,3,1990,1,2
1991,1,360852,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,360853,7,2,2,2,4,1,3,1,2,3,1981,1,2
1991,1,360854,1,1,1,1,1,1,3,4,1,3,1985,2,1
1991,1,360855,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,360856,7,2,2,2,4,2,3,2,2,3,1984,2,2
1991,1,360857,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,360857,1,5,2,2,1,1,3,4,2,3,1985,2,2
1991,3,360857,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360858,7,7,7,2,4,1,3,1,2,3,1979,2,2
1991,1,360859,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,360860,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,360862,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,360862,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,360863,1,2,2,2,3,3,3,4,1,3,1984,2,2
1991,1,360864,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,2,360864,3,2,4,2,1,1,3,4,2,3,1978,2,2
1991,3,360864,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360865,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,360866,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360867,3,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,360868,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,360869,3,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,360870,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,360870,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360871,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,360871,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360872,1,1,1,2,1,1,3,4,2,3,1990,2,2
1991,1,360873,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,360874,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,360875,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,360876,3,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,360877,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,2,360877,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360878,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360879,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,360879,1,5,5,2,3,3,3,4,2,3,1979,2,2
1991,1,360880,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,360881,1,4,2,2,1,1,3,4,2,3,1980,2,2
1991,2,360881,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,3,360881,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,4,360881,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360882,1,2,4,1,1,1,3,4,2,3,1984,2,2
1991,2,360882,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,360882,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360883,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,360884,7,2,2,2,4,2,3,2,1,3,1977,2,2
1991,1,360885,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,360885,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,360886,4,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,360886,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,360887,7,6,2,2,4,2,3,2,1,3,1986,2,2
1991,1,360888,1,3,3,1,1,1,3,4,2,3,1988,2,2
1991,2,360888,4,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,360889,1,2,3,2,1,1,3,4,1,3,1988,2,2
1991,2,360889,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,360890,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,360890,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,360891,1,5,5,2,3,3,3,4,2,3,1989,2,1
1991,1,360892,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,360893,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,360893,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360894,2,2,2,1,1,1,3,4,2,3,1991,2,1
1991,1,360895,2,2,2,2,3,3,3,4,2,3,1989,2,2
1991,2,360895,1,3,3,2,2,2,3,4,2,3,1983,2,2
1991,3,360895,6,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,360896,1,2,2,2,3,3,3,4,2,3,1984,2,2
1991,1,360897,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,360897,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,360898,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,360898,1,3,3,2,2,1,3,4,2,3,1984,2,2
1991,1,360899,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,360899,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,360900,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,360900,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360901,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,360901,1,4,2,2,1,1,3,4,2,3,1985,2,2
1991,3,360901,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,360901,4,5,5,2,1,1,3,4,2,3,1985,2,2
1991,5,360901,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,6,360901,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360902,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,360902,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360903,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360904,1,6,5,2,1,1,3,4,1,3,1987,2,2
1991,1,360905,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,360906,1,2,5,2,1,1,3,4,1,3,1988,2,2
1991,2,360906,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,360907,6,4,6,2,1,1,3,4,2,3,1990,2,2
1991,1,360908,1,4,2,2,2,2,3,4,2,3,1985,2,2
1991,2,360908,1,5,5,2,2,2,3,4,2,3,1983,2,2
1991,3,360908,4,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,360909,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360910,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,360911,1,2,2,2,2,2,3,4,2,3,1984,1,2
1991,1,360912,3,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,360913,7,7,7,2,4,2,3,2,1,3,9999,2,2
1991,1,360914,4,2,2,1,3,3,3,4,2,3,1987,2,2
