YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,360915,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360916,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,360916,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,360917,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,360917,6,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,360918,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360919,1,5,5,2,2,2,3,4,1,3,1986,2,2
1991,1,360920,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360921,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,360922,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,360922,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,360923,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,360924,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360925,8,7,7,2,1,1,3,4,2,3,1983,2,2
1991,1,360926,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360927,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,360927,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,360928,6,7,6,2,1,1,3,4,2,3,1988,1,2
1991,1,360929,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,360930,6,2,2,2,1,2,3,4,2,3,1986,2,2
1991,2,360930,1,2,5,2,1,1,3,4,2,3,1988,2,1
1991,1,360931,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360932,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,360932,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,360933,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,360934,6,5,5,1,2,2,3,4,1,3,1979,2,2
1991,1,360935,7,6,2,2,4,1,3,1,1,3,1979,2,2
1991,1,360936,1,7,7,2,1,1,3,4,2,3,1986,2,2
1991,1,360937,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360938,1,5,5,2,3,3,3,4,2,3,1984,2,2
1991,2,360938,6,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,360939,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360940,1,5,2,2,1,1,3,4,2,3,1983,2,2
1991,2,360940,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,360941,1,5,5,2,2,2,3,4,1,3,1980,2,2
1991,1,360942,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360943,2,3,3,2,2,2,3,4,1,3,1985,2,2
1991,1,360944,7,2,2,2,4,1,3,1,1,3,1980,1,2
1991,1,360945,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360946,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360947,1,2,2,1,3,3,3,4,1,3,1990,2,2
1991,1,360948,8,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360949,1,2,2,2,2,2,3,4,2,3,1990,1,2
1991,2,360949,4,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,360950,1,5,7,1,2,2,3,4,1,3,1984,2,2
1991,2,360950,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,360951,2,5,5,1,3,3,3,4,1,3,1983,2,2
1991,1,360952,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,360952,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,360953,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,360953,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,360954,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360955,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,360955,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,360956,6,4,4,2,1,1,3,4,2,3,1985,1,2
1991,1,360957,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,360957,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,360958,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,360958,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360959,1,7,7,2,3,3,3,4,2,3,1982,2,2
1991,1,360960,7,7,7,2,4,1,3,1,1,3,1982,2,2
1991,1,360961,1,2,2,2,3,3,3,4,2,3,1974,2,2
1991,1,360962,1,7,7,2,3,3,3,4,2,3,1991,2,2
1991,2,360962,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,360963,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,360963,7,5,5,2,4,2,3,2,1,3,1984,2,2
1991,1,360964,1,4,4,2,1,1,3,4,2,3,1990,1,2
1991,1,360965,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,360965,2,4,4,2,1,1,3,4,2,3,1978,2,2
1991,3,360965,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,360966,1,4,4,2,2,2,3,4,1,3,1986,2,2
1991,1,360967,1,6,5,2,2,2,3,4,1,3,1985,2,2
1991,1,360968,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,360968,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,360969,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,360970,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,360971,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,360971,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360972,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,360972,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,360973,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,360973,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,360974,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,1,360975,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,360975,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,360976,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,360976,6,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,360977,3,7,7,1,1,1,3,4,1,3,1987,2,2
1991,1,360978,1,4,4,2,2,2,3,4,2,3,1983,2,2
1991,1,360979,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,360979,1,7,7,2,1,1,3,4,2,3,1985,2,2
1991,1,360980,1,2,6,1,1,1,3,4,2,3,1989,1,2
1991,1,360981,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,360982,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,360983,3,2,2,2,2,2,3,4,1,3,1983,2,2
1991,1,360984,4,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,360985,1,3,2,2,2,2,3,4,1,3,1987,2,2
1991,1,360986,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,360987,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,360988,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,360989,1,4,6,2,1,1,3,4,2,3,1989,2,2
1991,1,360990,1,3,5,2,1,1,3,4,2,3,1990,2,2
1991,2,360990,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,360992,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,360992,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360993,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,360993,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,360994,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,360994,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,360995,1,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,360996,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,360997,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,360997,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,360998,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,360999,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,360999,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361000,4,2,2,1,1,1,3,4,2,3,1991,2,1
1991,1,361002,7,4,4,2,4,2,3,2,2,3,1981,2,2
1991,2,361002,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,361003,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361004,3,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,361005,1,4,4,1,1,1,3,4,1,3,1987,2,2
1991,1,361006,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361007,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,361008,1,5,5,2,2,2,3,4,1,3,1986,2,2
1991,2,361008,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361009,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,361009,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361010,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,361011,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,361011,4,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,361012,1,6,2,2,1,1,3,4,1,3,1987,2,2
1991,1,361013,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361014,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,2,361014,6,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,361015,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,361015,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361016,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,361016,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361017,2,2,2,1,1,1,3,4,2,3,1981,2,2
1991,2,361017,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,361018,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,361018,7,2,2,2,4,2,3,2,2,3,1991,2,2
1991,1,361019,6,2,2,1,1,1,3,4,2,3,1990,1,2
1991,2,361019,4,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,361020,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,361020,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,361021,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,361022,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,361022,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361023,1,7,7,2,1,1,3,4,1,3,1988,2,2
1991,1,361024,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361025,4,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,361026,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,361026,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361027,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361028,6,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,361028,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,361028,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,361029,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,361030,1,4,4,2,3,3,3,4,2,3,1986,1,2
1991,1,361031,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,361031,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361032,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361033,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361034,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,361034,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,361035,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,361036,6,2,2,2,2,2,3,4,1,3,9999,2,2
1991,2,361036,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,361036,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,361037,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,361037,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,361038,8,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361039,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,361040,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,361040,6,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,361041,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,361041,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361042,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,361042,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,361043,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,361044,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,361045,6,1,1,2,1,1,3,4,2,3,1989,1,2
1991,1,361046,1,7,7,2,1,1,3,4,1,3,1978,2,2
1991,1,361047,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,361047,6,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,361048,1,5,5,1,2,2,3,4,1,3,1982,2,2
1991,1,361049,2,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,361050,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,361050,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361051,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,361051,4,5,5,1,1,1,3,4,2,3,1986,2,2
1991,1,361052,7,1,1,2,4,2,3,2,2,3,1987,2,2
1991,1,361053,1,5,5,1,1,1,3,4,1,3,1986,2,2
1991,1,361054,3,1,1,2,1,1,3,4,2,3,1985,2,2
1991,1,361055,4,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,361056,4,1,1,1,1,1,3,4,2,3,1990,1,2
1991,1,361057,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,361057,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,361058,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,361059,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361060,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361060,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,361061,6,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,361061,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361062,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361063,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361063,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361064,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,361065,2,7,7,2,1,1,3,4,1,3,1991,2,2
1991,1,361066,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,361066,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361067,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,2,361067,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,361068,1,2,5,2,2,2,3,4,1,3,1983,2,2
1991,2,361068,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,361069,9,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361070,1,2,6,2,1,1,3,4,1,3,1989,2,2
1991,1,361071,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,361071,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,361073,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,361073,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,361074,6,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,361075,1,2,2,2,2,1,3,4,2,3,1990,2,2
1991,1,361076,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,361076,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,1,361077,1,2,2,2,3,3,3,4,2,3,1985,2,2
1991,1,361078,6,5,2,2,1,1,3,4,2,3,1986,2,2
1991,2,361078,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361079,3,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,361080,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,361081,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,361081,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,361082,8,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,361082,1,5,5,2,3,3,3,4,2,3,1983,2,2
1991,1,361083,2,2,2,1,1,1,3,4,2,3,1974,2,1
1991,1,361084,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,361084,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,1,361085,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,361085,7,7,7,2,4,1,3,1,2,3,1979,2,2
1991,1,361086,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,1,361087,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,361087,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361088,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361089,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,361089,6,6,6,2,1,1,3,4,2,3,1982,2,2
1991,1,361090,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,361090,1,4,3,2,1,1,3,4,2,3,1985,2,2
1991,3,361090,4,2,2,2,1,1,3,4,2,3,1985,1,2
1991,4,361090,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361091,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,361091,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361092,7,1,1,2,4,1,3,1,2,3,1985,2,2
1991,1,361093,4,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,361094,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,361094,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,361095,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361096,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,361096,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,361097,1,7,7,2,1,1,3,4,2,3,1982,2,2
1991,2,361097,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,361098,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,361098,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,361099,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,361100,4,2,2,1,1,1,3,4,1,2,1987,2,2
1991,1,361101,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,361102,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,361102,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,361103,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,2,361103,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,361104,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,361104,1,5,5,2,1,1,3,4,2,3,1984,1,2
1991,1,361105,6,4,4,2,1,1,3,4,2,3,1973,2,2
1991,2,361105,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361106,1,7,7,2,1,1,3,4,2,3,1985,2,2
1991,1,361107,3,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,361108,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361109,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,361110,1,5,5,2,2,2,3,4,1,3,1977,2,2
1991,1,361111,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,1,361112,6,6,6,2,3,3,3,4,2,3,1987,2,2
1991,1,361113,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361114,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361115,4,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,361116,1,2,2,2,2,1,3,4,2,3,1986,2,2
1991,1,361117,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,361117,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,361118,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,361118,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361119,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361120,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,361121,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361122,1,5,5,2,2,2,3,4,2,3,1988,2,2
1991,1,361123,6,7,7,2,1,1,3,4,2,3,1987,2,2
1991,1,361124,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361125,1,3,2,2,1,1,3,4,2,3,1990,2,2
1991,2,361125,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,361125,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,361126,1,7,7,2,2,2,3,4,1,3,1984,2,2
1991,1,361127,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,361127,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361128,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,361128,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,361129,4,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,361130,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,2,361130,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361131,7,2,2,2,4,2,3,2,2,3,1988,1,2
1991,2,361131,1,4,4,2,2,2,3,4,2,3,1985,2,2
1991,1,361132,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361133,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361134,3,1,1,1,2,2,3,4,1,3,1990,2,2
1991,1,361135,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,361136,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,361137,2,7,7,1,1,1,3,4,2,3,1988,2,2
1991,1,361138,7,3,3,2,4,3,3,3,1,3,1989,2,2
1991,2,361138,2,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,361139,1,4,4,2,1,1,3,4,1,3,1984,2,2
1991,1,361140,1,3,3,2,3,3,3,4,1,3,1981,2,2
1991,1,361141,1,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,361142,2,4,4,1,1,1,3,4,2,3,1990,2,2
1991,1,361143,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,361144,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,361145,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,361146,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,361146,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,361147,4,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,361147,5,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,361148,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,361149,1,5,5,1,2,2,3,4,1,3,1990,2,2
1991,1,361150,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,361151,7,7,7,2,4,2,3,2,2,3,1985,2,2
1991,1,361152,4,2,2,2,1,2,3,4,2,3,1988,2,2
1991,1,361153,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,361154,1,7,7,2,2,2,3,4,1,3,1987,2,2
1991,2,361154,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,361155,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,361156,1,3,2,1,1,1,3,4,2,3,1990,2,2
1991,2,361156,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361157,1,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,361158,6,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,361159,1,7,7,2,2,2,3,4,1,3,1988,2,2
1991,1,361160,4,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,361160,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,361160,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361161,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,361161,4,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,361162,4,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,361163,1,2,2,2,1,1,3,4,1,3,1936,2,2
1991,2,361163,3,4,2,2,1,1,3,4,2,3,1986,2,2
1991,3,361163,3,4,2,2,1,1,3,4,2,3,1989,2,2
1991,4,361163,1,4,2,2,1,1,3,4,2,3,1984,2,2
1991,5,361163,2,4,2,2,1,1,3,4,2,3,1986,2,2
1991,6,361163,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,7,361163,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,8,361163,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,361164,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,361165,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,361166,7,1,1,2,4,1,3,1,1,3,1991,2,2
1991,1,361167,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,361168,7,2,2,2,4,2,3,2,1,3,1975,2,2
1991,1,361169,1,7,7,1,1,1,3,4,1,3,1991,2,2
1991,1,361170,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361171,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,2,361171,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,361172,1,4,2,2,1,1,3,4,1,3,1983,2,2
1991,2,361172,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,361173,6,7,7,1,1,1,3,4,2,3,1985,1,2
1991,1,361174,7,6,3,2,4,2,3,2,2,3,1968,2,2
1991,2,361174,6,6,6,2,1,2,3,4,2,3,1989,2,2
1991,1,361175,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,361176,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,361176,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,1,361177,1,5,3,1,1,1,3,4,1,3,1990,2,2
1991,2,361177,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,361177,1,5,2,2,1,1,3,4,2,3,1987,2,2
