YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,4,361177,8,5,5,2,1,1,3,4,2,3,1978,2,2
1991,5,361177,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,361178,1,3,3,2,1,1,3,4,2,3,1989,1,2
1991,2,361178,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361179,6,7,7,2,1,1,3,4,1,3,1986,2,2
1991,1,361180,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,361181,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,361182,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,361182,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361183,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,361183,6,4,4,2,3,3,3,4,2,3,1988,2,2
1991,1,361184,2,6,6,2,1,1,3,4,2,3,1981,1,2
1991,1,361185,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,361185,2,2,5,2,1,1,3,4,2,3,1986,2,2
1991,3,361185,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,4,361185,6,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,361186,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,361187,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,361188,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361188,7,2,2,2,4,1,3,1,2,3,1975,2,2
1991,1,361189,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,361190,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361191,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,361192,1,2,3,2,1,1,3,4,2,3,1984,2,2
1991,2,361192,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,361193,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,361193,1,5,2,2,1,1,3,4,2,3,1985,2,2
1991,3,361193,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,361194,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,361194,1,5,5,2,2,2,3,4,2,3,1979,2,2
1991,1,361195,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361195,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361196,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,361196,1,3,3,2,1,1,3,4,2,3,1965,2,2
1991,3,361196,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361197,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,361198,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,361199,1,7,7,2,1,1,3,4,2,3,1984,2,2
1991,1,361200,1,7,7,1,1,1,3,4,1,3,1981,2,2
1991,1,361201,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,361202,1,2,5,2,1,1,3,4,1,3,1982,2,2
1991,1,361203,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361204,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361205,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,2,361205,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,361206,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,361206,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361207,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,361208,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,361208,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361209,1,2,2,2,1,1,3,4,1,3,1987,1,2
1991,1,361210,1,3,5,2,1,1,3,4,1,3,1975,2,2
1991,1,361211,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361212,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,361213,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,361213,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361214,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,361214,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361215,9,2,2,2,1,2,3,4,1,3,9999,2,2
1991,1,361216,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,361216,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,361216,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,4,361216,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,361217,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,361217,7,7,7,2,4,1,3,1,2,3,1986,2,2
1991,1,361218,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,361218,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361219,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,361219,4,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,361220,1,2,2,2,1,1,3,4,2,3,1980,2,1
1991,1,361221,7,1,1,2,4,2,3,2,2,3,1984,2,2
1991,1,361222,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,361222,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361223,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,361224,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361225,7,7,7,2,4,2,3,2,1,3,1987,2,2
1991,1,361226,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,361228,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,361229,2,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,361230,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361231,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,361231,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,361232,2,2,7,1,1,1,3,4,1,3,1987,2,2
1991,1,361233,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,361233,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361234,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,361235,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361236,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,361236,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,361237,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361238,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,361238,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361239,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361240,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,361240,2,5,5,1,1,1,3,4,1,3,1970,2,2
1991,1,361241,6,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,361241,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,361242,1,2,5,2,1,1,3,4,1,3,1982,2,2
1991,1,361243,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,361243,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361244,6,2,2,1,3,3,3,4,2,3,1977,2,1
1991,1,361245,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,2,361245,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361246,1,7,7,2,2,2,3,4,1,3,1982,2,2
1991,1,361247,7,2,2,2,4,2,3,2,2,3,9999,2,2
1991,2,361247,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,361248,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,361249,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361250,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,361251,1,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,361252,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,1,361253,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,361253,3,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,361254,3,5,5,1,2,2,3,4,1,3,1990,2,2
1991,2,361254,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,361255,1,7,7,2,2,2,3,4,2,3,1982,2,2
1991,1,361256,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,361256,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361257,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361258,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,361258,6,2,2,1,1,1,3,4,2,3,1990,2,2
1991,3,361258,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,361259,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361260,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,361260,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,361261,7,2,2,2,4,1,3,1,2,3,1980,1,2
1991,2,361261,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,361262,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,361263,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361264,1,2,2,2,2,2,3,4,1,3,1967,2,2
1991,1,361265,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,361266,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,361266,1,2,2,2,1,1,3,4,1,3,1967,2,2
1991,1,361267,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,361268,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,361268,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361269,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,361269,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361270,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361271,6,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,361271,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361272,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,361273,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,361274,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361275,1,2,2,1,2,2,3,4,1,3,1980,2,2
1991,1,361276,8,2,2,2,1,1,3,4,2,1,1981,2,2
1991,1,361277,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361278,7,7,7,2,4,2,3,2,1,3,1977,2,2
1991,1,361279,3,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,361279,7,2,2,2,4,2,3,2,2,3,1990,2,2
1991,1,361280,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,361280,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,3,361280,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,361281,1,5,5,2,2,2,3,4,2,3,1982,2,2
1991,2,361281,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,361282,1,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,361283,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,361284,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361285,1,2,2,2,3,3,3,4,2,3,1985,2,1
1991,1,361286,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,361287,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,361287,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,361288,6,6,6,2,1,1,3,4,2,3,1981,2,2
1991,2,361288,1,6,6,2,2,2,3,4,2,3,1986,2,2
1991,1,361289,4,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,361290,6,7,7,2,1,1,3,4,2,3,1987,2,2
1991,2,361290,1,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,361291,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,361291,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,361292,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,361293,3,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,361294,1,4,4,2,3,3,3,4,2,3,1990,2,2
1991,2,361294,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,361295,4,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,361296,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,361297,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361298,2,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,361299,1,5,5,2,1,1,3,4,1,3,1983,2,2
1991,2,361299,3,2,2,2,1,1,3,4,1,3,1972,2,2
1991,1,361300,1,3,3,1,2,2,3,4,2,3,1978,2,2
1991,2,361300,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361301,2,2,2,1,1,1,3,4,2,3,1984,2,1
1991,1,361302,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,361302,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361303,7,1,1,2,4,2,3,2,2,3,1982,2,2
1991,1,361304,1,2,3,2,1,1,3,4,1,3,1987,2,2
1991,2,361304,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,3,361304,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361305,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,361306,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,361306,6,4,4,2,3,3,3,4,2,3,1960,2,2
1991,1,361307,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,361307,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,361308,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,361308,1,3,5,2,1,1,3,4,2,3,1985,2,2
1991,1,361309,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361310,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,361311,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,361311,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,361311,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361312,5,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,361313,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,361313,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,361314,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361315,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,361316,1,2,2,2,3,3,3,4,2,3,1991,2,2
1991,1,361317,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361318,1,4,2,2,1,1,3,4,2,3,1986,2,2
1991,2,361318,6,2,4,2,1,1,3,4,2,3,1988,2,2
1991,3,361318,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,4,361318,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,1,361319,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,361319,1,2,4,2,1,1,3,4,2,3,1982,2,2
1991,3,361319,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361320,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,361320,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361321,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361322,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,361323,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,361323,1,3,3,2,3,3,3,4,2,3,1981,2,2
1991,1,361324,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,361325,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,361326,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361327,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361327,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,1,361328,3,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,361329,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,361329,1,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,361330,4,2,2,2,1,1,3,4,1,3,1990,1,2
1991,2,361330,2,4,4,2,1,1,3,4,2,3,9999,2,2
1991,3,361330,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,361331,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,361332,1,5,5,1,1,1,3,4,2,3,1979,2,1
1991,1,361333,3,1,1,2,1,1,3,4,2,3,1987,2,2
1991,1,361334,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,361334,1,3,3,1,1,1,3,4,2,3,1991,2,2
1991,1,361335,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,361335,1,2,4,2,1,1,3,4,2,3,1987,2,2
1991,1,361336,4,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,361337,1,2,2,1,2,2,3,4,1,3,1988,2,2
1991,1,361338,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361339,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,361339,1,4,2,2,1,1,3,4,2,3,1983,2,2
1991,3,361339,2,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,361340,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,361341,3,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,361342,6,7,7,2,1,2,3,4,2,3,1985,2,2
1991,1,361343,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,361343,1,5,2,2,1,1,3,4,2,3,1983,2,2
1991,1,361344,4,3,4,1,2,2,3,4,2,3,1990,2,2
1991,2,361344,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,361345,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,361345,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,361346,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,361346,1,4,4,2,3,3,3,4,2,3,1981,2,2
1991,1,361347,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361348,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361349,4,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,361350,2,3,3,1,1,1,3,4,2,3,1981,2,1
1991,1,361351,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,361351,3,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,361352,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,361353,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361354,5,2,3,2,1,1,3,4,1,3,1990,2,2
1991,2,361354,7,5,5,2,4,2,3,2,2,3,1981,2,2
1991,3,361354,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361355,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,361355,7,2,2,2,4,2,3,2,2,3,1978,1,2
1991,1,361356,1,7,7,2,1,1,3,4,2,3,1990,2,2
1991,1,361357,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361358,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361359,1,6,7,1,2,2,3,4,1,3,1986,2,2
1991,1,361360,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361361,2,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,361362,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,361362,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,361363,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,361363,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,361364,1,5,6,2,1,1,3,4,2,3,1984,2,2
1991,2,361364,6,2,6,1,1,1,3,4,1,3,1967,2,2
1991,1,361365,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,361366,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,361366,1,4,4,2,3,3,3,4,2,3,1986,2,2
1991,1,361367,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,361367,1,5,5,2,1,1,3,4,2,3,1971,2,2
1991,1,361368,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361369,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,361370,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361371,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361372,4,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,361373,2,2,2,2,1,1,3,4,1,3,1986,2,1
1991,1,361374,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,361375,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,361376,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361377,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,361378,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361379,3,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,361379,7,2,2,2,4,2,3,2,2,3,1983,2,2
1991,1,361380,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361381,7,7,7,2,4,2,3,2,1,3,1992,2,2
1991,1,361382,4,7,7,2,1,1,3,4,2,3,1987,2,2
1991,1,361383,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,361383,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361384,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,361385,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,361385,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,361386,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361387,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361388,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361389,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,361389,3,2,2,2,2,2,3,4,1,3,1991,2,2
1991,1,361390,1,7,7,2,3,3,3,4,1,3,9999,1,2
1991,1,361391,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,361392,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,361393,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,361393,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361394,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,361394,1,5,3,2,1,1,3,4,2,3,1989,2,2
1991,3,361394,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,361395,7,7,7,2,4,2,3,2,1,3,1980,2,2
1991,1,361396,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361397,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,361398,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,361399,4,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,361399,7,2,2,2,4,2,3,2,1,3,1976,2,2
1991,1,361400,8,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361401,6,6,6,2,1,1,3,4,1,3,1989,2,2
1991,2,361401,2,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,361402,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361403,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,361403,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361404,7,2,2,2,4,1,3,1,2,3,1975,2,2
1991,2,361404,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361405,1,2,5,1,1,1,3,4,1,3,1986,2,2
1991,1,361406,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,361406,1,3,3,2,2,2,3,4,2,3,1980,2,1
1991,1,361407,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361407,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,361407,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,361408,1,7,7,2,1,1,3,4,2,3,1986,2,2
1991,2,361408,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361409,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,361409,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,361410,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,2,361410,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,361410,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361411,1,2,3,2,1,1,3,4,1,3,1984,2,2
1991,1,361412,1,5,2,2,1,1,3,4,2,3,1991,2,2
1991,2,361412,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,3,361412,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361413,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361414,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,361415,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361415,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,3,361415,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,361416,1,2,2,1,2,2,3,4,1,3,1985,2,2
1991,1,361417,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361418,1,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,361419,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,361419,4,7,7,2,1,1,3,4,2,3,1976,2,2
1991,1,361420,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,361421,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,361422,3,1,1,1,2,2,3,4,1,3,1974,2,2
1991,1,361423,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,361423,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,361424,1,2,3,1,1,1,3,4,1,3,1989,2,1
1991,1,361425,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,361425,6,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,361426,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361427,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,361427,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361428,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,361429,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,2,361429,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,361429,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361430,2,5,3,2,1,1,3,4,1,3,1988,2,2
