YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,361431,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361433,1,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,361434,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,361434,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361435,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,2,361435,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,361436,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,361436,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361437,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,361438,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361439,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,361439,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361440,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361441,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,361441,7,2,2,2,4,1,3,1,2,3,1957,2,2
1991,1,361442,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,361442,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,361443,1,5,5,2,1,1,3,4,1,3,1970,2,2
1991,1,361444,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,361445,2,2,2,2,2,2,3,4,2,3,1988,1,2
1991,1,361446,1,4,2,2,1,1,3,4,2,3,1982,2,2
1991,2,361446,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,361447,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,361447,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,361448,4,7,7,2,1,1,3,4,2,3,1989,2,1
1991,1,361449,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361450,1,2,2,2,2,2,3,4,2,3,1963,2,2
1991,1,361451,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,361451,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,361452,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,361452,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,361453,1,2,2,2,2,1,3,4,2,3,1982,2,2
1991,1,361454,3,4,4,1,1,1,3,4,2,3,1991,2,2
1991,2,361454,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,361456,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361457,4,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,361458,4,3,2,2,2,2,3,4,1,3,1976,1,2
1991,1,361459,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,1,361460,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,361460,6,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,361461,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361462,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361463,3,2,2,1,2,2,3,4,1,3,1986,2,2
1991,1,361464,9,7,7,2,1,1,3,4,2,3,9999,2,2
1991,1,361465,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,2,361465,2,2,2,1,1,1,3,4,2,3,1982,2,2
1991,3,361465,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361466,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361467,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,361467,7,2,2,2,4,2,3,2,2,3,1980,2,2
1991,1,361468,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,361468,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,361469,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,361470,1,6,6,1,1,1,3,4,1,3,1981,2,2
1991,1,361471,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,361471,6,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,361472,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,361473,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,361474,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,2,361474,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361475,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,361476,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,361477,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,361478,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,361478,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,361478,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,361479,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,361480,3,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,361480,1,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,361481,1,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,361482,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,361483,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,1,361484,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,361485,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361486,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361487,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361488,4,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,361489,8,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361490,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361491,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,361491,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,361492,1,6,3,2,1,1,3,4,2,3,1985,2,2
1991,1,361493,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,361493,1,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,361494,7,6,6,2,4,1,3,1,1,3,1984,2,2
1991,1,361495,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,361495,4,4,4,1,2,2,3,4,2,3,1988,2,2
1991,1,361496,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,361497,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,361498,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361499,6,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,361500,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361501,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,361502,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361503,1,1,1,1,2,2,3,4,1,3,1989,2,2
1991,1,361504,1,2,2,2,1,1,3,4,1,3,1972,2,2
1991,1,361505,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,361506,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,361507,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,361507,1,5,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361508,4,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,361509,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,361509,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361510,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,361510,1,4,4,2,3,3,3,4,2,3,1986,2,2
1991,3,361510,1,5,5,2,2,2,3,4,2,3,1981,2,2
1991,1,361511,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361512,9,7,7,2,1,1,3,4,1,3,1990,2,2
1991,2,361512,9,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,361513,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,361514,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,361515,6,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,361516,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,361517,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,361518,8,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361519,1,2,2,2,1,1,3,4,1,3,1987,1,2
1991,2,361519,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,1,361520,6,6,6,2,1,1,3,4,2,3,1991,2,2
1991,2,361520,1,5,2,1,1,1,3,4,2,3,1990,2,2
1991,1,361521,9,7,7,1,1,1,3,4,1,3,1991,2,2
1991,1,361522,9,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,361523,1,5,5,1,1,1,3,4,2,3,1987,2,2
1991,2,361523,8,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361524,1,6,2,2,1,1,3,4,1,3,1980,2,2
1991,1,361525,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,361526,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361527,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361528,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,361528,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,361529,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,361529,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,361531,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,361531,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361532,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,361532,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,361533,1,6,6,1,1,1,3,4,1,3,1983,2,1
1991,1,361534,1,6,2,2,1,1,3,4,2,3,1991,2,2
1991,2,361534,1,6,6,2,2,2,3,4,2,3,1987,2,2
1991,1,361535,1,6,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361536,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,361537,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,2,361537,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,3,361537,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,361538,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,361538,1,6,6,2,1,1,3,4,2,3,1973,2,2
1991,1,361539,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,361540,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,361541,1,3,2,2,1,1,3,4,1,3,1983,2,2
1991,1,361542,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,361542,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361543,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,361543,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361544,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,361544,8,2,2,2,1,1,3,4,2,1,1987,2,2
1991,1,361545,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361546,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,361546,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361547,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361548,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,361548,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,361549,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,361550,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,361550,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,361551,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,361551,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,361552,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,361552,1,5,3,2,1,1,3,4,2,3,1985,2,2
1991,3,361552,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361553,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361554,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361555,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,361556,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,361556,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361557,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361558,1,2,2,2,2,2,3,4,1,3,1975,2,2
1991,1,361559,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,361560,1,6,6,1,1,1,3,4,1,3,1981,2,2
1991,1,361561,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,361562,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,361563,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,361564,1,3,3,2,1,1,3,4,1,3,1988,1,2
1991,1,361565,1,5,2,2,3,3,3,4,2,3,1980,2,2
1991,2,361565,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,361565,1,7,7,2,3,3,3,4,1,3,1988,2,2
1991,1,361566,1,2,2,2,2,1,3,4,2,3,1983,2,2
1991,2,361566,1,3,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361567,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,361568,6,7,7,1,1,1,3,4,2,3,1983,2,2
1991,1,361569,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,361570,1,7,7,2,3,3,3,4,1,3,1979,2,2
1991,1,361571,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,361572,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,361572,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361573,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,361574,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361575,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361576,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,361576,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,361577,2,2,2,2,1,1,3,4,2,3,1991,2,1
1991,2,361577,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361578,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,361579,1,5,4,2,1,1,3,4,2,3,1983,2,2
1991,2,361579,1,3,2,1,1,1,3,4,2,3,1991,2,2
1991,3,361579,1,6,4,2,1,1,3,4,2,3,1985,2,2
1991,4,361579,1,6,4,2,1,1,3,4,2,3,1989,2,2
1991,5,361579,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361580,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,1,361581,1,3,3,2,1,1,3,4,1,3,1972,2,2
1991,1,361582,1,7,7,2,1,1,3,4,1,3,1988,2,2
1991,1,361583,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,361583,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,1,361584,1,7,7,2,3,3,3,4,2,3,1977,2,2
1991,1,361585,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,361585,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,361586,1,4,2,2,1,1,3,4,2,3,1982,2,2
1991,2,361586,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,361586,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361587,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361587,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361588,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,361588,2,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,361589,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,1,361590,7,7,7,2,4,1,3,1,2,3,1982,2,2
1991,2,361590,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,361590,4,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,361591,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,361591,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361592,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361593,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,361593,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361594,4,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,361595,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,361596,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,361597,1,2,2,2,2,1,3,4,2,3,1986,1,2
1991,2,361597,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,361597,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,4,361597,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361598,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,361599,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361600,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,361600,4,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,361601,1,2,2,2,3,3,3,4,2,3,1992,2,2
1991,1,361602,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361603,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361604,6,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,361605,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,361605,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,1,361606,6,2,6,2,1,1,3,4,2,3,1992,2,2
1991,1,361607,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,361607,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361608,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,361608,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,361608,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361609,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,361610,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,2,361610,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,361611,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,361611,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361612,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,361612,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,361613,1,5,5,1,1,1,3,4,2,3,1977,2,2
1991,2,361613,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361614,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,361614,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,361615,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361616,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,361616,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,361617,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,361617,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,361618,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,361618,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361619,4,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,361620,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,361620,1,2,2,2,2,1,3,4,1,3,1978,2,2
1991,3,361620,3,5,5,2,1,1,3,4,2,3,1988,2,2
1991,4,361620,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361621,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,361621,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,361622,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,361623,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,361623,1,5,3,2,1,1,3,4,2,3,1989,2,2
1991,1,361624,6,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,361625,1,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,361626,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,361627,2,4,4,1,1,1,3,4,2,3,1988,2,2
1991,2,361627,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,361628,3,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,361629,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,361629,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,361630,1,4,4,2,3,3,3,4,2,3,1986,2,2
1991,2,361630,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,361631,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,361631,1,3,3,2,2,2,3,4,2,3,1978,2,2
1991,1,361632,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,361632,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,361633,1,2,2,1,2,2,3,4,2,3,1981,2,2
1991,1,361634,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361635,1,6,5,2,1,1,3,4,1,3,1983,2,2
1991,1,361636,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,361637,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,361638,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,361639,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,361639,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361640,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,361640,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361641,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,361641,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361642,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,361643,1,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,361644,6,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,361645,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,361645,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361646,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361647,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361648,1,5,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361648,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,361649,6,6,6,2,3,3,3,4,2,3,1986,2,2
1991,2,361649,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,361650,1,2,2,1,2,2,3,4,1,3,1983,2,2
1991,2,361650,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,361650,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,361651,1,4,4,2,2,2,3,4,2,3,1988,2,2
1991,1,361652,2,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,361653,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361654,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,361655,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361656,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,361657,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,361657,1,3,5,2,1,1,3,4,2,3,1985,2,2
1991,3,361657,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,361658,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,361659,6,6,6,2,2,2,3,4,2,3,1977,2,2
1991,2,361659,1,6,6,2,1,1,3,4,2,3,1982,1,2
1991,1,361660,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,361660,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,361661,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,361661,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,361662,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,361663,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,361664,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361665,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361666,4,3,3,1,1,1,3,4,2,3,1984,2,2
1991,2,361666,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,361667,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,361667,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,361668,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,361668,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361670,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,361670,1,4,4,2,1,1,3,4,1,3,1981,2,2
1991,1,361671,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,361672,6,2,2,2,1,2,3,4,2,3,1990,2,2
1991,1,361673,8,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361674,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361675,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,361675,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361676,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,361677,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361678,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,361679,1,2,6,1,1,1,3,4,1,3,1979,2,2
1991,1,361680,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361681,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361682,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361683,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361684,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,361684,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361685,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,361685,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361686,6,6,6,2,1,1,3,4,2,3,1990,2,2
1991,2,361686,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,3,361686,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361687,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,361687,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361688,3,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,361689,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,361690,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361691,1,3,3,2,1,1,3,4,1,3,1988,2,2
