YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,361692,1,5,5,2,3,3,3,4,2,3,1988,2,2
1991,2,361692,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361693,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,361693,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,361694,2,3,3,1,1,1,3,4,2,3,1984,2,2
1991,1,361695,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,361695,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,361696,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,361696,1,5,5,2,3,3,3,4,2,3,1981,2,2
1991,1,361697,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,361698,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361698,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,361699,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,361699,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,361699,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,361700,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361701,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,2,361701,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,361702,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,361702,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361703,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361704,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,361705,1,3,3,2,1,1,3,4,1,3,1977,2,2
1991,1,361706,6,6,6,2,1,1,3,4,2,3,1985,2,2
1991,2,361706,1,6,6,2,1,1,3,4,2,3,1984,1,2
1991,1,361707,7,4,4,2,4,2,3,2,2,3,9999,2,2
1991,2,361707,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,361708,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361709,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361709,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361710,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,361710,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361711,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,361711,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,361712,1,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,361713,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,361713,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361714,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361715,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,361715,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,3,361715,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361716,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,361717,4,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,361717,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,361718,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,361719,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361719,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,3,361719,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,361720,3,4,4,1,1,1,3,4,2,3,1991,2,2
1991,2,361720,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,361721,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,361722,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361722,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361723,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,361723,1,5,3,2,1,1,3,4,2,3,1984,2,2
1991,1,361724,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361725,1,3,3,2,2,2,3,4,1,3,1986,2,2
1991,2,361725,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361726,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,361726,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361727,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,361727,1,4,2,2,1,1,3,4,2,3,1985,2,2
1991,3,361727,1,4,2,2,1,1,3,4,2,3,1991,2,2
1991,4,361727,1,4,2,2,1,1,3,4,2,3,1991,2,2
1991,5,361727,3,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,361728,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,361728,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,361729,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,361730,3,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,361731,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,361732,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361733,2,3,3,1,1,1,3,4,1,3,1977,2,2
1991,1,361734,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,361735,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361736,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,361736,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,361737,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,361738,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,361739,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,361739,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361740,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,361741,1,2,2,2,1,2,3,4,1,3,1983,2,2
1991,1,361742,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,361743,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,361744,1,2,2,2,3,3,3,4,2,3,1982,2,2
1991,1,361745,1,2,3,2,1,1,3,4,2,3,1982,2,2
1991,2,361745,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,361745,1,3,4,2,1,1,3,4,2,3,1988,2,2
1991,1,361746,1,2,5,1,1,1,3,4,1,3,1990,2,2
1991,2,361746,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,3,361746,4,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,361747,1,5,5,2,1,1,3,4,1,3,1983,2,2
1991,1,361748,1,2,2,1,1,1,3,4,2,3,1985,2,1
1991,1,361749,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361750,6,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,361751,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361753,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361754,3,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,361754,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,361755,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361756,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,361757,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,1,361758,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,361758,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361759,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,361759,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,361760,4,4,2,2,2,2,3,4,2,3,1986,2,2
1991,2,361760,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,361761,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361762,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,361763,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,361764,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,361765,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,361766,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361766,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,361767,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,361768,4,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,361769,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,361770,1,3,3,2,2,2,3,4,2,3,1983,2,2
1991,2,361770,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361771,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,361771,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361772,1,5,5,2,1,1,3,4,2,3,1984,2,1
1991,1,361773,8,6,6,2,1,1,3,4,2,3,1990,1,2
1991,1,361775,4,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,361776,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,361777,4,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,361778,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361779,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,361781,8,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,361782,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,361782,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,361782,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,361783,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,361783,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,361784,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,361785,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361785,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,361786,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361787,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,361788,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,361788,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,361789,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,361789,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,361790,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,361791,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,361792,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,361792,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,361793,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,1,361794,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,361794,1,5,5,2,1,1,3,4,2,3,1982,1,2
1991,1,361795,2,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,361795,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361796,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,361796,4,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,361797,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,361798,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,361799,1,7,7,2,1,1,3,4,2,3,1989,2,2
1991,2,361799,2,7,7,1,1,1,3,4,1,3,1971,2,2
1991,1,361800,1,3,3,2,2,2,3,4,2,3,1982,2,2
1991,1,361801,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,361801,4,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,361802,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,361803,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,361804,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361805,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361806,2,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,361807,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,2,361807,3,2,2,2,3,3,3,4,2,3,1983,2,2
1991,1,361808,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,361808,9,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,361809,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,361809,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,3,361809,1,7,7,2,1,1,3,4,2,3,1988,2,2
1991,1,361810,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,361810,1,3,3,2,2,2,3,4,2,3,1984,2,2
1991,1,361811,3,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,361812,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361813,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,361814,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,361815,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,361815,1,5,5,1,2,2,3,4,2,3,1986,2,2
1991,1,361816,1,5,2,2,1,1,3,4,2,3,1991,2,2
1991,2,361816,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,361817,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,361818,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,361819,9,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,361820,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,361820,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,3,361820,1,3,5,2,2,2,3,4,1,3,1986,2,2
1991,1,361821,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,361821,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,361822,1,3,3,2,1,1,3,4,2,3,1992,2,2
1991,1,361823,1,2,5,2,1,1,3,4,1,3,1990,2,2
1991,2,361823,6,4,5,2,1,1,3,4,2,3,1984,2,2
1991,3,361823,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361824,6,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,361825,4,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,361825,6,4,4,2,3,3,3,4,2,3,1977,2,2
1991,1,361826,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,361826,3,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,361827,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,361827,1,2,5,2,1,1,3,4,2,3,1984,2,2
1991,3,361827,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361828,1,3,3,2,2,2,3,4,1,3,1987,1,2
1991,1,361829,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,361830,5,7,7,2,2,2,3,4,2,3,1986,2,2
1991,1,361831,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,361831,1,3,3,2,1,1,3,4,2,3,1974,2,2
1991,1,361832,1,2,2,2,2,1,3,4,2,3,1982,2,2
1991,1,361833,6,4,4,2,1,1,3,4,2,3,1973,2,2
1991,2,361833,4,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,361834,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,361835,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,361836,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,361836,1,3,3,2,2,2,3,4,1,3,1986,2,2
1991,1,361837,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,361837,1,3,3,2,2,2,3,4,2,3,1985,2,2
1991,1,361838,1,3,3,2,2,2,3,4,2,3,1981,2,2
1991,1,361839,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361840,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,361841,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,361841,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361842,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,361843,4,7,7,2,1,1,3,4,2,3,1988,2,2
1991,1,361844,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,361844,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,361845,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,361846,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,361847,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,361847,6,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,361848,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,361849,1,2,2,1,1,1,3,4,2,3,1986,2,1
1991,1,361850,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,361851,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,361851,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,361852,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,361852,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,361853,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,361854,1,7,7,2,1,1,3,4,1,3,1968,2,2
1991,1,361855,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,361856,7,6,6,2,4,1,3,1,1,3,1971,2,2
1991,1,361857,1,2,2,2,1,1,3,4,2,3,1980,2,1
1991,1,361858,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,361858,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,361859,3,5,3,2,1,1,3,4,2,3,1980,1,2
1991,2,361859,1,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,361860,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,361861,1,7,7,2,2,2,3,4,2,3,1983,2,2
1991,1,361862,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,361863,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,361864,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,361865,4,7,7,2,1,1,3,4,2,3,1988,2,2
1991,1,361866,1,1,1,2,2,2,3,4,2,3,1980,1,2
1991,1,361867,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,361868,1,5,5,2,1,1,3,4,2,3,1984,1,2
1991,2,361868,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370001,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,370002,2,1,1,2,2,2,3,4,2,3,1989,2,2
1991,1,370003,4,5,6,1,1,1,3,4,2,3,1990,2,2
1991,1,370004,2,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,370005,5,2,5,2,1,1,3,4,1,3,1989,2,2
1991,1,370006,1,2,3,2,1,1,3,4,1,3,1977,2,2
1991,2,370006,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,370007,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370008,1,2,6,1,1,1,3,4,1,3,1982,2,2
1991,1,370009,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,370009,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370010,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,370010,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370011,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,370012,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,370012,5,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370013,1,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,370014,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,370014,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,370015,1,2,6,1,2,2,3,4,1,3,1987,2,2
1991,2,370015,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370016,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,370017,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,370017,1,2,2,1,1,1,3,4,1,3,1967,2,2
1991,1,370018,1,6,5,1,2,2,3,4,1,3,1974,2,2
1991,1,370019,1,5,2,2,1,1,3,4,1,3,1990,2,2
1991,2,370019,1,3,5,2,1,1,3,4,1,3,1988,2,2
1991,1,370020,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,370020,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,370021,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,370022,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370023,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370025,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,370025,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370026,1,2,2,2,2,2,3,4,1,3,1973,2,2
1991,2,370026,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,370027,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,370027,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,370028,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,370029,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,370030,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,370030,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,370031,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,370032,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,370032,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370033,1,2,6,1,1,1,3,4,2,3,1986,2,2
1991,1,370035,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,370035,4,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,370036,5,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370038,2,2,6,1,1,1,3,4,1,3,1990,2,2
1991,1,370039,2,3,6,1,1,1,3,4,1,3,1989,2,2
1991,1,370040,2,5,5,1,1,1,3,4,2,3,1987,2,2
1991,2,370040,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370041,7,4,3,2,4,1,3,1,1,3,1982,2,2
1991,2,370041,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,370042,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,370042,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,3,370042,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,370043,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,370044,6,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,370044,1,3,3,2,1,1,3,4,1,3,1966,2,2
1991,1,370045,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370045,1,2,2,2,1,1,3,4,2,3,1941,2,2
1991,1,370046,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370047,3,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,370048,1,5,5,1,1,1,3,4,1,3,1978,2,2
1991,1,370049,2,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,370050,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370051,1,3,4,2,1,1,3,4,2,3,1987,2,2
1991,2,370051,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,370051,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,370052,6,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,370052,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,370053,3,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,370053,1,5,5,2,2,2,3,4,2,3,1990,2,2
1991,1,370054,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,370054,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370055,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,370055,6,4,4,1,1,1,3,4,2,3,1987,1,2
1991,1,370056,1,2,6,1,2,2,3,4,1,3,1983,2,2
1991,1,370057,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,370057,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,370058,2,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,370059,2,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,370059,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,370060,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,370060,6,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,370061,1,2,6,1,1,1,3,4,1,3,1990,2,2
1991,1,370062,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,370062,1,5,5,2,1,1,3,4,2,3,1967,2,2
1991,1,370063,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370063,2,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,370064,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370064,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,370065,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,370065,6,2,3,1,1,1,3,4,1,3,1986,2,2
1991,1,370066,4,1,1,1,3,3,3,4,2,3,1991,2,2
1991,1,370067,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,370067,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,370068,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,370068,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,370069,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,370069,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,370070,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,370070,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370071,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370071,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,370072,1,2,6,1,1,1,3,4,1,3,1986,2,2
1991,1,370073,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,370073,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370074,1,5,2,2,1,1,3,4,2,3,1982,2,2
1991,1,370075,5,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370076,1,2,2,2,3,3,3,4,2,3,1984,2,2
1991,2,370076,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,370077,2,3,3,2,2,2,3,4,1,3,1988,2,2
1991,1,370078,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,370079,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370080,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,370081,1,2,2,2,1,1,3,4,2,3,1987,2,2
