YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,370082,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,370083,4,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,370084,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,370085,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,370086,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370086,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,370087,1,3,5,2,1,1,3,4,2,3,1991,2,2
1991,2,370087,2,5,5,2,2,2,3,4,2,3,1973,2,2
1991,3,370087,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,4,370087,2,5,5,2,1,1,3,4,2,3,1967,2,2
1991,1,370088,2,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,370088,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370089,1,5,6,1,1,1,3,4,1,3,1980,2,2
1991,1,370090,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,370091,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,370091,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370092,1,5,5,2,1,1,3,4,2,3,1970,2,2
1991,2,370092,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,370093,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,370094,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,370095,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370095,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,370096,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370097,1,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,370098,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,370098,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370099,2,5,5,1,1,1,3,4,1,3,1986,2,2
1991,1,370101,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,370101,1,5,5,2,1,1,3,4,2,3,1972,2,2
1991,1,370102,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,370103,2,2,6,1,1,1,3,4,1,3,1978,2,2
1991,1,370104,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,370105,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,370106,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,370106,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,370107,6,3,6,1,1,1,3,4,1,3,1988,2,2
1991,1,370108,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,370109,6,3,3,2,2,2,3,4,2,3,1968,2,2
1991,2,370109,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,370109,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370110,1,2,6,1,1,1,3,4,2,3,1987,2,2
1991,1,370111,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,370112,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370113,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,370113,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370114,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,370114,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370115,2,3,3,1,2,2,3,4,2,3,1986,2,2
1991,1,370116,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,370117,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,370118,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370119,2,5,6,1,1,1,3,4,1,3,1967,2,2
1991,1,370120,2,2,6,1,2,2,3,4,1,3,1969,2,2
1991,1,370121,1,3,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370122,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370122,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,370123,1,2,3,1,1,1,3,4,1,3,1985,2,2
1991,1,370124,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,370125,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,1,370126,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,370126,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370127,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370127,1,2,5,2,1,1,3,4,2,3,1988,2,2
1991,3,370127,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,4,370127,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370128,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,370129,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,370129,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370130,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,370130,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370131,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,370132,6,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,370132,6,5,5,2,3,3,3,4,2,3,1990,2,2
1991,1,370133,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,370133,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370134,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370135,8,2,2,2,1,1,3,4,2,1,1981,2,2
1991,2,370135,9,4,4,2,2,1,3,4,2,3,1990,2,2
1991,1,370136,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,370137,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,370137,1,2,4,2,1,1,3,4,2,3,1979,2,2
1991,3,370137,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370138,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,370138,4,3,3,2,2,2,3,4,2,3,1983,1,2
1991,1,370139,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370140,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,370141,2,3,3,1,2,2,3,4,1,3,1987,2,2
1991,1,370142,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,370142,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,370143,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,370143,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,370143,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,370144,1,2,6,1,2,2,3,4,1,3,1976,2,2
1991,1,370145,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,370145,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370146,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,370146,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370147,5,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370148,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370149,9,3,3,2,1,1,3,4,1,3,1972,2,2
1991,2,370149,6,5,5,2,1,2,3,4,2,3,1987,2,2
1991,1,370150,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,370151,2,5,6,1,1,1,3,4,1,3,1984,2,2
1991,1,370152,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370153,1,5,6,1,1,1,3,4,1,3,1986,2,2
1991,1,370154,1,3,2,2,1,1,3,4,1,3,1985,2,2
1991,2,370154,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,370154,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370155,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,370156,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370157,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,370157,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370158,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,370159,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370159,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,370160,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,370161,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,370161,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,370162,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,1,370163,6,1,1,2,1,1,3,4,2,3,1980,2,2
1991,1,370164,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370165,1,2,5,2,2,2,3,4,1,3,1968,2,2
1991,1,370167,4,2,3,2,1,1,3,4,1,3,1986,2,2
1991,2,370167,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,370167,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,4,370167,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,370168,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,370168,6,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,370169,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,370170,2,2,6,1,1,1,3,4,2,3,1973,2,2
1991,1,370171,2,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,370172,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,370172,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370173,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,370173,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,370173,5,4,3,2,1,1,3,4,2,3,1984,2,2
1991,1,370174,2,1,1,2,1,1,3,4,1,3,1989,2,2
1991,1,370175,1,3,6,1,1,1,3,4,1,3,1977,2,2
1991,1,370176,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,370176,2,4,2,2,1,1,3,4,2,3,1974,2,2
1991,3,370176,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,4,370176,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,370177,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370178,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370178,4,3,3,1,1,1,3,4,2,3,1987,2,2
1991,1,370179,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,370180,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,370180,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370181,2,5,5,2,2,2,3,4,1,3,1987,2,2
1991,2,370181,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370182,1,2,6,1,1,1,3,4,2,3,1979,2,2
1991,1,370183,2,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,370184,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,370184,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,370185,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,370185,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,370186,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,370187,1,3,6,1,1,1,3,4,1,3,1968,2,2
1991,1,370188,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,370188,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370189,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,370189,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370190,1,3,6,1,1,1,3,4,1,3,1991,2,2
1991,1,370191,1,3,5,2,1,1,3,4,1,3,1983,2,2
1991,2,370191,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,370191,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,370192,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,370193,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,370193,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,370194,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,370194,3,2,2,2,2,2,3,4,2,3,1985,2,2
1991,3,370194,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370195,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,370196,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,370196,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,370197,6,2,6,1,1,1,3,4,2,3,1980,2,2
1991,1,370198,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370199,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370200,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,370201,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,370202,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370203,2,5,5,2,1,1,3,4,2,3,1969,2,2
1991,2,370203,2,3,6,1,1,1,3,4,2,3,1982,2,2
1991,3,370203,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370204,1,2,6,1,1,1,3,4,1,3,1991,2,2
1991,1,370205,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370206,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,370207,1,1,1,1,2,2,3,4,1,3,1980,2,2
1991,1,370208,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370209,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370210,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,370211,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370212,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,370212,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,3,370212,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,370213,1,3,3,2,1,1,3,4,1,3,1976,2,2
1991,1,370214,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,370215,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,370215,3,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,370216,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370216,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370217,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,370217,4,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,370218,1,5,6,1,1,1,3,4,2,3,1982,2,2
1991,2,370218,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370219,1,2,3,2,1,1,3,4,2,3,1978,2,2
1991,1,370220,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,370221,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370222,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370223,2,5,5,2,2,2,3,4,2,3,1981,2,2
1991,2,370223,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,370224,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,1,370225,1,5,5,2,1,1,3,4,1,3,1963,2,2
1991,1,370226,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370227,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,370228,2,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,370229,2,2,2,2,2,2,3,4,2,3,1971,2,2
1991,2,370229,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,370230,1,3,2,2,1,1,3,4,2,3,1980,2,2
1991,2,370230,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370231,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,370231,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370232,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,370232,7,5,5,2,4,1,3,1,2,3,1985,2,2
1991,1,370233,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,370233,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370234,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,370234,1,5,5,2,1,1,3,4,1,3,1983,2,2
1991,1,370235,1,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,370236,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,370236,2,3,3,2,1,1,3,4,2,3,1975,2,2
1991,1,370237,1,2,2,1,2,2,3,4,1,3,1984,2,2
1991,1,370238,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,370238,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,370239,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,370240,1,2,3,1,1,1,3,4,1,3,1989,2,2
1991,1,370241,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370242,1,2,5,1,1,1,3,4,1,3,1983,2,2
1991,1,370243,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,1,370244,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370244,2,3,3,2,1,1,3,4,2,3,1969,2,2
1991,1,370245,1,3,6,1,2,2,3,4,1,3,1979,2,2
1991,1,370246,1,3,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370246,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,370247,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,370248,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,370249,5,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370250,1,5,3,2,1,1,3,4,2,3,1990,2,2
1991,2,370250,2,2,6,1,1,1,3,4,2,3,1987,2,2
1991,3,370250,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370251,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,370251,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370252,1,2,6,1,1,1,3,4,1,3,1982,2,2
1991,1,370253,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,370254,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,370255,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,370255,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,370256,1,2,6,1,1,2,3,4,1,3,1990,2,1
1991,1,370257,1,3,6,1,1,1,3,4,1,3,1990,2,2
1991,1,370258,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,370259,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,370259,2,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,370260,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,370261,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,2,370261,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,370262,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,370262,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370263,2,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,370264,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,370265,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,370265,1,2,4,2,1,1,3,4,2,3,1976,2,2
1991,3,370265,1,4,2,2,1,2,3,4,2,3,1980,2,2
1991,4,370265,1,2,4,2,1,1,3,4,2,3,1981,2,2
1991,5,370265,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,370266,1,5,5,2,1,1,3,4,1,3,1983,2,2
1991,1,370267,1,5,2,2,1,1,3,4,1,3,1978,2,2
1991,1,370268,2,2,6,1,1,1,3,4,1,3,1989,2,2
1991,1,370269,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370269,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370270,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,370270,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,370270,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370271,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,370271,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,370272,1,3,3,2,1,1,3,4,2,3,1971,2,2
1991,2,370272,2,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,370273,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,370274,6,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,370274,7,3,3,2,4,1,3,1,1,3,1990,2,2
1991,1,370275,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,370275,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,370276,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,370276,1,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,370277,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,370277,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,370278,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,2,370278,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,370279,6,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,370281,2,2,6,1,1,1,3,4,2,3,1986,2,2
1991,1,370282,2,3,6,1,1,1,3,4,2,3,1972,2,2
1991,1,370283,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,370283,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370284,1,3,6,1,1,1,3,4,1,3,1990,2,2
1991,1,370285,1,3,6,1,1,1,3,4,1,3,1987,2,2
1991,1,370286,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,2,370286,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,370287,1,3,3,2,1,1,3,4,1,3,1969,2,2
1991,2,370287,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,370288,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,370289,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,370290,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370291,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,370292,1,2,2,2,2,2,3,4,1,3,1979,2,1
1991,1,370293,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,370295,1,3,3,2,2,2,3,4,1,3,1988,2,2
1991,2,370295,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,370296,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,370297,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,370298,1,2,6,1,1,1,3,4,1,3,1988,2,2
1991,1,370299,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,370300,5,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,370300,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370301,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,370301,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,370302,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370303,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,370304,3,3,6,1,1,1,3,4,2,3,1986,2,2
1991,1,370305,3,2,2,2,1,1,3,4,1,3,1973,2,2
1991,2,370305,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,370306,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,370306,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370307,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370308,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,370309,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,370309,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370310,2,2,6,1,1,1,3,4,1,3,1987,2,2
1991,1,370311,6,2,5,2,2,2,3,4,2,3,1972,2,2
1991,2,370311,1,2,3,2,1,1,3,4,2,3,1984,2,2
1991,3,370311,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,370312,1,3,6,1,1,1,3,4,1,3,1983,2,2
1991,1,370313,1,3,6,1,2,2,3,4,1,3,1965,2,2
1991,1,370314,1,2,6,1,2,2,3,4,1,3,1976,2,2
1991,1,370315,2,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,370317,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,370317,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370318,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,370319,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370320,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,370320,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,370321,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,370321,1,5,3,2,1,1,3,4,2,3,1989,2,2
1991,3,370321,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,370322,1,3,6,1,1,1,3,4,2,3,1987,2,2
1991,1,370323,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,370324,1,2,2,1,2,2,3,4,1,3,1987,2,2
1991,1,370325,1,2,6,1,1,1,3,4,1,3,1990,2,2
1991,1,370326,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,370326,2,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,370327,1,2,6,1,1,1,3,4,1,3,1979,2,2
1991,1,370328,1,5,6,1,1,1,3,4,1,3,1984,2,2
1991,1,370329,1,3,6,1,1,1,3,4,2,3,1986,2,2
1991,1,370330,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370331,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,370332,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,370332,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,370333,1,2,3,1,1,1,3,4,1,3,1987,2,2
1991,1,370334,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,370335,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370335,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370336,1,4,5,2,1,1,3,4,1,3,1986,2,2
1991,2,370336,8,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,370337,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,370338,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,370338,9,4,4,2,2,1,3,4,2,3,1977,2,2
1991,1,370339,1,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,370340,1,5,5,2,2,2,3,4,1,3,1986,2,2
