YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,370340,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,370341,6,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,370341,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,370341,1,3,5,2,1,1,3,4,2,3,1978,2,2
1991,1,370342,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370343,1,2,6,1,1,1,3,4,2,3,1984,2,2
1991,1,370344,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,370345,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,370345,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,370345,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,370346,4,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,370346,4,5,3,2,1,1,3,4,1,3,1985,2,2
1991,3,370346,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370347,2,3,5,2,1,1,3,4,2,3,1991,2,2
1991,2,370347,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,370347,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,4,370347,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370348,1,3,2,2,2,2,3,4,2,3,1983,2,2
1991,1,370349,2,2,2,2,2,2,3,4,2,3,1973,2,2
1991,1,370350,1,5,6,1,1,1,3,4,1,3,1980,2,2
1991,1,370351,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370352,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,370353,1,3,6,1,1,1,3,4,1,3,1969,2,2
1991,1,370354,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,370354,7,5,5,2,4,1,3,1,2,3,1986,2,2
1991,1,370355,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,370356,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370356,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370357,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,370358,1,3,4,2,1,1,3,4,1,3,1987,2,2
1991,1,370359,2,2,6,1,1,1,3,4,1,3,1984,2,2
1991,1,370360,2,5,5,1,2,2,3,4,1,3,1984,2,2
1991,1,370361,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370362,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,370362,6,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,370363,7,5,2,2,4,2,3,2,1,3,1986,2,2
1991,1,370364,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,370364,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370365,7,2,5,2,4,1,3,1,1,3,1989,2,2
1991,1,370366,1,4,6,1,1,1,3,4,2,3,1976,2,2
1991,2,370366,6,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,370367,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,370367,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,370368,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370369,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,370370,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,370371,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,370372,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,370372,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,370373,1,5,3,2,1,1,3,4,1,3,1985,2,2
1991,2,370373,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370374,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,2,370374,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370375,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,370375,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370376,2,5,6,1,1,1,3,4,2,3,1990,2,2
1991,2,370376,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370377,1,2,5,2,1,1,3,4,1,3,1988,2,2
1991,2,370377,6,4,5,2,1,1,3,4,2,3,1989,2,2
1991,3,370377,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,4,370377,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,5,370377,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,6,370377,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,7,370377,1,3,5,2,1,1,3,4,2,3,1986,2,2
1991,1,370378,1,5,3,2,1,1,3,4,1,3,1985,2,2
1991,2,370378,2,5,5,2,1,1,3,4,2,3,1983,2,2
1991,3,370378,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,4,370378,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370379,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,370379,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,370380,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,370380,1,3,3,2,2,2,3,4,1,3,1983,2,2
1991,1,370381,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,370381,1,2,2,1,2,2,3,4,2,3,1986,2,2
1991,1,370382,1,2,6,1,1,1,3,4,2,3,1980,2,2
1991,1,370383,1,3,6,1,2,2,3,4,1,3,1977,2,2
1991,1,370384,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370385,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,370385,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370386,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,370387,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,370387,6,2,4,2,1,1,3,4,2,3,1985,2,2
1991,3,370387,1,4,2,2,2,2,3,4,2,3,1978,2,2
1991,4,370387,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370388,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,370389,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,370389,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,370390,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,370390,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,370391,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,370391,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370392,1,3,2,2,1,1,3,4,2,3,1984,2,1
1991,1,370393,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370394,7,2,2,2,4,2,3,2,2,3,1971,2,2
1991,1,370395,2,5,5,1,1,1,3,4,2,3,1989,2,2
1991,2,370395,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,370396,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370397,1,2,6,1,1,1,3,4,1,3,1983,2,2
1991,1,370398,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,370398,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370399,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,370399,2,4,4,1,2,2,3,4,2,3,1979,2,2
1991,1,370400,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,370401,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,370402,2,3,6,1,2,2,3,4,1,3,1991,2,2
1991,1,370403,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,370403,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370404,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,370404,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370405,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,370406,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,2,370406,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370407,2,2,6,1,1,1,3,4,1,3,1968,2,2
1991,1,370408,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370409,1,2,2,2,1,1,3,4,1,3,1965,2,2
1991,1,370410,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,370410,3,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,370411,2,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,370411,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370412,1,5,6,1,1,1,3,4,2,3,1979,2,2
1991,1,370413,8,3,3,1,1,1,3,4,2,1,1988,2,2
1991,2,370413,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,370414,1,5,3,2,1,1,3,4,2,3,1985,2,2
1991,2,370414,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,370415,1,2,6,1,2,2,3,4,2,3,1987,2,2
1991,1,370416,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,370416,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370417,6,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,370417,2,2,6,1,1,1,3,4,2,3,1982,2,2
1991,1,370418,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,370418,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370419,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370420,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,370421,1,2,2,2,2,2,3,4,2,3,1987,2,1
1991,1,370422,6,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,370423,2,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,370423,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370424,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,370424,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,370425,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370425,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370426,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,370426,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370427,6,4,4,2,1,1,3,4,1,3,1987,2,2
1991,1,370428,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370429,6,2,2,1,1,1,3,4,2,3,1981,2,2
1991,2,370429,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,370430,2,2,6,1,1,1,3,4,1,3,1989,2,2
1991,1,370431,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,370431,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370432,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,370433,1,2,6,1,2,2,3,4,2,3,1983,2,2
1991,1,370434,2,2,6,1,1,1,3,4,1,3,1990,2,2
1991,1,370435,2,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,370435,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370436,3,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,370436,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,370437,9,5,5,2,2,1,3,4,2,3,1980,2,2
1991,2,370437,2,3,3,1,1,1,3,4,2,3,1972,2,2
1991,1,370438,2,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,370439,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,370439,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370440,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,370440,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370441,1,2,6,2,1,1,3,4,2,3,1970,2,2
1991,1,370442,1,2,6,1,1,1,3,4,2,3,1981,2,2
1991,1,370443,1,2,6,1,1,1,3,4,1,3,1987,2,2
1991,1,370444,1,2,6,1,1,1,3,4,1,3,1985,2,2
1991,1,370445,4,1,1,1,1,1,3,4,1,3,1971,2,2
1991,1,370446,1,2,4,2,1,1,3,4,2,3,1988,2,2
1991,2,370446,6,5,3,2,1,1,3,4,2,3,1988,2,2
1991,1,370447,2,1,1,2,1,1,3,4,2,3,1986,2,2
1991,1,370448,5,3,3,1,1,1,3,4,2,3,1987,2,2
1991,1,370449,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,370450,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,370451,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,370452,1,3,6,1,1,1,3,4,1,3,1981,2,2
1991,1,370453,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,370453,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370454,3,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,370454,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,370455,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,2,370455,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370456,6,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,370456,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,370457,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,370457,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,3,370457,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370458,1,5,2,2,1,1,3,4,1,3,1986,2,2
1991,2,370458,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,370458,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,370459,1,5,5,1,1,1,3,4,2,3,1977,2,2
1991,2,370459,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370460,1,2,6,2,1,1,3,4,1,3,1987,2,2
1991,1,370461,1,5,3,1,1,1,3,4,1,3,1991,2,2
1991,1,370462,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370462,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370463,1,5,6,1,1,1,3,4,1,3,1989,2,2
1991,1,370464,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,370464,9,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,370465,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,370465,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370466,1,2,6,1,2,2,3,4,1,3,1989,2,2
1991,1,370467,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,370468,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370468,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,370468,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,370469,2,5,5,2,1,1,3,4,1,3,1979,2,2
1991,2,370469,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,370470,1,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,370471,7,2,2,2,4,2,3,2,1,3,1971,2,2
1991,1,370472,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,370472,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,370473,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,2,370473,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,370474,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,370475,6,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,370475,6,5,2,2,1,1,3,4,2,3,1979,2,2
1991,3,370475,2,2,5,2,1,1,3,4,2,3,1990,2,2
1991,1,370476,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370477,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370478,2,2,6,1,1,1,3,4,1,3,1978,2,2
1991,1,370479,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370479,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370480,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,370481,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,370481,6,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,370482,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,370482,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,370483,1,3,6,1,1,1,3,4,1,3,1985,2,2
1991,1,370484,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370484,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,370485,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,2,370485,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370486,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,370486,1,2,6,1,2,2,3,4,1,3,1984,2,2
1991,1,370487,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,370488,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,370488,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370489,1,3,3,1,1,1,3,4,1,3,1988,2,2
1991,1,370490,1,5,6,1,1,1,3,4,1,3,1984,2,2
1991,1,370491,1,5,6,1,1,1,3,4,2,3,1989,2,2
1991,2,370491,3,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,370492,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,370493,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,370493,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370494,2,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,370494,9,4,4,1,2,1,3,4,2,3,1963,2,2
1991,1,370495,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370496,1,2,6,1,2,2,3,4,1,3,1980,2,2
1991,1,370497,2,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,370498,1,3,6,1,1,1,3,4,1,3,1986,2,2
1991,1,370499,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370500,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,370501,1,5,6,1,1,1,3,4,2,3,1985,2,2
1991,1,370502,5,2,2,2,3,3,3,4,2,3,1986,2,2
1991,2,370502,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370503,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,370503,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370504,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370504,7,5,5,2,4,1,3,1,2,3,1979,2,2
1991,1,370505,1,3,3,1,2,2,3,4,1,3,1967,2,2
1991,1,370506,2,2,6,1,2,2,3,4,1,3,1971,2,2
1991,1,370507,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,370507,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370508,6,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,370508,2,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,370509,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370510,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370511,2,2,6,1,1,1,3,4,1,3,1988,2,2
1991,1,370512,7,3,3,2,4,1,3,1,1,3,1978,2,2
1991,2,370512,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,370513,1,2,2,1,2,2,3,4,1,3,1978,2,2
1991,1,370514,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,370515,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370516,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370516,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,370517,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,370517,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370518,6,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,370519,7,5,5,2,4,2,3,2,1,3,1989,2,2
1991,1,370520,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370521,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,370521,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,370522,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370523,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,370523,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370524,1,4,4,2,1,1,3,4,2,3,1967,2,2
1991,2,370524,1,2,4,2,1,1,3,4,2,3,1989,2,2
1991,3,370524,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370525,2,2,6,1,1,1,3,4,1,3,1976,2,2
1991,1,370526,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,370526,1,3,6,1,1,1,3,4,1,3,1988,2,2
1991,1,370527,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,370527,2,5,6,1,1,1,3,4,2,3,1991,2,2
1991,1,370528,1,2,6,1,1,1,3,4,1,3,1983,2,2
1991,1,370529,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,2,370529,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370530,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,370531,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,370532,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370532,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,370533,1,1,1,1,2,2,3,4,2,3,1988,2,2
1991,1,370534,1,2,5,2,1,1,3,4,1,3,1990,2,2
1991,1,370535,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,370536,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,370536,1,4,2,2,1,1,3,4,2,3,1984,2,2
1991,3,370536,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,370537,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370538,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370539,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,370540,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,370541,2,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,370543,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,370543,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,370544,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,370545,2,5,5,2,2,2,3,4,1,3,1981,2,2
1991,1,370546,1,3,2,1,1,1,3,4,2,3,1976,2,2
1991,2,370546,6,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,370547,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,370547,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,370548,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,370549,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,370550,2,3,6,1,2,2,3,4,1,3,1978,2,2
1991,1,370551,1,6,6,2,1,1,3,4,2,3,1980,2,2
1991,1,370552,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370553,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,370554,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,370555,1,2,6,1,2,2,3,4,1,3,1978,2,2
1991,1,370556,4,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,370556,1,2,4,2,1,1,3,4,2,3,1986,2,2
1991,3,370556,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370557,1,2,6,1,1,1,3,4,1,3,1982,2,2
1991,1,370558,1,5,5,1,1,1,3,4,1,3,1978,2,2
1991,1,370559,1,2,2,2,1,1,3,4,2,3,1982,2,1
1991,2,370559,4,2,6,1,1,1,3,4,2,3,1983,2,2
1991,1,370560,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,370561,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370562,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370563,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370564,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,2,370564,6,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,370565,2,2,3,1,1,1,3,4,1,3,1977,2,2
1991,1,370566,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370567,1,3,6,1,1,1,3,4,1,3,1987,2,2
1991,1,370568,9,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,370568,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,370569,5,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,370570,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,370570,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,370571,1,5,5,2,1,1,3,4,1,3,1976,2,2
1991,2,370571,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,370572,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,370572,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370573,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,370573,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,1,370574,1,2,3,2,1,1,3,4,2,3,1987,2,2
1991,2,370574,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,3,370574,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370575,2,1,1,2,2,2,3,4,2,3,1982,2,2
1991,1,370576,2,2,6,1,1,1,3,4,1,3,1990,2,2
1991,1,370577,2,3,6,1,1,1,3,4,1,3,1971,2,2
1991,1,370578,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,370578,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,370579,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,370579,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370580,1,2,6,1,1,1,3,4,1,3,1979,2,2
1991,1,370581,1,5,5,2,1,1,3,4,2,3,1986,1,1
1991,1,370582,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,370582,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,3,370582,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,370583,6,5,6,1,1,1,3,4,2,3,1987,2,2
1991,1,370584,1,3,3,2,1,1,3,4,1,3,1970,2,2
1991,1,370585,1,6,6,2,1,1,3,4,2,3,1981,2,2
1991,1,370586,1,2,2,1,1,1,3,4,2,3,1966,2,2
1991,1,370587,1,2,2,2,1,1,3,4,2,3,1987,2,2
