YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,370587,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,370588,1,2,6,1,1,1,3,4,1,3,1987,2,2
1991,1,370589,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,370590,1,3,6,1,2,2,3,4,1,3,1975,2,2
1991,1,370591,1,2,3,2,1,1,3,4,2,3,1985,2,2
1991,1,370592,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,370592,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370593,6,3,3,2,2,2,3,4,1,3,1987,2,2
1991,1,370594,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,370595,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,370596,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,370597,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,370597,2,5,6,1,1,1,3,4,2,3,1990,2,2
1991,1,370598,2,3,6,1,2,2,3,4,1,3,1987,2,2
1991,1,370599,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,370600,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,370601,2,2,2,2,1,1,3,4,1,3,1970,2,2
1991,1,370602,2,2,2,2,2,2,3,4,1,3,1986,2,2
1991,2,370602,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370603,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,370603,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370604,7,3,3,2,4,1,3,1,1,3,1991,2,2
1991,1,370605,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,370605,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370606,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,370607,9,4,4,2,2,1,3,4,2,3,1975,2,2
1991,2,370607,1,2,4,2,1,1,3,4,1,3,1986,2,2
1991,3,370607,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,370608,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,370608,6,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,370609,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,370609,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370610,6,2,2,2,1,1,3,4,1,3,9999,2,2
1991,2,370610,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,370611,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,370611,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370612,1,3,3,1,1,1,3,4,1,3,1973,2,2
1991,1,370613,1,5,2,2,1,1,3,4,2,3,1977,2,2
1991,2,370613,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,3,370613,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,370614,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370614,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,370615,2,2,5,1,1,1,3,4,1,3,1968,2,2
1991,1,370616,4,2,6,1,1,1,3,4,2,3,1984,2,2
1991,1,370617,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,370617,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370618,4,2,3,1,1,1,3,4,2,3,1984,2,1
1991,1,370619,1,6,6,2,1,1,3,4,2,3,1981,2,2
1991,1,370620,7,2,2,2,4,2,3,2,1,3,1972,2,2
1991,1,370621,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370622,2,3,6,1,1,1,3,4,2,3,1988,2,1
1991,1,370623,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,370625,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,370625,5,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,370625,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370626,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370626,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,370627,1,5,5,1,1,1,3,4,2,3,1977,2,2
1991,2,370627,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370628,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370629,1,2,6,1,1,1,3,4,1,3,1980,2,2
1991,1,370630,1,5,6,1,2,2,3,4,1,3,1981,2,2
1991,1,370631,7,5,5,2,4,2,3,2,1,3,1974,2,2
1991,1,370632,2,5,5,1,2,2,3,4,1,3,1982,2,2
1991,1,370633,7,2,2,2,4,2,3,2,1,3,1978,2,2
1991,1,370634,2,5,3,2,1,1,3,4,1,3,1988,2,2
1991,2,370634,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,370634,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370635,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,370635,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370636,4,2,2,1,1,1,3,4,2,3,1975,2,2
1991,2,370636,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,370637,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,370638,2,2,6,1,1,1,3,4,1,3,1987,2,2
1991,1,370639,1,5,5,2,1,1,3,4,1,3,1968,2,2
1991,2,370639,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370640,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,370640,5,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,370641,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370641,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,370641,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,370642,1,3,2,1,1,1,3,4,1,3,1978,2,2
1991,1,370643,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,370643,7,5,5,2,4,1,3,1,2,3,1981,2,2
1991,1,370644,1,1,1,1,1,1,3,4,1,3,1966,2,2
1991,1,370645,1,2,6,1,1,1,3,4,1,3,1984,2,2
1991,1,370646,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,370647,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,370647,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370648,7,5,5,2,4,2,3,2,1,3,1982,2,2
1991,2,370648,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370649,1,3,6,1,2,2,3,4,1,3,1984,2,2
1991,1,370650,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370650,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,370651,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,370652,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,370652,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370653,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,370654,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370655,7,1,1,2,4,1,3,1,1,3,1990,2,2
1991,1,370656,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,370656,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,370657,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,370657,4,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,370658,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,370658,7,3,3,2,4,2,3,2,2,3,1990,2,2
1991,1,370659,7,5,5,2,4,2,3,2,2,3,1988,2,2
1991,2,370659,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370660,1,3,2,2,1,1,3,4,1,3,1985,2,2
1991,1,370661,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,370662,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,370662,1,2,6,1,1,1,3,4,2,3,1990,2,2
1991,1,370663,3,3,6,1,1,1,3,4,1,3,1990,2,2
1991,1,370664,1,1,1,1,1,1,3,4,1,3,1971,2,2
1991,1,370666,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,370666,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370667,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370668,2,3,6,1,1,1,3,4,1,3,1988,2,2
1991,1,370669,7,3,3,2,4,2,3,2,1,3,1981,2,2
1991,2,370669,7,2,2,2,4,2,3,2,1,3,9999,2,2
1991,1,370670,1,5,5,1,2,2,3,4,2,3,1983,2,2
1991,1,370671,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370672,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,370673,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,370673,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370674,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,370674,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370675,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370675,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,370676,7,2,3,2,4,2,3,2,2,3,1981,2,2
1991,1,370677,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,370678,8,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,370678,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,3,370678,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,370679,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370679,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,370680,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,370681,1,2,3,1,1,1,3,4,1,3,1981,2,2
1991,1,370682,1,2,6,1,1,1,3,4,1,3,1982,2,2
1991,1,370683,1,5,2,1,1,1,3,4,2,3,1991,2,2
1991,1,370684,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,370685,1,5,2,2,1,1,3,4,2,3,1966,2,2
1991,1,370686,2,3,3,2,1,1,3,4,1,3,1974,2,2
1991,1,370687,3,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,370688,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,370688,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370689,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,370690,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370690,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370691,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,370691,7,5,5,2,4,2,3,2,2,3,1974,2,2
1991,1,370692,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,370692,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370693,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,370693,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,370693,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,370694,6,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,370695,6,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,370696,2,3,6,1,1,1,3,4,2,3,1989,2,2
1991,2,370696,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370697,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,370697,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370698,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,370698,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370699,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,370699,2,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,370700,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370701,2,2,2,1,1,1,3,4,2,3,1976,2,2
1991,2,370701,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370702,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370703,2,3,2,2,1,1,3,4,2,3,1988,2,2
1991,2,370703,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,370703,2,2,2,2,1,1,3,4,2,3,1962,2,2
1991,1,370704,2,5,6,1,2,2,3,4,1,3,1985,2,2
1991,1,370705,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,370706,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,370707,1,3,3,1,1,1,3,4,1,3,1985,2,2
1991,1,370708,1,2,6,1,2,2,3,4,1,3,1978,2,2
1991,1,370709,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,370710,9,4,4,2,2,2,3,4,2,3,1986,2,2
1991,2,370710,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370711,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370711,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,370712,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,2,370712,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370713,4,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,370714,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370714,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370715,2,5,5,2,1,1,3,4,1,3,1970,2,2
1991,1,370716,1,2,6,1,2,2,3,4,1,3,1977,2,2
1991,1,370717,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,370718,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,370718,3,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,370719,6,1,1,2,1,1,3,4,2,3,1991,2,2
1991,1,370720,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370721,4,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,370721,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370722,2,2,6,1,1,1,3,4,1,3,1980,2,2
1991,1,370723,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,370723,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,370724,1,3,6,1,1,1,3,4,1,3,1988,2,2
1991,1,370725,7,2,2,2,4,1,3,1,1,3,1978,2,2
1991,2,370725,6,3,3,2,3,3,3,4,2,3,9999,2,2
1991,1,370726,2,2,2,1,1,1,3,4,1,3,1969,2,2
1991,1,370727,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,370728,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,370729,2,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,370730,2,2,6,1,1,1,3,4,1,3,1990,2,1
1991,1,370731,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370732,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370733,6,3,2,2,1,1,3,4,2,3,1978,2,2
1991,2,370733,2,2,2,2,2,2,3,4,2,3,1971,2,2
1991,1,370734,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,370734,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370735,6,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,370735,1,5,3,2,2,2,3,4,2,3,1986,2,2
1991,3,370735,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,4,370735,4,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,370736,2,1,1,2,1,1,3,4,2,3,1979,2,2
1991,1,370737,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,370738,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,370738,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,370739,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,370740,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,370740,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,370741,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,370741,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,370742,1,2,6,1,1,1,3,4,1,3,1979,2,2
1991,1,370743,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,370744,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,370745,1,2,6,1,1,1,3,4,1,3,1991,2,2
1991,1,370746,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,370746,7,2,3,2,4,1,3,1,2,3,1989,2,2
1991,3,370746,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370747,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,370747,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370748,1,2,3,2,1,1,3,4,2,3,1975,2,2
1991,1,370749,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,370749,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370750,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,370751,1,5,2,1,1,1,3,4,1,3,1988,2,2
1991,1,370752,1,2,6,1,1,1,3,4,1,3,1986,2,2
1991,1,370753,2,5,6,1,1,1,3,4,2,3,1988,2,2
1991,1,370755,7,5,5,2,4,1,3,1,2,3,1985,2,2
1991,1,370756,1,2,6,1,1,1,3,4,1,3,1980,2,2
1991,1,370757,1,5,5,2,2,2,3,4,2,3,1988,2,2
1991,1,370758,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,370758,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,1,370759,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,370759,4,3,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370760,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,370760,2,3,3,2,3,3,3,4,2,3,1973,2,2
1991,1,370761,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,370762,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,370762,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,370763,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,370763,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,370764,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370765,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,370765,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370766,1,5,6,1,1,1,3,4,1,3,1990,2,2
1991,1,370767,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370767,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370768,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,370768,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,370769,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,370769,6,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,370770,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,2,370770,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,370771,1,2,6,1,1,1,3,4,1,3,1980,2,2
1991,1,370772,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,370772,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370773,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370775,2,3,3,2,2,2,3,4,1,3,1987,2,2
1991,1,370776,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,370776,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370777,2,2,6,1,1,1,3,4,2,3,1979,2,2
1991,1,370778,1,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,370779,1,5,6,1,2,2,3,4,1,3,1991,2,2
1991,1,370780,1,3,3,2,2,2,3,4,1,3,1979,2,2
1991,1,370781,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,370781,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,3,370781,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370782,2,2,3,2,1,1,3,4,1,3,1985,2,2
1991,1,370783,3,2,3,1,1,1,3,4,1,3,1990,2,2
1991,1,370784,1,3,3,1,1,1,3,4,2,3,1971,2,2
1991,2,370784,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,370785,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,370785,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370786,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370787,1,5,6,1,1,1,3,4,1,3,1989,2,2
1991,1,370788,1,3,6,1,1,1,3,4,2,3,1980,2,2
1991,2,370788,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370789,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370790,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370791,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,370791,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,3,370791,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370792,2,2,2,2,2,2,3,4,1,3,1974,2,2
1991,2,370792,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370793,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,370794,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370794,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,370795,1,6,6,2,1,1,3,4,2,3,1977,2,2
1991,1,370796,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370797,7,2,2,2,4,2,3,2,2,3,1990,2,2
1991,1,370798,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,370798,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,370799,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,370800,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,370800,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,370801,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,370802,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,370803,1,3,2,1,1,1,3,4,2,3,1990,2,2
1991,1,370804,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,370805,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,370805,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370806,1,2,6,1,1,1,3,4,2,3,1986,2,2
1991,1,370807,4,2,3,1,1,1,3,4,1,3,1981,2,2
1991,1,370808,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,370808,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370809,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,370809,7,3,3,2,4,1,3,1,2,3,1980,2,2
1991,1,370810,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370811,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,370812,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,370812,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,370813,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,370814,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,370814,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370815,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370816,2,2,2,2,1,1,3,4,2,3,1962,2,2
1991,2,370816,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,370817,1,4,3,1,1,1,3,4,1,3,1991,2,2
1991,1,370818,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,370819,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370819,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,370820,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,370820,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,370821,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,370821,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370822,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,370822,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,370823,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,370824,1,6,6,2,2,2,3,4,2,3,1986,2,2
1991,2,370824,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,370825,1,3,6,1,1,1,3,4,1,3,1986,2,2
1991,1,370826,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370827,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,370828,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,370829,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370830,1,3,3,1,1,1,3,4,1,3,1983,2,2
1991,1,370831,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,2,370831,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,370831,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,370832,2,2,5,2,2,2,3,4,1,3,1989,2,2
1991,1,370833,1,3,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370834,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,370835,1,5,5,2,1,1,3,4,1,3,1977,2,2
1991,1,370836,3,3,3,1,1,1,3,4,2,3,1990,2,2
1991,2,370836,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370837,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,370837,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,370838,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,370838,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,370839,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370840,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,370841,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,1,370842,1,5,6,1,1,1,3,4,1,3,1991,2,2
1991,1,370843,6,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,370843,1,5,2,2,1,1,3,4,2,3,1984,2,2
1991,3,370843,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370844,6,2,2,1,1,1,3,4,2,3,1982,2,2
1991,2,370844,1,3,6,2,2,2,3,4,2,3,1989,2,2
1991,1,370845,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370845,1,4,2,2,1,1,3,4,2,3,1986,2,2
