YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,3,370845,2,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,370846,7,5,2,2,4,1,3,1,1,3,1980,2,2
1991,1,370847,2,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,370848,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,370849,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370850,1,4,5,1,1,1,3,4,1,3,1991,2,2
1991,1,370851,2,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,370851,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370852,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,370853,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,370853,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370854,1,2,3,1,2,2,3,4,1,3,1978,2,2
1991,1,370855,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,370855,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,370856,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370857,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,370858,6,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,370858,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,370858,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,370859,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,370859,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,370860,1,3,3,1,1,1,3,4,1,3,1980,2,2
1991,1,370861,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370861,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,370862,2,4,4,2,1,1,3,4,2,3,1966,2,2
1991,2,370862,1,2,6,2,1,1,3,4,1,3,1982,2,2
1991,1,370863,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370864,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,370865,1,3,3,2,1,1,3,4,2,3,1974,2,2
1991,2,370865,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370866,6,2,3,2,1,1,3,4,2,3,1988,2,2
1991,2,370866,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,370866,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,370867,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,370867,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370868,1,2,3,2,1,1,3,4,2,3,1979,2,2
1991,1,370869,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,370869,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370870,6,2,2,2,1,1,3,4,2,3,1965,2,2
1991,2,370870,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,370871,1,5,6,1,2,2,3,4,1,3,1983,2,2
1991,2,370871,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,370872,2,2,3,1,2,2,3,4,1,3,1965,2,2
1991,1,370873,7,2,2,2,4,2,3,2,2,3,1976,2,2
1991,2,370873,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370874,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,370874,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,370875,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,370876,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370877,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,1,370878,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,370878,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370879,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,370879,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,370880,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,370881,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,370882,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,370882,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370883,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,370884,1,2,3,1,1,1,3,4,1,3,1984,2,2
1991,1,370885,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370886,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,370887,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370887,9,4,4,1,1,1,3,4,2,3,1980,2,2
1991,1,370888,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370889,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,370890,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,370891,6,2,5,1,1,1,3,4,1,3,1987,2,2
1991,1,370892,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,370893,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370894,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370895,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370896,9,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,370896,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370897,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370898,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,370898,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,370899,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,370900,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370901,1,3,6,1,1,1,3,4,2,3,1973,2,2
1991,1,370902,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,370902,1,3,3,2,2,2,3,4,2,3,1980,2,2
1991,1,370903,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370904,1,5,6,1,2,2,3,4,1,3,1977,2,2
1991,1,370905,2,2,6,1,1,1,3,4,1,3,1970,2,2
1991,1,370906,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370907,1,2,6,1,1,1,3,4,2,3,1980,2,2
1991,1,370908,3,5,6,1,1,1,3,4,1,3,1965,2,2
1991,1,370909,2,3,2,2,1,1,3,4,1,3,1975,2,2
1991,1,370910,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,370911,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,370912,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,370912,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,3,370912,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370913,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370914,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370915,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,370915,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,370916,2,1,1,2,1,1,3,4,2,3,1988,2,2
1991,1,370917,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,370918,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,370918,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,3,370918,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,370919,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,370919,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,370919,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370920,2,2,2,2,1,1,3,4,2,3,1963,2,2
1991,1,370921,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,370921,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,370922,8,2,2,2,1,1,3,4,2,1,1990,2,2
1991,2,370922,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370923,1,3,5,2,1,1,3,4,2,3,1986,2,1
1991,1,370924,1,3,3,2,1,1,3,4,2,3,1970,2,2
1991,2,370924,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370925,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,370925,1,5,6,1,1,1,3,4,2,3,1989,2,2
1991,1,370926,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,370927,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,370927,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,370928,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,370929,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370930,1,5,5,2,2,2,3,4,1,3,1987,2,2
1991,1,370931,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,370932,4,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,370933,4,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,370934,2,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,370935,1,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,370936,1,3,3,1,1,1,3,4,2,3,1988,2,2
1991,1,370937,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,370937,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,370938,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,370938,4,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,370939,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,370939,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,370940,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,370941,4,5,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370942,1,2,5,2,1,1,3,4,1,3,1978,2,2
1991,1,370943,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,370944,2,1,1,2,1,1,3,4,2,3,1987,2,2
1991,1,370945,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,370946,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,370947,6,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,370947,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,1,370948,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,370949,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,370950,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,370950,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,370951,1,2,5,2,1,1,3,4,1,3,1989,2,2
1991,1,370952,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,370953,3,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,370954,1,5,2,2,2,2,3,4,1,3,1987,2,2
1991,1,370955,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,370955,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,370956,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370957,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,370958,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,370958,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,370959,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,370960,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,370960,3,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,370961,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,370961,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,370962,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,370962,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,370963,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370964,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370965,3,2,6,1,1,1,3,4,2,3,1985,2,2
1991,1,370966,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,370966,6,5,4,2,1,1,3,4,1,3,1984,2,2
1991,3,370966,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,4,370966,2,2,4,2,1,1,3,4,2,3,1969,2,2
1991,1,370967,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,370967,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370968,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,370968,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,370969,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,370969,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,370970,2,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,370971,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,370972,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,370972,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370973,3,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,370974,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,370975,1,5,5,1,1,1,3,4,1,3,1980,2,2
1991,1,370976,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,370977,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,370978,1,3,2,2,2,2,3,4,1,3,1973,2,2
1991,1,370979,1,2,5,1,2,2,3,4,1,3,1989,2,2
1991,1,370980,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,370981,1,2,3,2,1,1,3,4,1,3,1991,2,2
1991,1,370982,1,2,6,1,1,1,3,4,1,3,1985,2,2
1991,1,370983,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,370984,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,370985,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,370986,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,370986,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,370987,2,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,370987,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,370988,2,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,370989,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,370989,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,370989,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,370990,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,370991,1,5,2,1,1,1,3,4,1,3,1988,2,2
1991,1,370992,1,2,6,1,2,2,3,4,1,3,1978,2,2
1991,1,370993,7,5,5,2,4,2,3,2,2,3,1991,2,2
1991,1,370994,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,370994,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,3,370994,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,370995,1,5,2,2,1,1,3,4,1,3,1985,2,2
1991,1,370996,2,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,370997,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,370998,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,370998,9,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,370999,1,2,6,1,1,1,3,4,1,3,1979,2,2
1991,1,371000,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,371000,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,371002,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,371002,1,5,5,1,2,2,3,4,2,3,1987,2,2
1991,1,371003,6,3,6,1,1,1,3,4,1,3,1985,2,2
1991,1,371004,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,371004,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,371005,2,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,371005,1,2,2,2,2,2,3,4,1,3,1967,2,2
1991,1,371006,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,371006,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,371007,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,2,371007,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,371008,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,371008,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,371009,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,371009,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,371010,2,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,371011,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,371012,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,371013,2,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,371013,6,2,6,1,1,1,3,4,2,3,1987,2,2
1991,3,371013,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,371014,6,3,3,2,1,1,3,4,2,3,1972,2,2
1991,2,371014,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,371015,2,5,6,1,1,1,3,4,1,3,1990,2,2
1991,1,371016,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,371016,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,371017,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,371017,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,371018,1,2,2,1,1,1,3,4,2,3,1977,2,2
1991,2,371018,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,371019,1,3,6,1,1,1,3,4,1,3,1988,2,2
1991,1,371020,2,6,3,1,1,1,3,4,1,3,1986,2,2
1991,1,371021,1,5,5,2,1,1,3,4,2,3,1966,2,2
1991,2,371021,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,371022,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,371023,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,371024,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,371024,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,371025,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,371025,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,371026,1,2,6,1,1,1,3,4,1,3,1988,2,2
1991,1,371027,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,371028,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,371028,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,371029,1,3,6,1,2,2,3,4,1,3,1987,2,2
1991,1,371030,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,371030,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,371031,1,2,3,1,1,1,3,4,2,3,1989,2,2
1991,1,371032,1,5,2,1,1,1,3,4,1,3,1978,2,2
1991,1,371033,1,2,2,1,2,2,3,4,2,3,1967,2,2
1991,1,371034,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,371034,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,371034,1,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,371035,2,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,371035,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,371036,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,371036,6,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,371037,1,2,3,1,1,1,3,4,1,3,1980,2,2
1991,1,371038,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,371039,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,371040,1,3,6,1,1,1,3,4,1,3,1987,2,2
1991,1,371041,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,371042,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,371043,1,3,6,1,1,1,3,4,1,3,1984,2,2
1991,1,371044,1,3,2,1,1,1,3,4,1,3,1990,2,2
1991,1,371045,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,371046,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,2,371046,8,4,4,2,1,1,3,4,2,1,1987,2,2
1991,1,371047,2,2,6,1,1,1,3,4,2,3,1978,2,2
1991,1,371048,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,371049,2,3,3,2,1,1,3,4,2,3,1976,2,2
1991,2,371049,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,371050,6,5,5,2,1,1,3,4,2,3,1974,2,2
1991,2,371050,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,371051,1,5,2,2,1,1,3,4,1,3,1988,2,2
1991,1,371052,1,3,2,2,1,1,3,4,2,3,1985,2,2
1991,1,371053,1,5,3,2,1,1,3,4,1,3,1990,2,2
1991,1,371054,1,2,6,1,2,2,3,4,1,3,1984,2,2
1991,1,371055,2,1,1,2,1,1,3,4,2,3,1983,2,2
1991,1,371056,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,371056,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,371056,2,4,6,1,1,1,3,4,2,3,1992,2,2
1991,1,371057,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,371057,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,371058,3,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,371059,1,5,2,2,2,2,3,4,1,3,1978,2,2
1991,1,371060,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,371060,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,371061,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,371062,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,371063,1,2,2,2,2,2,3,4,1,3,1973,2,2
1991,2,371063,1,3,3,1,2,2,3,4,1,3,1980,2,2
1991,1,371064,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,1,371065,2,2,3,1,1,1,3,4,2,3,1989,2,2
1991,1,371066,4,1,1,2,1,1,3,4,2,3,1989,2,2
1991,1,371067,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,371067,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,371068,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,371068,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,371068,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,371069,4,2,5,2,1,1,3,4,1,3,1990,2,2
1991,2,371069,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,3,371069,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,4,371069,2,2,4,2,1,1,3,4,2,3,1982,2,2
1991,1,371070,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,371071,1,2,2,2,2,2,3,4,1,3,1991,2,2
1991,2,371071,1,4,2,2,1,1,3,4,2,3,1982,2,2
1991,1,371072,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,371072,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,371073,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,371073,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,371074,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,371074,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,371076,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,371077,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,371078,1,5,2,2,1,1,3,4,1,3,1989,2,2
1991,1,371079,2,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,371080,6,2,2,1,1,1,3,4,1,3,1977,2,2
1991,2,371080,1,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,371081,2,3,6,1,1,1,3,4,1,3,1973,2,2
1991,1,371082,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,371083,4,2,6,1,1,1,3,4,1,3,1973,2,2
1991,1,371084,1,2,6,1,1,1,3,4,2,3,1980,2,2
1991,1,371086,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,371087,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,371087,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,371088,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,371088,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,371090,6,5,5,2,1,1,3,4,2,3,1973,2,2
1991,2,371090,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,371091,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,371091,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,371092,2,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,371092,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,371093,2,1,1,2,1,1,3,4,2,3,1976,2,2
1991,1,371094,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,371094,2,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,371095,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,371095,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,371096,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,371097,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,371098,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,371098,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,371099,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,371100,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,371100,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,371101,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,371101,7,5,5,2,4,1,3,1,2,3,1988,2,2
1991,1,371102,2,4,6,1,1,1,3,4,2,3,1976,2,2
1991,2,371102,2,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,371103,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,371104,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,371105,2,3,3,1,1,1,3,4,1,3,1976,2,2
1991,1,371106,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,371107,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,371108,1,2,6,1,2,2,3,4,1,3,1980,2,2
1991,1,371109,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,2,371109,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,371110,1,2,2,2,1,1,3,4,2,3,1988,2,2
