YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,371110,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,371111,2,3,3,1,1,1,3,4,2,3,1988,2,2
1991,1,371112,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,371113,4,1,1,1,1,1,3,4,2,3,1991,1,2
1991,1,371114,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,371115,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,371116,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,371116,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,371117,2,2,6,1,2,2,3,4,1,3,1979,2,2
1991,1,371118,1,2,5,1,1,1,3,4,1,3,1987,2,2
1991,1,371120,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,371120,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,371121,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,371122,1,5,2,2,1,1,3,4,1,3,1986,2,2
1991,1,371123,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,371123,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,371123,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,371124,1,2,5,2,1,1,3,4,2,3,1991,2,2
1991,2,371124,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,371124,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,371125,2,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,371126,1,5,5,2,1,1,3,4,2,3,1972,2,2
1991,2,371126,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,371127,1,2,6,1,1,1,3,4,1,3,1988,2,2
1991,1,371128,1,3,3,1,1,1,3,4,1,3,1985,2,2
1991,1,371129,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,371129,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,371130,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,371131,1,5,6,1,1,1,3,4,2,3,1980,2,2
1991,2,371131,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,371132,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,371133,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,371134,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,371134,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,371135,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,371135,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,371136,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,371136,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,371137,1,2,3,2,1,1,3,4,1,3,1990,2,2
1991,2,371137,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,3,371137,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,371138,4,3,3,2,2,2,3,4,2,3,1977,2,2
1991,1,371139,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,371140,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,371140,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,371141,1,2,3,2,1,1,3,4,1,3,1981,2,2
1991,1,371142,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,371142,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,371143,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,371144,2,3,2,1,1,1,3,4,2,3,1985,2,2
1991,1,371145,1,3,3,1,1,1,3,4,1,3,1985,2,2
1991,1,371146,1,3,3,1,1,1,3,4,1,3,1987,2,2
1991,1,371147,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,371148,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,371149,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,371150,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,371151,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,371151,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,371152,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,371153,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,371154,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,371155,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,371155,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,371156,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,371156,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,371157,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,371157,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,371158,2,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,371159,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,2,371159,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,371160,1,3,3,1,1,1,3,4,1,3,1987,2,2
1991,2,371160,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,371161,1,5,5,2,2,2,3,4,2,3,1982,2,2
1991,1,371162,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,371163,1,5,2,2,1,1,3,4,2,3,1984,2,2
1991,2,371163,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,371164,1,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,371165,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,371165,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,371166,2,2,6,1,1,1,3,4,2,3,1985,2,2
1991,2,371166,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,371167,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,371168,2,2,2,1,3,3,3,4,2,3,1981,2,2
1991,2,371168,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,1,371169,1,1,1,1,2,2,3,4,2,3,1987,2,2
1991,1,371170,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,371171,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,371171,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,371172,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,371173,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,371174,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,1,371175,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,371176,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,371177,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,371178,2,2,3,1,3,3,3,4,2,3,1972,2,2
1991,1,371179,1,2,6,1,2,2,3,4,1,3,1992,2,2
1991,1,371180,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,371181,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,371181,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,371182,4,2,5,2,1,1,3,4,2,3,1986,2,2
1991,2,371182,2,3,3,2,1,1,3,4,2,3,1992,2,2
1991,3,371182,3,5,3,1,1,1,3,4,2,3,1984,2,2
1991,4,371182,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,5,371182,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,6,371182,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,371183,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,2,371183,1,5,5,2,1,1,3,4,2,3,1970,2,2
1991,1,371184,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,371184,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,371185,1,2,6,1,1,1,3,4,1,3,1986,2,2
1991,1,371186,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,371187,1,3,3,2,1,1,3,4,2,3,1992,2,2
1991,2,371187,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,371188,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,371188,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,371189,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,371190,2,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,371191,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,371192,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,371193,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,371194,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,371194,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,3,371194,3,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,371195,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,371196,2,2,6,1,1,1,3,4,1,3,1977,2,2
1991,1,371197,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,371197,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,371198,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,371199,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,1,371200,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,371201,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,371202,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,371202,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,371203,1,5,2,2,2,2,3,4,1,3,1982,2,2
1991,2,371203,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,371203,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,371204,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,371204,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,371205,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,371205,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,371206,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,371206,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,371207,1,5,4,2,1,1,3,4,2,3,1982,2,2
1991,2,371207,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,371207,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,371208,2,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,371209,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,371209,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,371210,6,3,6,1,1,1,3,4,1,3,1989,2,2
1991,1,371211,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,371212,1,2,6,1,1,1,3,4,1,3,1979,2,2
1991,1,371213,1,5,6,1,2,2,3,4,1,3,1987,2,2
1991,1,371214,1,3,3,2,2,2,3,4,1,3,1987,2,2
1991,1,371215,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,371216,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,371217,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,371217,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,371218,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,371218,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,371218,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,371219,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,371220,2,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,371220,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,371221,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,371222,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,371223,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,371224,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,2,371224,1,5,3,2,1,1,3,4,2,3,1989,2,2
1991,3,371224,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,371225,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,371226,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,371227,2,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,371227,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,371228,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,371229,1,2,6,1,1,1,3,4,1,3,1983,2,2
1991,1,371230,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,371231,3,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,380001,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,380001,6,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,380002,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,380002,2,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,380003,2,2,2,2,1,1,3,4,1,3,1986,2,1
1991,1,380004,2,1,1,1,1,1,3,4,2,3,1975,2,2
1991,1,380006,6,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,380007,1,2,6,1,1,1,3,4,2,3,1987,2,2
1991,1,380008,6,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,380009,2,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,380010,1,1,1,1,1,1,3,4,2,3,1982,2,1
1991,1,380011,3,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,380012,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,380013,1,2,2,2,1,1,3,4,2,3,1978,2,1
1991,1,380014,7,2,2,2,4,2,3,2,1,3,1984,2,2
1991,1,380015,1,2,6,2,1,1,3,4,2,3,1975,2,2
1991,1,380016,1,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,380017,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,380018,1,5,5,1,2,2,3,4,1,3,1970,2,2
1991,1,380019,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,380019,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,380020,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,380020,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,380021,2,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,380021,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,380022,1,3,3,1,1,1,3,4,1,3,1985,2,2
1991,1,380023,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,380024,2,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,380025,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,380025,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,380026,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,380026,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,380027,1,1,1,1,2,2,3,4,1,3,1976,2,2
1991,1,380028,1,1,1,1,2,2,3,4,1,3,1975,2,2
1991,1,380029,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,380029,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,380030,5,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,380030,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,380031,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,380032,3,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,380033,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,2,380033,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,380034,7,2,2,2,4,2,3,2,2,3,1984,2,2
1991,1,380035,7,1,1,2,4,2,3,2,2,3,1983,2,2
1991,1,380037,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,380038,7,5,5,2,4,1,3,1,2,3,1988,2,2
1991,1,380039,2,2,2,1,3,3,3,4,2,3,1982,2,2
1991,1,380040,9,3,3,2,1,1,3,4,2,3,9999,2,2
1991,1,380041,1,1,1,1,2,2,3,4,1,3,1988,2,2
1991,1,380042,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,380042,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,380043,2,1,1,1,1,1,3,4,2,3,1972,1,2
1991,1,380044,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,380045,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,1,380046,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,380047,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,380048,1,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,380049,2,3,3,1,1,1,3,4,2,3,1989,2,2
1991,1,380050,3,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,380051,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,380052,1,2,5,2,1,1,3,4,2,3,1977,2,2
1991,1,380053,1,1,1,1,2,2,3,4,1,3,1983,2,2
1991,1,380054,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,380055,2,1,1,1,1,1,3,4,1,3,1972,2,2
1991,1,380056,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,380056,6,5,5,2,2,2,3,4,2,3,1980,2,2
1991,1,380057,1,3,4,2,1,1,3,4,2,3,1975,2,2
1991,2,380057,2,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,380058,1,1,1,1,2,2,3,4,1,3,1983,2,2
1991,1,380059,7,2,2,2,4,2,3,2,1,3,9999,2,2
1991,1,380060,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,380061,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,380062,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,380062,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,380063,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,380064,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,380064,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,380065,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,380066,4,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,380066,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,380067,1,4,4,2,1,1,3,4,1,3,1981,2,2
1991,2,380067,6,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,380068,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,380068,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,380069,1,2,6,2,1,1,3,4,2,3,1983,2,1
1991,1,380070,2,1,1,1,1,1,3,4,2,3,1977,2,2
1991,1,380071,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,380072,2,1,1,1,1,1,3,4,2,3,1992,2,2
1991,1,380073,1,2,2,2,1,1,3,4,1,3,1992,2,2
1991,1,380074,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,380075,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,380075,2,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,380076,3,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,380077,1,7,7,1,1,1,3,4,2,3,1988,2,1
1991,1,380078,6,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,380078,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,380079,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,380080,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,380080,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,380081,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,380082,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,380082,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,380083,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,380083,1,3,3,2,2,2,3,4,2,3,1980,2,2
1991,1,380084,2,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,380085,1,1,1,1,1,1,3,4,1,3,1988,2,1
1991,1,380086,1,4,4,2,1,1,3,4,2,3,1975,2,2
1991,2,380086,6,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,380087,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,380087,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,380088,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,390002,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390003,1,2,2,1,2,2,3,4,1,3,1982,2,2
1991,1,390004,1,3,3,2,2,2,3,4,2,3,1986,2,2
1991,2,390004,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,390005,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390006,2,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,390007,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,390008,4,7,7,1,1,1,3,4,2,3,1988,2,2
1991,1,390009,1,2,3,2,1,1,3,4,1,3,1980,2,2
1991,2,390009,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390010,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,390011,2,7,7,2,1,1,3,4,2,3,1973,2,2
1991,1,390012,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,390012,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390013,1,2,5,2,1,1,3,4,1,3,1978,2,2
1991,1,390014,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,390014,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,390015,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390015,1,5,3,2,1,1,3,4,2,3,1986,2,2
1991,1,390016,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,390017,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,390018,1,5,3,2,1,1,3,4,1,3,1981,2,2
1991,2,390018,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390019,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,390019,1,3,2,2,1,1,3,4,2,3,1990,2,2
1991,3,390019,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,390020,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,390021,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,390022,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,390023,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,390024,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,390024,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390025,2,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,390026,4,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,390027,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,390027,4,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,390027,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390028,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390029,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,390030,1,7,7,2,1,1,3,4,2,3,1979,2,2
1991,1,390031,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,390032,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,390032,1,3,3,2,2,2,3,4,1,3,1982,2,2
1991,1,390033,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,390033,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390034,5,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,390034,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390035,2,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,390035,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390036,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,390036,4,3,3,2,1,1,3,4,1,3,1976,2,2
1991,1,390037,1,3,2,2,1,1,3,4,1,3,1985,2,2
1991,2,390037,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,390037,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,390038,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390039,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,390039,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390040,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,390041,6,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,390042,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,390042,2,4,2,2,1,1,3,4,2,3,1987,2,2
1991,3,390042,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,4,390042,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390043,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390044,2,3,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390045,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,390047,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390047,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,390048,1,7,7,1,1,1,3,4,1,3,1979,2,2
1991,1,390049,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,390049,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390050,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,390051,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,390052,1,7,7,2,1,1,3,4,1,3,1990,2,2
1991,1,390053,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,390053,1,7,7,2,2,2,3,4,2,3,1989,2,2
1991,1,390054,1,2,2,1,1,2,3,4,1,3,1977,2,2
1991,1,390055,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,390056,2,3,3,1,1,1,3,4,1,3,1989,2,2
1991,1,390057,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,390057,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,390058,3,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,390060,1,7,7,2,2,2,3,4,2,3,1977,2,2
1991,1,390061,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390062,2,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,390063,3,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,390064,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,390064,1,2,2,2,1,1,3,4,2,3,1986,2,2
