YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,390065,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390066,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,390067,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,390067,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,390068,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,1,390069,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,390070,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390070,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390071,1,3,3,2,1,1,3,4,2,3,1975,2,2
1991,1,390073,1,5,5,2,2,2,3,4,2,3,1988,2,2
1991,1,390074,1,7,7,2,1,1,3,4,1,3,1986,2,2
1991,1,390075,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,390076,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,390076,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390077,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390077,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,390078,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,390079,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,390079,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390080,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,390080,1,5,5,2,1,1,3,4,2,3,1973,2,2
1991,1,390081,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,390081,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390082,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,390082,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390083,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,390083,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390084,1,7,7,2,1,1,3,4,1,3,1978,2,2
1991,1,390085,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390085,7,2,2,2,4,1,3,1,1,3,1974,2,2
1991,1,390086,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390087,1,3,3,2,2,2,3,4,2,3,1985,2,2
1991,1,390088,1,3,3,2,1,2,3,4,2,3,1982,2,2
1991,1,390089,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,390090,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,390090,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,390090,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390091,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390091,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390092,3,7,7,2,1,1,3,4,1,3,1978,2,2
1991,1,390093,1,3,3,2,1,1,3,4,1,3,1972,2,2
1991,2,390093,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,390094,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,390095,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,390096,3,7,7,1,1,1,3,4,2,3,1991,2,2
1991,1,390097,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,2,390097,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390098,2,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,390098,6,3,3,2,1,1,3,4,2,3,1975,2,2
1991,1,390099,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,390100,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,390100,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390101,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,390102,1,7,7,2,1,1,3,4,1,3,1983,2,2
1991,1,390103,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,390103,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390104,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,2,390104,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,390105,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390106,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,390107,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390108,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,390108,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,390109,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390110,4,2,3,1,1,1,3,4,2,3,1971,2,2
1991,1,390112,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,390112,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,390112,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,390113,1,2,6,1,1,1,3,4,1,3,1985,2,2
1991,1,390114,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,390115,1,2,5,2,1,1,3,4,1,3,1986,2,2
1991,1,390116,1,3,2,2,1,1,3,4,2,3,1977,2,2
1991,1,390117,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,390118,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,390119,1,2,5,2,1,1,3,4,2,3,1981,2,2
1991,2,390119,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390120,2,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,390121,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,390121,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390122,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,390123,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390124,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390124,1,5,5,2,2,2,3,4,1,3,1979,2,2
1991,1,390125,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390126,1,2,2,1,2,2,3,4,1,3,1976,2,2
1991,1,390127,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,390127,5,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,390128,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,390128,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390129,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,390129,9,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390131,1,2,2,2,3,3,3,4,2,3,1978,2,2
1991,1,390132,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,390132,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,390133,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,390134,9,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390134,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,390135,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,390135,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,390136,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390136,1,3,6,1,1,1,3,4,1,3,1979,2,2
1991,1,390138,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,390138,2,5,5,2,1,1,3,4,2,3,1978,2,2
1991,3,390138,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390139,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390139,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,390139,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390140,5,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,390141,9,4,4,2,1,1,3,4,2,3,1942,2,2
1991,2,390141,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390142,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390142,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,3,390142,2,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,390143,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,390144,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,390145,1,5,5,2,2,2,3,4,2,3,1984,2,2
1991,2,390145,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390146,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,390146,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,390147,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,390147,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390148,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,390148,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,390149,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,390150,1,2,2,2,2,2,3,4,2,3,9999,2,2
1991,2,390150,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390151,3,7,7,2,1,1,3,4,2,3,1987,2,2
1991,1,390152,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,390152,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,390152,1,7,7,2,1,1,3,4,2,3,1967,2,2
1991,1,390153,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,390153,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,390153,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,390154,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390155,1,3,3,2,2,2,3,4,1,3,1987,2,2
1991,1,390156,1,7,7,2,2,2,3,4,2,3,1980,2,2
1991,1,390157,4,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,390158,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390158,1,5,5,2,1,2,3,4,2,3,1977,2,2
1991,3,390158,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390159,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,390161,9,5,7,2,3,3,3,4,2,3,9999,2,2
1991,1,390162,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390162,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390163,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,390163,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390164,1,5,5,1,1,1,3,4,1,3,1985,2,2
1991,1,390165,1,2,5,2,1,1,3,4,1,3,1982,2,2
1991,1,390166,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,1,390167,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,390167,4,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390168,5,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,390169,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,390170,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390171,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390172,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,390172,6,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,390173,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,390173,1,5,5,1,1,1,3,4,1,3,1988,2,2
1991,1,390174,1,2,3,2,1,1,3,4,1,3,1982,2,2
1991,1,390175,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390175,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,390176,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,390177,1,4,4,2,1,1,3,4,1,3,1981,2,2
1991,2,390177,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,390178,6,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,390178,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,390179,1,6,6,1,1,1,3,4,1,3,1978,2,2
1991,1,390180,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,390180,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390181,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,1,390182,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,390182,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,390183,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390183,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,390184,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,390185,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390185,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,390186,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,390187,5,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,390188,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,390189,9,2,2,2,1,2,3,4,1,3,1987,2,2
1991,1,390190,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,390190,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,390191,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,390191,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390192,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,390192,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,390193,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390194,1,2,2,2,3,3,3,4,1,3,1984,2,2
1991,1,390195,1,5,5,2,2,2,3,4,2,3,1988,2,2
1991,2,390195,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390197,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390197,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,390198,1,2,5,2,1,1,3,4,1,3,1988,2,2
1991,1,390199,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,390200,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390201,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,390201,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390202,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,390203,1,5,5,2,2,2,3,4,1,3,1991,2,2
1991,2,390203,6,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,390204,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390204,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,390205,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,390206,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,390208,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,390208,7,5,5,2,4,3,3,3,2,3,1976,2,2
1991,1,390209,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,390209,1,3,3,2,2,2,3,4,1,3,1979,2,2
1991,1,390210,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,390210,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,390211,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,390211,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390212,7,7,7,2,4,1,3,1,1,3,1981,2,2
1991,1,390213,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390214,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390215,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,390216,3,7,7,2,1,1,3,4,2,3,1979,1,2
1991,1,390217,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,390217,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,390218,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,390219,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,390219,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390220,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390220,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,390221,2,7,7,1,1,1,3,4,1,3,1989,2,2
1991,1,390222,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,390222,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,390224,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390224,1,5,4,2,1,1,3,4,2,3,1989,2,2
1991,3,390224,4,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,390225,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,390225,6,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,390226,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,2,390226,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,390227,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,390228,1,6,6,1,1,1,3,4,2,3,1989,2,2
1991,1,390229,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390229,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,390230,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,390231,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,2,390231,9,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390232,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390233,1,2,5,2,1,1,3,4,1,3,1984,2,2
1991,1,390234,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,390235,1,4,4,2,2,2,3,4,1,3,1977,2,2
1991,2,390235,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,390236,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,390236,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,390237,7,2,2,2,4,1,3,1,1,3,1979,2,2
1991,1,390238,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,390239,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390239,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,390239,3,4,4,2,1,1,3,4,2,3,1989,2,2
1991,4,390239,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,5,390239,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,6,390239,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,7,390239,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,8,390239,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390240,9,7,7,2,1,1,3,4,2,3,1964,2,2
1991,1,390241,1,5,5,1,1,1,3,4,1,3,1985,2,2
1991,1,390242,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,390243,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,2,390243,9,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,390244,7,7,7,2,4,2,3,2,2,3,9999,2,2
1991,1,390245,3,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,390245,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390246,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,390246,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390247,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,390247,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,390247,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390248,2,1,1,2,1,1,3,4,2,3,1978,1,2
1991,1,390249,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,390251,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,390252,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,390253,1,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,390254,3,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,390254,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,390255,1,7,7,2,1,1,3,4,2,3,1977,2,2
1991,1,390256,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,2,390256,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,390257,2,7,7,2,1,1,3,4,2,3,1978,2,2
1991,2,390257,1,7,7,2,1,1,3,4,2,3,1979,2,2
1991,1,390258,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,390258,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,390259,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,390260,1,2,2,2,2,2,3,4,1,3,1974,2,2
1991,2,390260,1,5,3,2,1,1,3,4,2,3,1989,2,2
1991,3,390260,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,390261,2,4,2,2,1,1,3,4,1,3,1988,2,2
1991,2,390261,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,390262,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,390263,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390264,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390265,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390266,1,2,5,2,1,1,3,4,1,3,1988,2,2
1991,1,390267,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390267,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,1,390268,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,390268,3,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,390269,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,390270,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390270,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390271,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,390272,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390272,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390273,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,390274,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,390275,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,390275,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,390276,1,3,6,2,1,1,3,4,1,3,1986,2,2
1991,1,390277,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390278,6,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,390279,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390280,4,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,390281,1,3,3,2,2,2,3,4,1,3,1976,2,2
1991,1,390282,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,390283,1,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,390284,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390285,1,2,3,2,1,1,3,4,1,3,1989,2,2
1991,1,390286,1,3,3,2,2,2,3,4,1,3,1979,2,2
1991,1,390287,2,2,3,2,1,1,3,4,2,3,1990,2,2
1991,2,390287,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,390287,3,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,390288,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,390289,2,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,390289,3,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,390290,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,390291,1,2,2,1,1,1,3,4,2,3,1972,2,2
1991,2,390291,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,390292,1,7,7,2,1,1,3,4,1,3,1983,2,2
1991,1,390293,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,390293,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,390294,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,390294,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,390295,1,5,5,1,1,1,3,4,2,3,1980,2,2
1991,1,390296,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390296,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390297,4,5,5,2,2,2,3,4,2,3,1986,2,2
1991,2,390297,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,390298,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,390299,2,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,390299,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,1,390300,1,2,2,2,2,2,3,4,1,3,1970,2,2
1991,1,390301,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390301,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390302,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390303,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,390303,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390304,1,5,2,2,1,1,3,4,2,3,1984,2,1
1991,1,390305,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390305,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390306,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,390307,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,390307,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,390307,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390308,6,4,4,2,2,2,3,4,2,3,1972,2,2
1991,2,390308,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390309,1,5,5,1,1,1,3,4,1,3,1985,2,2
1991,1,390310,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,390311,1,6,6,2,1,1,3,4,1,3,1984,2,2
1991,1,390312,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,390312,3,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,390313,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,390313,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390314,9,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,390314,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,390315,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,390315,6,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,390316,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,390316,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390317,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,390318,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,390318,1,5,5,2,1,1,3,4,2,3,1988,2,2
