YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,390319,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,390320,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390321,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,390321,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390322,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390322,6,2,2,1,1,1,3,4,2,3,1985,2,2
1991,3,390322,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,4,390322,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,390323,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,390324,5,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390324,7,5,5,2,4,1,3,1,2,3,1955,2,2
1991,1,390325,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,390325,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,390325,4,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,390326,1,7,7,1,1,1,3,4,2,3,1989,2,2
1991,1,390327,3,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,390327,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390328,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,390329,1,7,7,1,1,1,3,4,2,3,1983,2,2
1991,1,390330,7,3,3,2,4,1,3,1,2,3,1978,2,2
1991,1,390331,6,7,7,2,1,1,3,4,1,3,1989,2,2
1991,1,390332,1,3,3,2,2,2,3,4,2,3,1977,2,2
1991,2,390332,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390333,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,390334,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,390334,3,4,4,1,1,1,3,4,2,3,1985,2,2
1991,1,390335,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,390336,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,390337,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,2,390337,1,2,2,2,2,2,3,4,2,3,1980,1,2
1991,1,390338,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390338,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390339,7,7,7,2,4,2,3,2,1,3,1990,2,2
1991,1,390340,1,7,7,2,1,1,3,4,1,3,1991,2,2
1991,1,390341,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,390341,1,4,2,2,1,1,3,4,2,3,1987,2,2
1991,3,390341,5,4,2,1,1,1,3,4,2,3,1980,2,2
1991,4,390341,6,2,4,2,1,1,3,4,2,3,1978,2,2
1991,5,390341,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,6,390341,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390342,1,7,7,1,1,1,3,4,1,3,1989,2,2
1991,2,390342,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,390343,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,390343,4,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,390344,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,1,390345,1,7,7,2,1,1,3,4,1,3,1988,2,2
1991,1,390346,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,390347,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,390348,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,390348,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,390349,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,2,390349,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,390350,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,390350,2,2,3,2,1,1,3,4,2,3,1978,2,2
1991,3,390350,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390351,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,390351,9,5,5,2,1,1,3,4,2,3,1973,2,2
1991,1,390353,6,2,2,1,1,1,3,4,1,3,1985,2,2
1991,2,390353,1,5,2,2,1,1,3,4,2,3,1978,2,2
1991,1,390354,1,2,6,2,1,1,3,4,2,3,1989,2,2
1991,1,390355,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390356,2,6,6,1,1,1,3,4,1,3,1990,2,2
1991,1,390357,1,6,6,1,1,1,3,4,2,3,1986,2,2
1991,1,390358,2,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,390359,1,2,2,2,3,3,3,4,1,3,1980,2,2
1991,1,390361,7,7,7,2,4,1,3,1,2,3,1981,2,2
1991,1,390362,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390363,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,390363,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390364,7,7,7,2,4,1,3,1,1,3,1978,2,2
1991,1,390365,1,2,4,2,1,1,3,4,1,3,1977,2,2
1991,1,390366,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390366,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390367,1,7,7,1,2,2,3,4,1,3,1989,2,2
1991,1,390368,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,2,390368,4,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,390369,1,2,5,2,2,2,3,4,1,3,1977,2,2
1991,1,390370,1,7,7,2,1,1,3,4,2,3,1964,2,2
1991,1,390371,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,390372,2,7,7,1,1,1,3,4,2,3,1988,2,2
1991,1,390373,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,390374,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390375,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,390375,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,390376,1,2,2,2,1,1,3,4,1,3,1982,1,2
1991,1,390377,7,2,2,2,4,1,3,1,1,3,1973,2,2
1991,1,390378,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390379,4,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,390380,1,3,3,2,2,2,3,4,2,3,1985,2,2
1991,1,390381,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,390381,5,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390382,7,7,7,2,4,1,3,1,1,3,1989,2,2
1991,1,390383,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,390383,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,390384,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390384,1,4,4,2,1,1,3,4,1,3,1976,2,2
1991,1,390385,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,390386,1,2,5,2,1,1,3,4,1,3,1989,2,2
1991,1,390387,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,390388,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,390388,3,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,390389,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,390390,4,3,3,2,2,2,3,4,2,3,1990,2,2
1991,2,390390,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390391,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390391,1,4,2,2,1,1,3,4,2,3,1991,2,2
1991,3,390391,1,4,2,2,1,1,3,4,2,3,1990,2,2
1991,4,390391,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,390392,7,7,7,2,4,1,3,1,2,3,1977,2,2
1991,1,390393,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,390393,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,390393,4,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,390394,7,7,7,2,4,1,3,1,1,3,1977,2,2
1991,1,390395,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,390395,7,4,4,2,4,2,3,2,2,3,1950,2,2
1991,1,390396,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390397,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,390397,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,3,390397,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390398,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,390398,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,390399,2,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,390400,1,5,5,2,2,2,3,4,2,3,1981,2,2
1991,2,390400,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,390401,1,7,7,2,1,1,3,4,2,3,1987,2,2
1991,1,390402,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,390402,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390403,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390403,1,3,3,1,1,1,3,4,2,3,1986,2,2
1991,1,390404,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390404,2,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,390405,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390407,4,7,7,1,1,1,3,4,2,3,1987,2,2
1991,1,390408,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,390408,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390409,1,7,7,2,1,1,3,4,2,3,1979,2,2
1991,1,390410,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,390410,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,3,390410,7,2,2,2,4,2,3,2,2,3,1990,2,2
1991,4,390410,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,390411,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,390412,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,390412,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390413,7,2,2,2,4,1,3,1,1,3,1975,2,2
1991,1,390414,1,3,3,2,1,1,3,4,1,3,1969,2,2
1991,1,390415,1,2,2,2,1,1,3,4,1,3,1965,2,2
1991,1,390416,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,2,390416,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390417,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,390418,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,390419,1,2,6,1,1,1,3,4,2,3,1982,2,2
1991,1,390420,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,390420,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390421,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390423,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,390424,4,2,5,1,1,1,3,4,2,3,1988,2,2
1991,1,390425,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,390425,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,390426,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,390427,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,390428,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,390428,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,390429,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,1,390430,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,390430,1,2,2,2,1,1,3,4,1,3,1985,1,2
1991,1,390431,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,390432,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,390433,6,2,6,1,1,1,3,4,2,3,1980,2,2
1991,1,390434,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,390435,1,6,6,1,1,1,3,4,1,3,1979,2,2
1991,1,390436,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390437,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390437,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390438,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,390438,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390439,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,390439,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,390440,1,2,6,1,1,1,3,4,2,3,1979,2,2
1991,1,390441,5,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,390441,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390442,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,390442,1,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,390443,7,2,2,2,4,1,3,1,1,3,1973,2,2
1991,1,390444,2,2,5,1,1,1,3,4,2,3,1986,2,2
1991,1,390445,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390446,4,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,390447,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,390447,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390448,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,2,390448,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390449,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,390449,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,390450,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,390451,1,7,7,1,1,1,3,4,2,3,1975,2,2
1991,1,390452,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,390452,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390453,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,390454,4,7,7,2,1,1,3,4,2,3,1977,2,2
1991,1,390455,6,4,4,2,1,2,3,4,2,3,1985,2,2
1991,2,390455,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,390456,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,390456,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,390456,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,390457,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,390458,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390458,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390459,6,7,7,2,1,1,3,4,2,3,1984,2,2
1991,2,390459,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,390460,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,390460,6,3,3,1,1,1,3,4,2,3,1984,2,2
1991,1,390461,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,390462,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,390463,1,4,4,2,1,1,3,4,1,3,1987,2,2
1991,1,390464,4,2,6,1,1,1,3,4,2,3,1984,2,2
1991,2,390464,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,390465,2,5,5,1,2,2,3,4,2,3,1990,2,2
1991,2,390465,4,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,390466,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,390466,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,390467,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,390468,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,390468,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390469,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,390469,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,390470,1,2,6,1,1,1,3,4,1,3,1989,2,2
1991,1,390471,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,390472,7,2,2,2,4,2,3,2,2,3,1969,2,2
1991,1,390473,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,390473,1,4,2,2,1,1,3,4,2,3,1975,2,2
1991,1,390474,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,390475,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390475,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,390476,1,7,7,2,2,2,3,4,2,3,1982,2,2
1991,1,390477,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390478,4,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,390478,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390479,6,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,390479,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390480,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,390480,1,5,3,2,1,1,3,4,2,3,1988,2,2
1991,3,390480,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,390481,2,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,390482,9,4,4,2,2,2,3,4,2,3,1968,2,2
1991,2,390482,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390483,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,390484,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,390484,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390485,1,7,7,1,1,1,3,4,1,3,1991,2,2
1991,1,390486,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,390487,1,7,7,2,1,1,3,4,1,3,1978,2,2
1991,2,390487,1,7,7,2,1,1,3,4,2,3,1988,2,2
1991,1,390488,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390488,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,390489,1,5,5,2,2,2,3,4,1,3,1982,2,2
1991,2,390489,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,390490,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,390491,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390491,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390492,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,390492,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,390493,9,7,7,1,1,1,3,4,2,3,1955,2,2
1991,1,390494,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,390495,1,7,7,1,1,1,3,4,1,3,1990,2,2
1991,1,390496,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390497,7,7,7,2,4,2,3,2,1,3,1984,2,2
1991,1,390498,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390498,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,390499,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,1,390500,1,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,390501,1,7,7,1,2,2,3,4,1,3,1974,2,2
1991,1,390502,7,7,7,2,4,2,3,2,2,3,1982,2,2
1991,1,390503,1,4,5,2,1,1,3,4,1,3,1980,2,2
1991,1,390504,1,3,4,1,1,1,3,4,1,3,1975,2,2
1991,2,390504,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390505,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390505,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,390506,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,390507,7,7,7,2,4,1,3,1,2,3,1979,2,2
1991,1,390508,1,2,6,1,2,2,3,4,1,3,1980,2,2
1991,1,390509,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390510,2,2,2,2,3,3,3,4,2,3,1987,2,2
1991,2,390510,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,390511,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390512,1,2,6,1,1,1,3,4,1,3,1985,2,2
1991,1,390513,1,2,6,1,1,1,3,4,2,3,1970,2,2
1991,2,390513,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,390514,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,1,390515,5,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,390516,1,2,6,1,1,1,3,4,1,3,1986,2,2
1991,1,390517,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,390518,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,390520,2,4,6,1,1,1,3,4,2,3,1989,2,2
1991,1,390521,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,390521,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,390522,4,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,390523,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,2,390523,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390525,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,390526,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,390526,6,3,4,1,1,1,3,4,2,3,1978,2,2
1991,3,390526,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,390527,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,390527,6,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,390528,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,390529,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,390529,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,1,390530,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390530,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390531,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,390532,7,5,5,2,4,1,3,1,1,3,1986,2,2
1991,1,390533,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,390533,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390534,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,390534,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390537,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,390538,5,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390539,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390540,9,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,390540,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390541,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,390541,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,390541,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390542,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,390542,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,3,390542,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,390543,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,390544,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390545,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390546,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,390546,7,4,4,2,4,2,3,2,2,3,1982,2,2
1991,1,390547,7,7,7,2,4,1,3,1,2,3,1986,2,2
1991,1,390548,7,7,7,2,4,2,3,2,1,3,1971,2,2
1991,1,390549,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,2,390549,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,390550,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,390550,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,390551,7,7,7,2,4,1,3,1,1,3,1981,2,2
1991,1,390552,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,390553,1,5,5,2,2,2,3,4,2,3,1983,2,2
1991,1,390554,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,390555,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,390556,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,390556,9,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,390557,1,3,3,2,2,2,3,4,1,3,1977,2,2
1991,1,390559,1,7,7,1,1,1,3,4,1,3,1981,2,2
1991,1,390560,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,390561,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,390561,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,390562,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390563,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390564,7,7,7,2,4,2,3,2,1,3,1989,2,2
1991,1,390565,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,390566,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,390567,7,5,5,2,4,1,3,1,2,3,1988,2,2
1991,2,390567,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390568,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390568,4,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,390569,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390570,3,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,390570,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,390571,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,390572,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390572,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,390573,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,390573,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,390574,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390574,9,4,4,2,1,1,3,4,2,3,1965,2,2
1991,1,390575,7,7,7,2,4,2,3,2,2,3,1980,2,2
1991,1,390576,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,390577,1,7,7,1,1,1,3,4,1,3,1987,2,2
1991,1,390578,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,390579,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,390580,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,390580,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390581,9,3,3,2,1,1,3,4,2,3,1964,2,2
1991,2,390581,7,3,3,2,4,2,3,2,2,3,1985,2,2
