YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,3,390581,2,1,1,2,1,1,3,4,2,3,1986,2,2
1991,1,390582,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,390583,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,390584,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,390585,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,390585,7,7,7,2,4,2,3,2,2,3,1973,2,2
1991,1,390586,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,390586,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390587,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390587,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390588,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390588,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,390589,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,390590,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,390591,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,390591,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,390591,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390592,1,2,2,2,1,2,3,4,2,3,1981,2,2
1991,1,390593,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,390593,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,390594,2,7,7,2,2,2,3,4,1,3,1978,2,2
1991,1,390595,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,390595,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390596,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,390597,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,390597,5,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390598,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390599,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,1,390600,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390601,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390601,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390602,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390603,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390603,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,390604,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,390604,6,3,3,2,1,1,3,4,2,3,1990,2,2
1991,3,390604,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390605,5,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,390605,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,390606,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390606,1,3,3,1,1,1,3,4,1,3,1983,2,2
1991,1,390607,5,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,390608,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,390609,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,390610,1,4,6,1,1,1,3,4,1,3,1982,2,2
1991,1,390611,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,390612,3,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,390612,9,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,390613,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,390614,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,390615,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,390615,1,5,5,2,2,2,3,4,2,3,1977,2,2
1991,1,390616,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390616,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,390617,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,390618,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390618,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,390619,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,390619,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,390620,1,2,3,2,1,1,3,4,1,3,1987,2,2
1991,1,390621,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,390622,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,390623,2,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,390624,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390625,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,390625,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,390626,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,390627,3,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,390628,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,390628,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,390630,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,390630,5,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,390631,7,5,5,2,4,2,3,2,2,3,1979,2,2
1991,2,390631,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,390632,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390632,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,390633,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390634,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390634,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390635,7,3,2,2,4,1,3,1,1,3,1982,2,2
1991,1,390636,1,3,2,2,1,1,3,4,1,3,1982,2,2
1991,1,390637,7,2,2,2,4,1,3,1,1,3,1979,2,2
1991,1,390638,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,390638,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,390639,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,390641,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,2,390641,4,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,390642,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390642,6,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,390643,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,390643,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,390644,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390645,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,390645,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,390646,6,3,3,1,1,1,3,4,2,3,1979,2,2
1991,1,390647,2,3,6,1,1,1,3,4,2,3,1985,2,2
1991,1,390648,6,3,3,2,1,1,3,4,2,3,1970,2,2
1991,2,390648,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,390649,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,390650,6,3,3,1,1,1,3,4,2,3,1980,2,2
1991,2,390650,1,6,6,1,1,1,3,4,2,3,1988,2,2
1991,1,390651,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,390651,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390652,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,390652,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,390652,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,4,390652,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,5,390652,2,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,390655,7,7,7,2,4,1,3,1,1,3,1985,2,2
1991,1,390656,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,390656,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390657,1,3,6,1,2,2,3,4,1,3,1986,2,2
1991,1,390658,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,390658,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390659,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,390659,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390660,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390660,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390661,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,390662,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390662,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390663,6,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,390664,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,390664,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390665,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,390666,3,2,2,2,3,3,3,4,1,3,1977,2,2
1991,1,390667,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,390667,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,390667,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,390668,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,2,390668,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,390669,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,1,390670,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,390670,1,2,6,1,1,1,3,4,2,3,1990,2,2
1991,1,390672,1,2,6,1,1,1,3,4,2,3,1980,2,2
1991,1,390673,3,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,390673,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,3,390673,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,4,390673,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390674,1,3,3,2,2,2,3,4,1,3,1985,2,2
1991,2,390674,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390675,7,2,2,2,4,2,3,2,1,3,1977,2,2
1991,1,390676,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390677,4,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,390677,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,390678,1,2,2,2,3,3,3,4,2,3,1982,2,2
1991,1,390679,5,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390680,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390680,2,5,5,2,1,2,3,4,2,3,1975,2,2
1991,1,390681,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390682,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,390683,1,2,6,1,1,1,3,4,1,3,1986,2,2
1991,1,390684,7,2,3,2,4,1,3,1,1,3,1982,2,2
1991,1,390685,1,5,5,1,1,1,3,4,2,3,1985,2,2
1991,1,390686,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,390686,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390687,4,7,7,1,1,1,3,4,1,3,1986,2,2
1991,1,390688,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,390689,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390689,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,390690,6,3,2,2,1,1,3,4,2,3,1989,1,2
1991,1,390691,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,390691,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,390692,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,390692,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390693,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,390694,7,3,3,2,4,1,3,1,2,3,1985,2,2
1991,1,390695,1,7,7,2,1,1,3,4,2,3,1983,2,2
1991,1,390696,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,390697,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,390698,7,7,7,2,4,1,3,1,2,3,1986,2,2
1991,1,390699,7,7,7,2,4,1,3,1,2,3,1991,2,2
1991,1,390700,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,390700,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390701,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,390702,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,390702,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,390702,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390703,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,390704,1,3,3,1,1,1,3,4,2,3,1981,2,2
1991,1,390705,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,2,390705,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,390707,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,390708,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,390709,7,2,2,2,4,1,3,1,2,3,1985,1,2
1991,1,390710,2,7,7,1,1,1,3,4,1,3,1989,2,2
1991,1,390711,1,7,7,1,1,1,3,4,2,3,1989,2,2
1991,1,390712,4,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,390712,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,390713,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,390713,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,390714,2,3,3,1,1,1,3,4,2,3,1986,2,2
1991,1,390715,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390716,8,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390716,7,3,3,2,4,2,3,2,2,3,1980,1,2
1991,1,390717,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390718,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390719,1,3,3,1,1,1,3,4,2,3,1990,2,2
1991,1,390720,1,7,7,1,1,1,3,4,1,3,1985,2,2
1991,1,390721,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390721,1,3,3,2,1,1,3,4,2,3,1980,2,1
1991,1,390722,1,7,7,2,1,1,3,4,2,3,1990,2,2
1991,1,390723,1,2,6,1,1,1,3,4,2,3,1981,2,2
1991,1,390724,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,390725,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,390726,2,5,5,2,1,1,3,4,1,3,1972,2,2
1991,1,390727,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390728,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,390728,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,390729,7,5,5,2,4,1,3,1,1,3,1987,2,2
1991,2,390729,7,2,4,2,4,1,3,1,2,3,1977,2,2
1991,1,390730,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,390731,1,5,2,2,1,1,3,4,2,3,1981,2,2
1991,2,390731,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,390731,1,5,2,2,1,1,3,4,2,3,1984,2,2
1991,4,390731,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390732,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,390732,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390733,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390734,2,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,390735,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,390736,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,390736,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390737,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,390737,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,390738,7,2,2,2,4,1,3,1,1,3,1979,2,2
1991,1,390739,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,390739,1,4,2,2,1,1,3,4,2,3,1987,2,2
1991,3,390739,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390740,1,5,6,1,1,1,3,4,1,3,1988,2,2
1991,1,390741,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390741,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,390742,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,390743,7,4,4,2,4,2,3,2,2,3,1981,2,2
1991,2,390743,7,2,2,2,4,1,3,1,2,3,1977,2,2
1991,1,390744,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,390744,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,390745,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390745,4,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,390746,3,2,6,1,1,1,3,4,1,3,1989,2,2
1991,1,390747,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,1,390748,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,390748,1,5,5,2,1,1,3,4,2,3,1972,2,2
1991,3,390748,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390749,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,2,390749,6,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,390750,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,390751,1,5,5,2,1,1,3,4,2,3,9999,2,2
1991,1,390752,4,1,1,2,1,1,3,4,2,3,1979,1,2
1991,1,390753,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,390753,7,2,2,2,4,1,3,1,1,3,1964,2,2
1991,1,390754,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390754,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,390755,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390756,5,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,390757,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,390757,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,390758,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,1,390759,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390759,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,390761,1,5,5,2,2,2,3,4,1,3,1981,2,2
1991,1,390762,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,390762,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,390763,9,6,6,1,1,1,3,4,2,3,1951,2,2
1991,1,390764,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,390764,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,3,390764,4,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,390766,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390766,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,390766,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,390767,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390767,7,2,2,2,4,2,3,2,2,3,1977,2,2
1991,1,390768,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390768,2,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,390769,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,390769,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,390770,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,390771,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,390772,1,5,5,2,2,2,3,4,2,3,1977,2,2
1991,2,390772,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390773,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,390773,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,390774,1,5,5,2,2,2,3,4,1,3,1966,2,2
1991,2,390774,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390775,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,390775,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390776,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390776,1,3,3,2,2,2,3,4,2,3,1973,2,2
1991,1,390777,1,3,6,1,1,1,3,4,1,3,1987,2,2
1991,1,390778,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,390779,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,390779,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,390780,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,390781,1,1,1,2,1,1,3,4,1,3,1980,2,2
1991,1,390782,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,390783,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,390784,1,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,390785,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,390785,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390786,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,390787,2,3,3,2,2,2,3,4,2,3,1988,2,2
1991,2,390787,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,390788,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,390788,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,390789,1,3,6,1,1,1,3,4,2,3,1983,1,2
1991,1,390790,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,390791,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,390792,6,2,6,1,1,1,3,4,1,3,1988,2,2
1991,2,390792,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,390792,1,7,7,2,1,1,3,4,2,3,1990,2,2
1991,4,390792,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390793,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390794,2,5,5,2,1,1,3,4,1,3,1963,2,2
1991,2,390794,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,390794,5,5,5,2,1,1,3,4,2,3,1988,2,2
1991,4,390794,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390795,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,390796,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,390796,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,390797,1,2,2,1,1,1,3,4,2,3,1984,1,2
1991,2,390797,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,390798,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390799,1,2,2,2,1,2,3,4,2,3,1981,2,2
1991,1,390800,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,390800,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,390801,2,7,7,2,2,2,3,4,2,3,1977,1,2
1991,1,390802,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,390803,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,390803,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,390804,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390805,7,7,7,2,4,2,3,2,1,3,1984,2,2
1991,1,390806,3,7,7,1,1,1,3,4,1,3,1983,2,2
1991,1,390807,1,1,1,2,1,1,3,4,2,3,1982,1,2
1991,1,390808,7,2,2,2,4,2,3,2,1,3,1978,2,2
1991,2,390808,1,7,7,2,1,1,3,4,2,3,9999,2,2
1991,1,390809,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,390809,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390810,7,1,1,2,4,1,3,1,1,3,1980,2,2
1991,1,390811,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,390811,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,390811,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390812,2,6,6,1,1,1,3,4,1,3,1983,2,2
1991,1,390813,7,5,5,2,4,1,3,1,1,3,1977,2,2
1991,1,390814,1,2,3,2,1,1,3,4,1,3,1990,2,2
1991,1,390815,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,390815,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390816,2,1,1,2,2,2,3,4,1,3,1986,2,2
1991,1,390817,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,390817,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390818,1,5,6,1,1,1,3,4,1,3,1985,2,2
1991,1,390819,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,390820,4,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,390820,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,390821,6,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,390822,1,6,6,1,2,2,3,4,2,3,1990,2,2
1991,2,390822,1,4,4,1,1,1,3,4,2,3,1986,2,2
1991,1,390823,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,390823,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390824,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,390824,1,6,6,2,2,2,3,4,1,3,1983,2,2
1991,1,390825,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,390826,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,390826,7,3,3,2,4,2,3,2,2,3,1983,2,2
1991,1,390827,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,390828,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,2,390828,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,390829,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,390829,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,390830,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,390831,7,5,5,2,4,1,3,1,1,3,1981,2,2
1991,1,390832,1,7,7,2,1,1,3,4,2,3,1978,2,2
1991,1,390833,7,7,7,2,4,2,3,2,1,3,1988,2,2
1991,1,390834,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390834,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,390835,7,7,7,2,4,2,3,2,2,3,1975,2,2
1991,2,390835,8,3,3,2,1,1,3,4,2,3,1991,2,2
