YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,390836,2,3,4,2,1,1,3,4,2,3,1985,2,2
1991,1,390837,2,7,7,1,1,1,3,4,1,3,1980,2,2
1991,1,390838,7,3,3,2,4,2,3,2,1,3,1974,2,2
1991,1,390839,1,7,7,1,1,1,3,4,2,3,1988,2,2
1991,1,390840,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,390840,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,390841,1,3,6,1,2,2,3,4,1,3,1987,2,2
1991,1,390842,1,5,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390842,6,5,6,1,1,1,3,4,2,3,1984,2,2
1991,3,390842,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,4,390842,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390843,2,2,2,2,1,2,3,4,1,3,1989,2,2
1991,1,390844,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390845,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,390846,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390847,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,390848,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,390849,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,390850,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390850,1,4,5,2,1,1,3,4,2,3,1987,2,2
1991,1,390851,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390851,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,390852,7,2,2,2,4,2,3,2,1,3,1984,2,2
1991,1,390853,7,4,4,2,4,1,3,1,2,3,1986,2,2
1991,2,390853,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,390854,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,390855,7,2,2,2,4,2,3,2,2,3,1991,2,2
1991,1,390856,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,2,390856,5,7,7,2,2,2,3,4,2,3,1978,2,2
1991,1,390857,7,2,2,2,4,2,3,2,2,3,1984,2,2
1991,1,390858,2,2,5,2,1,1,3,4,2,3,1989,2,2
1991,1,390859,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,390859,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390860,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390861,1,7,7,2,1,1,3,4,2,3,1978,2,2
1991,1,390862,1,5,5,1,1,1,3,4,1,3,1985,2,2
1991,1,390864,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,390864,1,4,4,2,1,1,3,4,1,3,1978,2,2
1991,1,390865,1,7,7,1,1,1,3,4,2,3,1986,2,2
1991,1,390866,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,390866,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390867,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390867,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390868,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390868,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390869,7,7,7,2,4,1,3,1,1,3,1979,2,2
1991,1,390870,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,390870,1,3,3,2,2,2,3,4,2,3,1986,2,2
1991,1,390871,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390871,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,390872,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,390872,9,4,4,2,2,2,3,4,2,3,1976,2,2
1991,1,390874,7,7,7,2,4,1,3,1,1,3,1989,2,2
1991,1,390875,7,7,7,2,4,1,3,1,2,3,1985,2,2
1991,1,390876,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,390877,3,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,390878,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390879,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,390879,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390880,1,7,7,2,1,1,3,4,2,3,1981,2,2
1991,1,390881,2,7,7,1,2,2,3,4,1,3,1987,2,2
1991,1,390882,1,7,7,2,1,1,3,4,2,3,1976,2,2
1991,2,390882,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,390883,3,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,390883,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390884,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390884,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,390885,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,390886,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,390886,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390887,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,390887,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390888,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,390888,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,390889,1,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,390890,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,390890,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,390890,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,390891,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,1,390893,3,2,6,1,1,1,3,4,1,3,1987,2,2
1991,2,390893,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,390894,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390895,1,2,2,2,1,2,3,4,1,3,1982,2,2
1991,1,390896,7,2,2,2,4,1,3,1,2,3,1976,2,2
1991,2,390896,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,3,390896,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,390897,2,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,390898,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,390898,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,3,390898,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390899,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,390900,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,390900,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390901,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,390902,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,390903,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,390904,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390904,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,390905,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390905,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,390906,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,2,390906,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,390907,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,390908,7,2,2,2,4,2,3,2,1,3,1975,2,2
1991,1,390909,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,390910,1,3,5,2,1,1,3,4,2,3,1991,2,2
1991,1,390911,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,390912,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,390912,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,390913,7,7,7,2,4,1,3,1,1,3,1976,2,2
1991,1,390914,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,390914,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,1,390915,2,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,390916,1,5,5,2,2,2,3,4,2,3,1987,2,2
1991,1,390917,7,2,2,2,4,1,3,1,1,3,1977,2,2
1991,1,390918,1,2,6,1,1,1,3,4,1,3,1986,2,2
1991,1,390919,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,390919,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,390921,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390922,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,390922,1,3,6,1,1,1,3,4,2,3,1989,2,2
1991,1,390923,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,2,390923,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390924,1,2,6,1,1,1,3,4,1,3,1984,2,2
1991,1,390925,7,2,2,2,4,2,3,2,2,3,1983,2,2
1991,1,390926,1,5,5,1,1,1,3,4,2,3,1986,2,2
1991,2,390926,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,390927,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390927,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,390928,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,390928,2,5,6,1,1,1,3,4,2,3,1973,2,2
1991,1,390930,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,390930,7,2,2,2,4,1,3,1,2,3,1977,2,2
1991,1,390931,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,390932,1,2,6,1,1,1,3,4,1,3,1985,2,2
1991,1,390933,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,390934,2,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,390935,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,390935,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,390935,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,390936,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,390937,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,390937,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,390938,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390939,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,390940,1,3,6,1,1,1,3,4,1,3,1990,2,2
1991,1,390941,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,390941,4,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,390942,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,390943,1,2,6,1,2,2,3,4,1,3,1991,2,2
1991,1,390944,1,2,4,2,1,1,3,4,2,3,1984,2,2
1991,2,390944,4,2,4,2,1,1,3,4,2,3,1991,2,2
1991,1,390945,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,390946,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,390946,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,390946,7,2,2,2,4,1,3,1,2,3,1977,2,2
1991,1,390947,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,390948,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,390949,1,2,6,1,1,1,3,4,1,3,1990,2,2
1991,1,390950,3,2,6,1,1,1,3,4,2,3,1979,2,2
1991,1,390951,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,390951,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390952,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,390952,5,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,390953,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,390953,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,390953,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,390954,2,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,390954,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,390955,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390956,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,390956,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390958,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,390958,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390959,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,1,390960,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390961,1,2,6,1,1,1,3,4,1,3,1990,2,2
1991,1,390962,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,390963,2,5,6,1,2,2,3,4,1,3,1981,2,2
1991,1,390964,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,390964,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,390965,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,1,390966,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,390966,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,390967,7,7,7,2,4,1,3,1,2,3,1981,2,2
1991,1,390968,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,390969,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,390970,2,3,5,1,1,1,3,4,1,3,1988,2,2
1991,1,390971,7,7,7,2,4,2,3,2,1,3,1990,2,2
1991,2,390971,8,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,390972,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,390973,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,390974,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,390974,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,390975,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390976,2,3,2,2,1,1,3,4,1,3,1988,2,2
1991,1,390977,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,390978,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,390979,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,1,390980,7,2,2,2,4,2,3,2,2,3,1984,2,2
1991,1,390981,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,390981,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,390982,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,390983,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,390983,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,390985,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,2,390985,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,390986,6,2,3,2,1,1,3,4,2,3,1988,2,2
1991,2,390986,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,390987,2,3,3,2,1,1,3,4,2,3,1975,2,2
1991,1,390988,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,390988,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,390989,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,390991,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,390991,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,390992,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,390993,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,2,390993,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,390994,8,7,7,2,1,1,3,4,2,3,1981,2,2
1991,1,390995,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,390996,7,7,7,2,4,1,3,1,2,3,1979,2,2
1991,1,390997,1,3,3,2,2,2,3,4,1,3,1989,2,2
1991,1,390998,4,2,5,2,2,2,3,4,2,3,1979,2,2
1991,1,390999,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,2,390999,6,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,391000,7,7,7,2,4,1,3,1,1,3,1987,2,2
1991,1,391002,6,1,1,2,1,1,3,4,2,3,1974,1,2
1991,1,391003,6,4,4,2,1,1,3,4,2,3,1981,2,2
1991,2,391003,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391004,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,391005,1,2,2,1,3,3,3,4,1,3,1987,2,2
1991,1,391006,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,391007,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,2,391007,2,3,3,2,1,1,3,4,2,3,1974,2,2
1991,1,391008,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,391009,7,2,2,2,4,1,3,1,1,3,1969,2,2
1991,1,391010,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,391011,7,7,7,2,4,2,3,2,2,3,1981,2,2
1991,1,391012,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,391014,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,391014,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391015,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,391015,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,391016,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,391016,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,391017,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,391017,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,391018,1,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,391019,1,7,7,2,1,1,3,4,2,3,1991,2,2
1991,1,391020,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,2,391020,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,3,391020,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,391021,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391022,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,391022,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,391023,1,7,7,2,1,1,3,4,2,3,1988,2,2
1991,1,391025,4,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,391026,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,391026,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,391028,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,391028,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,3,391028,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391029,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,391029,3,3,3,2,1,1,3,4,2,3,1973,2,2
1991,1,391030,1,2,2,1,1,1,3,4,2,3,1989,1,2
1991,1,391031,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391032,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,391032,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391033,4,2,3,2,1,1,3,4,1,3,1988,2,2
1991,1,391034,6,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,391035,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391036,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,391036,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,391037,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,391037,4,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,391039,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,391039,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,391040,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,391041,1,2,6,1,2,2,3,4,1,3,1982,2,2
1991,1,391042,1,2,6,1,3,3,3,4,1,3,1988,2,2
1991,1,391044,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,391044,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,391045,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,391046,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,391046,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,391047,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,391048,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391049,2,2,6,1,1,1,3,4,1,3,1981,2,2
1991,1,391050,1,3,6,1,1,1,3,4,1,3,1985,2,2
1991,1,391051,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,391052,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,391053,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,391054,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,2,391054,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,391055,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,391055,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,391056,1,2,3,2,1,1,3,4,2,3,1988,2,2
1991,1,391057,7,5,5,2,4,2,3,2,2,3,1980,2,2
1991,2,391057,7,2,2,2,4,3,3,3,2,3,1983,2,2
1991,1,391058,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,391059,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,391060,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,391060,7,3,3,2,4,2,3,2,1,3,1991,2,2
1991,1,391061,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,391062,4,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,391063,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,391063,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,391063,2,4,4,2,1,1,3,4,2,3,1983,2,2
1991,4,391063,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,391064,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,391064,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391065,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,391065,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,391065,9,5,5,2,3,3,3,4,2,3,9999,2,2
1991,1,391066,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,391066,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,391067,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,391068,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,391068,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,391069,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,391070,1,5,5,2,2,2,3,4,1,3,1986,2,2
1991,1,391071,5,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,391071,9,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,391072,1,5,6,1,1,1,3,4,2,3,1978,2,2
1991,2,391072,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391073,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391074,1,5,6,1,1,1,3,4,2,3,1986,2,2
1991,1,391075,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,391077,7,7,7,2,4,1,3,1,2,3,1975,2,2
1991,1,391078,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,391078,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,391080,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,391080,8,2,2,2,1,1,3,4,2,1,1991,2,2
1991,1,391081,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,1,391082,3,2,5,2,1,1,3,4,1,3,1977,2,2
1991,1,391083,1,5,5,1,1,1,3,4,1,3,1986,2,2
1991,1,391084,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,391084,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391085,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,391087,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,391088,1,7,7,2,1,1,3,4,1,3,1989,2,2
1991,1,391089,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391090,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,1,391091,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,391091,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,391092,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,391093,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,2,391093,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,391093,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391094,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,391094,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,391095,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,391095,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,391096,4,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,391097,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,391097,3,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,391098,1,3,3,2,1,1,3,4,1,3,1991,2,2
1991,1,391099,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,391099,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,391101,7,7,7,2,4,1,3,1,1,3,1977,2,2
1991,2,391101,1,7,7,2,2,2,3,4,2,3,1988,2,2
1991,1,391102,2,2,2,1,2,2,3,4,2,3,1987,2,2
1991,1,391104,1,1,1,2,1,1,3,4,2,3,1974,1,2
1991,1,391105,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,391105,4,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,391106,6,3,3,1,3,3,3,4,2,3,1986,1,2
1991,1,391107,6,7,7,2,1,1,3,4,2,3,1981,1,2
1991,1,391108,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,391108,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,391109,2,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,391110,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,391110,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391111,4,7,7,2,2,2,3,4,1,3,1984,2,2
1991,1,391112,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,391113,7,3,3,2,4,1,3,1,1,3,1982,2,2
1991,1,391114,1,3,3,2,1,1,3,4,2,3,1979,2,2
