YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,391115,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,391116,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,391116,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,391117,4,5,4,2,1,1,3,4,2,3,1985,2,2
1991,1,391121,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,391122,1,3,2,2,1,1,3,4,2,3,1970,1,2
1991,1,391123,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,391123,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,391124,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,391125,2,3,2,2,2,2,3,4,1,3,1983,2,2
1991,1,391126,3,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,391127,1,3,2,2,2,2,3,4,1,3,1975,2,2
1991,1,391128,1,7,7,2,1,1,3,4,2,3,1982,2,2
1991,1,391129,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,391130,2,3,3,1,1,1,3,4,2,3,1984,2,2
1991,1,391131,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391132,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,391133,6,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,391133,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,391134,2,2,3,1,1,1,3,4,1,3,1990,2,2
1991,1,391135,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391136,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,391137,6,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,391138,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391139,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,391141,1,5,5,1,2,2,3,4,1,3,1987,2,2
1991,1,391142,7,7,7,2,4,1,3,1,2,3,1979,2,2
1991,1,391143,1,5,6,1,1,1,3,4,1,3,1989,2,2
1991,1,391144,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,391145,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,391147,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,391147,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391148,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,391148,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,391149,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,391149,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,391150,1,2,6,1,1,1,3,4,2,3,1985,2,2
1991,1,391151,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391153,9,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,391154,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,391154,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,391155,1,2,6,1,1,1,3,4,1,3,1979,2,2
1991,1,391156,5,3,3,2,1,1,3,4,1,3,1981,2,2
1991,1,391157,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,391157,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,391158,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,391159,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,391159,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,391161,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,391161,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,391162,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,391162,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,391163,6,2,2,2,3,3,3,4,2,3,1982,2,2
1991,1,391164,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391165,6,3,6,1,1,1,3,4,1,3,1991,2,2
1991,1,391166,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,391166,1,2,6,1,1,1,3,4,2,3,1987,2,2
1991,1,391167,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,391167,1,5,2,2,1,1,3,4,2,3,1979,2,2
1991,1,391168,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,2,391168,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391169,6,2,6,1,1,1,3,4,2,3,1985,2,2
1991,1,391170,1,2,6,1,1,1,3,4,1,3,1985,2,2
1991,1,391171,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,391172,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,391172,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,3,391172,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,391173,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,391174,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391175,3,7,7,1,1,1,3,4,2,3,1989,2,2
1991,1,391176,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,391176,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,391177,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,391178,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,391179,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,391180,2,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,391181,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,391182,2,5,5,1,2,2,3,4,1,3,1974,2,2
1991,1,391183,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,391183,1,5,5,2,1,1,3,4,2,3,1970,2,2
1991,1,391185,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,391186,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,391186,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,391186,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,4,391186,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,391187,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,391187,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,391188,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,391188,2,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,391189,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,1,391190,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,391192,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,391192,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,391193,9,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,391194,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,391194,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,391195,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,391195,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391196,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,391197,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,391197,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391198,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,391198,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,391199,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391200,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,391200,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,391201,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,391201,6,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,391202,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,391202,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,391203,6,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,391204,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,391205,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,391206,1,1,1,1,2,2,3,4,2,3,1983,1,2
1991,1,391207,6,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,391207,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,391209,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,391209,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,391210,7,2,2,2,4,1,3,1,2,3,1969,2,2
1991,2,391210,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,391212,7,7,7,2,4,2,3,2,2,3,1978,2,2
1991,1,391214,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,391215,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,391215,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,391216,2,3,4,2,1,1,3,4,2,3,1989,2,2
1991,1,391217,1,7,7,1,1,1,3,4,2,3,1986,2,2
1991,1,391218,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,391219,2,3,3,1,1,1,3,4,2,3,1988,2,2
1991,1,391221,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391222,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391223,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,391223,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,3,391223,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,391224,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,391224,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,391225,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,391226,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,391227,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391228,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,391230,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,391232,1,2,2,2,2,2,3,4,2,3,1966,2,2
1991,1,391233,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,391233,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,391234,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,391235,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,391235,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,391235,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,4,391235,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,391236,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,391236,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391237,2,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,391238,1,3,5,2,1,1,3,4,1,3,1972,2,2
1991,2,391238,3,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,391238,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,391240,4,5,6,2,1,1,3,4,2,3,1991,2,2
1991,1,391241,1,3,6,1,1,1,3,4,1,3,1991,2,2
1991,2,391241,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,391242,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391243,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391244,4,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,391244,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391245,2,2,6,1,1,1,3,4,1,3,1974,2,2
1991,1,391246,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,391246,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,391247,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391248,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,391248,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,391250,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,391251,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,391253,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,391253,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,391253,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,391254,2,2,5,2,1,1,3,4,1,3,1979,2,2
1991,1,391255,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,391256,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,391257,1,2,6,1,1,1,3,4,1,3,1989,2,2
1991,1,391258,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,391260,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,391261,8,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,391262,6,2,5,1,1,1,3,4,2,3,1974,2,2
1991,2,391262,4,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,391263,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,391263,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,391265,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,391265,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,391266,1,2,2,2,1,2,3,4,1,3,1985,2,2
1991,2,391266,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,391267,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,1,391268,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,391268,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,391269,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,391270,7,3,3,2,4,1,3,1,2,3,1982,1,2
1991,1,391271,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,391271,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,391273,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,391273,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,391274,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,391274,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,391275,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,391277,1,2,6,1,1,1,3,4,2,3,1988,2,2
1991,1,391278,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,391279,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,391280,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,391281,1,2,6,1,2,2,3,4,1,3,1986,2,2
1991,1,391282,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,391282,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,391283,1,3,6,1,2,2,3,4,1,3,1990,2,2
1991,1,391284,9,3,3,2,1,1,3,4,2,3,1973,2,2
1991,1,391285,1,4,6,1,1,1,3,4,2,3,1988,2,2
1991,2,391285,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,391287,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,391288,1,3,5,2,1,1,3,4,1,3,1984,2,2
1991,1,391289,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,391289,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,391290,2,3,2,2,1,1,3,4,2,3,1977,2,2
1991,2,391290,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,3,391290,4,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,391291,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,391292,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,391292,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,1,391293,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,391293,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,391294,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,391294,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391295,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,391296,6,2,5,2,1,1,3,4,2,3,1981,2,2
1991,2,391296,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,391297,1,3,2,2,1,1,3,4,2,3,1982,2,2
1991,2,391297,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,391298,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,391298,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391299,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,391300,1,3,3,1,2,2,3,4,1,3,1982,2,2
1991,1,391301,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,391301,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,391302,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,391302,6,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,391303,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,391303,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,391304,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,391305,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,391306,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,391307,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,391307,1,2,2,2,2,2,3,4,2,3,1992,2,2
1991,1,391308,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,391308,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,391309,1,3,4,2,1,1,3,4,1,3,1990,2,2
1991,2,391309,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391310,1,5,5,2,2,2,3,4,1,3,1976,2,2
1991,1,391311,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,391312,1,4,4,2,1,1,3,4,2,3,1986,1,2
1991,1,391313,6,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,391313,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391314,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,391314,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,391314,1,2,4,2,1,1,3,4,2,3,1986,2,2
1991,4,391314,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,391315,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,391315,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,391316,1,7,7,2,1,1,3,4,2,3,1992,2,2
1991,1,391317,1,3,3,1,1,1,3,4,1,3,1978,2,2
1991,1,391318,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,391318,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,391319,2,5,5,2,1,1,3,4,1,3,1983,2,2
1991,1,391320,1,2,2,2,1,2,3,4,1,3,1980,2,2
1991,2,391320,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391321,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,391322,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,391322,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,391323,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,391324,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,391324,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,391325,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,391325,1,5,5,2,2,2,3,4,2,3,1981,2,2
1991,1,391326,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,2,391326,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391327,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,391328,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,391328,1,5,5,2,2,2,3,4,2,3,1989,2,2
1991,1,391329,1,2,6,1,1,1,3,4,2,3,1990,2,1
1991,1,391330,1,4,4,2,2,2,3,4,1,3,1979,2,2
1991,1,391331,1,2,6,1,1,1,3,4,1,3,1988,2,2
1991,1,391332,1,5,5,2,2,2,3,4,2,3,1986,2,2
1991,2,391332,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391333,1,2,6,1,1,1,3,4,2,3,1978,2,2
1991,1,391334,1,2,2,2,1,1,3,4,1,3,1983,1,2
1991,1,391335,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,391335,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,391336,3,2,6,1,2,2,3,4,2,3,1985,2,2
1991,1,391337,1,3,3,2,1,1,3,4,1,3,1971,2,2
1991,1,391338,2,2,6,1,2,2,3,4,1,3,1989,2,2
1991,1,391339,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391340,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,391340,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391341,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,391341,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391342,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,391342,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,391343,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,391343,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,391344,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,391345,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,391346,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,391347,2,7,7,2,1,1,3,4,1,3,1982,2,2
1991,1,391349,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,391350,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,391351,1,5,5,2,1,1,3,4,2,3,1968,2,2
1991,2,391351,1,2,2,2,2,2,3,4,2,3,1971,2,2
1991,1,391352,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,391353,1,5,5,1,1,1,3,4,1,3,1988,2,2
1991,1,391354,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,391354,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391355,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,391355,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391356,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,391356,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,391357,7,2,2,2,4,2,3,2,2,3,1970,2,2
1991,2,391357,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,1,391358,1,2,5,2,1,1,3,4,1,3,1989,2,2
1991,1,391359,6,5,6,1,1,1,3,4,1,3,1988,2,2
1991,1,391361,1,4,4,2,1,2,3,4,2,3,1983,1,2
1991,1,391362,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,391363,3,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,391364,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,391364,4,4,4,2,1,1,3,4,2,3,9999,2,2
1991,1,391365,1,2,6,1,1,1,3,4,1,3,1990,2,2
1991,1,391366,5,2,6,1,1,1,3,4,1,3,1987,2,2
1991,1,391367,2,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,391368,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,391368,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,391369,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,391370,1,2,6,1,1,1,3,4,2,3,1984,2,2
1991,1,391371,6,2,6,1,1,1,3,4,1,3,1989,2,2
1991,1,391372,1,2,6,1,2,2,3,4,1,3,1991,2,2
1991,1,391373,2,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,391374,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,391374,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,391375,1,3,3,1,2,2,3,4,2,3,1976,2,2
1991,1,391376,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,2,391376,2,3,3,2,2,2,3,4,2,3,1979,2,2
1991,1,391377,1,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,391378,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,391379,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,391380,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,391380,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,391381,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,391381,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391382,2,2,6,1,1,1,3,4,1,3,1984,2,2
1991,1,391383,5,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,391384,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,391385,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,391385,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391386,1,2,3,2,2,2,3,4,1,3,1987,2,2
1991,1,391387,1,3,3,2,1,1,3,4,1,3,1991,2,2
1991,1,391388,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,2,391388,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,391390,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,391391,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,391392,1,2,2,1,2,2,3,4,1,3,1984,2,2
1991,1,391393,1,3,6,1,1,1,3,4,1,3,1990,2,2
1991,1,391394,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,391394,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,391395,1,3,3,2,2,2,3,4,2,3,1987,2,2
1991,1,391396,1,2,2,2,1,1,3,4,2,3,1978,2,1
1991,1,391397,3,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,391398,2,2,2,2,2,2,3,4,1,3,1986,2,2
1991,2,391398,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,391399,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391400,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,391400,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,391401,2,2,6,1,1,1,3,4,2,3,1982,2,1
1991,1,391402,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,391403,4,5,5,2,2,2,3,4,2,3,1986,2,2
1991,2,391403,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,391404,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,391404,1,5,5,2,1,1,3,4,2,3,1990,2,2
