YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,3,391404,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,4,391404,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391405,5,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,391405,9,2,2,2,3,3,3,4,2,3,1984,2,2
1991,3,391405,7,4,4,2,4,3,3,3,2,3,1988,2,2
1991,1,391406,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391408,1,3,3,1,1,1,3,4,1,3,1985,2,2
1991,1,391409,1,7,7,2,1,1,3,4,2,3,1986,2,2
1991,1,391410,4,3,4,2,2,2,3,4,2,3,1977,2,2
1991,1,391411,3,2,6,1,1,1,3,4,2,3,1979,2,2
1991,2,391411,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,391412,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,391412,6,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,391414,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,391414,1,3,3,2,3,3,3,4,2,3,1980,2,2
1991,1,391415,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,391416,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,391417,1,2,5,2,2,2,3,4,1,3,1985,2,2
1991,1,391418,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,391419,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,391420,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,391421,1,2,6,1,1,1,3,4,1,3,1982,2,2
1991,1,391422,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,391423,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,391424,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,391425,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,391425,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,391426,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,391427,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,391428,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,391428,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,391429,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,391430,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,391430,1,3,3,2,3,3,3,4,2,3,1983,2,2
1991,1,391431,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,391431,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,391432,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,391433,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391434,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,391434,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,391435,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,391435,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,391436,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,391437,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,391438,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,391439,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,391440,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,391440,2,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,391442,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,391443,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,391445,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,391446,2,7,7,1,1,1,3,4,1,3,1984,2,2
1991,1,391447,1,2,4,2,1,1,3,4,2,3,1988,2,2
1991,2,391447,2,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,391448,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,391449,1,3,3,2,1,1,3,4,2,3,1987,1,2
1991,2,391449,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,391450,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,391451,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,391452,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,391453,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,1,391454,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,391455,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,391456,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,391456,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,391457,2,5,5,1,2,2,3,4,1,3,1972,2,2
1991,1,391458,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,391458,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,391459,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,391460,1,7,7,1,1,1,3,4,1,3,1982,2,2
1991,1,391461,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,391461,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,391463,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,391463,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,391463,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,391464,6,2,2,2,3,3,3,4,2,3,1991,2,2
1991,2,391464,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,391465,1,7,7,1,1,1,3,4,2,3,1985,2,2
1991,1,391466,2,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,391468,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,391468,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,391468,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,4,391468,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,391469,2,2,2,2,1,1,3,4,1,3,1975,2,2
1991,1,391470,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,391471,1,2,2,2,1,2,3,4,2,3,1984,2,2
1991,2,391471,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,391472,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,391472,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,391473,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,391474,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,391474,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,391475,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,391475,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,391476,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,391476,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,391477,1,2,6,1,1,1,3,4,2,3,1984,2,2
1991,1,391478,1,6,6,2,1,1,3,4,1,3,1989,2,2
1991,1,391479,1,3,6,1,1,1,3,4,2,3,1980,2,2
1991,1,391480,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,1,391481,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,391482,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,391482,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391483,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,391484,1,2,6,1,2,2,3,4,1,3,1982,2,2
1991,1,391485,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,391485,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,391486,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,391487,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,391488,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,391488,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,391488,1,5,2,2,1,1,3,4,2,3,1984,2,2
1991,1,391489,1,3,3,2,3,3,3,4,2,3,1979,2,2
1991,2,391489,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391490,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,391490,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,391491,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,391492,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,391493,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,391493,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,391494,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391495,1,7,7,2,1,1,3,4,2,3,1990,2,2
1991,1,391496,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,391497,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,391497,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,391498,7,3,4,2,4,1,3,1,1,3,1988,2,2
1991,1,391499,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,391499,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,391500,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,391500,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,391500,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,391501,1,1,1,1,1,3,3,4,2,3,1986,2,2
1991,1,391502,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,391503,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,391505,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,391507,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,391507,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,391508,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,391508,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,391509,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,391510,6,3,3,1,1,1,3,4,2,3,1990,1,2
1991,1,391511,1,7,7,2,1,1,3,4,2,3,1978,2,2
1991,2,391511,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,391512,1,3,3,2,1,1,3,4,2,3,1982,1,2
1991,1,391513,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,391513,6,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,391514,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,391514,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,391515,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,391523,1,3,4,2,1,1,3,4,2,3,1990,2,2
1991,1,391527,1,7,7,1,1,1,3,4,2,3,1984,2,2
1991,1,391528,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,391528,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,391530,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,391530,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,391532,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,391532,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,391532,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,391534,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,391534,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,391535,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,391535,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,391535,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,391535,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,391536,2,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,391536,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,391539,1,2,3,2,1,1,3,4,1,3,1990,2,2
1991,1,391540,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,391540,9,5,5,2,1,2,3,4,2,3,1991,2,2
1991,1,391541,1,5,2,2,2,2,3,4,2,3,1988,2,2
1991,1,391542,4,2,2,2,3,3,3,4,2,3,1982,2,2
1991,1,391543,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,391543,1,3,3,2,2,2,3,4,1,3,1979,2,2
1991,3,391543,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,391544,7,4,4,2,4,1,3,1,2,3,1983,2,2
1991,2,391544,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,391546,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,391547,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,2,391547,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,391547,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,4,391547,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,5,391547,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,391548,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,391549,1,5,5,2,3,3,3,4,2,3,1979,2,2
1991,2,391549,1,3,2,2,1,1,3,4,1,3,1987,2,2
1991,1,400001,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,400002,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,400003,5,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,400004,5,2,2,1,1,1,3,4,1,3,1975,2,2
1991,1,400005,6,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,400005,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,400006,2,3,3,2,1,1,3,4,1,3,1990,2,2
1991,2,400006,8,2,2,2,1,1,3,4,2,1,1983,2,2
1991,1,400007,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,400007,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,400008,5,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,400009,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,400009,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,400010,3,5,5,1,1,1,3,4,1,3,1968,2,2
1991,1,400011,7,2,2,2,4,2,3,2,1,3,1984,2,2
1991,1,400012,1,2,2,2,2,2,3,4,2,3,1975,1,2
1991,1,400013,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,400014,1,2,2,1,1,1,3,4,1,3,1988,2,1
1991,1,400015,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,400015,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,400016,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,400017,6,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,400017,8,2,2,2,1,1,3,4,2,1,1985,2,2
1991,1,400018,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,400018,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,400019,1,3,3,1,1,1,3,4,2,3,1971,2,2
1991,2,400019,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,400020,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,400020,2,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,400021,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,400021,6,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,400022,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,400023,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,400024,2,3,3,1,1,1,3,4,1,3,1969,2,2
1991,1,400025,3,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,400026,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,400026,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400027,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,400027,6,2,2,2,3,3,3,4,2,3,1985,2,2
1991,1,400028,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,400029,3,6,2,2,2,2,3,4,2,3,1991,2,2
1991,1,400030,1,4,4,1,1,1,3,4,2,3,1976,2,2
1991,1,400031,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,400032,6,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,400032,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400033,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,400033,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,400034,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,400035,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,400035,3,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,400036,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,400036,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,400037,1,2,5,1,1,1,3,4,1,3,1989,2,2
1991,2,400037,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,3,400037,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,4,400037,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,5,400037,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,400038,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,400038,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,400039,1,5,5,1,1,1,3,4,2,3,1985,2,2
1991,1,400040,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,400040,6,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,400041,1,2,3,2,1,1,3,4,1,3,1984,2,2
1991,2,400041,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,400041,1,2,3,2,1,1,3,4,2,3,1984,2,2
1991,1,400042,1,3,3,1,1,1,3,4,1,3,1975,2,2
1991,1,400043,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,400044,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,2,400044,8,4,4,2,1,1,3,4,2,1,1980,2,2
1991,1,400045,1,2,3,1,2,2,3,4,1,3,1980,2,2
1991,1,400046,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,400046,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,400047,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,400048,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,400048,3,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,400049,2,4,4,2,2,2,3,4,2,3,1986,2,2
1991,2,400049,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400050,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,400050,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,400051,5,3,3,1,1,1,3,4,1,3,1962,2,2
1991,1,400052,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,400052,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,400053,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,400054,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,400056,1,3,3,1,1,1,3,4,2,3,1989,2,2
1991,1,400057,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,2,400057,2,4,2,2,1,1,3,4,2,3,1979,2,2
1991,3,400057,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,400058,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400059,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,400059,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,400060,2,3,3,1,1,1,3,4,1,3,1984,2,2
1991,1,400061,2,4,4,2,3,3,3,4,2,3,1986,2,2
1991,2,400061,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,400062,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400063,1,2,2,1,1,3,3,4,1,3,1984,2,2
1991,1,400064,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,400064,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,400064,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,400065,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,400065,4,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,400066,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,400067,1,2,2,1,1,1,3,4,1,3,1978,1,2
1991,1,400068,5,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,400068,6,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,400069,1,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,400070,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,400071,1,4,4,1,2,2,3,4,1,3,1986,2,2
1991,1,400072,1,2,2,2,1,1,3,4,1,3,1985,2,1
1991,1,400073,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,400073,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400074,2,2,2,1,1,1,3,4,1,3,1972,2,2
1991,1,400075,3,5,5,1,1,1,3,4,2,3,1988,2,2
1991,2,400075,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,400076,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,400077,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400078,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,400078,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,400079,6,5,5,1,1,1,3,4,2,3,1977,2,2
1991,1,400080,1,2,3,2,1,1,3,4,1,3,1990,2,2
1991,2,400080,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,400081,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,400082,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,400083,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,400084,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,400084,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,400084,2,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,400086,9,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,400087,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,400088,3,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,400089,2,5,5,1,2,2,3,4,2,3,1974,2,2
1991,2,400089,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400090,1,2,2,2,2,2,3,4,2,3,1989,2,1
1991,2,400090,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,400091,4,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,400092,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,2,400092,1,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,400093,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,400094,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,400094,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,400095,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400096,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,2,400096,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,400097,2,2,2,2,1,1,3,4,1,3,1972,2,2
1991,2,400097,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,400098,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,400098,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,400099,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,400100,7,3,5,2,4,2,3,2,1,3,1980,2,2
1991,2,400100,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,400101,7,2,2,2,4,1,3,1,1,3,1973,2,2
1991,1,400102,2,2,2,1,2,2,3,4,1,3,1978,2,2
1991,1,400103,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,400103,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,400104,1,5,5,1,1,1,3,4,1,3,1989,2,2
1991,1,400105,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400106,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,400106,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400107,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,400107,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400108,7,3,3,2,4,1,3,1,1,3,1979,2,2
1991,2,400108,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,400109,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,400109,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400110,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,400110,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,400111,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,400113,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,400113,8,2,2,2,1,1,3,4,1,3,1982,2,2
1991,3,400113,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,400114,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,400114,2,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,400115,6,2,2,1,1,1,3,4,1,3,1986,2,2
1991,2,400115,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400116,1,2,2,1,1,1,3,4,1,3,1989,1,2
1991,1,400117,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,400117,5,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,400118,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,400118,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,400119,1,2,2,1,1,3,3,4,1,3,1986,2,2
1991,1,400120,1,2,2,1,3,3,3,4,1,3,1988,2,2
1991,1,400121,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,400121,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400122,2,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,400124,6,1,1,2,1,1,3,4,2,3,1974,2,2
1991,1,400125,2,2,2,2,1,1,3,4,2,3,1962,2,2
1991,1,400126,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,400127,2,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,400128,2,6,2,1,1,1,3,4,1,3,1985,2,2
1991,1,400129,5,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,400130,1,5,5,2,1,1,3,4,2,3,1977,2,2
