YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,400130,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,400131,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,400131,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,400132,1,2,2,1,2,2,3,4,2,3,1981,2,2
1991,1,400133,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,400134,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,400134,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,400134,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,400135,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,400135,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,400136,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,400137,6,4,4,2,1,1,3,4,2,3,1976,2,2
1991,2,400137,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,400138,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,400139,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,400140,1,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,400141,3,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,400142,2,2,2,2,2,2,3,4,2,3,1972,2,2
1991,2,400142,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,400143,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,400143,1,2,2,1,1,1,3,4,2,3,1974,2,2
1991,1,400144,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,400145,1,5,5,1,1,1,3,4,2,3,1982,2,2
1991,2,400145,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,400146,2,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,400147,1,3,3,2,1,1,3,4,1,3,1976,2,2
1991,1,400148,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,2,400148,2,4,4,2,2,2,3,4,2,3,1966,2,2
1991,1,400149,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400150,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,2,400150,2,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,400151,6,2,2,2,1,1,3,4,2,3,1983,2,1
1991,1,400152,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,400153,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,400154,7,3,3,2,4,2,3,2,1,3,1981,2,2
1991,2,400154,1,5,5,2,2,2,3,4,2,3,1975,2,2
1991,1,400155,2,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,400156,2,2,5,1,1,1,3,4,1,3,1983,2,2
1991,1,400158,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,400158,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,400159,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,400160,1,2,2,1,2,2,3,4,2,3,1980,2,2
1991,1,400161,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,400162,1,2,2,1,2,2,3,4,1,3,1990,2,2
1991,1,400163,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,400164,2,4,3,2,1,1,3,4,2,3,1990,1,2
1991,2,400164,3,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,400165,2,2,4,1,1,1,3,4,1,3,1987,2,2
1991,2,400165,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400166,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,400166,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,400167,2,1,1,2,2,2,3,4,2,3,1975,2,2
1991,1,400168,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,400168,2,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,400169,1,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,400170,5,2,2,1,1,1,3,4,1,3,1958,2,2
1991,1,400171,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,400171,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400172,2,2,2,1,1,1,3,4,1,3,1970,2,2
1991,1,400173,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,1,400174,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,400175,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,400176,2,2,2,1,1,1,3,4,1,3,1986,2,1
1991,1,400177,3,2,2,2,1,1,3,4,1,3,1973,2,2
1991,2,400177,9,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,400178,2,2,2,1,1,1,3,4,2,3,1969,2,2
1991,2,400178,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,400179,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,400179,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,400180,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,400180,1,4,4,2,3,3,3,4,2,3,1978,2,2
1991,1,400181,1,5,5,2,1,1,3,4,1,3,1968,2,2
1991,1,400182,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,400182,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,400183,1,4,4,1,1,1,3,4,1,3,1986,2,2
1991,1,400184,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,400184,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,400185,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,400186,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,400186,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,400186,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,400187,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,400187,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,400188,2,2,2,1,1,1,3,4,2,3,1986,2,1
1991,1,400189,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,400190,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,400190,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,400191,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,400192,7,3,3,2,4,1,3,1,1,3,1978,2,2
1991,1,400193,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,400193,9,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,400195,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,400195,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,400196,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,400197,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,400198,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,400198,6,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,400199,2,2,2,1,1,1,3,4,1,3,1983,2,2
1991,2,400199,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,400200,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,400201,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,400201,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,400202,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,400203,5,2,3,2,1,1,3,4,2,3,1988,1,2
1991,2,400203,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,3,400203,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,400204,2,2,2,2,1,1,3,4,1,3,1971,2,2
1991,1,400205,2,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,400205,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400206,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,2,400206,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,400207,5,1,1,1,1,1,3,4,1,3,1989,2,1
1991,1,400208,4,4,2,2,2,2,3,4,2,3,1977,1,2
1991,2,400208,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,400209,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,400209,6,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,400210,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,400211,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,400211,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,400212,2,2,2,1,1,1,3,4,1,3,1989,2,1
1991,1,400213,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,400214,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,400215,6,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,400215,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,400215,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,400216,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,400217,7,2,2,2,4,1,3,1,1,3,1977,2,2
1991,1,400218,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,400219,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,400219,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400220,2,2,2,2,1,1,3,4,1,3,1963,2,2
1991,2,400220,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400221,1,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,400222,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,400222,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,400223,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,400224,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,400224,2,2,2,1,1,1,3,4,2,3,1969,2,2
1991,1,400225,1,2,3,2,1,1,3,4,1,3,1982,2,2
1991,1,400226,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,400226,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,400227,1,4,4,1,1,1,3,4,1,3,1981,2,2
1991,1,400228,2,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,400229,2,3,3,1,1,1,3,4,1,3,1984,2,2
1991,1,400230,1,4,4,1,1,1,3,4,1,3,1986,2,2
1991,1,400231,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,400232,1,2,5,2,1,1,3,4,2,3,1980,2,2
1991,2,400232,1,2,2,1,1,1,3,4,2,3,1971,2,2
1991,1,400233,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,400234,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400235,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,400235,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,400236,2,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,400236,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400237,1,5,5,2,1,1,3,4,2,3,1970,2,2
1991,2,400237,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400238,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,400238,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400239,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,400240,7,5,5,2,4,1,3,1,1,3,1973,2,2
1991,1,400241,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,400242,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,400242,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,400243,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,400244,7,2,2,2,4,1,3,1,1,3,1990,1,2
1991,2,400244,6,4,4,2,3,3,3,4,2,3,1990,2,2
1991,1,400245,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,400246,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,2,400246,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,400247,6,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,400248,3,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,400249,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,400249,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,400250,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400251,1,1,1,2,2,2,3,4,2,3,1985,2,2
1991,1,400252,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,400253,7,2,2,2,4,2,3,2,2,3,1990,2,2
1991,2,400253,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,400254,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,400255,1,2,2,2,1,1,3,4,2,3,1970,2,1
1991,1,400256,1,2,2,2,3,3,3,4,1,3,1981,2,2
1991,1,400257,2,2,2,2,1,1,3,4,1,3,1973,2,2
1991,2,400257,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,400258,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,400258,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,400259,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400260,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,400261,1,4,4,1,2,2,3,4,1,3,1984,2,2
1991,1,400262,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,400263,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,400265,1,1,1,2,1,1,3,4,1,3,1981,2,2
1991,1,400266,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,400267,2,2,2,1,1,1,3,4,1,3,1986,2,1
1991,1,400268,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,400268,1,5,5,1,1,1,3,4,2,3,1985,2,2
1991,1,400269,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,400270,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,400270,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,400271,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,400272,3,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,400273,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,400273,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,400274,1,2,2,2,1,1,3,4,2,3,1983,2,1
1991,1,400275,2,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,400276,4,6,6,1,1,1,3,4,2,3,1988,2,1
1991,1,400277,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,400278,1,2,5,2,1,1,3,4,1,3,1979,2,2
1991,1,400279,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,400279,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,400280,2,1,1,1,2,2,3,4,1,3,1977,2,2
1991,1,400281,7,2,2,2,4,1,3,1,1,3,1978,2,2
1991,1,400282,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,400283,6,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,400283,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,400284,6,2,2,1,1,1,3,4,2,3,1984,1,2
1991,1,400285,2,2,2,1,1,1,3,4,2,3,1971,2,2
1991,1,400286,2,5,5,1,2,2,3,4,1,3,1982,2,2
1991,1,400287,2,6,7,2,1,1,3,4,1,3,1988,2,2
1991,1,400288,2,5,5,2,2,2,3,4,1,3,1971,2,2
1991,1,400289,2,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,400290,2,1,1,1,2,2,3,4,1,3,1988,2,2
1991,1,400291,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,400291,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,400292,2,5,5,1,1,1,3,4,1,3,1983,2,2
1991,1,400293,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,400293,2,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,400294,1,2,2,1,2,2,3,4,1,3,1985,2,1
1991,1,400295,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,400296,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,400296,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400297,6,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,400297,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400298,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,400298,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,400299,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,400299,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,3,400299,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,400300,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,400300,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400301,6,6,6,2,1,1,3,4,2,3,1990,2,2
1991,2,400301,2,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,400302,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,400302,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400303,1,5,5,2,1,1,3,4,1,3,1974,2,2
1991,1,400305,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,400306,3,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,400307,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,400308,1,4,4,1,1,1,3,4,1,3,1990,2,2
1991,1,400309,3,2,2,2,2,2,3,4,2,3,1975,2,2
1991,2,400309,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,400310,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,400310,5,4,4,2,2,2,3,4,2,3,1975,2,2
1991,1,400311,4,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,400311,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,400312,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,400312,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,400313,2,2,2,1,1,1,3,4,1,3,1975,2,2
1991,1,400314,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400315,5,2,2,1,1,1,3,4,1,3,1971,2,2
1991,1,400316,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,400316,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,400317,2,1,1,1,1,1,3,4,2,3,1973,2,2
1991,1,400318,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,400319,1,5,5,1,1,1,3,4,2,3,1969,2,2
1991,2,400319,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400320,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,400321,1,2,2,1,2,2,3,4,1,3,1976,2,2
1991,1,400322,2,4,4,2,1,1,3,4,2,3,1990,1,2
1991,2,400322,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,400323,2,5,5,2,1,1,3,4,1,3,1981,2,2
1991,2,400323,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400324,7,1,1,2,4,1,3,1,1,3,1984,2,2
1991,1,400325,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,400325,2,4,4,1,1,1,3,4,2,3,1991,2,2
1991,1,400326,2,5,5,2,1,1,3,4,1,3,1986,2,2
1991,2,400326,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,400327,2,2,2,2,2,2,3,4,1,3,1969,2,2
1991,2,400327,4,4,2,2,1,1,3,4,2,3,1986,2,2
1991,3,400327,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,400328,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,400328,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,400329,2,2,2,1,1,1,3,4,2,3,1977,2,2
1991,2,400329,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,400330,1,2,2,1,2,2,3,4,1,3,1988,2,2
1991,1,400331,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,400332,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,400333,4,2,2,1,1,1,3,4,1,3,1971,2,2
1991,1,400334,2,2,2,1,1,1,3,4,1,3,1983,2,2
1991,2,400334,2,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,400336,1,3,3,2,2,2,3,4,1,3,1983,2,2
1991,1,400337,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,400338,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,400339,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,400339,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,400340,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,400341,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,400342,7,2,2,2,4,1,3,1,2,3,1969,1,2
1991,2,400342,7,3,3,2,4,1,3,1,2,3,1969,1,2
1991,1,400343,1,2,2,1,2,2,3,4,1,3,1968,2,2
1991,2,400343,1,4,4,2,2,2,3,4,2,3,1981,2,2
1991,3,400343,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,400344,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,400344,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,400345,2,2,2,2,2,2,3,4,2,3,1971,2,2
1991,1,400346,1,3,3,2,1,1,3,4,2,3,1970,1,2
1991,2,400346,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400347,7,1,1,2,4,1,3,1,2,3,1980,2,2
1991,1,400348,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,400349,2,4,4,2,2,2,3,4,1,3,1981,2,2
1991,2,400349,2,4,4,1,1,1,3,4,2,3,1965,2,2
1991,1,400350,1,4,4,2,1,1,3,4,1,3,1991,2,2
1991,2,400350,7,2,2,2,4,1,3,1,2,3,1975,2,2
1991,1,400351,1,1,1,2,2,2,3,4,2,3,1984,1,2
1991,1,400352,2,2,2,2,2,2,3,4,1,3,1984,2,2
1991,2,400352,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400353,2,3,3,1,1,1,3,4,1,3,1985,2,2
1991,1,400354,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,400355,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,400355,7,4,4,2,4,1,3,1,2,3,1983,2,2
1991,1,400356,6,3,3,1,1,1,3,4,1,3,1981,2,2
1991,1,400357,1,2,2,1,1,1,3,4,1,3,1988,1,2
1991,1,400358,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,400359,2,2,6,1,1,1,3,4,2,3,1983,2,2
1991,1,400360,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,400361,2,2,3,2,1,1,3,4,1,3,1980,2,2
1991,1,400362,2,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,400362,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,400363,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,400364,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,400364,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,400365,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,400366,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,400366,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,400367,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,400368,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,400368,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,400369,3,2,2,1,1,1,3,4,2,3,1968,2,2
1991,1,400370,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,2,400370,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,400371,1,2,2,1,1,1,3,4,2,3,1990,1,2
1991,1,400372,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,400373,2,3,3,1,2,2,3,4,1,3,1981,1,2
1991,1,400374,1,3,3,1,2,2,3,4,2,3,1976,2,2
1991,1,400376,1,2,2,2,2,2,3,4,1,3,1975,2,2
1991,2,400376,2,4,4,1,1,1,3,4,2,3,1987,2,2
1991,1,400377,2,2,2,2,1,1,3,4,1,3,1985,1,2
1991,1,400378,5,2,6,2,1,1,3,4,2,3,1956,1,2
1991,1,400379,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,400379,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,400380,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,400380,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,400381,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,400382,3,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,400383,2,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,400384,1,2,3,1,1,1,3,4,1,3,1982,2,2
1991,1,400385,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,400386,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,400387,3,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,400388,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,400388,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400389,1,2,2,1,2,2,3,4,1,3,1987,2,2
1991,1,400390,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,400391,6,2,2,1,2,2,3,4,1,3,1977,2,2
1991,2,400391,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400392,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,400393,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,400393,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,400394,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,400394,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,3,400394,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400395,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,400395,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,400396,5,5,5,2,1,1,3,4,2,3,1965,2,2
1991,2,400396,5,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,400397,5,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400398,2,2,2,1,1,1,3,4,2,3,1988,2,2
