YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,400399,7,1,1,2,4,1,3,1,2,3,1989,2,2
1991,1,400400,2,1,1,1,1,1,3,4,1,3,1974,2,2
1991,1,400401,2,1,1,1,1,1,3,4,1,3,1970,2,2
1991,1,400402,5,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,400402,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,400403,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,400404,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400405,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,400405,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,400406,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,400406,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,400406,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,400407,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,2,400407,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400408,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,400408,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,400409,2,6,4,1,1,1,3,4,1,3,1983,2,2
1991,1,400410,2,2,2,1,1,1,3,4,2,3,1980,1,2
1991,1,400411,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,400412,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,2,400412,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400413,3,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,400413,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,400414,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,400415,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,400416,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,400417,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,400417,1,5,5,1,1,1,3,4,1,3,1983,2,2
1991,1,400418,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,400418,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,400419,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,400420,4,2,2,1,1,1,3,4,2,3,1972,2,2
1991,2,400420,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400421,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,400422,7,1,1,2,4,1,3,1,1,3,1973,2,2
1991,1,400423,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,400423,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400424,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,400425,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,400425,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,400426,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,400427,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,400427,7,2,2,2,4,3,3,3,1,3,1991,2,2
1991,1,400428,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,400428,2,4,3,1,1,1,3,4,1,3,1986,2,2
1991,1,400429,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,400430,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,400431,1,3,3,1,3,3,3,4,1,3,1983,2,2
1991,1,400432,2,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,400433,6,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,400433,6,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,400434,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,400435,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,400436,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,400436,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,400437,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,400437,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400438,3,2,2,2,1,3,3,4,2,3,1976,2,2
1991,2,400438,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,400439,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,400439,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,400440,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,400441,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,400441,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,400442,1,2,2,2,3,3,3,4,1,3,1986,1,2
1991,2,400442,2,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,400443,2,2,2,1,3,3,3,4,1,3,1991,2,2
1991,2,400443,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,400444,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,400446,1,4,4,1,1,1,3,4,2,3,1983,2,2
1991,1,400447,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,400448,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,400448,9,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400449,2,4,4,1,1,1,3,4,2,3,1986,2,2
1991,1,400451,8,2,2,2,1,1,3,4,2,1,1978,2,2
1991,2,400451,9,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,400452,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,2,400452,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,400453,6,1,1,1,1,1,3,4,1,3,1992,2,1
1991,1,400454,6,3,3,2,1,1,3,4,1,3,1982,2,2
1991,2,400454,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,400455,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,400456,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,400456,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400457,1,2,2,2,1,1,3,4,2,3,1962,2,2
1991,2,400457,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400458,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,400459,2,4,4,1,1,1,3,4,1,3,1988,2,2
1991,1,400460,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,400460,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,400461,2,4,4,1,1,1,3,4,2,3,1989,2,2
1991,2,400461,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,400462,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,400463,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,400463,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,400464,1,2,2,2,2,2,3,4,2,3,1969,2,2
1991,1,400465,1,2,3,2,1,1,3,4,2,3,1991,2,2
1991,2,400465,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,400466,7,2,2,2,4,1,3,1,1,3,1992,2,2
1991,1,400467,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,400468,2,2,3,1,2,2,3,4,2,3,1972,2,2
1991,2,400468,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400469,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,400470,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,400471,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400472,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,400472,4,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,400473,1,2,6,2,1,1,3,4,1,3,1990,2,2
1991,1,400474,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,400474,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,400476,1,2,2,1,2,2,3,4,1,3,1977,2,2
1991,1,400478,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,400478,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,400479,1,3,3,2,3,3,3,4,2,3,1978,2,2
1991,2,400479,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,400480,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,400480,1,4,4,2,1,1,3,4,2,3,1972,2,2
1991,3,400480,6,4,5,2,1,1,3,4,2,3,1981,2,2
1991,1,400481,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,400482,6,4,4,2,2,2,3,4,2,3,1976,2,2
1991,2,400482,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,400483,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,400483,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,400484,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,400485,2,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,400486,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,2,400486,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,400487,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,400488,1,5,5,1,1,1,3,4,2,3,1981,2,2
1991,2,400488,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400489,3,3,3,1,1,1,3,4,1,3,1970,2,2
1991,1,400490,1,5,5,2,1,1,3,4,1,3,1974,2,2
1991,1,400491,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,400492,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,400493,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,400494,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400495,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,400495,6,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,400496,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,400497,1,2,2,1,1,1,3,4,1,3,1970,2,2
1991,1,400498,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,400498,2,2,2,2,1,1,3,4,2,3,1960,2,2
1991,1,400499,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,400500,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,400500,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400501,2,2,5,2,3,3,3,4,1,3,1984,2,2
1991,1,400502,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,400502,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,400503,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,400503,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,400504,6,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,400504,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,400505,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,400506,4,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,400507,3,3,3,2,2,2,3,4,2,3,1985,2,2
1991,1,400508,2,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,400509,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,400510,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,400510,3,4,2,1,1,1,3,4,2,3,1986,2,2
1991,3,400510,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,400511,1,1,1,2,1,1,3,4,2,3,1991,2,2
1991,1,400512,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,400512,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,400513,2,5,5,1,1,1,3,4,2,3,1986,2,2
1991,2,400513,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,400514,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,400514,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,400515,1,4,4,2,1,1,3,4,2,3,1976,2,2
1991,2,400515,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,400516,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,400517,2,2,2,1,1,1,3,4,1,3,1967,2,2
1991,1,400518,1,3,3,1,1,1,3,4,2,3,1987,2,2
1991,2,400518,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,400519,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,400519,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400520,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,400521,1,2,6,1,1,1,3,4,1,3,1979,2,2
1991,1,400522,1,2,2,2,1,1,3,4,2,3,1973,1,2
1991,2,400522,9,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,400523,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,400523,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,400524,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,400525,1,2,3,2,1,1,3,4,1,3,1980,2,2
1991,1,400526,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,400527,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,400527,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,400528,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,400528,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400529,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,400530,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,400530,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,400531,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,400532,1,2,2,1,1,1,3,4,2,3,1989,1,2
1991,1,400533,2,2,2,2,1,1,3,4,1,3,1972,2,2
1991,1,400534,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,400535,1,2,2,1,2,2,3,4,1,3,1978,2,2
1991,1,400536,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,2,400536,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,400537,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,400537,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,400538,1,5,5,2,2,2,3,4,2,3,1977,2,2
1991,2,400538,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,400539,2,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,400540,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,400540,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,400541,2,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,400541,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,400542,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,400542,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,400543,2,2,2,1,3,3,3,4,2,3,1983,2,2
1991,1,400544,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,400544,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,400545,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,400545,3,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,400546,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,400546,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,400547,1,6,6,2,1,1,3,4,2,3,1980,2,2
1991,1,400548,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,400549,2,1,1,1,1,1,3,4,2,3,1974,2,2
1991,2,400549,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,400550,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,400551,1,5,2,2,3,3,3,4,1,3,1978,2,2
1991,1,400552,1,4,4,2,1,1,3,4,1,3,1978,2,2
1991,1,400553,1,5,5,2,1,1,3,4,1,3,1970,2,2
1991,1,400554,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,400554,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,400555,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,400555,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400556,1,3,3,2,3,3,3,4,2,3,1984,2,2
1991,2,400556,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,400557,1,3,3,2,3,3,3,4,2,3,1991,2,2
1991,1,400558,2,2,3,2,1,1,3,4,1,3,1976,2,2
1991,2,400558,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,400559,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,400559,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,400560,1,2,2,2,3,3,3,4,1,3,1980,2,2
1991,2,400560,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,400561,3,6,3,2,2,2,3,4,1,3,1987,1,2
1991,1,400562,2,3,2,2,3,3,3,4,2,3,1986,2,2
1991,2,400562,2,2,5,2,1,1,3,4,1,3,1988,2,2
1991,1,400563,2,2,2,2,3,3,3,4,2,3,1984,2,2
1991,1,400564,1,2,2,2,3,3,3,4,2,3,1983,2,2
1991,1,400566,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,400566,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,410001,4,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,410001,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,410001,1,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,410002,2,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,410003,1,1,1,1,2,2,3,4,2,3,1983,2,2
1991,1,410004,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,410004,8,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,410005,3,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,410005,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,410006,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,410007,6,2,2,2,1,2,3,4,2,3,1987,2,2
1991,2,410007,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,410008,1,2,2,2,1,1,3,4,2,3,1980,2,1
1991,2,410008,3,2,2,2,2,2,3,4,2,3,1968,2,2
1991,1,410009,3,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,410010,6,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,410010,2,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,410011,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,410012,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,410012,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,410013,1,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,410014,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410015,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,410016,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,2,410016,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,410017,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,410018,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,410019,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,410020,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,410020,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,410021,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,410022,4,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,410022,1,4,6,2,1,1,3,4,2,3,1986,2,2
1991,3,410022,6,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,410023,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,2,410023,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,410024,1,4,4,2,3,3,3,4,2,3,1976,2,2
1991,2,410024,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,410025,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410026,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,410027,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,410028,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,410028,1,3,2,2,1,1,3,4,2,3,1990,2,2
1991,1,410029,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,410029,4,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,410029,3,4,4,2,1,1,3,4,2,3,1985,2,2
1991,4,410029,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,410030,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,410031,3,2,2,1,1,1,3,4,1,3,1968,2,2
1991,1,410032,2,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,410033,4,6,6,2,1,1,3,4,2,3,1982,2,2
1991,1,410034,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,410035,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,410035,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,410036,2,6,6,1,1,1,3,4,2,3,1989,2,2
1991,1,410037,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,410038,1,1,1,2,1,1,3,4,2,3,1991,2,2
1991,1,410039,3,2,2,1,1,1,3,4,2,3,1973,2,1
1991,1,410040,6,2,3,1,1,1,3,4,2,3,1974,2,2
1991,2,410040,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,410041,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,410041,3,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,410042,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,410042,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,3,410042,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,410043,1,1,1,1,1,1,3,4,1,3,1973,2,2
1991,1,410044,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,410044,4,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,410045,1,4,4,1,2,2,3,4,2,3,1972,2,2
1991,1,410046,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,410048,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,410048,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,410049,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,2,410049,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,410050,2,1,1,1,2,2,3,4,1,3,1974,2,2
1991,1,410051,2,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,410051,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,410052,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,410052,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,410053,2,1,1,1,1,1,3,4,2,3,1971,2,2
1991,1,410054,7,3,3,2,4,1,3,1,2,3,1985,2,2
1991,1,410055,2,1,1,1,1,1,3,4,1,3,1986,2,1
1991,1,410056,2,3,3,2,1,1,3,4,2,3,1973,2,2
1991,2,410056,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,410057,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,410057,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,410058,2,2,2,2,1,1,3,4,1,3,1971,2,2
1991,2,410058,4,2,2,2,2,2,3,4,2,3,1990,2,2
1991,3,410058,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,410059,8,2,2,2,1,1,3,4,2,1,1983,2,2
1991,1,410060,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,410061,1,1,1,1,1,1,3,4,2,3,1980,2,1
1991,1,410062,1,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,410063,2,3,3,2,2,2,3,4,2,3,1969,2,2
1991,1,410064,9,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,410065,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,410065,6,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,410066,2,1,1,1,2,2,3,4,2,3,1980,2,2
1991,1,410067,5,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,410068,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,410069,6,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,410070,1,2,2,1,2,2,3,4,2,3,1979,2,2
1991,1,410071,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,410071,8,2,2,2,1,1,3,4,2,1,1988,2,2
1991,1,410072,7,3,3,2,4,2,3,2,1,3,1985,2,2
1991,2,410072,8,6,6,2,1,2,3,4,2,3,1988,2,2
1991,1,410073,2,2,2,1,1,1,3,4,1,3,1966,2,2
1991,2,410073,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,410074,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,410074,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,410075,1,2,6,2,1,1,3,4,2,3,1979,2,2
1991,2,410075,6,6,6,1,1,1,3,4,2,3,1988,2,2
1991,1,410076,2,1,1,1,1,1,3,4,2,3,1969,2,2
1991,1,410077,1,2,2,1,1,1,3,4,2,3,1980,2,1
1991,1,410078,2,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,410079,1,5,5,1,1,1,3,4,1,3,1985,2,2
1991,1,410080,1,5,5,1,1,1,3,4,2,3,1980,2,2
1991,2,410080,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,410081,7,7,7,2,4,2,3,2,1,3,1984,2,2
1991,1,410082,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,410082,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,410083,9,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,410085,3,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,410085,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,410086,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,410086,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410087,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,410087,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,410090,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,410090,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,410091,1,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,410092,2,2,2,1,2,2,3,4,2,3,1989,2,2
