YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,410093,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,410094,3,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,410094,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,410095,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,410096,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,410096,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,1,410097,2,1,1,1,1,1,3,4,2,3,1981,2,1
1991,1,410098,1,1,1,1,1,1,3,4,2,3,1972,2,2
1991,1,410099,2,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,410100,1,3,3,2,1,1,3,4,1,3,1991,2,2
1991,2,410100,3,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,410101,2,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,410102,5,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,410102,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,410103,1,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,410104,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,410105,1,5,5,1,1,1,3,4,1,3,1978,2,2
1991,1,410106,1,2,2,1,1,1,3,4,1,3,1970,2,2
1991,1,410107,2,7,7,1,1,1,3,4,1,3,1977,2,2
1991,1,410108,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,410108,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,410109,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,410109,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,410110,6,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,410110,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,410110,9,4,2,2,1,1,3,4,2,3,1975,2,2
1991,4,410110,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,410111,5,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,410111,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,1,410112,3,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,410112,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,410113,1,6,6,1,1,1,3,4,1,3,1978,2,2
1991,1,410114,2,2,2,1,2,2,3,4,2,3,1989,2,2
1991,2,410114,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,410115,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,410115,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,410116,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,410117,3,3,3,1,1,1,3,4,2,3,1986,2,2
1991,2,410117,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410118,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,410119,2,2,2,1,2,2,3,4,2,3,1982,2,2
1991,1,410120,3,2,2,2,1,1,3,4,2,3,1981,2,1
1991,2,410120,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,410121,6,2,6,2,1,1,3,4,2,3,1991,2,2
1991,1,410122,1,6,6,1,2,2,3,4,1,3,1977,2,2
1991,1,410123,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,410124,3,1,1,1,1,1,3,4,2,3,1989,2,1
1991,1,410125,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,410126,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,410126,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,410127,2,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,410128,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,410129,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,410130,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,410130,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,410131,4,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,410132,3,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,410133,1,3,3,1,1,1,3,4,2,3,1976,2,2
1991,2,410133,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,410133,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410134,3,2,6,1,1,1,3,4,2,3,1988,2,1
1991,1,410136,1,3,3,2,2,2,3,4,2,3,1976,2,2
1991,2,410136,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,410137,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410138,7,3,3,2,4,1,3,1,2,3,1987,2,2
1991,1,410139,1,2,2,1,2,2,3,4,1,3,1990,2,2
1991,1,410140,4,2,2,2,2,2,3,4,2,3,1971,2,2
1991,2,410140,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,410141,1,4,4,1,2,2,3,4,1,3,1988,2,2
1991,1,410142,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,410143,2,2,2,2,1,1,3,4,2,3,1975,2,1
1991,1,410144,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,410145,1,4,4,2,1,1,3,4,1,3,1989,2,2
1991,1,410146,1,4,2,2,2,2,3,4,1,3,1977,2,2
1991,1,410147,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,410148,2,1,1,1,1,1,3,4,2,3,1982,2,1
1991,1,410150,1,5,5,1,1,1,3,4,1,3,1981,2,2
1991,1,410151,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,410153,2,5,5,1,1,1,3,4,2,3,1989,2,2
1991,2,410153,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,410154,6,4,4,2,1,1,3,4,2,3,1966,2,2
1991,1,410155,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,410156,7,3,3,2,4,1,3,1,1,3,1984,2,2
1991,2,410156,2,5,6,2,1,1,3,4,2,3,1986,2,2
1991,1,410157,6,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,410158,7,1,1,2,4,2,3,2,2,3,1978,2,2
1991,1,410159,2,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,410160,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,410161,1,3,3,1,1,1,3,4,1,3,1982,2,2
1991,1,410162,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,410162,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,410163,1,2,2,2,2,2,3,4,1,3,1975,2,2
1991,2,410163,6,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,410164,7,2,2,2,4,1,3,1,2,3,1968,2,2
1991,1,410165,1,2,2,2,1,1,3,4,2,3,1976,2,1
1991,1,410166,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,410167,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,410167,6,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,410168,1,4,4,1,1,1,3,4,1,3,1979,2,2
1991,1,410169,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410170,9,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,410171,7,2,2,2,4,1,3,1,2,3,1977,2,2
1991,1,410172,1,2,2,2,1,1,3,4,2,3,1971,1,2
1991,1,410173,9,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,410173,6,2,3,2,2,2,3,4,2,3,1974,2,2
1991,3,410173,1,5,5,1,1,1,3,4,2,3,1985,2,2
1991,4,410173,9,2,2,2,1,1,3,4,2,3,1985,2,2
1991,5,410173,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410174,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,410175,7,5,5,2,4,2,3,2,2,3,1947,2,2
1991,1,410176,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,410176,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,410177,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,410177,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,410177,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,410178,1,2,2,1,2,2,3,4,2,3,1977,2,2
1991,1,410179,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,2,410179,4,2,5,2,1,1,3,4,2,3,1991,2,2
1991,1,410180,8,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,410181,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,410182,7,3,3,2,4,2,3,2,2,3,1981,2,2
1991,2,410182,3,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,410183,6,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,410184,4,2,2,2,1,1,3,4,2,3,1977,2,1
1991,1,410185,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,410185,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,410186,1,1,1,1,2,2,3,4,2,3,1973,2,2
1991,1,410187,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,410188,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,410188,6,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,410189,3,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,410190,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,410191,1,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,410192,2,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,410193,1,2,3,2,1,1,3,4,2,3,1984,2,2
1991,2,410193,1,2,2,2,1,1,3,4,2,3,1959,2,2
1991,3,410193,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,410194,7,2,2,2,4,2,3,2,2,3,1984,2,2
1991,2,410194,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,410194,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,410195,2,1,1,1,2,2,3,4,2,3,1981,2,2
1991,1,410196,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,410196,1,7,7,1,1,1,3,4,1,3,1981,2,2
1991,1,410197,1,1,1,1,2,2,3,4,2,3,1983,2,2
1991,1,410198,2,1,1,1,2,2,3,4,2,3,1980,2,1
1991,1,410199,7,3,3,2,4,2,3,2,1,3,1973,2,2
1991,1,410200,3,1,1,1,1,1,3,4,1,3,1972,2,2
1991,1,410201,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,410201,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,410201,1,6,6,2,1,1,3,4,2,3,1982,2,2
1991,4,410201,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,410202,3,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,410203,3,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,410204,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,2,410204,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410205,1,1,1,1,2,2,3,4,2,3,1979,2,2
1991,1,410206,7,7,7,2,4,1,3,1,1,3,1978,2,2
1991,1,410207,1,2,2,2,2,2,3,4,2,3,1973,2,2
1991,1,410208,1,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,410209,2,1,1,2,1,1,3,4,2,3,1967,2,1
1991,1,410210,4,2,2,2,2,2,3,4,1,3,1982,2,2
1991,2,410210,1,4,4,2,1,1,3,4,2,3,1965,2,2
1991,3,410210,4,4,4,2,1,1,3,4,2,3,1988,2,2
1991,4,410210,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,410211,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,410211,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,410213,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,410214,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,410214,9,2,2,2,1,2,3,4,1,3,1984,2,2
1991,1,410215,2,2,2,1,2,2,3,4,2,3,1989,2,2
1991,1,410216,1,2,6,2,1,1,3,4,2,3,1981,2,2
1991,2,410216,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,410217,4,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,410218,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,410219,7,5,5,2,4,2,3,2,1,3,1985,2,2
1991,1,410220,1,2,2,2,1,1,3,4,2,3,1977,2,1
1991,1,410222,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,410223,2,4,4,1,1,1,3,4,1,3,1946,2,2
1991,1,410224,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,410225,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,410226,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,410226,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,410227,1,2,2,2,3,3,3,4,2,3,1979,2,2
1991,2,410227,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,410229,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,2,410229,2,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,410230,6,2,2,2,1,1,3,4,2,3,1982,2,1
1991,2,410230,1,4,6,2,3,3,3,4,2,3,1988,2,2
1991,3,410230,7,4,4,2,4,1,3,1,2,3,1982,2,2
1991,4,410230,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,5,410230,1,4,4,2,1,1,3,4,2,3,1962,2,2
1991,1,410231,2,5,5,1,1,1,3,4,1,3,1986,2,2
1991,1,410232,2,2,2,1,1,1,3,4,2,3,1957,2,2
1991,1,410233,7,3,3,2,4,1,3,1,2,3,1984,2,2
1991,1,410234,2,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,410234,7,5,5,2,4,1,3,1,2,3,1982,2,2
1991,1,410235,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,410236,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,410236,3,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,410237,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,410238,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,410238,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,410239,1,1,1,1,2,2,3,4,1,3,1978,2,2
1991,1,410241,2,3,3,2,2,2,3,4,1,3,1972,2,2
1991,2,410241,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410242,1,2,6,2,2,2,3,4,2,3,1991,2,2
1991,2,410242,1,4,4,1,3,3,3,4,2,3,1979,2,2
1991,1,410243,7,2,2,2,4,1,3,1,1,3,1977,2,2
1991,2,410243,2,2,2,2,1,1,3,4,2,3,1956,2,2
1991,1,410244,4,4,4,1,2,2,3,4,1,3,1986,2,2
1991,1,410245,2,1,1,1,1,1,3,4,2,3,1983,2,1
1991,1,410246,3,2,2,1,1,1,3,4,2,3,1972,2,2
1991,1,410247,3,5,5,1,1,1,3,4,2,3,1974,2,2
1991,1,410248,1,1,1,1,2,2,3,4,1,3,1977,2,2
1991,1,410249,2,7,7,1,1,1,3,4,2,3,1981,2,2
1991,1,410250,3,2,2,1,2,2,3,4,2,3,1948,2,2
1991,1,410251,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,410252,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,410253,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,410255,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,410255,4,2,2,2,1,1,3,4,2,3,1990,1,2
1991,3,410255,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,410256,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,410256,6,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,410257,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,410258,1,5,5,2,1,1,3,4,2,3,1978,1,2
1991,2,410258,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,410259,3,1,1,1,1,1,3,4,2,3,1979,1,2
1991,1,410260,1,5,5,1,2,2,3,4,1,3,1980,2,2
1991,1,410261,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,410262,4,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,410263,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,410264,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,410264,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,1,410265,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,410265,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,410266,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,410266,6,2,6,2,1,1,3,4,2,3,1979,2,2
1991,1,410268,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,410268,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,410268,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,410269,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,410269,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,410270,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,410271,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,410271,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,1,410272,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,410272,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,410273,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,410273,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410274,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,410274,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,3,410274,2,2,2,2,2,2,3,4,2,3,1969,2,2
1991,1,410275,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,410276,2,1,1,2,1,1,3,4,2,3,1982,2,2
1991,1,410277,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,410277,5,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,410278,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,410279,2,5,5,1,1,1,3,4,2,3,1971,2,2
1991,1,410280,1,1,1,1,2,2,3,4,2,3,1981,2,2
1991,1,410281,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,410281,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,410282,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,410283,1,3,3,2,2,2,3,4,1,3,1978,2,2
1991,1,410284,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,410284,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,410285,1,4,3,2,1,1,3,4,1,3,1989,2,2
1991,1,410286,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,1,410287,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,410288,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,410290,7,5,5,2,4,2,3,2,2,3,1984,2,2
1991,1,410291,2,2,2,2,1,1,3,4,2,3,1978,2,1
1991,2,410291,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,410292,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,2,410292,7,2,2,2,4,1,3,1,2,3,1979,2,2
1991,1,410293,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,410293,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,410294,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,1,410295,5,6,6,2,1,1,3,4,2,3,1974,2,2
1991,1,410296,1,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,410297,6,1,1,1,3,3,3,4,2,3,1986,2,2
1991,1,410298,6,4,4,2,1,2,3,4,1,3,1979,2,2
1991,2,410298,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,410299,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,410299,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,410300,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,410300,6,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,410301,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,410302,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,410302,2,5,2,2,1,1,3,4,2,3,1978,2,2
1991,1,410303,2,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,410304,2,5,5,2,1,1,3,4,2,3,1984,2,1
1991,2,410304,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,410306,1,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,410307,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,2,410307,9,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,410308,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,410308,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,410309,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,410311,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,410312,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,410312,1,6,6,2,1,1,3,4,2,3,1965,2,2
1991,1,410313,1,2,5,2,1,1,3,4,1,3,1984,2,2
1991,1,410314,4,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,410315,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,410315,4,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,410316,3,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,410317,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,410317,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,410318,2,5,3,2,1,1,3,4,1,3,1976,2,2
1991,1,410319,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,410320,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,410321,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,410322,3,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,410324,2,2,2,2,1,1,3,4,2,3,1981,2,1
1991,2,410324,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,410325,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,410325,6,5,5,1,1,1,3,4,2,3,1974,2,2
1991,1,410326,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,410326,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,410327,1,5,5,2,2,2,3,4,1,3,1984,2,2
1991,2,410327,3,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,410328,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,410328,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,410329,2,5,5,1,1,1,3,4,2,3,1971,2,2
1991,1,410330,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,410331,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,410332,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,410332,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410333,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,410333,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,410334,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,410334,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,410336,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,410337,6,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,410338,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,410338,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,410338,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,410338,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410340,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,410341,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,410342,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,410342,1,6,6,2,1,1,3,4,2,3,1980,2,2
1991,3,410342,1,6,6,2,1,1,3,4,2,3,1976,2,2
1991,1,410343,9,4,4,2,3,3,3,4,2,3,1989,2,2
1991,2,410343,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,410343,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,410344,2,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,410344,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,410345,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,410345,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,3,410345,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,410346,1,4,4,2,1,1,3,4,1,3,1976,2,2
1991,2,410346,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,410347,1,4,4,2,2,2,3,4,1,3,1971,2,2
1991,1,410348,6,4,4,1,1,1,3,4,2,3,1973,2,2
1991,2,410348,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,410349,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,410349,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,410351,1,3,3,2,2,2,3,4,1,3,1983,2,2
1991,1,410352,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,410353,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,410354,2,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,410355,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,410355,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,410355,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410356,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,410357,3,1,1,1,3,3,3,4,2,3,1991,2,2
1991,1,410358,2,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,410359,1,2,2,1,2,2,3,4,2,3,1981,2,2
1991,1,410360,3,1,1,1,1,1,3,4,2,3,1986,2,1
1991,1,410361,1,2,2,1,2,2,3,4,1,3,1978,2,2
1991,1,410362,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,410363,6,6,6,1,1,1,3,4,2,3,1980,2,2
1991,1,410364,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,410365,1,2,2,2,1,1,3,4,2,3,1979,2,2
