YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,410365,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,410366,1,3,3,2,1,1,3,4,1,3,1977,2,2
1991,2,410366,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,410367,6,4,4,2,1,1,3,4,2,3,1992,2,2
1991,2,410367,5,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410368,3,1,1,1,1,1,3,4,2,3,1973,2,2
1991,1,410369,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,410370,1,6,6,1,1,1,3,4,1,3,1981,2,2
1991,1,410371,6,2,2,1,1,1,3,4,2,3,1974,2,2
1991,2,410371,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,410372,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,410372,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,410373,2,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,410374,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,410375,1,5,5,2,1,1,3,4,1,3,1977,2,2
1991,1,410376,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,410377,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,410377,2,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,410378,4,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,410378,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,410379,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,410379,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,410380,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,410381,6,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,410382,1,2,2,2,1,1,3,4,1,3,1971,2,2
1991,2,410382,9,4,4,2,1,1,3,4,2,3,9999,2,2
1991,1,410383,2,2,2,1,2,2,3,4,2,3,1970,2,2
1991,1,410384,1,2,2,2,1,1,3,4,2,3,1962,2,2
1991,2,410384,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,410386,2,3,3,1,1,1,3,4,2,3,1983,2,2
1991,1,410387,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,410388,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,410389,6,4,4,2,1,1,3,4,2,3,1969,2,2
1991,2,410389,1,2,6,2,1,1,3,4,1,3,1981,2,2
1991,1,410390,1,5,5,2,2,2,3,4,2,3,1981,2,2
1991,1,410391,1,3,3,2,1,1,3,4,1,3,1969,2,2
1991,1,410392,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,410393,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,410394,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,410395,7,1,1,2,4,2,3,2,1,3,1983,2,2
1991,1,410397,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,410397,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,410398,1,5,5,2,2,2,3,4,2,3,1979,2,2
1991,2,410398,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,410399,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,410399,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,410401,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,410401,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,410402,6,2,2,2,1,2,3,4,2,3,1987,2,2
1991,1,410403,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,410404,3,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,410405,1,3,3,1,1,1,3,4,2,3,1987,2,2
1991,1,410406,6,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,410407,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,410408,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,410408,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,410409,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,410409,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,410411,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,410412,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,410412,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,410413,3,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,410414,4,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,410414,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,410415,1,3,3,2,2,2,3,4,1,3,1985,2,2
1991,2,410415,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,410417,1,2,2,1,2,2,3,4,2,3,1976,2,2
1991,1,410418,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,410419,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,410419,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,410420,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,410420,4,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,410421,1,2,2,2,2,2,3,4,1,3,1973,2,2
1991,2,410421,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,410422,3,2,3,1,2,2,3,4,1,3,1979,2,2
1991,1,410423,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,410425,3,1,1,2,1,1,3,4,2,3,1978,2,2
1991,1,410426,1,1,1,2,1,1,3,4,2,3,1979,2,2
1991,1,410427,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,410428,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,410429,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,410430,1,6,6,2,1,1,3,4,1,3,1968,2,2
1991,1,410431,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,410431,3,4,4,1,1,1,3,4,2,3,1990,2,2
1991,1,410432,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,410433,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,410434,6,2,5,2,1,1,3,4,1,3,1977,2,2
1991,2,410434,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,410434,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,410435,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,410436,2,2,2,1,2,2,3,4,1,3,1991,2,2
1991,1,410438,1,2,2,2,2,2,3,4,1,3,1971,2,2
1991,1,410439,1,6,6,1,1,1,3,4,1,3,1986,2,2
1991,1,410440,2,2,2,1,1,1,3,4,1,3,1979,1,2
1991,1,410441,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,410441,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,410442,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,410443,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,410443,8,2,2,1,1,1,3,4,2,1,1982,2,2
1991,1,410444,7,2,2,2,4,2,3,2,2,3,1976,2,2
1991,1,410445,2,2,2,2,1,1,3,4,2,3,1979,2,1
1991,1,410446,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,410447,2,2,2,2,1,1,3,4,2,3,1988,2,1
1991,2,410447,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,410448,3,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,410448,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,410449,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,410451,9,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,410451,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,420001,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,420002,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420003,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,420003,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,420004,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,420005,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,1,420006,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,420006,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420007,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420008,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,420008,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,420008,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420009,1,3,3,2,2,2,3,4,2,3,1986,2,2
1991,2,420009,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,420010,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,420010,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420011,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,420012,1,3,3,2,1,1,3,4,2,3,1971,2,2
1991,1,420013,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,420014,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,420014,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420015,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,420015,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,420016,1,4,5,1,1,1,3,4,2,3,1986,2,2
1991,1,420017,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420018,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,420019,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420020,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,420021,9,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,420022,2,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,420023,6,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,420024,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,420024,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,420025,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,420025,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420026,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,420027,6,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,420027,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,3,420027,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,420029,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,420029,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,420030,1,2,2,2,1,1,3,4,2,3,1982,2,1
1991,2,420030,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420031,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,420032,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,420033,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,420033,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420034,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,420034,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,420035,6,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,420036,3,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,420036,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,420037,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420038,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420039,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,2,420039,9,7,7,2,2,2,3,4,2,3,9999,2,2
1991,3,420039,9,7,7,2,1,1,3,4,2,3,9999,2,2
1991,1,420040,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420041,1,3,2,2,1,1,3,4,1,3,1980,2,2
1991,2,420041,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420042,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,420042,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,420043,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,420044,1,3,3,2,2,1,3,4,1,3,1989,2,2
1991,1,420045,1,3,4,1,1,1,3,4,1,3,1985,2,2
1991,1,420046,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,420047,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,420048,1,2,2,1,1,1,3,4,2,3,1984,2,1
1991,1,420049,2,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,420049,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420050,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,420050,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,420050,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420051,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,420052,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,420052,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,420052,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420053,3,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,420054,8,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,420055,1,5,5,2,1,1,3,4,1,3,1973,2,2
1991,1,420057,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,420057,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420058,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,420058,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420059,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,420060,6,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,420061,9,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,420062,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420063,3,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,420065,1,6,2,1,1,1,3,4,2,3,1974,2,2
1991,1,420066,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,420066,8,2,2,2,1,1,3,4,2,1,1982,2,2
1991,1,420067,1,4,5,2,1,1,3,4,1,3,1991,2,2
1991,2,420067,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,420068,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,420068,1,5,5,1,2,2,3,4,2,3,1967,2,2
1991,1,420069,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,420069,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420070,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,420071,3,2,3,2,1,1,3,4,2,3,1989,2,2
1991,1,420072,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,2,420072,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420073,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420074,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,420074,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420075,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420076,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420077,7,3,3,2,4,2,3,2,1,3,1991,2,2
1991,1,420078,4,2,2,2,1,1,3,4,1,3,1984,1,2
1991,2,420078,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,420079,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,420079,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420080,4,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,420081,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420082,6,2,2,1,1,1,3,4,1,3,1979,2,2
1991,2,420082,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,420083,1,5,5,2,1,1,3,4,2,3,1983,2,1
1991,1,420084,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,420084,6,2,2,1,1,1,3,4,2,3,1968,2,2
1991,1,420085,6,3,3,1,1,1,3,4,2,3,1986,2,2
1991,1,420086,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,420086,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,420087,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,420087,3,2,2,2,3,3,3,4,2,3,1985,2,2
1991,1,420088,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,420088,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,420089,1,2,3,2,1,1,3,4,1,3,1980,2,2
1991,1,420090,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420091,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,420091,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420092,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,420092,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420093,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,420093,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420094,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,420095,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,420096,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,420096,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,420096,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,420097,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,420098,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,420098,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420099,8,2,2,2,1,1,3,4,2,2,1990,1,2
1991,1,420100,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,420100,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,420100,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420101,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420102,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420103,9,2,2,2,2,1,3,4,1,3,1991,2,2
1991,1,420104,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,2,420104,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420105,9,2,2,2,2,2,3,4,1,3,9999,2,2
1991,1,420106,1,2,2,1,2,2,3,4,1,3,1984,2,2
1991,1,420107,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,420107,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420108,6,5,5,2,1,1,3,4,1,3,1982,2,2
1991,2,420108,6,2,2,2,1,1,3,4,1,3,1985,2,2
1991,3,420108,6,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,420109,6,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,420110,1,2,3,2,1,1,3,4,1,3,1986,2,2
1991,1,420111,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,420111,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420112,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,420112,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420113,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,1,420114,9,5,5,2,2,2,3,4,2,3,1984,2,2
1991,2,420114,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420115,2,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,420116,1,3,3,2,1,1,3,4,1,3,1977,2,2
1991,2,420116,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420118,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,420119,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,420119,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420120,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,420121,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,420121,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,420121,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,4,420121,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420122,6,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,420122,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,420123,3,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,420124,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,420124,3,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,420125,1,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,420126,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,420127,1,3,3,2,1,1,3,4,1,3,1962,2,2
1991,1,420128,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,420129,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,420130,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420131,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,2,420131,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420132,6,2,2,1,2,2,3,4,1,3,1985,2,2
1991,1,420133,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,420133,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,420134,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,420134,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,420134,6,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,420135,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,420135,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,420135,3,5,5,2,1,1,3,4,2,3,1991,2,2
1991,4,420135,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,5,420135,1,2,4,2,1,1,3,4,2,3,1987,2,2
1991,6,420135,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,7,420135,1,2,2,2,3,3,3,4,2,3,1989,2,2
1991,8,420135,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,9,420135,6,3,3,2,1,1,3,4,2,3,1986,2,2
1991,10,420135,1,5,5,2,1,1,3,4,2,3,1973,2,2
1991,11,420135,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,12,420135,6,3,3,2,1,1,3,4,2,3,1988,2,2
1991,13,420135,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,14,420135,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,15,420135,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,16,420135,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,17,420135,6,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,420136,2,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,420137,1,3,5,2,1,1,3,4,1,3,1983,2,2
1991,2,420137,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,420137,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,4,420137,3,3,5,2,1,1,3,4,2,3,1985,2,2
1991,5,420137,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420138,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,420138,4,2,2,1,2,2,3,4,2,3,1974,2,2
1991,1,420139,1,2,4,2,1,1,3,4,1,3,1989,2,2
1991,2,420139,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420140,3,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,420141,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,420141,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,420142,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420143,1,6,6,1,1,1,3,4,2,3,1979,2,2
1991,1,420144,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,420145,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420146,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,420147,2,2,2,1,1,1,3,4,2,3,1988,2,1
1991,1,420148,2,2,3,2,1,1,3,4,1,3,1991,2,2
1991,1,420149,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,420149,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,420150,1,6,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420151,8,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,420152,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420153,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420154,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,420154,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,420155,2,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,420156,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,420156,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,420157,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,420157,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420158,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,2,420158,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,420158,1,3,6,2,1,1,3,4,2,3,1978,2,2
1991,1,420159,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420160,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,420161,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420162,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420163,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420164,3,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,420165,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,420165,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,420166,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,420166,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,420167,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420168,3,2,2,1,1,1,3,4,2,3,1990,2,2
1991,2,420168,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420169,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,2,420169,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,420170,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,420171,1,2,2,2,1,1,3,4,2,3,1977,2,2
