YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,420172,3,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,420173,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,420174,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,420175,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,420176,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420177,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,420177,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,420178,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,420178,1,5,2,2,1,1,3,4,1,3,1990,2,2
1991,1,420179,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,420179,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420180,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420181,1,3,5,2,2,2,3,4,1,3,1985,2,2
1991,1,420182,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420183,3,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,420183,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420184,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,420184,2,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,420185,3,4,6,1,2,2,3,4,1,3,1989,2,2
1991,1,420186,1,4,5,2,1,1,3,4,2,3,1984,2,2
1991,2,420186,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,420187,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,420187,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,420187,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,4,420187,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,5,420187,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,420188,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,420188,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,420189,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,420190,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420191,1,5,2,2,2,2,3,4,1,3,1975,2,2
1991,1,420192,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,420192,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,420193,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,2,420193,6,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,420194,1,2,2,2,2,2,3,4,2,3,1989,1,2
1991,2,420194,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,420195,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,420196,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,420197,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,420198,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,420199,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,420200,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,420201,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,420201,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,420202,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,420203,1,5,5,1,2,2,3,4,1,3,1978,2,2
1991,2,420203,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,420204,1,3,3,1,2,2,3,4,2,3,1984,2,2
1991,1,420205,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,420206,1,3,3,1,1,1,3,4,1,3,1988,2,2
1991,1,420207,1,3,3,1,1,1,3,4,1,3,1979,2,2
1991,1,420208,2,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,420210,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,420211,1,5,2,2,1,1,3,4,1,3,1983,2,2
1991,1,420212,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420213,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,420213,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420214,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,420215,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420216,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,420217,1,3,3,2,2,2,3,4,1,3,1977,2,2
1991,1,420218,4,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,420219,1,3,3,2,3,3,3,4,1,3,1990,2,2
1991,2,420219,6,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,420220,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,420220,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420221,1,6,6,2,1,1,3,4,1,3,1986,2,2
1991,1,420222,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,420223,7,7,7,2,4,1,3,1,2,3,1989,2,2
1991,2,420223,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420224,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420225,6,5,5,2,1,1,3,4,1,3,1987,2,2
1991,2,420225,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420226,6,6,6,1,1,1,3,4,1,3,1986,2,2
1991,2,420226,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,420226,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420227,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,420228,1,2,6,1,1,1,3,4,2,3,1984,2,2
1991,1,420229,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,2,420229,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,420230,7,5,5,2,4,1,3,1,2,3,1985,2,2
1991,2,420230,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420231,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,420231,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,420232,3,3,3,1,1,1,3,4,2,3,1990,2,2
1991,1,420233,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,420233,2,2,3,1,1,1,3,4,2,3,1990,2,2
1991,1,420234,6,3,3,1,1,1,3,4,1,3,1984,2,2
1991,2,420234,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,420235,1,3,3,1,2,2,3,4,2,3,1991,2,1
1991,1,420236,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,420237,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,420238,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,420238,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,420239,1,5,5,2,2,2,3,4,1,3,1982,2,1
1991,1,420240,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,420240,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420241,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,420241,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,420242,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420243,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,420244,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,420244,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420245,1,2,2,1,2,2,3,4,2,3,1982,2,2
1991,1,420246,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,420247,1,5,5,2,2,2,3,4,1,3,1988,2,2
1991,1,420248,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420249,3,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,420249,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,420250,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,420251,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,2,420251,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420252,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420253,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,420253,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420254,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,420255,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,420255,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,420256,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,420257,1,6,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420258,1,2,5,2,1,1,3,4,1,3,1984,2,2
1991,2,420258,6,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,420259,1,6,6,1,1,1,3,4,1,3,1988,2,2
1991,1,420260,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,420260,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420261,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,420261,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420262,1,6,5,1,1,1,3,4,2,3,1988,2,2
1991,1,420263,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,420264,1,6,6,1,1,1,3,4,2,3,1986,2,2
1991,1,420265,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,420267,1,5,5,2,2,2,3,4,1,3,1979,2,2
1991,1,420268,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420269,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,420269,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420270,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,420270,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420271,1,5,5,1,1,1,3,4,1,3,1988,2,2
1991,2,420271,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,3,420271,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,4,420271,3,5,5,1,1,1,3,4,2,3,1986,2,2
1991,5,420271,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420272,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,420272,6,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,420273,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,420273,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420274,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,420275,1,6,6,1,1,1,3,4,2,3,1985,2,2
1991,1,420276,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,420277,1,2,2,2,1,1,3,4,2,3,1974,1,2
1991,1,420278,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,420279,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,420279,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,420280,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,420280,1,5,5,1,1,1,3,4,2,3,1984,2,2
1991,1,420281,6,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,420282,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,420283,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,420284,3,6,6,1,1,1,3,4,2,3,1987,2,2
1991,1,420285,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,420286,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420287,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420288,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,420288,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,420289,1,3,3,2,3,3,3,4,2,3,1991,1,2
1991,2,420289,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420290,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420291,1,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,420292,1,2,6,2,1,1,3,4,2,3,1980,2,2
1991,2,420292,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,420293,1,5,5,1,1,1,3,4,2,3,1981,2,2
1991,2,420293,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,420294,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420295,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,420296,1,6,2,2,2,2,3,4,2,3,1980,2,2
1991,1,420297,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,420297,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420298,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,420298,6,6,6,2,1,1,3,4,2,3,1981,2,2
1991,1,420299,1,6,6,1,1,1,3,4,1,3,1981,2,2
1991,1,420300,7,5,5,2,4,2,3,2,1,3,9999,2,2
1991,1,420301,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,420301,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,420301,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,420302,1,3,3,1,1,1,3,4,1,3,1988,2,2
1991,1,420303,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,420303,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420304,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420305,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,420305,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,420306,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,2,420306,4,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,420307,1,2,2,2,2,2,3,4,2,3,1976,2,1
1991,1,420308,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420309,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420310,6,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,420310,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420311,1,2,2,2,1,1,3,4,2,3,1970,2,1
1991,2,420311,6,6,6,2,1,1,3,4,2,3,1977,2,2
1991,1,420312,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,420312,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420313,1,1,1,1,2,2,3,4,1,3,1987,2,2
1991,1,420314,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,420315,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,420315,7,5,5,2,4,1,3,1,2,3,1982,2,2
1991,1,420316,6,2,2,2,1,1,3,4,1,3,1989,1,2
1991,2,420316,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,420317,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420318,3,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,420318,1,4,4,2,3,3,3,4,2,3,1977,2,2
1991,1,420319,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,420319,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,420320,1,4,4,1,1,1,3,4,1,3,1984,2,2
1991,1,420321,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,420322,1,4,2,2,1,1,3,4,2,3,1982,1,2
1991,1,420323,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,2,420323,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,420323,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420324,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,420326,2,3,3,1,1,1,3,4,2,3,1985,2,2
1991,1,420327,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,420327,2,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,420328,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,420328,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420329,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420330,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420331,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,420332,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,420333,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,420334,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,420334,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420335,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,420335,7,2,2,2,4,1,3,1,2,3,9999,2,2
1991,1,420336,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,420336,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,420336,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420337,1,2,2,1,1,1,3,4,2,3,1991,2,1
1991,1,420338,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,420339,6,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,420339,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420340,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,420341,1,2,2,2,1,1,3,4,1,3,1987,1,2
1991,2,420341,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,420342,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,420343,4,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,420343,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,420344,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,420344,4,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,420345,1,5,5,1,1,1,3,4,1,3,1990,2,2
1991,1,420346,2,3,3,1,1,1,3,4,2,3,1984,2,2
1991,2,420346,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420347,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,420347,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420348,3,2,2,1,2,2,3,4,1,3,1973,2,2
1991,1,420349,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,420350,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,420350,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,420351,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,420351,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420352,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,420353,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420354,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,420354,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,420355,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,420355,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420356,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,420357,1,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,420358,1,2,5,2,1,1,3,4,1,3,1980,2,2
1991,1,420359,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420360,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,420361,2,1,1,2,1,1,3,4,2,3,1979,2,2
1991,1,420362,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,420363,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,420364,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,2,420364,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,420365,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,420366,4,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,420367,6,6,6,1,1,1,3,4,2,3,1988,2,2
1991,1,420368,1,3,3,2,2,2,3,4,2,3,1979,2,2
1991,1,420369,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420370,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,420370,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420371,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,420372,8,3,3,2,1,1,3,4,2,3,1963,2,2
1991,2,420372,1,5,5,2,2,2,3,4,2,3,1977,2,2
1991,1,420373,3,4,3,2,1,1,3,4,2,3,1988,2,2
1991,1,420374,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,420375,8,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,420376,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,2,420376,1,3,3,2,2,2,3,4,2,3,1978,2,2
1991,1,420377,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,420378,7,2,2,2,4,2,3,2,2,3,1979,2,2
1991,1,420379,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,420379,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,420380,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,1,420381,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,420381,1,3,3,2,2,2,3,4,2,3,1978,2,2
1991,1,420382,1,2,2,2,2,2,3,4,2,3,9999,2,2
1991,1,420383,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,420383,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,3,420383,8,5,5,2,3,3,3,4,2,3,1986,2,2
1991,1,420384,1,3,2,2,1,1,3,4,2,3,1980,2,2
1991,1,420385,1,6,6,1,2,2,3,4,1,3,1986,2,2
1991,1,420386,1,5,5,2,2,2,3,4,2,3,1986,2,2
1991,1,420387,1,6,2,2,1,1,3,4,1,3,1983,2,2
1991,1,420388,2,3,2,1,1,1,3,4,1,3,1977,2,2
1991,2,420388,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,420388,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420389,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,420389,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,420390,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,420390,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420391,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,420392,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,420392,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420393,4,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,420394,2,1,1,2,1,1,3,4,1,3,1972,2,2
1991,1,420395,2,3,3,1,1,1,3,4,1,3,1973,2,2
1991,1,420396,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,420396,6,6,6,2,2,2,3,4,2,3,1985,2,2
1991,1,420397,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,420397,6,4,4,2,1,1,3,4,2,3,1983,2,2
1991,3,420397,6,2,4,2,1,1,3,4,1,3,1991,2,2
1991,4,420397,6,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,420398,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,420399,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,420399,9,5,5,2,2,2,3,4,2,3,1983,2,2
1991,1,420400,6,2,2,1,3,3,3,4,1,3,1989,2,2
1991,1,420401,1,4,5,2,1,1,3,4,1,3,1979,2,2
1991,1,420402,1,6,5,1,1,1,3,4,1,3,1990,2,2
1991,1,420403,9,2,2,2,1,1,3,4,1,3,9999,2,2
1991,1,420404,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,420404,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,420405,1,6,3,2,1,1,3,4,1,3,1989,2,2
1991,1,420406,7,2,2,2,4,1,3,1,2,3,1984,2,1
1991,1,420407,6,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,420408,1,3,5,2,2,2,3,4,2,3,1978,2,2
1991,1,420409,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,420409,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420410,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420411,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420412,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,420413,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,420414,7,5,5,2,4,2,3,2,1,3,1982,2,2
1991,2,420414,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,420415,1,2,5,2,1,1,3,4,2,3,1986,2,2
1991,1,420416,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,420416,6,4,4,1,1,1,3,4,2,3,1979,2,2
1991,1,420417,6,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,420418,6,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,420419,1,2,2,2,1,1,3,4,1,3,1979,2,1
1991,1,420420,6,5,5,2,1,1,3,4,2,3,1968,2,2
1991,2,420420,1,2,6,2,1,1,3,4,2,3,1987,1,2
1991,1,420421,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420422,1,2,3,1,1,1,3,4,2,3,1986,2,1
1991,1,420423,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420424,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420425,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,420425,6,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,420426,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,420426,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,420427,1,3,3,2,2,2,3,4,1,3,1979,2,2
1991,2,420427,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420428,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,420428,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420429,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420430,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,420430,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420431,9,3,3,2,2,2,3,4,1,3,9999,2,2
1991,1,420432,6,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,420433,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,420433,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,420434,1,2,2,1,2,2,3,4,1,3,1987,2,2
1991,1,420435,2,3,3,2,1,1,3,4,1,3,1990,2,2
1991,2,420435,1,2,2,2,1,1,3,4,2,3,1981,2,2
