YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,420436,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,420436,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420437,2,2,2,2,1,1,3,4,2,3,1973,1,2
1991,2,420437,1,2,3,1,1,1,3,4,2,3,1984,2,2
1991,3,420437,6,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,420438,1,3,3,1,1,1,3,4,2,3,1991,2,2
1991,2,420438,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,420439,7,5,5,2,4,2,3,2,1,3,1987,2,2
1991,1,420440,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,420441,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,420441,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420442,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,420442,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420443,5,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,420444,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420445,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,420445,8,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420446,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,420446,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420447,6,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,420447,1,4,2,2,1,1,3,4,2,3,1991,2,2
1991,3,420447,2,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,420448,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,420449,1,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,420450,6,5,5,1,3,3,3,4,1,3,1988,2,2
1991,1,420451,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,420451,3,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,420452,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,420452,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420453,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,420454,7,2,2,2,4,1,3,1,1,3,1977,2,2
1991,1,420455,5,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,420456,1,5,5,1,1,1,3,4,2,3,1981,2,2
1991,2,420456,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420457,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,420458,7,2,2,2,4,1,3,1,1,3,1982,2,2
1991,1,420459,1,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,420460,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,420461,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,420462,1,4,4,2,1,1,3,4,2,3,1978,1,2
1991,1,420463,5,6,3,1,1,1,3,4,1,3,1985,2,2
1991,1,420464,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,420464,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,3,420464,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420465,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420466,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,420466,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,3,420466,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,420467,7,6,6,2,4,1,3,1,2,3,1975,2,2
1991,1,420468,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,420468,7,2,2,2,4,1,3,1,1,3,1978,2,2
1991,1,420469,1,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,420470,1,2,5,1,1,1,3,4,2,3,1979,2,2
1991,2,420470,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420471,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,1,420472,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,420473,1,3,3,2,1,1,3,4,1,3,1989,2,1
1991,1,420474,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,420474,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420475,2,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,420476,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,420477,1,5,5,1,1,1,3,4,2,3,1982,2,2
1991,1,420478,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420479,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,420480,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,420481,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,420481,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,420482,3,5,5,1,1,1,3,4,2,3,1975,2,2
1991,1,420483,1,6,6,1,1,1,3,4,1,3,1985,2,2
1991,1,420484,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,420485,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,420485,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,420486,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420487,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,420488,1,6,3,2,1,1,3,4,1,3,1985,2,2
1991,1,420489,4,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,420490,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,420490,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,420491,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,420491,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420492,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,420492,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,420493,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,420494,1,2,5,2,1,1,3,4,1,3,1982,2,2
1991,1,420495,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,420496,6,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,420496,4,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,420496,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,420497,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,420498,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,420498,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,420499,4,2,2,2,3,3,3,4,2,3,1985,2,2
1991,1,420500,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,420501,1,2,2,2,3,3,3,4,2,3,1981,2,2
1991,2,420501,7,5,5,2,4,1,3,1,2,3,1986,2,2
1991,1,420502,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,420502,3,5,5,1,1,1,3,4,2,3,1986,2,2
1991,1,420503,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420504,1,2,2,2,2,2,3,4,2,3,1971,2,2
1991,2,420504,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,420505,2,5,5,1,1,1,3,4,1,3,1971,2,2
1991,1,420506,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,420507,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,420507,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420508,1,4,5,1,2,2,3,4,1,3,1980,2,2
1991,1,420509,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,420510,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,420511,1,6,2,2,1,1,3,4,1,3,1980,2,2
1991,1,420512,1,3,3,1,1,1,3,4,1,3,1987,2,2
1991,2,420512,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420513,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,420514,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420515,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,2,420515,1,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,420516,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,420517,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420518,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,420519,2,2,6,1,1,1,3,4,1,3,1989,2,2
1991,1,420520,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,420521,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,420521,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,420522,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,420522,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420523,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,420523,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,420523,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,4,420523,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,420524,4,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,420524,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,420525,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,420526,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,420526,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420527,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,420528,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420529,1,3,6,1,1,1,3,4,2,3,1986,2,1
1991,1,420530,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,420530,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420531,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420532,7,5,5,2,4,2,3,2,2,3,1989,2,2
1991,2,420532,3,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,420533,7,2,2,2,4,1,3,1,2,3,1977,1,2
1991,2,420533,6,4,4,2,1,1,3,4,2,3,1971,2,2
1991,1,420534,1,2,6,1,1,1,3,4,2,3,1987,2,2
1991,1,420535,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,2,420535,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,420536,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,420537,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420538,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,420539,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,420540,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,420540,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,3,420540,2,6,6,2,3,3,3,4,2,3,1978,2,2
1991,4,420540,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,420541,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,420541,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420542,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,420543,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,420543,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,420544,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,420544,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,420544,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,420545,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,420546,4,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,420547,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,1,420548,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420549,2,5,5,1,1,1,3,4,1,3,1979,2,2
1991,1,420550,1,2,2,1,3,3,3,4,1,3,1986,2,2
1991,1,420551,3,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,420552,1,3,3,1,1,1,3,4,1,3,1985,2,2
1991,1,420553,6,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,420554,6,3,3,1,1,1,3,4,1,3,1987,2,2
1991,1,420556,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,420556,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420557,1,2,2,1,2,2,3,4,1,3,1982,2,2
1991,1,420558,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,420559,2,2,2,1,2,2,3,4,2,3,1989,2,2
1991,1,420560,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,420560,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420561,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,420561,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,420562,1,2,5,1,1,1,3,4,1,3,1987,2,2
1991,1,420563,1,2,2,1,1,1,3,4,2,3,1972,2,2
1991,1,420564,6,6,4,1,1,1,3,4,1,3,1966,2,2
1991,1,420565,6,6,6,2,3,3,3,4,2,3,1985,2,2
1991,1,420566,1,6,3,2,1,1,3,4,1,3,1979,2,1
1991,1,420567,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,420568,1,3,3,1,1,1,3,4,1,3,1988,2,2
1991,1,420569,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,2,420569,6,6,6,2,3,3,3,4,2,3,1988,2,2
1991,1,420570,1,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,420571,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,420572,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,420573,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,420573,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,420574,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,420574,2,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,420575,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,420576,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,420576,1,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,420577,1,3,3,1,1,1,3,4,2,3,1985,2,2
1991,1,420578,6,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,420578,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,420579,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,420580,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,420581,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420582,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,420582,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,420584,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,420584,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,420585,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420586,1,4,4,2,1,1,3,4,1,3,1990,2,2
1991,1,420587,1,5,5,1,1,1,3,4,2,3,1978,2,2
1991,2,420587,6,2,2,1,3,3,3,4,2,3,1986,2,2
1991,1,420588,4,2,2,1,1,1,3,4,2,3,1977,1,2
1991,1,420589,7,2,2,2,4,1,3,1,1,3,1979,2,2
1991,1,420590,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,420590,7,4,4,2,4,1,3,1,2,3,1991,2,2
1991,3,420590,2,4,4,2,1,1,3,4,2,3,1967,2,2
1991,1,420591,3,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,420591,3,2,2,2,1,1,3,4,1,3,1975,2,2
1991,1,420592,1,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,420593,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,420594,1,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,420595,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,420596,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,420597,7,5,5,2,4,2,3,2,2,3,1986,2,2
1991,2,420597,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420598,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420599,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420600,8,2,6,2,1,1,3,4,2,1,1985,1,2
1991,1,420601,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,420602,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,420602,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420603,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,420604,1,5,5,1,1,1,3,4,1,3,1989,2,2
1991,2,420604,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,420605,6,6,6,2,2,2,3,4,2,3,1990,2,2
1991,1,420606,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,420606,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,420607,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,420608,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,420609,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,420609,1,5,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420610,2,2,2,1,2,2,3,4,2,3,1988,2,2
1991,1,420611,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,420612,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,420612,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,420613,4,4,6,2,2,2,3,4,2,3,1984,2,2
1991,1,420614,2,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,420614,1,3,3,2,2,2,3,4,2,3,1985,2,2
1991,1,420615,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,420615,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,1,420616,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,420616,4,4,4,1,1,1,3,4,2,3,1988,2,2
1991,1,420617,7,5,5,2,4,1,3,1,2,3,1978,2,2
1991,2,420617,4,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,420618,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,420619,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,420619,1,3,3,2,2,2,3,4,2,3,1981,2,2
1991,1,420620,1,4,3,2,1,1,3,4,1,3,1978,2,2
1991,1,420621,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420622,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,420622,1,4,4,2,3,3,3,4,2,3,9999,2,2
1991,1,420623,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420624,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,420624,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,420625,6,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,420626,6,5,3,2,1,1,3,4,1,3,1979,2,2
1991,2,420626,6,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,420626,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420628,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,420628,7,5,5,2,4,1,3,1,2,3,1975,2,2
1991,1,420629,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,420629,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,420630,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,420631,1,3,2,1,1,1,3,4,1,3,1985,2,2
1991,1,420632,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,420632,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,420633,1,5,2,2,1,1,3,4,2,3,1980,2,2
1991,2,420633,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,420633,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420634,1,6,6,1,2,2,3,4,1,3,1989,2,2
1991,1,420635,2,6,6,1,1,1,3,4,1,3,1987,2,2
1991,1,420636,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,420637,8,2,2,1,1,1,3,4,2,3,1982,2,1
1991,1,420638,1,2,2,1,1,1,3,4,2,3,1990,2,1
1991,1,420639,6,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,420639,6,4,4,2,2,2,3,4,2,3,1980,2,2
1991,1,420640,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,420641,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,1,420642,7,3,3,2,4,1,3,1,2,3,1987,2,2
1991,1,420643,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,420643,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420644,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,1,420645,1,5,3,2,1,1,3,4,2,3,1990,2,2
1991,2,420645,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,420645,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420646,1,5,2,1,1,1,3,4,1,3,1979,2,2
1991,1,420647,7,2,2,2,4,1,3,1,1,3,1977,2,2
1991,2,420647,6,4,4,2,1,1,3,4,2,3,1972,2,2
1991,1,420648,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,420649,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420650,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,420651,1,5,5,1,1,1,3,4,2,3,1976,2,2
1991,2,420651,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420652,2,6,2,2,1,1,3,4,1,3,1986,2,2
1991,1,420653,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,1,420654,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,420654,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420655,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,420656,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,420656,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420657,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,420657,9,4,4,2,2,2,3,4,2,3,1982,2,2
1991,1,420658,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,420659,6,2,2,1,2,2,3,4,2,3,1980,2,2
1991,1,420660,6,5,5,2,1,1,3,4,1,3,1981,2,2
1991,2,420660,4,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,420661,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,420661,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420662,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,2,420662,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,420663,1,3,3,1,1,1,3,4,2,3,1987,2,2
1991,2,420663,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,420664,1,2,2,2,2,2,3,4,2,3,1982,1,2
1991,2,420664,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420665,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420666,1,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,420667,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,420668,1,5,5,1,1,1,3,4,1,3,1986,2,2
1991,1,420669,2,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,420669,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420670,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,420670,6,4,4,2,3,3,3,4,2,3,1988,2,2
1991,1,420671,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,420671,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420672,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,420672,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,420673,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,420673,4,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,420674,7,5,5,2,4,1,3,1,1,3,1980,2,2
1991,1,420675,1,2,5,2,3,3,3,4,2,3,1990,2,2
1991,2,420675,1,4,2,2,3,3,3,4,2,3,1991,2,2
1991,1,420676,1,2,2,1,1,1,3,4,1,3,1968,2,2
1991,1,420677,7,3,3,2,4,1,3,1,1,3,1989,2,2
1991,1,420678,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420679,1,2,2,1,2,2,3,4,1,3,1979,2,1
1991,1,420680,1,4,3,2,1,1,3,4,1,3,1981,2,2
1991,1,420681,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420682,6,2,3,1,1,1,3,4,2,3,1984,2,2
1991,2,420682,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,420683,3,5,5,1,1,1,3,4,1,3,1991,2,2
1991,1,420684,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,420685,1,3,3,2,2,2,3,4,1,3,1991,2,2
1991,2,420685,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,420685,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,420686,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,420687,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,420687,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420688,1,6,2,1,1,1,3,4,1,3,1988,2,2
1991,1,420689,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,420689,7,5,5,2,4,1,3,1,2,3,1983,2,2
1991,1,420690,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,420690,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420691,1,4,2,1,1,1,3,4,1,3,1985,2,2
1991,1,420692,7,5,5,2,4,1,3,1,1,3,1983,2,2
1991,2,420692,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,420693,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420694,1,2,2,2,3,3,3,4,1,3,1976,2,2
1991,2,420694,1,3,5,2,1,1,3,4,2,3,1991,2,2
1991,1,420695,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,420695,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,420696,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,420696,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,420697,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,420697,1,4,4,2,1,1,3,4,2,3,1984,2,2
