YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,420698,1,4,2,2,1,1,3,4,1,3,1980,2,2
1991,2,420698,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420699,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,420699,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,420700,1,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,420701,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,2,420701,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420702,7,1,1,2,4,1,3,1,2,3,1973,2,2
1991,1,420703,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,420704,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,420704,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,420705,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,2,420705,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420706,2,2,5,2,1,1,3,4,1,3,1982,2,2
1991,1,420707,1,6,6,1,2,2,3,4,2,3,1978,2,2
1991,1,420708,1,6,6,2,1,1,3,4,1,3,1990,2,2
1991,1,420709,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,1,420710,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,420710,2,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,420711,4,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,420712,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,420712,3,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,420713,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,420713,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420714,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420715,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,420715,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420716,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,420716,6,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,420717,3,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,420717,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,420719,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,420719,4,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,420720,1,4,4,1,1,1,3,4,1,3,1981,2,2
1991,1,420721,2,6,6,1,1,1,3,4,1,3,1984,2,2
1991,1,420722,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,420723,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,420723,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,420724,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,420724,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420725,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420726,1,3,6,1,2,2,3,4,2,3,1984,2,2
1991,1,420727,1,2,5,1,1,1,3,4,1,3,1988,2,2
1991,1,420728,3,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,420729,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,420729,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,420730,1,6,2,1,1,1,3,4,2,3,1980,2,2
1991,1,420731,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,2,420731,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420732,1,2,2,2,1,1,3,4,1,3,1984,1,2
1991,1,420733,6,3,3,2,1,1,3,4,1,3,1990,2,2
1991,2,420733,3,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,420734,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,420735,9,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,420736,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,2,420736,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420737,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,420737,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,420738,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,420738,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420739,2,5,5,1,1,1,3,4,1,3,1987,2,2
1991,1,420740,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,420741,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,420741,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,420742,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,420743,7,1,1,2,4,2,3,2,1,3,1977,2,2
1991,1,420744,1,3,3,2,1,1,3,4,2,3,1969,2,2
1991,1,420745,7,6,5,2,4,2,3,2,1,3,1986,2,2
1991,1,420746,6,2,2,1,1,1,3,4,1,3,1984,2,2
1991,2,420746,2,5,4,2,1,1,3,4,2,3,1978,2,2
1991,3,420746,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,4,420746,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420747,6,3,3,2,1,1,3,4,1,3,1986,2,2
1991,2,420747,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420748,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,420748,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420749,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,420750,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,420750,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420751,2,5,5,2,1,1,3,4,1,3,1972,2,2
1991,1,420752,2,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,420753,3,2,2,1,2,2,3,4,1,3,1980,2,2
1991,1,420754,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,420755,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,420756,3,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,420757,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,420758,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420759,1,1,1,2,1,1,3,4,2,3,1982,2,2
1991,1,420760,7,2,2,2,4,1,3,1,1,3,1974,2,2
1991,2,420760,3,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,420761,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,420762,6,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,420763,1,2,3,2,2,2,3,4,1,3,1979,2,2
1991,1,420764,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,420764,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420765,3,6,6,2,1,1,3,4,1,3,1979,2,2
1991,1,420766,1,6,2,1,1,1,3,4,1,3,1984,2,2
1991,1,420767,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,420767,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,420767,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420768,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,420768,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420769,3,3,3,1,2,2,3,4,1,3,1977,2,2
1991,1,420770,1,5,5,2,2,2,3,4,1,3,1978,2,2
1991,1,420771,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,420771,8,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420772,1,5,6,1,1,1,3,4,1,3,1991,2,2
1991,1,420773,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,420773,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,420774,1,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,420775,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,420775,2,2,2,2,3,3,3,4,2,3,1989,2,2
1991,3,420775,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,420776,1,5,5,1,1,1,3,4,1,3,1991,2,1
1991,1,420777,7,5,5,2,4,1,3,1,2,3,1987,2,2
1991,1,420778,3,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,420779,1,5,5,2,3,3,3,4,2,3,1982,2,2
1991,2,420779,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420780,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,420781,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,420782,7,2,2,2,4,2,3,2,2,3,1988,2,2
1991,2,420782,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,420783,1,6,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420784,1,5,2,2,1,1,3,4,1,3,1986,2,2
1991,1,420785,9,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420786,7,3,3,2,4,1,3,1,2,3,1980,2,2
1991,1,420787,1,3,3,1,1,1,3,4,1,3,1984,2,2
1991,2,420787,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420788,4,5,5,2,3,3,3,4,2,3,1975,2,2
1991,2,420788,6,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,420790,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,420790,1,4,2,2,1,1,3,4,2,3,1979,2,2
1991,3,420790,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,420791,1,2,6,1,1,1,3,4,2,3,1977,2,2
1991,1,420792,6,5,5,2,1,1,3,4,1,3,1972,2,2
1991,1,420793,6,5,5,1,1,1,3,4,1,3,1983,2,2
1991,1,420794,7,6,2,2,4,2,3,2,1,3,1982,2,2
1991,1,420795,1,5,2,1,2,2,3,4,1,3,1985,2,2
1991,1,420796,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,420797,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,420797,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,420798,1,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,420799,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,420799,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,420800,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,420800,6,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,420801,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,420802,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,420802,6,4,4,2,1,1,3,4,2,3,1972,2,2
1991,1,420803,1,2,2,2,1,1,3,4,2,3,1964,2,2
1991,2,420803,6,2,2,2,1,2,3,4,2,3,1986,2,2
1991,1,420804,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,420805,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,2,420805,2,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,420806,6,2,6,2,1,1,3,4,2,3,1989,2,2
1991,1,420807,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420808,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,420808,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,420809,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,420809,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420810,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,420810,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,420810,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420811,1,1,1,2,1,1,3,4,2,3,1979,2,2
1991,1,420812,4,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,420813,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420814,2,5,6,1,1,1,3,4,1,3,1987,2,2
1991,2,420814,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420815,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,420815,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,420815,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,420816,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420817,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,420817,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,420818,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420819,1,2,2,2,2,2,3,4,2,3,1979,1,2
1991,2,420819,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,420820,6,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,420820,1,4,4,2,3,3,3,4,2,3,1982,2,2
1991,1,420821,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420822,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420823,1,3,3,1,1,1,3,4,2,3,1987,2,2
1991,1,420824,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,420825,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,420825,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,420826,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,420826,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,420827,2,2,2,1,1,1,3,4,1,3,1975,2,2
1991,1,420828,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,420829,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,420829,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420830,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,420830,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420831,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420832,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,420833,1,5,5,2,2,2,3,4,1,3,1981,2,2
1991,1,420834,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,420834,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420835,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,420836,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420837,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,420838,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,420838,2,4,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420839,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,420839,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420840,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,420840,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420841,1,2,2,1,2,2,3,4,1,3,1978,2,2
1991,1,420842,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,420843,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,420843,7,2,2,2,4,1,3,1,2,3,1977,2,2
1991,1,420844,1,5,5,2,2,2,3,4,1,3,1989,2,2
1991,1,420846,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,2,420846,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,420847,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,420847,1,2,2,2,3,3,3,4,2,3,1987,2,2
1991,1,420848,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,420848,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420849,4,6,2,1,2,2,3,4,1,3,1991,2,2
1991,1,420850,3,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,420851,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,420851,3,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,420851,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,4,420851,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420852,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420853,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,420854,1,5,6,2,3,3,3,4,2,3,1988,2,2
1991,1,420855,4,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,420856,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,420856,6,6,6,2,1,1,3,4,2,3,1990,2,2
1991,3,420856,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420857,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,420857,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,420858,1,4,3,2,1,1,3,4,1,3,1987,2,2
1991,1,420859,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,420860,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420861,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,420862,3,2,2,2,1,1,3,4,1,3,1991,1,2
1991,2,420862,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,3,420862,6,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,420863,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,420864,1,5,5,1,2,2,3,4,1,3,1983,2,2
1991,1,420865,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,420866,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,420867,1,3,5,2,1,1,3,4,2,3,1989,2,1
1991,1,420868,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,420869,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,420871,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,420872,6,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,420872,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420873,1,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,420874,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,420874,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420875,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,420875,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,3,420875,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420876,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420877,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,420878,2,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,420879,2,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,420880,9,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,420880,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,420881,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,420882,3,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,420883,7,5,5,2,4,2,3,2,1,3,1975,2,2
1991,1,420884,7,6,6,2,4,1,3,1,1,3,1985,2,2
1991,1,420885,9,2,2,2,2,2,3,4,2,3,9999,2,2
1991,1,420886,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420887,9,2,6,2,3,3,3,4,2,3,1978,2,2
1991,1,420888,9,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,420889,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,2,420889,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,420890,1,3,3,1,1,1,3,4,2,3,1990,2,2
1991,1,420891,1,4,2,2,1,1,3,4,1,3,1984,2,2
1991,1,420892,2,5,5,2,1,1,3,4,2,3,1987,1,2
1991,2,420892,6,6,4,2,1,1,3,4,2,3,1990,2,2
1991,1,420893,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,420894,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,2,420894,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,420895,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,420895,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420896,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,420897,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,420898,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,420898,4,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,420899,1,2,2,2,2,2,3,4,2,3,1991,1,2
1991,2,420899,1,4,3,2,1,1,3,4,2,3,1990,2,2
1991,3,420899,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,4,420899,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420900,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,420900,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420901,1,3,2,2,1,1,3,4,2,3,1987,2,2
1991,2,420901,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420902,7,3,3,2,4,1,3,1,1,3,1975,2,2
1991,1,420903,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,420903,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420904,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420905,3,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,420905,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420906,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,420906,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420907,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420908,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,420908,3,5,5,1,1,1,3,4,2,3,1984,2,2
1991,3,420908,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420909,1,6,3,1,1,1,3,4,1,3,1971,2,2
1991,1,420910,1,2,2,2,1,1,3,4,2,3,1971,2,1
1991,1,420911,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,420912,2,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,420913,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,420914,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,420914,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420915,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,420915,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,1,420916,3,6,2,1,1,1,3,4,1,3,1989,2,2
1991,1,420917,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,420917,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420918,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,420918,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,420918,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420919,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,420920,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,2,420920,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,420921,1,4,3,1,2,2,3,4,1,3,1978,2,2
1991,1,420922,1,4,5,2,1,1,3,4,1,3,1989,2,2
1991,1,420923,6,2,2,1,1,1,3,4,1,3,1987,2,2
1991,2,420923,1,4,4,2,3,3,3,4,2,3,1984,2,2
1991,1,420924,3,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,420924,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420925,2,6,5,2,1,1,3,4,2,3,1991,2,1
1991,1,420926,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420927,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,420927,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420929,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,420930,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,420931,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420932,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,420932,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,420933,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,420934,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,420934,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,420935,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420936,3,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,420937,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,420937,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420938,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,420939,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,420940,2,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,420941,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,420941,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420942,2,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,420943,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,420943,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420944,2,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,420945,1,6,5,1,1,1,3,4,2,3,1981,2,1
1991,1,420946,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,2,420946,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,1,420947,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,420947,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,420948,1,6,5,1,1,1,3,4,1,3,1977,2,2
1991,1,420949,3,2,2,1,1,1,3,4,1,3,1971,2,2
1991,1,420950,2,5,5,1,1,1,3,4,1,3,1981,2,2
1991,1,420951,1,3,6,1,1,1,3,4,1,3,1991,2,2
1991,1,420952,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,420953,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420954,6,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,420954,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,420954,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,4,420954,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,420955,6,2,2,2,1,1,3,4,2,3,9999,2,2
1991,2,420955,1,3,3,2,2,2,3,4,1,3,1987,2,2
1991,1,420956,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,420957,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,2,420957,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,420958,1,6,6,2,1,1,3,4,2,3,1982,2,2
1991,1,420959,7,2,2,2,4,2,3,2,2,3,1985,2,2
