YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,420959,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,420960,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,420960,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,420960,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420961,1,3,3,2,1,1,3,4,1,3,1967,2,2
1991,1,420962,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,420962,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420963,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,420964,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,420964,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420965,1,3,3,1,1,1,3,4,2,3,1985,2,2
1991,2,420965,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,420966,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,420966,3,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,420967,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,420967,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,420969,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,420969,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,420970,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,420970,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420971,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420972,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,2,420972,3,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,420973,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,420974,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,420975,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,420976,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,420977,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,420978,1,3,3,2,2,2,3,4,1,3,1987,2,2
1991,1,420979,9,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420980,7,5,5,2,4,1,3,1,1,3,1976,2,2
1991,1,420981,1,5,2,1,2,2,3,4,2,3,1982,2,2
1991,1,420982,1,6,6,1,1,1,3,4,2,3,1990,2,2
1991,1,420983,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,420983,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420984,7,2,2,2,4,1,3,1,1,3,1975,2,2
1991,1,420985,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,420986,3,6,6,1,1,1,3,4,1,3,1989,2,2
1991,1,420987,3,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,420988,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,420988,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,420988,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,420989,1,5,5,1,2,2,3,4,1,3,1990,2,2
1991,1,420990,1,2,6,1,1,1,3,4,2,3,1987,2,2
1991,2,420990,7,2,2,2,4,1,3,1,1,3,1977,2,2
1991,1,420991,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,420991,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,420993,1,6,6,1,1,1,3,4,1,3,1977,2,2
1991,1,420994,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,1,420995,9,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,420996,1,6,6,2,1,1,3,4,2,3,1974,2,2
1991,1,420997,1,5,2,2,1,1,3,4,1,3,1989,2,2
1991,1,420998,7,3,3,2,4,1,3,1,1,3,1987,2,2
1991,1,420999,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,420999,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421000,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,421001,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,421002,1,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,421003,1,3,5,2,1,1,3,4,2,3,1984,2,2
1991,2,421003,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,421004,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421005,1,3,3,2,1,1,3,4,1,3,1967,2,2
1991,2,421005,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421006,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421007,7,1,1,2,4,1,3,1,2,3,1986,2,2
1991,1,421008,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,2,421008,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,421009,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,421010,7,5,5,2,4,2,3,2,1,3,1990,2,2
1991,1,421011,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,421012,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,421013,4,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,421013,6,4,4,2,1,1,3,4,2,3,1967,2,2
1991,1,421014,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,2,421014,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421015,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,421016,4,2,2,1,1,1,3,4,2,3,1979,2,1
1991,1,421017,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,421018,1,2,2,1,2,2,3,4,1,3,1977,2,2
1991,1,421019,9,1,1,2,2,2,3,4,2,3,9999,2,2
1991,1,421020,4,2,2,2,1,1,3,4,2,3,1980,2,1
1991,1,421021,1,3,3,2,2,2,3,4,1,3,1979,2,2
1991,1,421022,1,2,2,2,2,2,3,4,1,3,1971,2,2
1991,1,421023,1,4,4,2,1,1,3,4,1,3,1986,2,2
1991,1,421024,1,5,2,2,1,1,3,4,2,3,1989,2,2
1991,2,421024,6,3,2,2,1,1,3,4,2,3,1991,2,2
1991,1,421025,8,2,6,2,1,1,3,4,2,1,1983,2,2
1991,1,421026,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,421027,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,421027,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421028,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,421029,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,421030,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421031,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,421031,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,3,421031,4,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,421032,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,421032,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421033,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,421034,7,2,2,2,4,1,3,1,1,3,1981,2,2
1991,2,421034,1,4,4,2,2,2,3,4,2,3,1986,2,2
1991,1,421035,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,421035,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,3,421035,2,5,5,1,1,1,3,4,2,3,1987,2,2
1991,4,421035,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421036,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,421036,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,421037,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,421037,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,421038,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,421038,4,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,421039,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421040,2,1,1,1,1,1,3,4,1,3,1990,1,2
1991,1,421041,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,421041,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,421042,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,421042,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,421043,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,421043,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,421044,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,421045,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421046,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421047,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,421048,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,2,421048,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,421049,1,5,2,2,1,1,3,4,2,3,1991,2,2
1991,2,421049,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,421049,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421050,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,421051,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,421051,9,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,421051,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,421052,2,3,3,1,1,1,3,4,1,3,1975,2,2
1991,1,421053,7,1,1,2,4,1,3,1,2,3,1973,2,2
1991,1,421054,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,421054,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,421054,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,4,421054,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,421055,9,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421056,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,421056,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421057,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,421057,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421058,3,6,6,1,1,1,3,4,2,3,1971,2,2
1991,1,421059,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,421059,6,2,2,2,1,1,3,4,2,3,1961,2,2
1991,1,421060,3,1,1,2,3,3,3,4,2,3,1983,2,2
1991,1,421061,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,421062,3,2,2,2,2,2,3,4,1,3,1987,2,2
1991,2,421062,4,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,421063,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,421063,8,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421064,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,421065,7,6,2,2,4,2,3,2,2,3,1983,2,2
1991,1,421066,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,421066,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421067,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,421067,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,421068,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,1,421069,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,421070,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,421071,7,1,1,2,4,2,3,2,1,3,9999,2,2
1991,2,421071,2,5,5,2,2,2,3,4,2,3,1974,2,2
1991,1,421072,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,421073,2,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,421074,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,421075,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,421075,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421076,7,2,2,2,4,2,3,2,2,3,1983,2,2
1991,2,421076,4,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,421077,6,6,6,2,1,1,3,4,2,3,1979,2,2
1991,1,421078,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,421079,1,3,3,2,2,2,3,4,2,3,1987,2,2
1991,1,421080,1,2,2,2,3,3,3,4,2,3,1990,2,2
1991,1,421081,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,421082,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,421082,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,421083,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421084,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,421085,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,421085,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,421085,1,7,7,2,1,1,3,4,2,3,1985,2,2
1991,1,421086,1,3,3,2,2,2,3,4,2,3,1987,2,2
1991,1,421087,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,421088,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,421089,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,421090,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,421090,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,421090,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421091,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,421092,6,3,3,1,1,1,3,4,1,3,1985,2,2
1991,2,421092,1,5,5,2,2,2,3,4,2,3,1990,2,2
1991,3,421092,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,4,421092,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,5,421092,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,6,421092,1,5,5,2,3,3,3,4,2,3,1989,2,2
1991,7,421092,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,8,421092,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,9,421092,3,4,4,2,1,1,3,4,2,3,1991,2,2
1991,10,421092,2,4,4,1,1,1,3,4,2,3,1987,2,2
1991,11,421092,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,12,421092,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,13,421092,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,14,421092,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,15,421092,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,421093,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,421093,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421094,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,421095,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,421096,1,3,2,1,1,1,3,4,2,3,1986,2,2
1991,2,421096,6,6,6,2,1,1,3,4,2,3,1979,2,2
1991,3,421096,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,4,421096,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,421097,1,5,4,1,1,1,3,4,2,3,1978,2,2
1991,2,421097,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421098,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421099,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,421100,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,421100,6,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,421101,1,2,2,2,2,2,3,4,1,3,1974,2,2
1991,2,421101,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421102,6,2,2,2,2,2,3,4,1,3,1987,2,2
1991,2,421102,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,3,421102,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,421103,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,421104,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,421104,1,4,4,2,2,2,3,4,2,3,1990,2,2
1991,3,421104,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421105,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,421106,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,421107,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,421107,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421108,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,2,421108,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421109,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,421109,3,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,421110,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,421110,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,421111,7,3,3,2,4,2,3,2,1,3,1985,2,2
1991,2,421111,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,421112,1,3,3,1,1,1,3,4,1,3,1987,2,2
1991,1,421113,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,421113,6,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,421114,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,421115,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,421115,1,4,2,2,1,1,3,4,2,3,1976,2,2
1991,1,421116,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,421116,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,421117,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,421117,2,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,421118,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,2,421118,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421119,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421120,2,1,1,1,2,2,3,4,1,3,1990,2,2
1991,1,421121,1,2,2,1,2,2,3,4,2,3,1985,2,2
1991,1,421122,1,2,6,1,1,1,3,4,2,3,1981,2,2
1991,1,421123,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,421123,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421125,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,421126,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421127,1,2,2,2,3,3,3,4,1,3,1989,2,2
1991,1,421128,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,421129,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,421130,1,5,2,2,1,1,3,4,1,3,1981,2,2
1991,1,421131,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,2,421131,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421132,1,5,5,1,1,1,3,4,1,3,1973,2,2
1991,1,421133,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,421133,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421134,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,421135,6,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,421135,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,421135,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421136,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,421136,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,421137,1,5,5,2,1,1,3,4,1,3,1983,2,2
1991,2,421137,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421138,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,421139,7,5,5,2,4,1,3,1,2,3,1978,2,2
1991,2,421139,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421140,1,6,6,1,1,1,3,4,1,3,1986,2,2
1991,1,421141,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,421142,1,3,3,2,1,1,3,4,2,3,9999,1,2
1991,2,421142,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,421143,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,421144,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,421145,4,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,421146,4,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,421146,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421147,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421148,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,421149,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421150,1,6,2,2,1,1,3,4,2,3,1972,2,2
1991,2,421150,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,421151,7,1,1,2,4,1,3,1,2,3,1983,2,2
1991,1,421152,3,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,421152,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,421153,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,421153,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421154,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,421155,4,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,421155,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,421156,1,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,421157,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,421157,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,421158,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,421159,7,2,2,2,4,2,3,2,2,3,9999,2,2
1991,2,421159,2,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,421160,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,421161,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421162,1,3,3,2,2,2,3,4,1,3,1979,2,2
1991,2,421162,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,421162,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421163,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,421164,2,5,5,1,1,1,3,4,2,3,1990,1,2
1991,1,421165,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,421165,4,2,2,2,3,3,3,4,2,3,1978,2,2
1991,1,421166,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,421167,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,421167,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421168,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,2,421168,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421169,6,2,2,1,2,2,3,4,2,3,1987,2,2
1991,2,421169,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,421170,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,421171,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421172,4,4,4,2,3,3,3,4,2,3,1991,2,2
1991,2,421172,6,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,421173,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421174,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421175,1,1,1,1,2,2,3,4,1,3,1987,2,2
1991,1,421176,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,421176,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,421176,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421177,1,4,5,1,1,1,3,4,1,3,1989,2,2
1991,2,421177,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,421178,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,421178,2,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,421179,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,421179,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,421180,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421181,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,421182,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421183,1,2,2,2,3,3,3,4,2,3,1985,2,2
1991,2,421183,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,421184,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,421184,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,421185,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421186,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421187,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,421188,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,421188,6,4,4,2,3,3,3,4,2,3,1987,2,2
1991,1,421189,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,421189,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,421189,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,421190,1,3,6,1,1,1,3,4,1,3,1986,2,2
1991,1,421191,1,4,3,2,1,1,3,4,1,3,1986,2,2
1991,1,421192,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,421192,1,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,421193,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,421196,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,421196,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,421196,3,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,421197,7,6,6,2,4,2,3,2,2,3,1982,2,2
1991,1,421198,1,6,6,1,1,1,3,4,2,3,1986,2,2
1991,1,421199,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,421200,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421201,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,421202,1,2,2,1,1,1,3,4,1,3,1979,2,1
1991,1,421203,1,2,2,2,1,1,3,4,1,3,1969,2,2
1991,1,421204,3,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,421205,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,421206,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,421206,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,421206,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,421207,1,5,5,2,1,1,3,4,1,3,1979,2,2
