YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,421208,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421209,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,421210,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,421210,6,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,421211,1,6,2,2,1,1,3,4,1,3,1985,2,2
1991,2,421211,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421212,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,421212,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,421213,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,421213,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421214,1,5,5,2,2,2,3,4,1,3,1975,2,2
1991,1,421215,3,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,421216,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,421217,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421218,1,5,5,2,1,1,3,4,2,3,1971,2,2
1991,2,421218,6,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,421219,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421220,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,421220,6,4,2,1,1,1,3,4,2,3,1979,2,2
1991,3,421220,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421221,1,5,5,2,3,3,3,4,2,3,1987,2,2
1991,2,421221,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,421222,1,6,6,1,1,1,3,4,1,3,1990,2,2
1991,1,421223,1,3,3,1,1,1,3,4,1,3,1987,2,2
1991,1,421224,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,421224,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,421225,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,421225,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,421225,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,421226,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,421226,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421227,2,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,421228,6,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,421229,2,5,5,2,1,1,3,4,1,3,1987,2,2
1991,2,421229,6,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,421230,4,3,3,1,2,2,3,4,1,3,1990,2,2
1991,1,421231,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421232,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,421233,1,6,2,1,2,2,3,4,2,3,1984,2,2
1991,1,421234,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,421234,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,421235,3,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,421236,8,2,2,2,1,1,3,4,2,1,1988,2,2
1991,2,421236,2,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,421237,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421238,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,421239,1,2,2,2,2,2,3,4,2,3,9999,2,2
1991,1,421240,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,2,421240,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,421241,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,421241,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,421241,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421242,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,421243,7,4,4,2,4,1,3,1,1,3,1991,2,2
1991,2,421243,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,421243,6,6,6,2,2,2,3,4,2,3,1990,2,2
1991,1,421244,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,421244,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421245,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421246,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,2,421246,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,3,421246,1,2,4,2,1,1,3,4,2,3,1991,2,2
1991,4,421246,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,421247,1,6,6,2,1,1,3,4,1,3,1985,2,2
1991,1,421248,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421249,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,421250,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,421250,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421251,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,421251,1,4,4,2,2,2,3,4,2,3,1986,2,2
1991,1,421252,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,421253,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,2,421253,7,4,4,2,4,1,3,1,2,3,1991,2,2
1991,1,421254,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,421254,6,3,3,2,1,1,3,4,2,3,1978,2,2
1991,3,421254,1,2,6,2,1,1,3,4,2,3,1984,2,2
1991,4,421254,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421255,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,2,421255,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,421256,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,421257,1,2,3,1,1,1,3,4,1,3,1976,2,2
1991,1,421258,1,3,3,1,2,2,3,4,2,3,1974,2,2
1991,1,421259,3,5,5,2,1,1,3,4,1,3,1980,2,2
1991,1,421260,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,421260,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421261,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,421262,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,421262,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421263,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421264,3,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,421265,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,421265,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,3,421265,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421266,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,421267,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,421267,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421268,1,2,2,2,1,1,3,4,1,3,1985,1,2
1991,2,421268,1,4,2,2,1,1,3,4,2,3,1983,2,2
1991,3,421268,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,421269,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,421270,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,421270,1,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,421271,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,421272,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,421272,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,421273,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,421274,4,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,421275,6,5,5,2,1,1,3,4,1,3,1991,1,2
1991,2,421275,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,3,421275,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421276,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,421276,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,421278,8,2,2,1,2,2,3,4,2,3,1990,2,2
1991,2,421278,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,421279,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,421279,5,2,2,2,1,1,3,4,2,3,1972,1,2
1991,3,421279,1,4,3,2,1,1,3,4,2,3,1987,2,2
1991,1,421280,1,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,421281,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,421281,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421282,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,421283,1,5,5,1,1,1,3,4,2,3,1984,2,2
1991,1,421284,1,4,4,2,3,3,3,4,2,3,1976,2,2
1991,1,421285,3,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,421286,3,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,421287,1,5,2,2,1,1,3,4,1,3,1991,2,2
1991,1,421288,4,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,421288,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421289,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421290,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421291,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,421291,6,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,421292,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,421293,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,421294,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,421295,1,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,421296,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,421296,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421297,3,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,421298,1,5,5,1,1,1,3,4,2,3,1990,2,2
1991,2,421298,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421299,7,3,3,2,4,1,3,1,2,3,1978,2,2
1991,2,421299,1,2,2,1,1,1,3,4,2,3,1974,2,2
1991,1,421300,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,421301,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421302,6,2,2,2,1,1,3,4,2,3,9999,2,1
1991,2,421302,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,421303,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,421303,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421304,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421305,3,2,6,2,1,1,3,4,2,3,1975,2,2
1991,2,421305,6,5,5,2,1,1,3,4,2,3,1971,2,2
1991,1,421306,1,5,2,1,1,1,3,4,2,3,1982,2,2
1991,1,421307,2,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,421308,2,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,421309,1,6,5,2,1,1,3,4,1,3,1987,2,2
1991,1,421310,1,5,5,2,1,1,3,4,1,3,1980,2,2
1991,1,421311,4,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,421312,9,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,421313,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421314,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,421314,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,421315,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,421315,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,421316,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,421317,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,421318,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,421318,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,421319,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,421320,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421321,4,2,2,2,3,3,3,4,2,3,1979,2,2
1991,2,421321,7,5,5,2,4,2,3,2,2,3,1989,2,2
1991,1,421322,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421323,6,5,5,1,1,1,3,4,2,3,1976,2,2
1991,2,421323,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,3,421323,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,4,421323,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,5,421323,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,6,421323,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,7,421323,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,8,421323,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,421324,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,421325,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421326,1,3,3,2,2,2,3,4,1,3,1979,2,2
1991,1,421327,2,6,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421328,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,421329,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421330,1,2,2,2,2,2,3,4,2,3,1970,2,2
1991,2,421330,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,421331,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,421331,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,421332,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,421333,1,2,6,2,1,1,3,4,2,3,1978,2,2
1991,2,421333,6,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,421334,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,421335,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,421335,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,421336,4,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,421336,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421337,1,6,6,1,1,1,3,4,1,3,1978,2,2
1991,1,421338,7,2,2,2,4,2,3,2,1,3,1981,2,2
1991,1,421339,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,421340,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,421340,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421341,1,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,421342,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,421342,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,421343,1,5,5,2,1,1,3,4,2,3,1979,1,2
1991,2,421343,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421344,6,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,421345,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,421345,5,5,5,2,1,1,3,4,2,3,1979,2,2
1991,3,421345,1,5,5,2,1,1,3,4,2,3,1966,2,2
1991,4,421345,1,4,5,2,1,1,3,4,2,3,1984,2,2
1991,5,421345,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,6,421345,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,7,421345,2,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,421346,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,421346,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421347,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,421348,1,2,2,2,1,1,3,4,1,3,1981,2,1
1991,1,421349,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,1,421350,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,421350,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421351,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421352,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421353,1,2,5,1,1,1,3,4,1,3,1986,2,2
1991,1,421354,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421355,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,421355,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,421355,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,421356,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,421357,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,421357,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,421358,1,6,3,1,1,1,3,4,1,3,1976,2,2
1991,1,421359,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,421360,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421361,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,421361,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,421362,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421363,1,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,421364,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,2,421364,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,421365,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421366,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,421366,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,421367,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421368,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,421368,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421369,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,421370,1,6,6,1,1,1,3,4,1,3,1982,2,2
1991,1,421371,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,421371,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421372,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,421373,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,421374,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,421375,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,421376,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,421377,2,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,421378,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421379,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,421379,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421380,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,421380,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421381,1,3,3,2,1,1,3,4,1,3,1976,2,2
1991,2,421381,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421382,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,421382,2,5,5,2,1,1,3,4,2,3,1976,2,2
1991,3,421382,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,421383,7,2,2,2,4,1,3,1,2,3,9999,2,2
1991,2,421383,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,3,421383,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,421384,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421385,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421386,6,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,421387,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,421387,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,421388,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,421389,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,421390,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,421390,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,421391,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421392,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,421393,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,421394,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,421394,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421395,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,421395,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,421396,3,3,3,2,1,1,3,4,1,3,1975,2,2
1991,2,421396,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421397,1,4,3,2,1,1,3,4,2,3,1979,2,2
1991,2,421397,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,421398,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421399,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421400,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,421400,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421401,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,421402,1,2,2,1,1,1,3,4,1,3,1976,2,2
1991,1,421403,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,421403,4,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,421404,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,421405,1,2,5,2,1,1,3,4,1,3,1991,2,2
1991,1,421406,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,421406,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,421406,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,421407,1,6,6,1,1,1,3,4,1,3,1979,2,2
1991,1,421408,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421409,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,421409,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421410,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,421410,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421411,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421412,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,421412,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421413,2,2,5,2,1,1,3,4,1,3,1978,2,2
1991,2,421413,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,3,421413,6,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,421414,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,421414,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,421414,4,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,421415,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,421416,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,421416,6,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,421417,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,421417,2,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,421418,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,421418,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421419,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,2,421419,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,421420,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,421421,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421422,1,2,2,1,2,2,3,4,1,3,1986,2,2
1991,1,421423,2,7,7,2,2,2,3,4,2,3,1986,2,2
1991,2,421423,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,3,421423,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,4,421423,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,421424,2,5,5,1,1,1,3,4,1,3,1991,2,2
1991,1,421425,2,2,2,1,2,2,3,4,1,3,1987,2,2
1991,1,421426,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421427,1,6,6,1,1,1,3,4,2,3,1989,1,2
1991,1,421428,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,421429,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,421429,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,421430,2,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,421431,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,2,421431,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421432,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,421433,1,3,3,1,2,2,3,4,2,3,1985,2,2
1991,1,421434,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,1,421435,1,5,2,2,1,1,3,4,2,3,1986,2,2
1991,2,421435,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421436,2,6,2,2,1,1,3,4,2,3,1991,2,1
1991,1,421437,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421438,2,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,421439,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421440,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,421440,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,421441,3,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,421441,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,421442,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,421443,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421444,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,421445,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,421446,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,421446,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,421447,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,421448,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,421448,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,421449,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,421449,3,3,3,1,1,1,3,4,2,3,1989,2,2
1991,1,421450,1,3,3,2,1,1,3,4,1,3,1973,2,2
1991,1,421451,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,421452,1,5,5,2,1,1,3,4,2,3,1984,1,2
1991,1,421453,1,6,2,1,1,1,3,4,2,3,1988,2,2
1991,1,421454,3,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,421455,1,5,5,2,1,1,3,4,2,3,1982,2,2
