YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,421455,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421456,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,421457,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,421457,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421458,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,421459,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,421459,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421460,1,6,6,2,1,1,3,4,2,3,1985,2,2
1991,2,421460,6,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,421461,1,3,3,2,2,2,3,4,2,3,1991,2,2
1991,2,421461,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,421462,6,3,3,1,3,3,3,4,2,3,9999,2,2
1991,1,421463,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,421464,2,3,3,1,1,1,3,4,1,3,1986,2,2
1991,2,421464,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,421465,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421466,2,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,421466,2,4,4,2,3,3,3,4,2,3,1980,2,2
1991,1,421467,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,2,421467,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,421468,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,421468,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,421469,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,421470,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421471,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,421471,6,4,4,2,3,3,3,4,2,3,9999,2,2
1991,1,421472,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,421472,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421473,2,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,421473,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,421474,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421475,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,421475,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,421476,9,3,3,2,2,2,3,4,2,3,9999,2,2
1991,2,421476,3,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,421477,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,421477,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,421478,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,421479,1,2,2,2,2,2,3,4,1,3,1969,2,2
1991,1,421480,2,2,2,2,3,3,3,4,2,3,1979,2,2
1991,2,421480,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421481,1,2,2,2,3,3,3,4,2,3,1983,2,2
1991,1,421482,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,421483,1,2,2,2,3,3,3,4,2,3,1979,2,2
1991,2,421483,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,421484,2,2,2,2,2,2,3,4,2,3,1975,2,2
1991,2,421484,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,421485,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421486,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,421486,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,421486,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,4,421486,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,5,421486,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,421487,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,2,421487,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421488,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,421489,1,3,3,1,1,1,3,4,1,3,1977,2,2
1991,1,421490,2,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,421491,7,5,5,2,4,1,3,1,1,3,1977,2,2
1991,1,421492,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,421492,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,421493,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,421493,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,421493,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,421494,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,421495,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,421495,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,421496,6,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,421497,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,2,421497,5,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,421498,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,421498,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421499,1,2,2,2,1,1,3,4,1,3,1967,2,2
1991,1,421500,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,421501,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,421502,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,421503,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421504,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,421504,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,421505,1,3,3,2,1,1,3,4,1,3,1991,2,2
1991,1,421506,2,5,5,1,1,1,3,4,1,3,1986,2,2
1991,1,421507,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421508,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,421509,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,421509,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421510,2,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,421511,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,421512,2,3,3,2,1,1,3,4,1,3,1991,2,2
1991,1,421513,1,2,2,2,1,1,3,4,2,3,9999,1,2
1991,2,421513,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,421514,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,421515,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,421516,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,421516,8,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,421516,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,421517,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,421518,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421519,1,3,2,2,2,2,3,4,2,3,1978,2,2
1991,1,421520,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,421520,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,421521,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,421522,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,421522,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,421522,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,421523,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,421524,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,421524,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,421525,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421526,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421527,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,421527,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,421528,1,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,421529,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,421530,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,421530,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,421532,2,7,7,2,1,1,3,4,2,3,1982,2,2
1991,2,421532,1,7,7,2,1,1,3,4,2,3,1985,2,2
1991,3,421532,1,7,7,2,1,1,3,4,2,3,1986,2,2
1991,1,440001,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,440002,1,3,3,2,2,2,3,4,1,3,1984,2,2
1991,2,440002,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,440003,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,440004,1,2,3,2,2,2,3,4,1,3,1990,2,2
1991,2,440004,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,440005,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,440005,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,440006,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,440006,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,440007,1,4,2,1,1,1,3,4,1,3,1988,2,2
1991,2,440007,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,440008,1,3,3,2,1,1,3,4,2,3,1976,2,2
1991,1,440009,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,440010,1,4,2,2,1,1,3,4,2,3,1983,2,2
1991,1,440011,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,440011,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,440012,7,3,5,2,4,1,3,1,2,3,1988,2,2
1991,2,440012,4,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,440013,1,3,2,2,2,2,3,4,2,3,1982,2,2
1991,2,440013,1,5,5,2,3,3,3,4,2,3,9999,2,2
1991,1,440014,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,440015,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,440015,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,440016,7,5,2,2,4,1,3,1,1,3,1978,2,2
1991,1,440017,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,440018,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,440019,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,440019,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,440020,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,440021,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,2,440021,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,440022,7,6,3,2,4,1,3,1,1,3,1988,2,2
1991,2,440022,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,440022,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,440023,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,440024,1,5,2,2,1,1,3,4,2,3,1978,2,2
1991,1,440025,4,2,2,2,2,2,3,4,2,3,1976,1,2
1991,1,440026,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,440026,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,440027,7,3,3,2,4,1,3,1,2,3,1975,2,2
1991,2,440027,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,440028,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,440029,3,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,440030,1,3,3,2,1,1,3,4,1,3,1972,2,2
1991,1,440031,1,6,6,1,2,2,3,4,1,3,1982,2,2
1991,1,440032,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,440032,1,2,2,2,1,1,3,4,1,3,1972,2,2
1991,1,440033,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,1,440034,7,3,3,2,4,1,3,1,1,3,1991,2,2
1991,1,440035,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,440036,7,2,2,2,4,2,3,2,2,3,1987,2,2
1991,2,440036,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,440037,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,440038,1,3,5,1,1,1,3,4,2,3,1989,2,2
1991,2,440038,1,2,2,2,1,1,3,4,1,3,1989,1,2
1991,1,440039,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,440040,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,440041,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,440042,1,5,2,2,2,2,3,4,1,3,1984,2,2
1991,1,440043,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,440044,7,5,5,2,4,1,3,1,2,3,1985,2,2
1991,2,440044,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,440045,3,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,440046,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,440046,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,440047,7,5,5,2,4,1,3,1,2,3,1953,2,2
1991,2,440047,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,440048,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,2,440048,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,440049,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,440050,7,5,5,2,4,1,3,1,2,3,1980,1,2
1991,2,440050,6,6,6,2,1,1,3,4,2,3,9999,2,2
1991,1,440051,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,1,440052,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,440053,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,2,440053,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,440054,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,440055,2,3,3,1,1,1,3,4,2,3,1987,2,2
1991,2,440055,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,440056,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,440057,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,440057,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,440058,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,440059,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,440060,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,440061,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,440061,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,440062,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,440063,7,5,5,2,4,2,3,2,1,3,1982,2,2
1991,1,440064,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,1,440065,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,440065,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,440066,7,5,5,2,4,1,3,1,2,3,1982,2,2
1991,2,440066,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,440067,1,5,2,2,1,1,3,4,1,3,1984,2,2
1991,2,440067,1,3,3,2,2,2,3,4,1,3,1980,2,2
1991,1,440069,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,440069,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,440070,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,440070,1,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,440071,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,440072,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,440073,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,440074,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,440074,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,440075,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,440076,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,440077,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,440078,6,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,440079,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,440079,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,440080,3,2,5,1,1,1,3,4,2,3,1986,2,2
1991,2,440080,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,440082,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,440083,1,2,5,2,1,1,3,4,1,3,1980,2,2
1991,1,440084,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,440085,1,3,3,2,3,3,3,4,2,3,1986,2,2
1991,2,440085,6,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,440086,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,450001,1,3,5,2,1,1,3,4,1,3,1988,2,2
1991,1,450002,1,5,2,1,1,1,3,4,2,3,1982,2,2
1991,1,450003,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,2,450003,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,450004,1,3,3,2,1,1,3,4,1,3,1977,2,2
1991,1,450005,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,450005,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,450006,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,450006,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,450007,3,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,450007,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,450008,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,450009,9,3,2,1,2,2,3,4,1,3,9999,2,2
1991,1,450010,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,450011,2,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,450011,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,450012,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,450013,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,450014,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,450015,1,2,2,2,1,1,3,4,2,3,1983,2,1
1991,1,450016,1,2,2,2,1,1,3,4,2,3,1960,2,2
1991,2,450016,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,450017,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,450018,4,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,450019,2,3,5,2,1,1,3,4,1,3,1990,2,2
1991,1,450020,1,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,450022,1,2,5,1,1,1,3,4,2,3,1984,2,2
1991,1,450023,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,450024,1,3,4,2,1,1,3,4,2,3,1990,2,2
1991,2,450024,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,450025,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,450025,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,450026,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,450026,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,450027,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,450027,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,450028,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,450028,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,450029,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,450030,1,2,3,1,1,1,3,4,1,3,1978,2,2
1991,1,450031,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,450032,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,450032,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,450033,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,450034,8,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,450034,7,5,5,2,4,2,3,2,2,3,9999,2,2
1991,1,450035,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,450036,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,450037,1,5,2,1,2,2,3,4,1,3,1986,2,2
1991,1,450038,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,450039,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,450040,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,450041,2,2,2,1,1,1,3,4,1,3,1970,2,2
1991,1,450042,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,1,450043,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,450044,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,450045,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,450046,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,450046,6,5,3,2,1,1,3,4,2,3,1989,2,2
1991,1,450047,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,450048,1,5,2,2,1,1,3,4,1,3,1972,2,2
1991,1,450049,2,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,450050,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,450051,2,1,1,2,1,1,3,4,2,3,1987,2,2
1991,1,450052,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,450053,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450054,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,450055,1,5,2,2,1,1,3,4,1,3,1982,2,2
1991,1,450056,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450057,1,5,4,2,1,1,3,4,2,3,1984,2,2
1991,2,450057,6,2,2,2,1,1,3,4,1,3,1973,2,2
1991,3,450057,8,2,2,2,1,1,3,4,2,1,1980,2,2
1991,1,450058,2,5,2,1,1,1,3,4,1,3,1989,2,2
1991,1,450059,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,450059,9,5,5,2,1,1,3,4,2,3,9999,2,2
1991,1,450060,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,450060,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,450061,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,450062,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,450063,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,450064,9,2,2,2,1,1,3,4,1,3,9999,2,2
1991,1,450065,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,450066,1,2,5,1,1,1,3,4,1,3,1991,2,2
1991,1,450067,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,450067,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450068,4,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,450069,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,450069,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,450071,2,4,2,2,1,1,3,4,2,3,1986,2,2
1991,2,450071,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,450071,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450072,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,450072,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,450073,6,5,5,1,1,1,3,4,2,3,1979,2,2
1991,2,450073,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,450074,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,450074,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,450075,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,450076,9,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,450076,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450078,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,450079,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,450079,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,450080,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,450081,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,450082,1,3,5,2,1,1,3,4,2,3,1979,2,2
1991,2,450082,1,2,5,2,1,1,3,4,2,3,1980,2,2
1991,1,450083,1,4,2,1,1,1,3,4,2,3,1978,2,2
1991,2,450083,1,2,2,2,1,1,3,4,1,3,1989,1,2
1991,1,450084,1,2,2,1,2,2,3,4,2,3,1983,2,2
1991,1,450085,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,450085,1,5,2,1,1,1,3,4,2,3,1978,2,2
1991,1,450086,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,450087,3,1,1,1,2,2,3,4,1,3,1980,2,2
1991,1,450088,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,450088,3,5,2,1,1,1,3,4,2,3,1987,2,2
1991,3,450088,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,450089,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,450089,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,450090,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,450091,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,450092,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,450093,1,2,2,1,1,1,3,4,2,3,1967,2,2
1991,1,450094,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,450095,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,450095,1,2,4,2,1,1,3,4,2,3,1990,2,2
1991,3,450095,1,2,2,2,2,2,3,4,1,3,1949,2,2
1991,1,450096,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,450097,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,450098,1,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,450099,1,1,1,1,2,2,3,4,1,3,1982,2,2
1991,1,450100,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,450100,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450101,1,5,3,1,1,1,3,4,1,3,1989,2,2
1991,1,450102,6,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,450102,2,2,2,2,1,1,3,4,2,3,1964,2,2
1991,1,450103,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,450103,1,5,5,2,1,1,3,4,2,3,1983,2,2
