YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,450104,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450105,2,5,2,1,1,1,3,4,1,3,1988,2,2
1991,1,450106,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,450106,1,3,3,2,2,2,3,4,2,3,1985,2,2
1991,1,450107,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,450107,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,450108,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450109,1,2,4,2,2,2,3,4,1,3,1973,2,2
1991,1,450110,7,2,2,2,4,2,3,2,1,3,1979,2,2
1991,1,450111,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,450111,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,450112,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,450112,3,3,3,2,1,1,3,4,2,3,1970,2,2
1991,1,450113,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,450113,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450114,7,5,5,2,4,1,3,1,2,3,1984,2,2
1991,2,450114,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,450115,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,450115,1,5,5,2,1,1,3,4,2,3,1977,2,1
1991,1,450116,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,450118,8,2,2,2,1,1,3,4,2,1,1987,2,2
1991,1,450119,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,450119,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,450120,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,450121,1,1,1,1,2,2,3,4,1,3,1988,2,2
1991,1,450122,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,450123,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,450124,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,450124,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,450125,6,2,5,1,1,1,3,4,2,3,1990,2,1
1991,1,450126,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,450127,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,450128,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,450128,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,450129,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,450130,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,450130,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450131,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,450131,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,450132,4,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,450133,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,450134,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,2,450134,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450135,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,450135,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,1,450136,3,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,450136,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,450137,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,450137,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,3,450137,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,450138,2,4,4,1,1,1,3,4,2,3,1967,2,2
1991,2,450138,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,450139,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450140,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,450141,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,450143,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,450143,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,450144,1,5,2,1,1,1,3,4,1,3,1980,2,2
1991,1,450145,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,450146,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,450147,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,450148,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,450148,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,450149,1,5,5,2,2,2,3,4,1,3,1991,2,2
1991,1,450150,1,2,2,2,3,3,3,4,2,3,1982,2,2
1991,2,450150,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,450151,6,5,2,1,1,1,3,4,2,3,1984,2,2
1991,2,450151,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,450152,2,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,450153,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,450155,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,450156,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,450156,1,5,5,2,2,2,3,4,2,3,1990,2,2
1991,1,450157,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,1,450158,7,5,5,2,4,2,3,2,1,3,1980,2,2
1991,1,450159,7,2,2,2,4,1,3,1,1,3,1972,2,2
1991,1,450160,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,450161,1,5,5,2,2,2,3,4,1,3,1984,2,2
1991,1,450162,1,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,450163,4,1,1,1,1,1,3,4,2,3,1965,2,2
1991,1,450164,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,450164,2,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,450165,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,450166,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,450167,4,2,2,2,1,1,3,4,2,3,1964,2,2
1991,2,450167,1,5,5,2,2,2,3,4,2,3,1986,2,2
1991,1,450168,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,450168,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,450169,9,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,450170,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,450170,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,450171,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,450171,9,4,4,2,2,2,3,4,2,3,9999,2,2
1991,1,450172,1,5,2,1,1,1,3,4,1,3,1989,2,2
1991,1,450173,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,450173,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450174,1,5,2,1,1,1,3,4,1,3,1977,2,2
1991,1,450175,2,3,2,1,1,1,3,4,1,3,1978,2,2
1991,1,450176,2,1,1,1,2,2,3,4,2,3,1969,2,2
1991,1,450177,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,450178,9,5,5,2,1,1,3,4,2,3,9999,2,2
1991,2,450178,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,450179,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,450180,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,450181,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,450181,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,450182,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,450182,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,450183,3,5,2,1,1,1,3,4,1,3,1989,2,2
1991,1,450184,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,450184,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,450185,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,450186,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450187,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,450188,2,5,3,1,1,1,3,4,2,3,1991,2,2
1991,1,450189,6,1,1,2,2,2,3,4,2,3,1986,2,2
1991,1,450190,1,5,5,1,1,1,3,4,1,3,1985,2,2
1991,1,450191,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,450192,3,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,450193,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,450193,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,450194,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450195,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,450196,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,450196,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,450197,1,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,450198,9,2,5,2,1,1,3,4,1,3,9999,2,2
1991,1,450199,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,450200,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,450200,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450201,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,450202,1,3,5,2,1,1,3,4,2,3,1977,2,2
1991,2,450202,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,450203,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,450204,1,5,5,1,1,1,3,4,1,3,1989,2,2
1991,1,450205,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450206,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,450206,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,450207,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,450208,1,3,3,2,2,2,3,4,1,3,1984,2,2
1991,1,450209,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,450210,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,450211,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,450212,2,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,450212,1,5,5,1,1,1,3,4,2,3,1978,2,2
1991,1,450213,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,450213,6,2,4,2,1,1,3,4,2,3,1967,2,2
1991,3,450213,1,2,4,2,1,1,3,4,2,3,1980,2,2
1991,4,450213,1,2,4,2,1,1,3,4,2,3,1986,2,2
1991,5,450213,6,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,450214,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,450215,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,450215,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450216,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,450217,9,3,5,1,1,1,3,4,1,3,9999,2,2
1991,1,450218,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,450219,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,450220,2,2,2,2,1,1,3,4,2,3,9999,2,2
1991,2,450220,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,450221,1,5,5,2,2,2,3,4,1,3,1982,2,2
1991,1,450222,3,5,5,1,1,1,3,4,2,3,1971,2,2
1991,2,450222,7,2,2,2,4,2,3,2,2,3,1990,2,2
1991,1,450223,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,450223,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,450224,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,450225,9,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,450226,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,450226,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450227,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,450228,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,450228,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,450229,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450230,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,450230,9,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,450231,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,450231,1,5,5,2,2,2,3,4,2,3,1979,2,2
1991,1,450232,9,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,450233,1,3,3,2,2,2,3,4,2,3,1983,2,1
1991,1,450234,4,2,2,1,1,1,3,4,2,3,1991,1,2
1991,1,450235,1,5,2,1,1,1,3,4,2,3,1989,2,2
1991,1,450236,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450237,4,1,1,1,3,3,3,4,2,3,1989,2,1
1991,1,450238,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,450238,7,5,5,2,4,1,3,1,2,3,1982,2,2
1991,1,450239,1,2,5,2,1,1,3,4,2,3,1979,2,2
1991,1,450240,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,450241,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,450242,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,450243,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,450243,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,450244,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,450244,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,450245,1,1,1,1,2,1,3,4,1,3,1986,2,2
1991,1,450246,1,2,3,2,1,1,3,4,2,3,1978,2,2
1991,2,450246,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450247,2,3,3,1,1,1,3,4,2,3,1989,2,2
1991,2,450247,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450248,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,450248,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,450249,2,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,450250,1,2,5,1,1,1,3,4,2,3,1983,2,2
1991,2,450250,1,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,450251,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,450252,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,450252,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,450253,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450254,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,450254,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,450255,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,450255,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,450256,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,2,450256,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,450257,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,450257,6,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,450258,7,3,3,2,4,2,3,2,2,3,1988,2,2
1991,2,450258,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,450259,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,450259,1,5,5,2,2,2,3,4,2,3,1984,2,2
1991,1,450260,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,450261,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,450261,6,5,2,2,1,1,3,4,2,3,1979,2,2
1991,1,450262,2,5,5,2,1,1,3,4,1,3,1981,2,2
1991,1,450263,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,450263,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,450264,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,450265,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,450265,2,4,2,1,1,1,3,4,1,3,1971,2,2
1991,1,450266,2,5,5,2,2,2,3,4,1,3,1976,2,2
1991,1,450267,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,450268,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,450268,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450269,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,450270,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,450270,6,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,450272,2,5,5,2,1,1,3,4,2,3,1968,2,2
1991,2,450272,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450273,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,450274,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,450275,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,450276,4,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,450277,7,4,4,2,4,1,3,1,2,3,1987,2,2
1991,2,450277,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,450278,1,2,5,1,1,1,3,4,1,3,1986,2,2
1991,1,450279,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,2,450279,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450280,1,4,2,1,2,2,3,4,1,3,1983,2,2
1991,1,450281,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,450282,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,450282,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,1,450283,2,4,4,2,1,1,3,4,2,3,1976,2,2
1991,2,450283,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,450284,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,450284,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450285,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,2,450285,9,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,450286,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,450286,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,450288,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,450289,2,1,1,2,1,1,3,4,2,3,1986,2,2
1991,1,450290,2,1,1,1,1,1,3,4,2,3,1986,2,1
1991,1,450291,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,450292,2,3,3,1,1,1,3,4,1,3,1983,2,2
1991,1,450293,3,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,450293,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450294,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,450294,2,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,450295,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,450295,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450297,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,450297,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,450298,2,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,450299,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,450301,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,450301,1,5,5,1,1,1,3,4,2,3,1991,2,2
1991,1,450302,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,450302,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,450303,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,450303,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,450304,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,450304,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450305,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,450306,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,450307,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,450308,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,450308,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,450309,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,450309,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,450310,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,450311,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,450311,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,450312,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,450312,1,5,3,2,1,1,3,4,1,3,1987,2,2
1991,1,450313,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,450314,2,5,2,1,1,1,3,4,1,3,1986,2,2
1991,1,450315,7,5,5,2,4,1,3,1,2,3,1983,2,2
1991,1,450316,1,5,2,1,1,1,3,4,2,3,1977,2,2
1991,1,450317,2,5,2,2,1,1,3,4,2,3,1983,2,2
1991,2,450317,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,450317,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,450318,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,450319,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,450320,3,2,2,1,1,1,3,4,1,3,1970,2,2
1991,1,450322,1,3,2,1,1,1,3,4,1,3,1984,2,2
1991,1,450323,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,450323,9,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,450324,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,450325,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,1,450326,9,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,450326,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,3,450326,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450327,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,450327,1,5,5,2,3,3,3,4,2,3,1990,2,2
1991,1,450328,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,450328,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,450329,2,2,2,2,1,1,3,4,1,3,1969,2,2
1991,1,450330,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,450330,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,450331,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450332,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,450332,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,450333,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,450334,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,450334,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,450335,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,450335,7,5,5,2,4,2,3,2,2,3,9999,2,2
1991,1,450336,9,2,2,1,1,1,3,4,1,3,9999,2,2
1991,1,450337,1,5,2,1,1,1,3,4,1,3,1983,2,2
1991,1,450338,4,2,2,1,1,1,3,4,2,3,1972,2,2
1991,1,450339,1,5,2,2,1,1,3,4,2,3,1956,2,2
1991,2,450339,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,450339,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,450340,9,5,5,2,1,1,3,4,2,3,9999,2,2
1991,1,450341,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,450342,2,5,5,1,1,1,3,4,2,3,1988,2,2
1991,2,450342,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450343,1,3,3,2,2,2,3,4,2,3,1982,2,2
1991,2,450343,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450344,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,450345,7,5,5,2,4,1,3,1,1,3,1982,2,2
1991,1,450346,7,5,4,2,4,1,3,1,2,3,1983,2,2
1991,2,450346,6,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,450347,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450348,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,450349,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,450350,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,450351,2,2,2,2,3,3,3,4,2,3,1974,2,2
1991,1,450352,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450353,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,450354,7,1,1,2,4,2,3,2,1,3,9999,2,2
1991,1,450355,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,450355,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,450355,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,4,450355,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450356,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,450356,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,450357,9,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,450357,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,450358,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,450358,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,450359,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450360,7,4,4,2,4,1,3,1,2,3,1982,2,2
1991,2,450360,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,1,450361,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,450361,1,2,2,2,1,1,3,4,1,3,1966,2,2
1991,1,450362,4,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,450363,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,450364,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,450364,7,2,2,2,4,2,3,2,1,3,9999,2,2
1991,1,450365,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,450365,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,450366,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,450366,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450367,6,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,450367,2,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,450368,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450369,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,450369,9,2,2,2,1,1,3,4,2,3,1990,2,2
