YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,450370,9,5,5,2,3,3,3,4,2,3,9999,2,2
1991,1,450371,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,450372,1,5,5,1,1,1,3,4,2,3,1980,2,2
1991,2,450372,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,450372,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,450373,9,3,2,1,1,1,3,4,1,3,9999,2,2
1991,1,450374,3,3,2,2,1,1,3,4,1,3,1969,2,2
1991,1,450375,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,450376,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,450377,1,5,5,2,1,1,3,4,1,3,1974,2,2
1991,1,450378,7,2,2,2,4,1,3,1,1,3,1988,2,2
1991,1,450379,1,4,4,1,1,1,3,4,2,3,1984,2,2
1991,2,450379,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,450380,1,5,5,2,1,1,3,4,1,3,1976,2,2
1991,1,450381,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,450381,1,5,5,2,2,2,3,4,2,3,9999,2,2
1991,1,450382,2,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,450383,2,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,450383,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,450384,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,450385,9,2,2,2,1,1,3,4,1,3,9999,2,2
1991,2,450385,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450386,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,450387,9,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,450387,1,5,2,1,1,1,3,4,2,3,1989,2,2
1991,1,450388,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,450388,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,450389,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,450390,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,450391,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,450392,2,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,450393,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,450393,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,450394,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,450395,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,450396,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,450396,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450397,1,5,2,1,1,1,3,4,1,3,1977,2,1
1991,1,450398,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,450398,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,450399,1,5,2,2,1,1,3,4,1,3,1978,2,2
1991,1,450400,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,450401,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450402,1,5,5,2,1,1,3,4,2,3,1984,2,1
1991,1,450403,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,450404,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,450405,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,450406,2,5,5,2,1,1,3,4,2,3,1972,2,2
1991,1,450407,7,2,2,2,4,2,3,2,1,3,1982,2,2
1991,1,450408,1,5,5,2,3,3,3,4,2,3,1986,2,2
1991,2,450408,7,2,2,2,4,3,3,3,1,3,1990,2,2
1991,1,450409,4,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,450410,3,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,450411,1,5,5,1,1,1,3,4,1,3,1990,2,2
1991,1,450412,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,450413,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,450414,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,1,450415,1,4,2,2,1,1,3,4,1,3,1989,2,2
1991,2,450415,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,3,450415,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,450416,4,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,450417,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,450418,9,5,5,2,3,3,3,4,2,3,9999,2,2
1991,1,450419,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,450419,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,450420,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,450420,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,450421,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,450421,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,450422,6,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,450423,1,4,5,2,1,1,3,4,1,3,1990,2,2
1991,2,450423,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,450423,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,450423,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,450424,1,5,5,1,1,1,3,4,2,3,1985,2,2
1991,2,450424,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,450425,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,450426,1,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,450427,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,2,450427,2,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,450428,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,450429,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,450430,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,450430,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,450431,2,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,450431,1,2,4,2,1,1,3,4,2,3,1989,2,2
1991,3,450431,1,2,4,2,1,1,3,4,1,3,1987,2,2
1991,4,450431,6,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,450432,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,450432,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450433,1,3,5,2,1,1,3,4,1,3,1972,2,2
1991,2,450433,4,3,3,2,3,3,3,4,2,3,1984,2,2
1991,1,450434,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,450435,1,2,2,2,2,2,3,4,1,3,1991,2,1
1991,1,450436,3,5,5,2,1,1,3,4,1,3,1984,2,2
1991,2,450436,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450437,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,450437,2,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,450438,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,450439,2,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,450439,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,450440,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,450441,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,450442,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,450443,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,450443,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,450444,6,4,4,2,1,1,3,4,2,3,1973,2,2
1991,2,450444,2,2,2,2,3,3,3,4,1,3,1985,2,2
1991,1,450445,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,450446,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,450447,2,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,450448,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,450448,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,450449,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,450450,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,450451,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,450451,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,450453,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,450453,1,5,2,2,1,1,3,4,1,3,1981,2,2
1991,3,450453,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,450454,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,450454,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,450456,6,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,450456,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,450457,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,450458,1,5,5,1,1,1,3,4,1,3,1988,2,2
1991,1,450459,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,450459,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,450460,1,3,2,1,3,3,3,4,1,3,1988,2,2
1991,1,450461,2,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,450462,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,450463,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,450464,2,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,450465,2,4,2,1,1,1,3,4,1,3,1989,2,2
1991,1,450466,1,5,2,2,1,1,3,4,1,3,1985,2,2
1991,2,450466,1,5,4,2,1,1,3,4,2,3,1989,2,2
1991,1,450467,7,2,2,2,4,1,3,1,1,3,1983,2,2
1991,1,450468,2,5,2,1,1,1,3,4,1,3,1985,2,2
1991,1,450469,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,450469,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,450470,2,3,3,2,1,1,3,4,2,3,1968,2,2
1991,1,450471,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,450471,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,3,450471,1,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,450472,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,450473,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,450475,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,450475,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,450476,2,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,450477,1,2,5,2,1,1,3,4,1,3,1991,2,2
1991,1,450478,7,5,5,2,4,2,3,2,1,3,1991,2,2
1991,1,450479,4,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,450480,1,2,5,1,1,1,3,4,1,3,1983,2,2
1991,1,450481,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,450481,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,450482,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,450483,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,450483,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,450484,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,450485,1,1,1,1,3,3,3,4,1,3,1989,2,2
1991,1,450486,9,5,5,2,3,3,3,4,2,3,9999,2,2
1991,1,450487,1,3,3,1,1,1,3,4,1,3,1987,2,2
1991,1,450488,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,450488,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,450489,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,450490,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,450491,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,450491,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,450492,9,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,450493,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,450493,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,450494,3,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,450495,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,450496,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,450496,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,450497,7,1,1,2,4,1,3,1,1,3,1980,2,2
1991,1,450498,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,450498,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,450499,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,450500,1,2,5,2,1,1,3,4,1,3,1982,2,2
1991,1,450501,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,450501,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,450502,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,450503,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,450504,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,450505,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,2,450505,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450506,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,450507,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,450507,9,5,5,2,1,1,3,4,2,3,9999,2,2
1991,1,450508,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,450509,3,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,450510,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,450510,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,450511,1,5,5,2,1,1,3,4,2,3,1990,2,1
1991,1,450512,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,450512,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450513,2,5,2,1,1,1,3,4,1,3,1985,2,2
1991,1,450514,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,450515,6,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,450515,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450517,1,2,4,2,1,1,3,4,2,3,1978,2,2
1991,2,450517,1,5,5,2,1,1,3,4,1,3,1981,2,2
1991,3,450517,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,450519,1,5,5,2,1,1,3,4,2,3,1971,2,2
1991,2,450519,1,3,3,2,1,1,3,4,1,3,1977,2,2
1991,1,450520,1,2,2,2,2,2,3,4,2,3,1972,2,2
1991,2,450520,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,450521,1,5,5,1,1,1,3,4,2,3,1988,2,2
1991,2,450521,2,4,2,1,1,1,3,4,2,3,1985,2,2
1991,3,450521,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450522,1,5,5,1,1,1,3,4,2,3,1986,2,2
1991,1,450523,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,450524,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,450524,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450525,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,450526,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,450528,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,450529,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,450530,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,450530,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,450531,6,2,3,2,1,1,3,4,2,3,1988,2,2
1991,2,450531,1,5,2,2,1,1,3,4,2,3,1982,2,2
1991,3,450531,1,5,3,2,1,1,3,4,2,3,1978,2,2
1991,1,450532,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,450532,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450533,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,450533,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,450534,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,450535,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,450536,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,450536,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,450537,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,450537,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,450538,2,2,2,2,3,3,3,4,2,3,1990,2,1
1991,1,450540,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,450540,7,5,5,2,4,2,3,2,2,3,1987,2,2
1991,1,450541,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,450542,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,450543,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,450543,6,2,5,2,1,1,3,4,2,3,1981,2,2
1991,3,450543,4,3,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450544,1,2,4,1,1,1,3,4,1,3,1973,2,2
1991,1,450545,1,5,5,1,1,1,3,4,1,3,1989,2,2
1991,1,450546,1,4,4,2,1,1,3,4,1,3,1986,2,2
1991,1,450547,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,450548,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,2,450548,2,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,450549,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,450549,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,450550,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450551,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,450552,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,450552,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,450552,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,4,450552,6,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,450553,1,3,2,2,1,1,3,4,1,3,1982,2,1
1991,1,450554,2,1,1,2,2,2,3,4,2,3,1979,2,2
1991,1,450555,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,450556,7,2,2,2,4,1,3,1,1,3,1979,2,2
1991,1,450557,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,450558,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,450559,1,2,2,1,2,2,3,4,2,3,1982,2,2
1991,1,450560,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,450560,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,450561,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,450562,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450563,1,5,2,2,1,1,3,4,2,3,1982,2,2
1991,2,450563,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,450563,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,450564,1,2,3,2,1,1,3,4,1,3,1984,2,2
1991,1,450566,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,450567,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,450567,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,1,450568,2,5,5,2,1,1,3,4,1,3,1962,2,2
1991,1,450569,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,450569,7,2,2,2,4,1,3,1,2,3,9999,2,2
1991,1,450570,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,450571,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,450571,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450572,3,4,4,2,2,2,3,4,2,3,1980,2,2
1991,2,450572,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,450573,2,5,5,1,1,1,3,4,2,3,1979,2,2
1991,1,450574,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,450575,1,5,2,1,1,1,3,4,1,3,1979,2,2
1991,1,450576,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,450576,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,450577,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,450578,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,450579,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450580,2,2,2,1,2,2,3,4,2,3,1991,2,2
1991,1,450581,9,5,5,2,1,1,3,4,2,3,9999,2,2
1991,2,450581,2,6,6,2,1,1,3,4,2,3,1987,2,2
1991,3,450581,6,6,6,1,1,1,3,4,1,3,1979,2,2
1991,1,450582,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,450583,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,450583,1,3,3,2,3,3,3,4,2,3,1985,2,2
1991,1,450584,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,2,450584,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450585,7,2,2,2,4,1,3,1,1,3,1985,2,2
1991,1,450586,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,450587,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,2,450587,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,450588,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,450589,1,5,5,1,1,1,3,4,1,3,1976,2,2
1991,1,450590,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,450591,7,4,4,2,4,1,3,1,2,3,1981,2,2
1991,2,450591,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,450592,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,450593,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,450593,3,2,2,2,1,1,3,4,1,3,9999,2,2
1991,1,450594,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,450594,6,3,3,2,3,3,3,4,2,3,1984,2,2
1991,1,450596,1,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,450597,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,450597,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,450598,1,5,5,1,2,2,3,4,1,3,1987,2,2
1991,1,450599,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,450599,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,450599,4,5,4,2,1,1,3,4,2,3,1987,2,2
1991,1,450600,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,450600,2,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,450601,2,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,450602,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,2,450602,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,450603,1,2,2,1,2,2,3,4,1,3,1986,2,2
1991,1,450604,1,3,3,2,2,2,3,4,2,3,1986,2,2
1991,1,450605,1,2,2,2,3,3,3,4,2,3,1991,2,2
1991,1,450606,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,450607,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,450607,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,450608,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,450609,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,2,450609,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,450610,7,5,5,2,4,1,3,1,1,3,1986,2,2
1991,1,450611,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,450611,2,2,4,2,1,1,3,4,2,3,9999,2,2
1991,3,450611,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450612,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,450612,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450613,2,2,5,1,1,1,3,4,1,3,1990,2,2
1991,1,450614,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,450615,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,450615,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,450616,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,450616,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,450617,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,450617,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,450618,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,2,450618,7,4,4,2,4,2,3,2,2,3,1971,2,2
1991,1,450619,9,3,2,1,1,1,3,4,1,3,9999,2,2
1991,1,450620,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,450621,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,2,450621,1,4,3,2,1,1,3,4,2,3,1990,2,2
1991,1,450622,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,450622,1,5,5,2,3,3,3,4,2,3,1969,2,2
1991,1,450624,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,450624,6,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,450625,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,450626,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,450627,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,450627,6,2,5,2,1,1,3,4,2,3,1985,2,2
1991,3,450627,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,4,450627,9,2,2,2,1,1,3,4,1,3,9999,2,2
1991,1,450628,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,2,450628,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,450629,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,450629,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,450630,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,450630,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,450631,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,450631,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,450632,1,5,5,1,1,1,3,4,1,3,1982,2,1
1991,1,450633,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,450633,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450634,1,5,5,2,1,1,3,4,1,3,1981,2,2
