YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,450635,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,450635,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,450636,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,450637,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450638,1,5,5,1,2,2,3,4,1,3,1988,2,1
1991,1,450639,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,450639,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,450640,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,450641,9,2,2,2,1,1,3,4,1,3,9999,2,2
1991,1,450642,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,450642,6,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,450643,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,450643,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450644,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,450645,1,5,2,1,2,2,3,4,1,3,1985,2,2
1991,1,450646,1,5,5,2,2,2,3,4,1,3,1976,2,2
1991,2,450646,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,450647,9,5,5,2,3,3,3,4,2,3,9999,2,2
1991,1,450648,1,1,1,1,1,1,3,4,2,3,1973,2,2
1991,1,450649,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,450650,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,450652,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,450652,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,450655,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,450655,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,450656,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,450657,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,450658,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450659,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,450660,9,2,2,2,1,1,3,4,1,3,9999,2,2
1991,1,450661,6,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,450661,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,450662,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,450662,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450663,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,450663,9,5,5,2,1,1,3,4,2,3,9999,2,2
1991,1,450664,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,450665,1,5,5,2,1,1,3,4,1,3,1983,2,2
1991,1,450666,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,450667,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,450667,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,450668,3,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,450669,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,450670,6,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,450670,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,450671,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,450672,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,450672,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,450673,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,450673,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,450674,9,2,2,2,1,1,3,4,1,3,9999,2,2
1991,1,450675,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,450675,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450676,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450677,2,3,3,2,1,1,3,4,2,3,1983,2,2
1991,2,450677,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,450678,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,450679,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,450679,1,5,5,2,1,1,3,4,1,3,1983,2,2
1991,1,450680,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,450681,1,5,3,2,2,2,3,4,1,3,1981,2,2
1991,1,450682,9,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,450682,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,450683,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,450684,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,450685,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,450685,6,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,450686,2,5,5,2,1,1,3,4,2,3,1988,2,1
1991,1,450687,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,450688,1,2,4,1,1,1,3,4,2,3,1984,2,2
1991,1,450689,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,450690,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,450690,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,1,450691,9,4,4,1,1,1,3,4,2,3,1987,2,2
1991,2,450691,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,450692,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,450693,1,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,450694,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,450694,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,450695,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,450695,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,450696,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,450696,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,450697,1,2,5,1,1,1,3,4,1,3,1987,2,2
1991,1,450698,2,2,2,1,2,2,3,4,1,3,1990,2,2
1991,1,450699,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,450699,2,6,6,2,1,1,3,4,2,3,1985,2,2
1991,3,450699,6,2,4,2,1,1,3,4,2,3,1983,2,2
1991,4,450699,6,2,2,2,2,1,3,4,1,3,1990,2,2
1991,1,450700,1,3,3,2,2,2,3,4,1,3,1987,2,2
1991,1,450701,1,3,2,1,1,1,3,4,1,3,1989,2,2
1991,1,450702,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,450703,1,2,2,1,3,3,3,4,2,3,1981,2,2
1991,1,450704,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,450705,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,450705,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,450705,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,450706,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,450706,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,450707,1,5,5,2,1,1,3,4,1,3,1978,2,2
1991,1,450708,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,450708,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,450709,2,5,2,1,1,1,3,4,2,3,1973,2,2
1991,1,450710,2,5,2,1,1,1,3,4,2,3,1990,2,2
1991,2,450710,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450711,2,5,2,2,1,1,3,4,1,3,1991,2,2
1991,1,450712,9,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,450712,1,2,5,2,1,1,3,4,2,3,1990,2,2
1991,3,450712,2,5,2,1,1,1,3,4,2,3,1989,2,2
1991,1,450713,1,5,4,1,1,1,3,4,1,3,1985,2,2
1991,1,450714,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,450715,1,2,3,1,1,1,3,4,1,3,1983,2,2
1991,1,450716,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,450717,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,450717,3,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,450718,1,5,3,2,1,1,3,4,2,3,1977,2,2
1991,1,450719,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,450719,4,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,450722,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450723,3,3,3,2,3,3,3,4,2,3,1984,2,2
1991,2,450723,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,450724,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,450725,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,450726,1,5,5,2,1,1,3,4,2,3,1983,2,1
1991,1,450727,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,450727,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,450728,7,5,5,2,4,1,3,1,1,3,1982,2,2
1991,2,450728,9,5,5,2,1,1,3,4,2,3,9999,2,2
1991,1,450729,8,2,2,2,1,1,3,4,2,1,1985,2,2
1991,2,450729,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,450730,6,2,2,2,2,1,3,4,2,3,1983,2,2
1991,2,450730,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,3,450730,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,450730,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,450731,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,450732,2,5,2,1,1,1,3,4,2,3,1977,2,2
1991,1,450733,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,450734,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,450735,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,450736,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,450736,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,450737,2,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,450738,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,450738,3,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,450739,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,450739,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450740,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,450740,2,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,450741,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,450742,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,450742,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,450743,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,450744,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,450745,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,450745,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,450746,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,450746,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,450747,6,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,450747,1,3,3,2,1,1,3,4,2,3,9999,2,2
1991,1,450748,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,450749,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,450749,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,450750,2,5,5,1,1,1,3,4,1,3,1972,2,2
1991,1,450751,1,5,5,1,1,1,3,4,1,3,1979,2,2
1991,1,450752,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,450752,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,450753,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,450754,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,450754,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,450755,1,4,5,2,1,1,3,4,2,3,1987,2,2
1991,2,450755,2,3,3,2,1,1,3,4,2,3,1985,2,2
1991,3,450755,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,450756,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,450756,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,3,450756,1,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,450757,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,450757,7,5,5,2,4,1,3,1,2,3,1989,2,2
1991,1,450758,2,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,450759,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,450759,2,5,5,2,1,1,3,4,2,3,9999,2,2
1991,1,450760,1,2,2,2,3,3,3,4,2,3,1986,2,2
1991,1,450761,1,4,4,2,1,1,3,4,1,3,1991,2,2
1991,1,450762,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,450762,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,450763,4,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,450763,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,450764,6,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,450764,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,450765,2,2,3,1,1,1,3,4,2,3,1989,2,2
1991,1,450766,9,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,450766,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,450767,1,2,3,1,2,2,3,4,2,3,1987,2,2
1991,1,450768,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,450768,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,3,450768,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,450769,1,3,2,2,3,3,3,4,2,3,1986,2,1
1991,1,450770,1,5,5,1,1,1,3,4,1,3,1989,2,2
1991,1,450771,3,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,450772,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,450772,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,450773,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,450773,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,450774,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,450775,1,4,3,2,1,1,3,4,1,3,1990,2,2
1991,1,450776,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,450776,1,2,2,2,3,3,3,4,2,3,1983,2,2
1991,1,450777,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,2,450777,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,450778,8,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,450778,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,450779,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,450780,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,450781,2,2,2,2,1,1,3,4,1,3,9999,2,2
1991,1,450782,6,2,2,2,3,3,3,4,2,3,1987,2,2
1991,2,450782,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,450783,4,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,450784,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,450785,9,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,450786,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,450787,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,450787,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,450788,1,2,2,2,1,1,3,4,1,3,9999,2,2
1991,1,450789,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,450790,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,450790,2,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,450791,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,450791,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,450792,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,450792,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450793,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,450794,1,1,1,1,3,3,3,4,1,3,1986,2,2
1991,1,450795,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,450796,9,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,450796,2,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,450798,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,450799,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,450800,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,450801,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,450802,8,4,4,2,1,1,3,4,2,1,1986,2,2
1991,2,450802,1,2,2,2,1,1,3,4,1,3,1967,2,2
1991,1,450803,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,450803,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,450804,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,450804,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,450805,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,450805,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,450806,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,450806,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,450807,2,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,450807,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,450808,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,2,450808,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,450809,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,450810,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,450811,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,450812,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,450813,6,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,450813,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,450814,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,450815,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,450817,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,450817,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,460001,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,460002,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,460002,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,460003,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,460003,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,460004,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,460004,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,460005,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,460005,6,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,460006,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,460007,1,5,5,2,1,1,3,4,2,3,1984,1,2
1991,1,460008,2,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,460009,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,460010,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,460011,5,2,2,1,2,2,3,4,2,3,1965,2,2
1991,1,460012,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,460013,1,4,4,2,1,1,3,4,1,3,1973,2,2
1991,1,460014,2,2,2,2,2,2,3,4,1,3,1965,2,2
1991,1,460015,1,1,1,1,2,2,3,4,1,3,1982,2,2
1991,1,460016,1,1,1,1,3,3,3,4,1,3,1986,2,2
1991,1,460017,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,460018,1,7,7,1,1,1,3,4,1,3,1988,2,2
1991,1,460019,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,460019,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,460020,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,460020,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,460021,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,460021,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,460023,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,460023,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,460024,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,460025,1,4,6,2,3,3,3,4,2,3,1987,2,2
1991,1,460026,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,460028,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,460029,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,2,460029,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,460030,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,460030,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,460031,1,5,5,1,1,1,3,4,2,3,1987,2,2
1991,2,460031,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,460032,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,460033,6,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,460033,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,460034,1,2,2,2,2,2,3,4,2,3,1989,1,2
1991,2,460034,2,5,5,2,1,1,3,4,2,3,1974,1,2
1991,1,460035,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,460036,1,7,2,2,1,1,3,4,1,3,1976,2,2
1991,1,460037,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,460038,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,460038,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,460039,2,1,1,1,2,2,3,4,1,3,1988,2,2
1991,1,460040,1,2,2,2,1,1,3,4,2,3,1977,2,1
1991,1,460041,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,460041,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,460042,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,460043,2,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,460044,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,460045,2,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,460046,6,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,460047,1,6,6,2,3,3,3,4,2,3,1979,2,2
1991,1,460048,7,6,6,2,4,1,3,1,1,3,1986,2,2
1991,1,460050,6,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,460050,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,460051,1,7,7,2,1,1,3,4,2,3,1979,2,2
1991,1,460052,1,3,3,1,1,1,3,4,2,3,1983,2,1
1991,1,460053,1,2,2,2,1,1,3,4,1,3,1981,2,1
1991,1,460054,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,460055,1,1,1,2,2,2,3,4,1,3,1982,2,1
1991,1,460056,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,460057,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,460057,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,460058,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,460058,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,460059,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,460059,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,460060,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,460061,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,2,460061,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,460062,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,460063,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,460064,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,460064,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,460065,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,460066,7,2,2,2,4,2,3,2,1,3,1984,2,2
1991,1,460067,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,460068,6,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,460069,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,460069,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,460070,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,460071,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,1,460072,7,2,2,2,4,1,3,1,1,3,1987,2,2
1991,1,460073,4,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,460074,1,6,6,2,1,1,3,4,1,3,1990,2,2
1991,1,460075,9,7,7,2,1,1,3,4,1,3,1985,2,2
1991,1,460076,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,460077,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,460077,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,460078,2,1,1,1,1,1,3,4,2,3,1973,2,1
1991,1,460079,5,7,7,1,2,2,3,4,1,3,1961,2,2
1991,1,460080,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,460081,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,1,460082,1,1,1,1,2,2,3,4,2,3,1981,2,2
1991,1,460083,2,1,1,2,2,2,3,4,1,3,1980,2,2
1991,1,460084,1,2,2,2,1,1,3,4,1,3,1975,2,1
1991,1,460085,7,2,2,2,4,2,3,2,2,3,1977,2,2
1991,1,460086,7,2,2,2,4,3,3,3,2,3,1991,2,2
1991,2,460086,1,2,2,2,2,2,3,4,2,3,1973,2,1
1991,1,460087,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,460088,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,460088,6,2,2,1,1,1,3,4,2,3,1973,2,2
1991,1,460089,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,460090,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,460090,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,460091,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,460092,1,2,2,2,1,1,3,4,2,3,1984,2,2
