YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,460092,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,460093,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,460093,6,4,4,2,3,3,3,4,2,3,1976,2,2
1991,1,460094,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,460095,2,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,460096,2,7,7,1,1,1,3,4,1,3,1977,2,2
1991,1,460097,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,460098,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,460099,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,460100,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,460100,2,3,3,1,1,1,3,4,2,3,1986,2,2
1991,1,460101,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,460102,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,460102,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,460103,2,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,460104,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,460104,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,460105,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,460106,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,460107,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,460107,6,4,4,2,2,2,3,4,2,3,1991,1,2
1991,1,460108,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,460108,6,5,5,1,1,1,3,4,1,3,1985,2,2
1991,1,460109,6,4,4,1,1,1,3,4,2,3,1979,2,2
1991,2,460109,6,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,460110,2,1,1,1,2,2,3,4,1,3,1983,2,2
1991,1,460111,1,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,460112,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,460112,1,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,460113,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,460114,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,460114,6,2,2,1,1,1,3,4,1,3,1975,2,2
1991,1,460115,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,460115,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,460116,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,460116,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,460117,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,460118,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,460118,1,4,4,2,2,2,3,4,2,3,1977,2,2
1991,1,460119,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,460119,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,460120,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,460121,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,460122,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,460123,1,2,2,2,2,2,3,4,1,3,1966,2,2
1991,2,460123,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,460123,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,460124,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,460125,3,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,460126,3,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,460127,6,2,2,2,2,2,3,4,2,3,1974,2,2
1991,2,460127,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,460128,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,460129,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,460129,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,460130,6,4,4,1,1,1,3,4,2,3,1965,2,2
1991,2,460130,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,460131,3,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,460132,1,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,460133,2,2,2,1,3,3,3,4,2,3,1988,2,2
1991,1,470001,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470002,1,3,3,2,3,3,3,4,2,3,1983,2,2
1991,2,470002,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,470003,1,3,3,2,1,1,3,4,1,3,1986,2,2
1991,1,470004,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,470004,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,470006,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,470007,1,5,5,1,1,1,3,4,1,3,1989,2,2
1991,1,470008,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,2,470008,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470009,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,470009,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,470009,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470010,2,2,5,1,2,2,3,4,1,3,1983,2,2
1991,1,470011,1,2,2,1,2,2,3,4,1,3,1990,2,2
1991,1,470012,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,470014,1,2,2,2,1,1,3,4,1,3,1985,2,1
1991,1,470015,6,6,6,2,1,1,3,4,2,3,1987,2,2
1991,2,470015,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470016,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,470017,6,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,470017,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,470018,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470019,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,470020,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,470021,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,470021,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,470022,1,7,7,1,1,1,3,4,2,3,1969,2,2
1991,1,470023,1,5,5,1,1,1,3,4,1,3,1983,2,2
1991,1,470024,1,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,470025,3,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,470025,4,4,4,2,1,1,3,4,2,3,1986,2,2
1991,3,470025,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,470026,2,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,470027,4,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,470027,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,470028,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,470028,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,470029,1,2,2,1,2,2,3,4,1,3,1980,2,2
1991,1,470030,2,3,3,2,1,1,3,4,1,3,1962,2,2
1991,1,470031,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,470031,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470032,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,470033,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,470034,2,2,2,2,2,2,3,4,2,3,1973,2,2
1991,1,470035,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,470035,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470036,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470037,3,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,470038,2,2,2,2,1,1,3,4,2,3,1965,2,2
1991,2,470038,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,470039,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470040,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470041,1,2,2,1,2,2,3,4,1,3,1982,2,2
1991,1,470042,2,7,5,1,2,2,3,4,1,3,1978,2,2
1991,1,470043,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,470043,1,5,5,2,1,1,3,4,2,3,1971,2,2
1991,1,470044,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470045,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,470046,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,470047,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,470048,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,470049,1,2,2,1,1,1,3,4,1,3,1969,2,2
1991,1,470050,1,2,2,1,1,1,3,4,1,3,1987,2,1
1991,1,470051,6,6,6,1,1,1,3,4,2,3,1987,2,2
1991,1,470052,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,470053,1,2,3,2,1,1,3,4,1,3,1989,2,2
1991,1,470054,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,470055,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,470056,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,2,470056,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,470057,3,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,470058,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,470060,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,470062,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,470062,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470063,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,470064,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,470065,1,2,2,2,2,2,3,4,2,3,1987,2,1
1991,1,470066,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,470066,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,470067,2,1,1,1,1,1,3,4,2,3,1984,2,1
1991,1,470068,1,2,2,1,3,3,3,4,1,3,1984,2,2
1991,1,470069,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,470070,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470071,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,470072,2,3,3,2,1,1,3,4,1,3,1984,2,2
1991,1,470073,6,2,6,2,1,1,3,4,2,3,1990,2,2
1991,2,470073,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,470074,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470074,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470075,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470075,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,470076,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,470077,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,470077,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,470078,1,2,2,2,2,2,3,4,1,3,1981,2,2
1991,1,470079,2,2,2,2,1,1,3,4,1,3,1972,2,2
1991,1,470080,2,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,470081,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,470082,2,6,6,2,3,3,3,4,2,3,1990,2,2
1991,1,470083,6,6,6,1,1,1,3,4,2,3,1987,2,2
1991,1,470084,4,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,470084,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,470085,1,3,3,1,2,2,3,4,2,3,1988,2,2
1991,1,470086,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,470086,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470087,1,5,7,2,1,1,3,4,2,3,1986,2,2
1991,2,470087,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,470087,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,4,470087,1,7,7,2,1,1,3,4,2,3,1982,2,2
1991,1,470088,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,470089,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,470090,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,470091,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,470092,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,470092,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,470093,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470093,2,2,2,2,2,2,3,4,2,3,1974,2,2
1991,1,470094,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,470094,1,3,3,1,1,1,3,4,2,3,1982,2,2
1991,1,470095,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470096,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,470097,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,470098,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,470099,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470099,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470100,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,470100,2,4,4,1,1,1,3,4,2,3,1987,2,2
1991,1,470101,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470102,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,470103,2,6,5,2,1,1,3,4,1,3,1990,2,2
1991,1,470104,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,470104,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470105,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,470105,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,470105,1,4,2,2,1,1,3,4,2,3,1986,2,2
1991,4,470105,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,470108,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,470108,1,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,470109,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,470110,3,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,470111,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,470111,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,470112,2,1,1,1,2,2,3,4,2,3,1988,2,2
1991,1,470113,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470114,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,470115,2,2,6,1,1,1,3,4,1,3,1989,2,2
1991,1,470116,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,470117,2,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,470118,1,3,3,1,1,1,3,4,2,3,1979,2,2
1991,1,470119,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,470119,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,470119,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470120,2,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,470121,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,470122,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,470123,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,470123,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,470124,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,470124,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470125,1,7,7,1,1,1,3,4,1,3,1986,2,2
1991,1,470126,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,470127,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,470127,1,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,470128,1,1,1,1,1,1,3,4,2,3,1982,2,2
1991,1,470129,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,470130,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,1,470131,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,470131,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,470133,1,3,3,2,2,2,3,4,1,3,1991,2,2
1991,1,470134,1,5,5,2,2,2,3,4,2,3,1987,2,2
1991,1,470135,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,470135,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,470136,1,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,470137,1,7,7,1,1,1,3,4,1,3,1987,2,2
1991,1,470138,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470139,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,470140,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470140,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,470140,1,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,470141,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,470141,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,470142,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,470142,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,470143,1,5,5,1,1,1,3,4,1,3,1984,2,2
1991,1,470144,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,470145,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,470145,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470146,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,2,470146,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470147,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,470147,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,1,470148,1,1,1,2,1,1,3,4,2,3,1991,2,2
1991,1,470149,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470149,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,3,470149,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470150,6,2,2,1,1,1,3,4,2,3,1982,2,2
1991,2,470150,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470151,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,470152,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,2,470152,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,470153,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470154,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,470155,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,470156,2,3,3,1,1,1,3,4,2,3,1979,2,2
1991,1,470157,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,470158,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470159,1,2,6,1,1,1,3,4,1,3,1990,2,2
1991,1,470160,3,3,6,1,1,1,3,4,1,3,1990,2,2
1991,1,470161,7,2,2,2,4,1,3,1,1,3,1979,2,2
1991,1,470162,3,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,470163,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,470163,4,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,470164,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,470165,7,2,2,2,4,2,3,2,2,3,1988,2,2
1991,2,470165,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,470166,1,3,3,2,2,2,3,4,2,3,1978,2,2
1991,1,470167,1,2,6,1,1,1,3,4,1,3,1982,2,2
1991,1,470168,1,2,2,2,1,1,3,4,2,3,1965,2,1
1991,1,470169,2,1,1,1,2,2,3,4,2,3,1965,2,2
1991,1,470170,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,470170,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,470171,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,470173,7,7,7,2,4,2,3,2,2,3,1973,2,2
1991,1,470174,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,470175,6,4,4,2,2,2,3,4,2,3,1989,2,2
1991,2,470175,1,7,6,2,1,1,3,4,1,3,1987,2,2
1991,1,470176,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470177,2,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,470178,1,4,4,1,1,1,3,4,1,3,1981,2,2
1991,1,470179,1,3,3,1,1,1,3,4,1,3,1984,2,2
1991,1,470180,3,2,2,1,2,2,3,4,2,3,1978,2,2
1991,1,470181,6,2,2,1,1,1,3,4,2,3,1990,2,1
1991,1,470182,2,2,2,2,2,2,3,4,2,3,1971,2,2
1991,2,470182,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,470183,2,2,2,2,3,3,3,4,2,3,1974,2,2
1991,2,470183,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470184,1,2,2,1,2,2,3,4,2,3,1978,2,2
1991,1,470185,1,5,5,1,1,1,3,4,2,3,1990,2,2
1991,1,470186,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,470187,1,5,5,1,2,2,3,4,1,3,1982,2,2
1991,1,470188,1,2,2,2,3,3,3,4,2,3,1988,2,2
1991,2,470188,3,3,3,1,1,1,3,4,2,3,1973,2,2
1991,1,470189,2,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,470190,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,470191,1,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,470193,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,470194,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,470195,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,470196,2,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,470197,1,2,3,2,1,1,3,4,2,3,1986,2,2
1991,2,470197,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,470197,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,470198,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,470199,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470199,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470200,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,470201,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,470202,7,2,2,2,4,2,3,2,1,3,1987,2,2
1991,2,470202,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,470203,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470203,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,470204,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,470204,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470205,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,470205,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,470206,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,470208,2,2,2,2,3,3,3,4,2,3,1980,2,2
1991,1,470209,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,470210,1,2,3,2,2,2,3,4,1,3,1973,2,2
1991,1,470211,1,2,6,1,1,1,3,4,2,3,1989,2,2
1991,1,470212,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,470213,4,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,470213,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470214,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,470214,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470215,1,3,3,2,2,2,3,4,1,3,1988,2,2
1991,2,470215,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470216,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,470217,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,470217,3,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,470218,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,470219,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,470220,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470221,6,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,470222,3,1,1,1,2,2,3,4,2,3,1988,2,2
1991,1,470223,3,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,470224,7,7,7,2,4,2,3,2,1,3,1977,2,2
1991,1,470225,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,470225,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,470225,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470226,6,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,470227,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,470227,9,5,5,2,2,1,3,4,2,3,9999,2,2
1991,1,470228,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470228,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,470229,1,6,6,1,1,1,3,4,2,3,1987,2,2
1991,1,470230,1,5,5,2,1,1,3,4,1,3,1987,2,2
1991,1,470232,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,470233,2,2,2,1,1,1,3,4,1,3,1969,2,2
1991,1,470234,2,4,4,2,1,1,3,4,2,3,1975,2,2
1991,2,470234,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,470235,2,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,470235,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470236,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,470237,1,3,6,1,2,2,3,4,1,3,1991,2,2
1991,1,470238,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,470238,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,470239,2,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,470240,6,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,470240,6,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,470241,1,7,7,2,1,1,3,4,1,3,1983,2,2
1991,1,470242,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,470243,1,4,4,1,2,2,3,4,2,3,1982,2,2
1991,2,470243,2,4,4,2,2,2,3,4,2,3,1982,2,2
1991,3,470243,1,6,6,2,1,1,3,4,2,3,1982,2,2
