YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,470244,6,6,6,2,1,1,3,4,2,3,1978,2,2
1991,2,470244,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,470245,1,1,1,1,1,1,3,4,1,3,1975,2,2
1991,1,470246,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,470247,3,2,2,1,2,2,3,4,1,3,1989,2,2
1991,2,470247,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,470247,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,470248,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,470249,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,470249,1,2,3,2,1,1,3,4,2,3,1987,2,2
1991,3,470249,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470250,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,470251,1,4,4,2,2,2,3,4,2,3,1985,2,2
1991,1,470252,2,4,4,2,1,1,3,4,2,3,1976,2,2
1991,2,470252,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,470253,2,3,3,2,1,1,3,4,1,3,1983,2,2
1991,1,470254,1,2,2,1,1,1,3,4,2,3,1976,2,2
1991,1,470255,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,470255,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,470256,2,4,6,1,1,1,3,4,2,3,1979,2,2
1991,2,470256,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,470257,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,470257,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,470258,2,7,7,1,1,1,3,4,2,3,1985,2,2
1991,2,470258,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470259,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470260,1,2,7,2,2,2,3,4,1,3,1977,2,2
1991,2,470260,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,470261,1,2,2,1,1,1,3,4,2,3,1974,2,1
1991,1,470262,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,2,470262,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470263,1,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,470264,1,2,2,1,2,2,3,4,2,3,1981,2,2
1991,1,470265,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,470266,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,470267,1,2,2,1,2,2,3,4,2,3,1984,2,2
1991,1,470268,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,470268,9,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470269,3,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,470270,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,470270,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,1,470271,3,2,2,2,1,1,3,4,1,3,1989,2,1
1991,1,470272,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,470272,2,4,4,2,1,1,3,4,2,3,1975,2,2
1991,1,470273,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,470274,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,470275,1,2,2,2,3,3,3,4,2,3,1984,2,2
1991,2,470275,4,4,4,1,1,1,3,4,1,3,1990,2,2
1991,1,470276,1,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,470277,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,470278,1,5,5,2,2,2,3,4,1,3,1987,2,2
1991,1,470279,2,4,4,2,1,1,3,4,1,3,1990,2,2
1991,1,470280,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,470280,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,470281,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470283,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,470283,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,470284,1,5,5,1,2,2,3,4,2,3,1973,2,2
1991,2,470284,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470285,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470285,1,5,5,2,1,1,3,4,2,3,1972,2,2
1991,1,470287,1,2,2,2,2,2,3,4,1,3,1973,2,2
1991,1,470288,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470290,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470291,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,470291,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,470292,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,470293,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,470294,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,470294,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470295,1,7,7,1,1,1,3,4,2,3,1991,2,2
1991,1,470296,1,2,2,2,2,2,3,4,1,3,1972,2,2
1991,1,470297,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,470298,3,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470299,2,2,2,1,1,1,3,4,2,3,1971,2,2
1991,1,470300,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,1,470301,2,4,4,2,1,1,3,4,2,3,1972,2,2
1991,2,470301,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,470302,7,2,2,2,4,2,3,2,1,3,1983,2,2
1991,1,470303,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,470304,1,5,5,2,1,1,3,4,1,3,1991,2,2
1991,1,470305,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,470306,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,470307,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470307,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470308,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,470308,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,470309,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470309,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,470310,9,2,2,2,1,1,3,4,2,3,9999,2,2
1991,2,470310,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,470311,1,2,5,2,1,1,3,4,1,3,1990,2,2
1991,1,470312,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,470313,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,470313,3,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,470314,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,470314,4,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,470315,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,470316,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,470316,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470317,1,5,5,2,2,2,3,4,2,3,1987,2,2
1991,1,470318,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470319,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,470319,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,470320,1,4,4,1,1,1,3,4,1,3,1984,2,2
1991,1,470321,9,1,1,1,2,2,3,4,2,3,9999,2,2
1991,1,470322,2,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,470323,2,2,2,1,1,1,3,4,2,3,1968,2,2
1991,2,470323,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470324,1,3,3,2,1,1,3,4,1,3,1977,2,2
1991,1,470325,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,470326,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,470327,1,2,2,1,2,2,3,4,2,3,1965,2,2
1991,1,470328,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,470328,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470329,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,470329,1,6,6,2,1,1,3,4,2,3,1991,2,1
1991,1,470330,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,470330,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,470331,1,5,5,1,1,1,3,4,1,3,1981,2,2
1991,1,470332,1,3,3,1,1,1,3,4,1,3,1977,2,2
1991,1,470333,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470333,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,470334,7,2,2,2,4,1,3,1,1,3,1989,2,2
1991,2,470334,6,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,470336,1,3,3,1,1,1,3,4,1,3,1989,2,2
1991,1,470337,6,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,470337,7,2,2,2,4,1,3,1,2,3,1985,2,2
1991,1,470338,2,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,470339,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,2,470339,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470340,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470340,1,4,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470341,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,470342,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,470342,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,470343,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,470344,4,7,7,1,1,1,3,4,1,3,1990,2,2
1991,1,470345,7,4,4,2,4,1,3,1,2,3,1979,2,2
1991,2,470345,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,470347,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470347,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,470348,6,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,470348,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,470348,2,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,470349,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,470350,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,470350,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,470350,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,4,470350,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470351,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,470352,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,470352,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,470353,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,470353,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470354,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,2,470354,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,470355,2,2,2,2,1,1,3,4,2,3,1968,2,2
1991,2,470355,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,470356,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,470357,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,470358,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470358,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470359,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470359,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,470360,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,470361,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,470362,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,470363,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,470364,1,7,2,2,1,1,3,4,2,3,1987,2,1
1991,2,470364,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,470364,2,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,470365,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470366,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470367,1,5,5,2,2,2,3,4,2,3,1972,2,2
1991,2,470367,6,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,470368,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,470369,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,470370,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,2,470370,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,470371,1,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,470372,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470373,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,470373,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,470374,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,470375,2,3,3,1,1,1,3,4,2,3,1978,2,2
1991,1,470376,2,2,2,2,1,1,3,4,1,3,1967,2,2
1991,1,470377,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,470378,2,3,3,2,2,2,3,4,1,3,1989,2,2
1991,1,470379,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470380,4,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,470381,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,470382,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,470382,1,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,470383,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,470383,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470384,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,470385,1,5,5,2,2,2,3,4,2,3,1976,2,2
1991,2,470385,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470386,2,2,2,2,1,1,3,4,2,3,1966,2,2
1991,2,470386,7,2,2,2,4,1,3,1,2,3,1971,2,2
1991,1,470387,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,470387,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470388,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470389,1,3,3,2,2,2,3,4,2,3,1988,2,2
1991,2,470389,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470390,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,470390,7,2,2,2,4,2,3,2,1,3,1990,2,2
1991,1,470391,1,2,2,1,2,2,3,4,2,3,1987,2,2
1991,1,470392,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,470392,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470393,7,2,2,2,4,2,3,2,2,3,1989,2,2
1991,1,470394,7,2,2,2,4,1,3,1,1,3,1984,2,2
1991,2,470394,1,5,2,2,1,1,3,4,2,3,1985,2,2
1991,1,470395,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,470395,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470396,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470396,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470397,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,470397,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,470399,2,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,470400,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,470400,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,470401,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470402,2,2,3,1,1,1,3,4,2,3,1967,2,2
1991,2,470402,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,470403,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,470404,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,470404,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470405,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,470405,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,470406,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,470406,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,470406,6,2,2,2,1,2,3,4,2,3,1987,2,2
1991,1,470407,2,1,1,2,2,2,3,4,2,3,1985,2,2
1991,1,470408,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,470409,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,470409,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470410,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470411,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,470412,1,6,2,1,1,1,3,4,2,3,1983,2,2
1991,1,470413,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,470414,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,470414,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470415,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,470415,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470416,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,470416,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,470416,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,4,470416,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470417,1,4,4,2,3,3,3,4,2,3,1984,2,2
1991,2,470417,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470418,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,470418,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,470419,7,7,7,2,4,2,3,2,1,3,1983,2,2
1991,1,470420,4,2,7,1,3,3,3,4,2,3,1984,2,2
1991,1,470421,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470421,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470422,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470423,3,3,3,1,1,1,3,4,2,3,1978,2,2
1991,1,470424,1,1,1,1,2,2,3,4,1,3,1964,2,2
1991,1,470425,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,470426,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,470426,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470427,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,470428,1,3,3,2,2,2,3,4,1,3,1979,2,2
1991,1,470430,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,470430,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,3,470430,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,470431,3,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,470431,2,7,7,2,1,1,3,4,2,3,1985,2,2
1991,1,470432,1,5,5,2,1,1,3,4,2,3,1974,2,2
1991,2,470432,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,470433,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,470433,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,470434,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,470434,1,5,5,2,3,3,3,4,2,3,1981,2,2
1991,1,470435,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,470436,2,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,470437,1,3,3,2,3,3,3,4,1,3,1978,2,2
1991,1,470438,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,2,470438,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,470440,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470441,1,4,5,2,1,1,3,4,1,3,1986,2,2
1991,1,470442,1,2,2,1,2,2,3,4,1,3,1988,2,2
1991,1,470443,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,470443,6,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,470444,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470445,9,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,470446,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,470446,1,3,3,2,1,1,3,4,1,3,1976,2,2
1991,1,470447,6,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,470447,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,470448,2,4,4,2,1,1,3,4,2,3,1981,2,2
1991,2,470448,6,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,470449,2,2,2,1,1,1,3,4,1,3,1971,2,2
1991,2,470449,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,470450,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,470450,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,470451,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,470451,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,470452,2,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,470453,2,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,470454,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,470455,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,470456,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,470456,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,3,470456,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470457,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,470457,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,470458,6,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,470459,7,7,7,2,4,2,3,2,1,3,1981,2,2
1991,1,470461,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,470461,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470462,1,1,1,1,2,2,3,4,1,3,1980,2,2
1991,1,470463,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,470464,2,5,5,1,1,1,3,4,2,3,1989,2,2
1991,2,470464,6,2,2,2,1,2,3,4,2,3,1982,2,2
1991,1,470465,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,470465,6,2,6,2,1,1,3,4,2,3,1984,2,2
1991,3,470465,4,2,3,1,1,1,3,4,2,3,1982,2,2
1991,1,470466,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,470466,1,4,4,2,3,3,3,4,2,3,1977,2,2
1991,1,470467,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,470468,1,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,470469,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,470469,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,470470,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470471,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,470472,6,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,470473,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,470473,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,470473,2,4,4,2,1,1,3,4,2,3,1984,2,2
1991,4,470473,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,470474,6,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,470475,1,2,2,1,3,3,3,4,1,3,1984,2,2
1991,1,470476,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470477,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,1,470478,1,2,2,2,2,2,3,4,1,3,1987,2,1
1991,1,470479,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,2,470479,6,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,470480,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470481,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,470482,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,470482,1,2,3,1,2,2,3,4,1,3,1981,2,2
1991,1,470483,1,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,470484,2,2,3,2,1,1,3,4,2,3,1991,2,2
1991,1,470485,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470485,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470486,2,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,470486,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,470487,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,470488,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470489,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,470489,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,470490,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,470490,1,2,2,2,1,1,3,4,2,3,1982,2,1
1991,1,470491,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470492,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,470492,2,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,470493,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470494,1,7,7,1,1,1,3,4,2,3,1986,2,2
1991,1,470495,2,2,2,1,3,3,3,4,1,3,1977,2,2
1991,1,470496,2,7,7,1,1,1,3,4,2,3,1988,2,2
1991,1,470497,1,2,2,2,1,1,3,4,1,3,1988,1,2
1991,1,470498,1,2,3,1,1,1,3,4,2,3,1986,2,2
1991,1,470499,2,1,1,2,1,1,3,4,2,3,1987,2,2
1991,1,470500,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,470501,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470502,2,2,2,2,1,1,3,4,2,3,1979,2,1
1991,1,470503,1,2,2,1,2,2,3,4,1,3,1984,2,2
1991,1,470504,1,5,5,2,2,2,3,4,2,3,1982,2,2
1991,1,470505,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,470505,1,2,2,2,1,1,3,4,2,3,1964,2,2
1991,1,470506,1,2,2,2,2,2,3,4,1,3,1974,2,2
1991,1,470507,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,470508,1,2,2,2,2,2,3,4,1,3,1968,2,2
