YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,470509,2,2,2,1,1,1,3,4,1,3,1966,2,2
1991,2,470509,1,4,4,2,1,1,3,4,1,3,1972,2,2
1991,1,470510,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,470510,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,3,470510,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,470511,2,7,7,1,1,1,3,4,2,3,1981,2,2
1991,1,470512,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,470513,7,2,2,2,4,2,3,2,1,3,1978,2,2
1991,2,470513,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,470514,2,2,2,1,2,2,3,4,1,3,1977,2,2
1991,1,470515,6,1,1,1,1,1,3,4,2,3,1967,2,2
1991,1,470516,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,470517,3,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,470518,1,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,470519,7,2,2,2,4,2,3,2,1,3,1986,2,2
1991,1,470520,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470521,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,470521,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,470522,7,2,2,2,4,2,3,2,2,3,1978,2,2
1991,1,470523,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470523,2,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,470524,2,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,470524,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,470525,1,2,2,1,2,2,3,4,1,3,1983,2,2
1991,1,470526,1,7,7,2,1,1,3,4,2,3,1978,2,2
1991,1,470527,1,1,1,1,2,2,3,4,2,3,1979,2,2
1991,1,470528,1,1,1,1,2,2,3,4,2,3,1982,2,2
1991,1,470529,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470530,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,470531,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,470531,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,1,470532,7,2,2,2,4,1,3,1,2,3,1968,2,2
1991,2,470532,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470533,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,470534,6,7,7,1,1,1,3,4,1,3,1987,2,2
1991,1,470535,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,470535,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,470535,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470536,2,1,1,2,1,1,3,4,2,3,1972,2,2
1991,1,470537,1,2,2,1,2,2,3,4,2,3,1983,2,2
1991,1,470538,2,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,470539,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,470540,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,470540,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,470541,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,470542,1,2,2,1,2,2,3,4,1,3,1989,2,2
1991,1,470543,7,2,2,2,4,1,3,1,2,3,1985,1,2
1991,1,470544,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,470544,9,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470545,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,470546,1,2,2,2,1,1,3,4,1,3,1965,2,2
1991,2,470546,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,470546,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,470547,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,470547,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,470548,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,470549,1,2,2,1,2,2,3,4,1,3,1991,2,2
1991,1,470550,1,1,1,1,1,1,3,4,1,3,1991,1,2
1991,1,470551,1,4,5,2,1,1,3,4,1,3,1981,2,2
1991,1,470552,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,470553,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,470553,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,470554,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470554,6,4,4,1,1,1,3,4,2,3,1986,2,2
1991,1,470555,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,470556,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470557,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,470557,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470558,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,470559,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,470559,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,470560,6,6,2,1,1,1,3,4,2,3,1991,2,2
1991,1,470561,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470562,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470562,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,470563,2,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,470564,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,470566,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,470566,2,4,4,1,1,1,3,4,2,3,1985,2,2
1991,1,470567,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,470567,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,470568,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,470569,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,470569,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470570,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,1,470571,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,470572,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,470573,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,470573,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,470573,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,4,470573,1,5,5,2,2,2,3,4,2,3,1987,2,2
1991,1,470574,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,470575,4,2,2,1,1,1,3,4,1,3,1989,2,2
1991,2,470575,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,470576,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,470577,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,470578,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,470579,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,470579,1,6,6,2,1,1,3,4,2,3,1978,2,2
1991,1,470580,2,1,1,2,1,1,3,4,2,3,1970,2,2
1991,1,470581,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,470582,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470582,2,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,470583,1,6,6,1,1,1,3,4,1,3,1980,2,2
1991,1,470584,1,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,470585,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470585,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,470586,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,2,470586,6,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,470587,1,1,1,1,2,2,3,4,2,3,1988,2,2
1991,1,470588,1,4,4,2,1,1,3,4,1,3,1979,2,2
1991,1,470589,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,470589,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,3,470589,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,470590,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470591,2,2,2,1,1,1,3,4,1,3,1980,2,2
1991,2,470591,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470592,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,470593,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,470593,6,5,5,1,1,1,3,4,2,3,1989,2,2
1991,3,470593,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470594,1,2,2,2,2,2,3,4,1,3,1973,2,2
1991,1,470595,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470596,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,470597,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,470597,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,470598,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,470599,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,2,470599,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,470600,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470601,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,470602,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,2,470602,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,470603,1,1,1,1,3,3,3,4,2,3,1978,2,2
1991,1,470604,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,470605,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,470606,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,470607,1,2,2,1,2,2,3,4,1,3,1976,2,2
1991,1,470608,1,4,4,2,2,2,3,4,1,3,1981,2,1
1991,1,470609,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,470610,2,2,2,1,1,1,3,4,2,3,1981,2,2
1991,2,470610,6,2,6,2,1,1,3,4,1,3,1976,2,2
1991,1,470611,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,470612,1,4,4,2,1,1,3,4,1,3,1972,2,2
1991,1,470613,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,470614,1,5,5,2,2,2,3,4,2,3,1978,2,2
1991,1,470615,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,470616,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,2,470616,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470617,2,2,6,2,1,1,3,4,2,3,1982,2,2
1991,2,470617,6,3,3,1,1,1,3,4,2,3,1986,2,2
1991,1,470618,1,7,7,1,2,2,3,4,1,3,1991,2,2
1991,1,470619,1,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,470620,2,2,3,2,1,1,3,4,2,3,1984,2,2
1991,1,470621,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,470621,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,470622,7,3,3,2,4,1,3,1,2,3,1982,2,2
1991,2,470622,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,470623,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470623,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470624,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,470625,6,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,470626,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,470626,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,470627,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,470629,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,1,470630,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,470630,1,2,4,2,1,1,3,4,2,3,1987,2,2
1991,3,470630,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,470631,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470631,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470633,7,7,7,2,4,2,3,2,1,3,1982,2,2
1991,1,470634,3,2,2,1,1,1,3,4,2,3,1978,1,2
1991,1,470635,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470636,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,470636,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470637,6,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,470639,4,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,470640,2,2,2,1,2,2,3,4,2,3,1987,2,2
1991,1,470641,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,470641,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470642,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,470643,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470644,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470644,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470645,2,1,1,1,2,2,3,4,1,3,1981,2,2
1991,1,470646,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,470647,1,5,2,2,1,1,3,4,2,3,1971,2,2
1991,2,470647,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470648,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,470649,1,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,470650,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,470651,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,470652,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,470652,7,2,2,2,4,2,3,2,2,3,1975,2,2
1991,1,470653,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470654,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470655,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,470655,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,470656,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,470656,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470657,1,3,3,2,2,2,3,4,1,3,1973,2,2
1991,1,470658,2,2,2,1,1,1,3,4,2,3,1974,2,2
1991,1,470659,1,2,2,1,1,1,3,4,2,3,1981,2,1
1991,1,470660,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,470660,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470661,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,470661,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,470661,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,470663,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,470664,1,2,3,2,1,1,3,4,1,3,1986,2,2
1991,1,470665,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,470666,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,470667,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,470667,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,470668,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,470669,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470670,1,3,3,2,2,2,3,4,1,3,1976,2,2
1991,1,470671,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,470671,1,2,2,2,3,3,3,4,2,3,1985,2,2
1991,1,470672,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,470674,6,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,470674,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,470675,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,470676,1,4,4,2,3,3,3,4,2,3,1988,2,2
1991,2,470676,1,2,2,2,1,1,3,4,1,3,1979,1,2
1991,3,470676,6,2,2,2,3,3,3,4,2,3,1989,2,2
1991,1,470677,2,2,2,2,1,1,3,4,1,3,1975,2,2
1991,2,470677,2,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,470678,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470679,3,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,470680,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470681,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470682,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470682,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,470683,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,470683,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470684,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,470684,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,470685,7,7,7,2,4,2,3,2,1,3,1980,2,2
1991,1,470686,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470687,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470688,6,2,2,1,1,1,3,4,2,3,1992,2,2
1991,2,470688,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,470689,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,470689,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470690,7,2,2,2,4,1,3,1,2,3,1983,2,2
1991,1,470691,6,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,470692,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,470693,2,2,2,1,2,2,3,4,1,3,1964,2,2
1991,1,470694,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,470695,2,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,470696,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,470696,7,4,4,2,4,2,3,2,1,3,1981,2,2
1991,1,470697,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,470697,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470698,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,470698,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470699,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,470699,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,470699,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,470700,1,7,7,1,2,2,3,4,1,3,1977,2,2
1991,1,470702,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470703,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,470704,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,470705,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,470706,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,470707,2,3,3,2,2,2,3,4,2,3,1979,2,2
1991,2,470707,6,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,470708,1,2,2,2,1,1,3,4,1,3,1970,2,2
1991,1,470709,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,470709,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,470710,6,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,470711,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,470712,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,470713,1,1,1,2,1,1,3,4,2,3,1982,2,2
1991,1,470714,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,470715,1,2,2,2,1,1,3,4,1,3,1970,2,1
1991,1,470716,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,470716,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470717,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,470717,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470718,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,470718,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,470719,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,470719,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470720,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,2,470720,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,470721,6,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,470722,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,470723,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470724,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,470724,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470725,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,470726,1,2,2,1,2,2,3,4,1,3,1975,2,2
1991,1,470727,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,470728,2,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,470729,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,470729,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470730,2,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,470731,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,470731,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,470732,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,470732,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,470733,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470734,2,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,470734,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,470735,1,5,5,2,1,1,3,4,2,3,1970,2,2
1991,2,470735,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470736,2,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,470737,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,470737,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,470738,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,470738,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,470739,2,4,4,2,3,3,3,4,2,3,1971,2,2
1991,2,470739,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,470740,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470740,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,470741,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,470742,2,3,3,2,2,2,3,4,2,3,1973,2,2
1991,2,470742,8,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,470743,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470744,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,470744,6,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,470745,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,470746,1,2,2,2,1,1,3,4,2,3,1978,2,1
1991,1,470747,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470747,7,2,2,2,4,1,3,1,2,3,1978,2,2
1991,1,470748,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,470749,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470750,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,470750,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,470751,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,470751,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470752,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,470752,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470753,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,470754,6,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,470754,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,470755,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,470757,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470758,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,470758,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470759,1,2,7,1,1,1,3,4,1,3,1976,2,2
1991,2,470759,3,2,2,2,1,3,3,4,2,3,1986,2,2
1991,1,470760,2,1,1,1,2,2,3,4,1,3,1976,2,2
1991,1,470761,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,470761,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,470762,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,470762,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470763,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,470763,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470764,1,7,7,1,1,1,3,4,2,3,1986,2,2
1991,1,470765,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,470765,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,470766,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,470766,1,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,470767,1,2,2,2,1,2,3,4,2,3,1988,2,2
1991,2,470767,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,470768,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470769,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,470769,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,470770,7,5,5,2,4,2,3,2,1,3,1980,2,2
1991,2,470770,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,3,470770,1,2,4,2,1,1,3,4,2,3,1991,2,2
1991,4,470770,1,2,6,2,1,1,3,4,2,3,1988,2,2
1991,1,470771,2,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,470772,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,470772,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,470772,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,4,470772,1,2,3,2,2,2,3,4,2,3,1987,2,2
1991,1,470773,2,5,5,2,1,1,3,4,1,3,1977,2,2
1991,1,470774,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,470775,3,3,3,1,1,1,3,4,2,3,1989,2,2
1991,2,470775,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470776,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,470777,1,2,2,2,1,1,3,4,2,3,1980,2,2
