YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,470777,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470778,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,470779,9,4,4,2,1,1,3,4,2,3,1971,2,2
1991,2,470779,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470780,1,7,7,1,2,2,3,4,1,3,1982,2,2
1991,2,470780,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,470781,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470781,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,470782,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,470782,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470783,1,2,2,1,1,1,3,4,2,3,1986,2,1
1991,2,470783,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,470784,2,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,470784,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470785,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,470786,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470786,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,470787,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,470787,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,470787,2,7,7,2,1,1,3,4,2,3,1981,2,2
1991,1,470788,2,1,1,2,1,1,3,4,2,3,1977,2,2
1991,1,470789,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,2,470789,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,470790,1,7,7,2,1,1,3,4,1,3,1985,2,2
1991,1,470791,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,470791,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,470792,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,470793,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,470794,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,2,470794,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,470795,1,3,3,1,2,2,3,4,2,3,1973,2,2
1991,1,470796,2,2,2,1,1,1,3,4,2,3,1985,2,1
1991,1,470797,2,1,1,1,1,1,3,4,2,3,1985,2,1
1991,1,470798,2,3,3,2,1,1,3,4,2,3,1978,2,2
1991,2,470798,1,2,2,1,1,1,3,4,2,3,1986,2,2
1991,1,470799,1,3,3,1,2,2,3,4,1,3,1979,2,2
1991,1,470800,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,470801,1,7,7,1,1,1,3,4,1,3,1984,2,2
1991,1,470802,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,470802,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,470802,2,3,3,2,1,1,3,4,2,3,1972,2,2
1991,1,470803,1,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,470804,1,1,1,1,1,1,3,4,2,3,1992,2,2
1991,1,470805,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,470806,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,470806,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470807,2,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,470808,1,2,5,2,3,3,3,4,1,3,1983,2,2
1991,1,470809,2,1,1,2,1,1,3,4,2,3,1983,2,2
1991,1,470810,1,2,2,1,2,2,3,4,2,3,1983,2,1
1991,1,470811,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,470812,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470812,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,470813,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,470814,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470814,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470815,3,7,7,1,2,2,3,4,1,3,1988,2,2
1991,1,470816,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,470817,1,2,2,1,2,2,3,4,2,3,1984,2,2
1991,2,470817,1,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,470818,1,5,5,1,1,1,3,4,2,3,1978,2,2
1991,1,470819,1,7,3,2,1,1,3,4,1,3,1975,2,2
1991,1,470820,1,2,2,1,2,2,3,4,2,3,1984,2,2
1991,1,470821,2,5,5,2,2,2,3,4,1,3,1978,2,2
1991,1,470822,1,3,3,2,1,1,3,4,2,3,1975,2,2
1991,2,470822,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470823,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,470824,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,470824,2,4,4,1,1,1,3,4,2,3,1986,2,2
1991,1,470825,1,3,3,1,1,1,3,4,2,3,1987,2,2
1991,1,470826,6,2,2,2,1,1,3,4,1,3,1987,2,1
1991,2,470826,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,470827,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,470828,1,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,470829,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470830,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470830,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470831,1,2,2,2,3,3,3,4,1,3,1985,2,2
1991,2,470831,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,470831,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,470832,3,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,470833,1,5,5,1,2,2,3,4,2,3,1984,2,2
1991,1,470834,4,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,470835,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,470836,1,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,470837,2,2,2,1,1,1,3,4,1,3,1978,2,2
1991,1,470838,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,470839,6,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,470839,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,470840,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,470841,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,470841,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,470842,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470842,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,470842,1,6,6,2,1,1,3,4,2,3,1981,2,2
1991,1,470843,7,3,3,2,4,2,3,2,2,3,1974,2,2
1991,1,470844,1,2,2,1,3,3,3,4,2,3,1991,2,2
1991,1,470845,1,2,2,1,3,3,3,4,1,3,1978,2,2
1991,2,470845,6,5,5,2,1,1,3,4,2,3,1990,2,2
1991,3,470845,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,470846,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,470847,7,7,7,2,4,2,3,2,2,3,1976,2,2
1991,1,470848,2,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,470849,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470849,1,5,5,1,1,1,3,4,2,3,1988,2,2
1991,1,470850,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,470851,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,470852,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,470852,6,4,4,2,3,3,3,4,2,3,1989,2,2
1991,1,470853,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,470853,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,470854,2,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,470855,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,470855,1,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,470856,1,2,2,1,1,1,3,4,1,3,1989,2,1
1991,1,470857,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,470857,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,470858,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,470858,2,3,3,2,1,1,3,4,2,3,1989,2,2
1991,3,470858,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,470859,1,3,3,2,3,3,3,4,1,3,1983,2,2
1991,1,470860,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,470860,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,470861,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,470861,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470862,1,7,3,2,1,1,3,4,2,3,1983,2,2
1991,1,470863,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,470863,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,470864,1,4,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470865,3,1,1,1,2,2,3,4,2,3,1979,2,2
1991,1,470866,2,5,5,2,1,1,3,4,2,3,1968,2,2
1991,1,470867,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,470868,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,470868,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,470869,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,470869,6,4,4,1,1,1,3,4,2,3,1992,2,2
1991,1,470870,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,470870,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470872,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470873,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,470873,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,470873,1,5,5,2,2,2,3,4,2,3,1981,2,2
1991,4,470873,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,5,470873,4,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,470874,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,470875,7,1,1,2,4,1,3,1,2,3,1988,2,2
1991,1,470876,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,2,470876,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470877,1,2,2,1,2,2,3,4,2,3,1980,2,2
1991,1,470878,2,2,2,2,2,2,3,4,2,3,1972,2,2
1991,2,470878,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,470879,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,470879,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,1,470881,1,2,5,2,2,2,3,4,1,3,1974,2,2
1991,1,470882,2,2,2,2,2,2,3,4,1,3,1972,2,2
1991,1,470884,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,470884,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,470885,1,6,6,2,1,1,3,4,2,3,1979,2,2
1991,1,470886,3,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,470887,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,470887,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470888,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,470889,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,470889,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,470890,2,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,470891,7,1,1,2,4,1,3,1,1,3,1979,2,2
1991,1,470892,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,470893,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470894,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,470894,2,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,470895,2,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,470895,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470896,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,470896,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470897,1,2,2,2,3,3,3,4,2,3,1983,2,2
1991,1,470898,6,4,4,2,1,1,3,4,2,3,1974,2,2
1991,2,470898,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,470899,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,470899,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470900,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470901,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470901,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470902,1,3,2,2,1,1,3,4,2,3,1991,2,2
1991,2,470902,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470903,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,470903,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470904,2,2,2,2,1,1,3,4,2,3,1991,2,1
1991,2,470904,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470905,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,2,470905,2,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,470906,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,470906,3,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,470907,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,470908,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,470909,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,470910,1,4,3,2,1,1,3,4,2,3,1990,2,2
1991,2,470910,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470911,1,2,2,1,2,2,3,4,2,3,1990,2,2
1991,1,470912,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,470912,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,470914,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470915,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,470915,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,470915,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470916,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,470916,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,470917,4,1,1,2,1,1,3,4,2,3,1985,2,2
1991,1,470918,4,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,470918,2,4,4,2,2,2,3,4,2,3,1974,2,2
1991,3,470918,6,3,2,2,1,1,3,4,2,3,1967,2,2
1991,4,470918,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,470919,1,2,2,2,3,3,3,4,2,3,1981,2,2
1991,2,470919,2,2,2,1,1,1,3,4,2,3,1980,2,2
1991,3,470919,2,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,470920,1,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,470921,1,5,5,2,1,1,3,4,2,3,1976,2,2
1991,2,470921,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470922,1,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,470923,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470924,3,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,470925,6,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,470926,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,470926,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470927,1,2,2,1,1,1,3,4,1,3,1984,2,2
1991,1,470928,2,1,1,1,2,2,3,4,2,3,1978,2,2
1991,1,470929,1,1,1,1,2,2,3,4,2,3,1988,2,2
1991,1,470930,1,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,470931,1,2,2,1,2,2,3,4,2,3,1980,2,2
1991,1,470932,4,5,5,2,3,3,3,4,2,3,1986,2,2
1991,2,470932,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,470933,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,470934,3,6,6,1,1,1,3,4,2,3,1989,2,2
1991,1,470935,1,2,2,2,2,2,3,4,1,3,1983,2,2
1991,2,470935,1,2,2,2,2,2,3,4,2,3,1975,2,2
1991,1,470936,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,470937,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,470938,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470938,4,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,470939,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,470940,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,470940,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470941,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,470941,2,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,470942,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,470943,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,470944,1,2,2,1,2,2,3,4,2,3,1972,2,2
1991,1,470945,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,470945,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,470947,1,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,470948,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470949,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470949,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,470949,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470950,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,470951,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,470952,1,2,2,2,3,3,3,4,2,3,1986,2,2
1991,2,470952,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,470953,2,3,3,1,1,1,3,4,1,3,1979,2,2
1991,1,470954,6,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,470955,1,2,2,2,1,1,3,4,2,3,1970,2,2
1991,1,470956,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,470957,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,470957,1,2,2,2,1,1,3,4,2,3,9999,2,2
1991,1,470958,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,470958,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,470959,2,2,5,2,1,1,3,4,1,3,1972,2,2
1991,1,470960,1,3,5,2,1,1,3,4,1,3,1983,2,2
1991,1,470961,9,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,470962,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,470962,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,470963,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,470963,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470964,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,470966,1,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,470967,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,470967,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,470968,1,2,2,1,2,2,3,4,2,3,1978,2,2
1991,1,470969,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,470970,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470971,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,470971,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470972,2,2,2,1,2,2,3,4,2,3,1975,2,2
1991,1,470973,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,470974,1,2,2,1,1,1,3,4,2,3,1979,2,1
1991,1,470975,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470977,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,470977,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,470978,1,3,3,2,2,2,3,4,2,3,1984,2,2
1991,2,470978,4,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,470979,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470980,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,470981,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,470981,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,470982,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,470982,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,3,470982,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470983,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,470984,2,3,3,2,1,1,3,4,1,3,1971,2,2
1991,1,470985,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,470985,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470986,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,470986,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,470987,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,470987,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,470988,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,470988,1,3,3,1,1,1,3,4,2,3,1988,2,2
1991,1,470989,1,2,2,2,1,1,3,4,1,3,1966,2,2
1991,1,470990,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,470991,2,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,470992,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,470993,1,3,3,1,1,1,3,4,2,3,1979,2,2
1991,1,470994,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,470994,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,470995,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,470995,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,470996,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,470997,3,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,470999,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,471000,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,471001,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,471001,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,471002,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,471003,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,471004,2,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,471004,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,471005,2,1,1,1,1,1,3,4,2,3,1975,2,2
1991,1,471006,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,471006,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,471007,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,471007,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,471008,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,471009,3,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,471010,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,471010,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,471011,7,1,1,2,4,1,3,1,2,3,1991,2,2
1991,1,471013,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,471014,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,471015,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,471016,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,471016,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,471017,1,4,4,2,2,2,3,4,2,3,1982,2,2
1991,2,471017,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,471018,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,471018,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,471019,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,471020,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,471022,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,471022,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,471023,1,5,5,2,2,2,3,4,1,3,1981,2,2
1991,1,471024,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,471024,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,471026,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,471026,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,471027,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,1,471028,1,2,2,1,2,2,3,4,2,3,1977,2,2
1991,1,471029,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,471029,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,3,471029,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,471030,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,471030,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,471031,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,471032,2,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,471033,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,471034,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,471034,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,471035,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,471036,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,471037,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,471038,1,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,471039,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,471039,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,471040,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,471041,2,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,480001,1,4,4,2,1,1,3,4,1,3,1989,2,2
1991,1,480002,2,1,1,2,1,1,3,4,2,3,1979,2,2
1991,1,480003,9,6,6,2,2,1,3,4,2,3,1989,1,2
1991,1,480004,9,2,2,2,2,2,3,4,2,3,1980,2,2
