YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,480005,2,1,1,1,2,2,3,4,1,3,1978,2,2
1991,1,480006,2,1,1,1,1,1,3,4,2,3,1986,2,1
1991,1,480007,2,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,480008,1,1,1,1,1,1,3,4,2,3,1978,2,1
1991,1,480009,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,480010,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,480010,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,480011,1,1,1,1,1,1,3,4,2,3,1985,2,1
1991,1,480012,6,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,480012,6,4,4,2,3,3,3,4,2,3,1990,2,2
1991,1,480013,6,2,2,1,1,1,3,4,1,3,1986,1,1
1991,2,480013,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,480014,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480015,4,2,2,1,1,1,3,4,1,3,1972,2,2
1991,2,480015,1,4,2,2,1,1,3,4,2,3,1984,2,2
1991,3,480015,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,480016,2,2,2,2,1,1,3,4,2,3,1982,1,1
1991,1,480017,4,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,480018,1,7,7,2,1,1,3,4,2,3,1983,1,2
1991,2,480018,4,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,480019,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,480019,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,480020,2,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,480021,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480022,7,2,2,2,4,1,3,1,1,3,1979,2,2
1991,2,480022,3,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,480023,2,2,2,2,1,2,3,4,1,3,1972,2,2
1991,1,480024,1,1,1,1,1,1,3,4,2,3,1977,1,2
1991,1,480025,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,480025,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480026,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480026,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480027,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,480028,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,480029,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,480030,2,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,480031,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,480032,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,480032,2,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,480033,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,480033,1,2,2,2,2,2,3,4,2,3,1984,2,1
1991,1,480034,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,480035,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,480036,1,2,5,2,1,1,3,4,2,3,1990,2,1
1991,1,480037,3,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,480038,1,2,2,2,1,1,3,4,2,3,1971,2,1
1991,1,480039,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,480040,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,480040,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,480041,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,480042,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,480043,4,2,4,2,1,1,3,4,2,3,1982,2,2
1991,1,480044,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,480044,4,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,480045,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,480045,1,2,4,2,2,2,3,4,2,3,1975,2,2
1991,1,480046,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,480046,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,480047,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480048,6,7,7,2,1,1,3,4,2,3,1987,2,2
1991,1,480049,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,480050,1,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,480050,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480051,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,480051,7,5,5,2,4,2,3,2,2,3,1979,2,2
1991,1,480052,1,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,480053,2,2,2,2,2,2,3,4,2,3,1963,2,2
1991,2,480053,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,480054,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,480054,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,480055,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,480055,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,480056,2,2,5,2,1,1,3,4,2,3,1984,2,2
1991,2,480056,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,3,480056,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480057,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,2,480057,2,7,7,2,3,3,3,4,2,3,9999,2,2
1991,3,480057,1,7,7,2,1,1,3,4,2,3,1983,2,2
1991,4,480057,2,7,7,2,3,3,3,4,2,3,9999,2,2
1991,5,480057,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,6,480057,1,7,7,2,1,1,3,4,2,3,1983,2,2
1991,1,480058,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,480058,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,480059,2,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,480059,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,480060,1,1,1,1,2,2,3,4,2,3,1986,2,2
1991,1,480061,1,2,2,2,1,1,3,4,2,3,1982,2,1
1991,2,480061,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,480062,2,2,2,2,1,1,3,4,2,3,1980,2,1
1991,2,480062,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,480062,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,4,480062,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480063,2,4,4,2,1,1,3,4,1,3,1984,2,2
1991,2,480063,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480064,1,2,2,2,2,2,3,4,2,3,1985,1,2
1991,2,480064,1,4,4,2,3,3,3,4,2,3,1973,2,2
1991,1,480065,2,2,2,1,1,1,3,4,2,3,1985,2,1
1991,2,480065,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480066,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,480066,4,2,2,1,1,1,3,4,1,3,1979,2,1
1991,1,480067,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,480068,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,480068,2,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,480069,3,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,480070,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,480070,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,480071,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,480072,1,2,5,2,1,1,3,4,2,3,1985,1,2
1991,2,480072,1,2,2,2,2,2,3,4,1,3,1991,2,1
1991,1,480073,3,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,480074,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,480075,1,1,1,2,2,2,3,4,2,3,1977,1,2
1991,1,480076,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,480077,1,5,5,2,1,1,3,4,2,3,1985,1,2
1991,2,480077,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,480078,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,480078,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,480079,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,480080,7,7,7,2,4,1,3,1,1,3,1989,2,2
1991,2,480080,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,480081,2,2,2,2,1,1,3,4,2,3,1969,2,2
1991,2,480081,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,480082,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,480082,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,480083,1,2,2,2,1,1,3,4,2,3,1980,2,1
1991,1,480084,2,2,2,2,1,1,3,4,1,3,1990,1,2
1991,1,480085,2,2,2,2,1,1,3,4,1,3,1968,2,2
1991,1,480086,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,480086,6,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,480087,1,7,7,1,1,1,3,4,2,3,1970,2,2
1991,1,480088,2,5,5,2,1,1,3,4,1,3,1989,2,2
1991,1,480089,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,480089,2,2,2,1,2,2,3,4,2,3,1983,2,2
1991,1,480090,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,480090,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,480091,1,1,1,1,2,2,3,4,1,3,1984,2,2
1991,1,480092,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,480092,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,480093,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,480093,2,4,2,1,2,2,3,4,1,3,1975,2,2
1991,1,480094,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,480094,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,480095,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480096,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,2,480096,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,480097,1,2,2,2,1,1,3,4,2,3,1988,1,1
1991,2,480097,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,3,480097,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,480098,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,2,480098,1,2,6,2,1,1,3,4,2,3,1982,2,2
1991,1,480099,1,2,2,1,1,1,3,4,2,3,1975,1,2
1991,1,480100,1,5,5,2,2,2,3,4,1,3,1982,2,2
1991,1,480101,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,1,480102,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,480103,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,480104,1,7,7,2,3,3,3,4,2,3,1984,2,2
1991,1,480105,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,480106,6,1,1,1,1,2,3,4,1,3,1985,2,2
1991,1,480107,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,480107,7,2,2,2,4,2,3,2,1,3,1982,1,2
1991,1,480108,6,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,480108,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,480109,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,480109,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,480110,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480110,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,480111,6,7,7,1,1,1,3,4,2,3,1979,2,2
1991,1,480112,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,480113,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,480113,3,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,480114,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,480114,3,5,5,2,1,1,3,4,2,3,1973,2,2
1991,1,480115,2,2,2,1,2,2,3,4,2,3,1980,2,1
1991,1,480116,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,480117,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,480118,1,4,2,2,2,2,3,4,1,3,1983,2,2
1991,1,480119,2,2,2,1,1,1,3,4,1,3,1970,2,2
1991,1,480120,1,2,2,1,1,1,3,4,2,3,1983,2,1
1991,1,480121,2,2,2,1,2,2,3,4,1,3,1983,1,2
1991,2,480121,2,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,480122,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,480122,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,480123,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,480123,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,480124,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,480125,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,480126,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480126,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,480127,4,1,1,2,1,1,3,4,2,3,1989,2,2
1991,1,480128,2,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,480129,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,1,480130,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,1,480131,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,480132,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,480133,6,2,2,1,1,1,3,4,2,3,1991,2,1
1991,1,480134,1,1,1,1,1,1,3,4,1,3,1982,1,2
1991,1,480135,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,480136,1,1,1,1,1,1,3,4,1,3,1991,2,1
1991,1,480137,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,480137,1,3,3,2,2,2,3,4,2,3,1982,1,2
1991,1,480138,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480139,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,480140,2,3,3,1,2,2,3,4,2,3,1977,2,2
1991,1,480141,2,1,1,1,2,2,3,4,1,3,1978,2,2
1991,1,480142,1,4,2,2,3,3,3,4,1,3,1976,2,2
1991,2,480142,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480143,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,2,480143,5,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,480144,2,2,2,2,1,1,3,4,1,3,1971,2,2
1991,1,480145,2,1,1,1,1,1,3,4,1,3,1988,1,2
1991,1,480146,1,3,3,2,1,1,3,4,1,3,1988,2,2
1991,2,480146,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480147,1,2,2,2,1,1,3,4,1,3,1977,1,2
1991,2,480147,1,2,2,1,3,3,3,4,2,3,1981,2,2
1991,1,480148,1,2,6,1,1,1,3,4,2,3,1981,2,1
1991,1,480149,5,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,480149,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,480150,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,480151,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,480151,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480152,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,480152,2,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,480153,4,6,6,1,1,1,3,4,2,3,1990,2,2
1991,1,480154,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,480155,2,1,1,2,1,1,3,4,2,3,1990,2,2
1991,1,480156,1,2,6,2,1,1,3,4,2,3,1983,2,1
1991,1,480157,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,480158,1,7,7,1,2,2,3,4,1,3,1988,2,2
1991,1,480159,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,480160,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,480161,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,480161,2,2,2,1,1,1,3,4,2,3,1980,2,2
1991,1,480162,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,480163,2,7,7,2,1,1,3,4,2,3,1988,2,2
1991,2,480163,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480164,1,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,480165,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,480165,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480166,1,2,2,1,1,1,3,4,1,3,1986,1,2
1991,1,480167,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,480168,2,2,2,2,2,2,3,4,2,3,1980,1,2
1991,1,480169,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,480170,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480170,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,480171,2,2,2,1,1,1,3,4,2,3,1989,2,1
1991,1,480172,1,2,2,2,2,2,3,4,2,3,1977,2,1
1991,1,480173,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,480174,1,2,2,2,2,2,3,4,2,3,1979,1,2
1991,2,480174,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480175,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480176,2,2,2,2,2,2,3,4,1,3,1976,2,2
1991,1,480177,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,1,480178,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,480178,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,480179,1,7,7,1,1,1,3,4,1,3,1989,2,2
1991,1,480180,2,3,3,2,1,1,3,4,2,3,1974,1,2
1991,2,480180,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,3,480180,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480181,1,4,4,2,1,1,3,4,1,3,1990,2,2
1991,2,480181,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,480182,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,480182,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,480183,2,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,480184,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,480185,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480185,6,2,2,2,1,2,3,4,2,3,1976,2,2
1991,1,480186,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,480186,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480187,2,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,480188,2,5,5,2,2,2,3,4,1,3,1986,2,2
1991,1,480189,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480190,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,480190,2,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,480191,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,480192,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,480193,1,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,480194,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480194,8,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480195,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,480195,6,2,6,1,1,1,3,4,2,3,1983,2,2
1991,1,480196,2,2,2,2,2,2,3,4,2,3,1990,2,2
1991,2,480196,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480197,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,480198,4,2,2,1,2,2,3,4,1,3,1988,2,2
1991,1,480199,3,1,1,1,2,2,3,4,1,3,1988,2,2
1991,1,480200,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,480200,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,480200,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480201,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,480201,1,2,2,2,1,1,3,4,1,3,1970,2,2
1991,1,480202,4,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,480203,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480204,7,2,2,2,4,1,3,1,2,3,1981,1,2
1991,1,480205,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,480205,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480206,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,480207,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,480208,1,3,3,1,1,1,3,4,1,3,1981,2,2
1991,1,480209,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,480209,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480210,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480211,1,2,2,1,2,2,3,4,1,3,1978,2,2
1991,1,480212,1,5,5,1,1,1,3,4,1,3,1985,2,2
1991,1,480213,2,2,2,2,1,1,3,4,1,3,1988,1,2
1991,2,480213,1,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,480214,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,480214,2,2,2,2,1,1,3,4,2,3,1970,2,2
1991,3,480214,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,4,480214,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,480215,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480216,1,4,4,1,1,1,3,4,2,3,1990,2,2
1991,1,480217,1,7,5,2,1,1,3,4,1,3,1985,2,2
1991,1,480218,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,480218,2,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,480219,2,3,3,2,1,1,3,4,2,3,1982,1,2
1991,1,480220,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,480220,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480221,1,2,2,1,2,2,3,4,1,3,1990,2,2
1991,1,480222,1,2,2,2,2,2,3,4,2,3,1981,2,1
1991,1,480223,2,4,4,2,1,1,3,4,1,3,1979,2,2
1991,2,480223,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,480224,1,1,1,1,1,1,3,4,1,3,1986,1,1
1991,1,480225,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480225,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,1,480226,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,480226,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,3,480226,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480228,2,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,480229,3,1,1,1,2,2,3,4,1,3,1977,2,2
1991,1,480230,1,3,3,2,2,2,3,4,1,3,1982,2,2
1991,2,480230,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,480231,3,4,2,2,1,1,3,4,1,3,1976,2,2
1991,2,480231,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,480231,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,4,480231,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,480232,2,7,7,1,1,1,3,4,1,3,1990,2,2
1991,1,480233,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,480234,2,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,480234,7,3,3,2,4,2,3,2,2,3,1976,2,2
1991,1,480235,2,2,2,2,1,1,3,4,1,3,1986,1,2
1991,1,480236,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,480237,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480238,2,3,3,2,1,1,3,4,2,3,1990,1,2
1991,1,480239,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,480240,7,2,2,2,4,2,3,2,2,3,1986,2,2
1991,2,480240,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,480241,3,2,2,2,1,1,3,4,1,3,1971,2,2
1991,1,480242,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480243,1,2,7,1,1,1,3,4,1,3,1990,2,2
1991,2,480243,1,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,480244,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,480245,7,7,7,2,4,2,3,2,1,3,1981,2,2
1991,1,480246,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480246,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480247,1,2,2,1,2,2,3,4,1,3,1991,2,2
1991,2,480247,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,480248,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480249,1,2,2,2,1,1,3,4,2,3,1972,2,1
1991,1,480250,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,480251,6,6,6,2,1,1,3,4,2,3,1989,2,2
1991,1,480252,2,2,2,2,1,1,3,4,1,3,1975,1,2
1991,2,480252,1,5,5,2,1,1,3,4,2,3,1987,1,2
1991,1,480253,2,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,480253,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,480254,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480255,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480256,2,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,480257,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,480257,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480258,1,7,7,1,1,1,3,4,1,3,1985,2,2
1991,1,480259,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,480259,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,480260,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,480261,2,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,480262,1,5,5,2,1,1,3,4,1,3,1988,2,2
1991,1,480263,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,480264,2,2,2,2,1,1,3,4,2,3,1972,2,2
