YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,480264,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480265,4,3,3,1,1,1,3,4,1,3,1989,2,2
1991,2,480265,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,480266,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,480267,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,480267,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,480268,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,480268,6,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,480269,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,480270,7,7,7,2,4,1,3,1,2,3,1988,1,2
1991,1,480271,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,2,480271,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,480272,3,1,1,2,1,1,3,4,2,3,1989,2,2
1991,1,480273,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,480274,2,1,1,1,1,1,3,4,2,3,1984,1,2
1991,1,480275,1,2,2,1,1,1,3,4,2,3,1984,2,1
1991,1,480276,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,480276,8,4,4,2,1,1,3,4,2,1,1979,2,2
1991,3,480276,1,7,7,2,1,1,3,4,2,3,1977,2,2
1991,1,480277,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,480278,1,7,7,1,1,1,3,4,2,3,1990,2,2
1991,1,480279,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,480279,1,5,5,2,1,1,3,4,2,3,1987,1,2
1991,1,480280,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,480280,3,2,2,1,2,2,3,4,2,3,1986,2,2
1991,1,480281,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,480281,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480282,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,2,480282,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480283,3,2,2,2,1,1,3,4,1,3,1984,2,1
1991,2,480283,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,480284,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,480284,6,4,4,2,1,1,3,4,2,3,1976,2,2
1991,1,480285,6,7,7,1,1,1,3,4,2,3,1985,2,2
1991,2,480285,1,4,4,2,3,3,3,4,2,3,1978,2,2
1991,1,480286,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480286,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,480287,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,480287,1,3,3,2,1,1,3,4,2,3,1968,2,2
1991,1,480288,2,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,480289,4,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,480289,2,2,6,2,2,2,3,4,2,3,1987,2,2
1991,3,480289,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,4,480289,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,480290,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,480291,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,480292,2,1,1,1,1,1,3,4,2,3,1988,1,2
1991,1,480293,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,480293,6,4,4,2,1,1,3,4,2,3,1973,2,2
1991,1,480294,2,1,1,1,1,1,3,4,2,3,1990,1,2
1991,1,480295,1,1,1,1,2,2,3,4,2,3,1990,2,1
1991,1,480296,1,2,2,2,1,1,3,4,1,3,1982,2,2
1991,2,480296,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,480296,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480297,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,480298,2,2,2,1,1,1,3,4,1,3,1980,1,2
1991,1,480299,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,480299,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,480300,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,2,480300,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,480300,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,480301,1,7,7,1,1,1,3,4,1,3,1991,2,2
1991,1,480302,1,7,7,1,1,1,3,4,1,3,1981,2,2
1991,1,480303,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,480304,1,3,3,2,1,1,3,4,2,3,1975,2,2
1991,2,480304,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,480305,9,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,480305,7,7,7,2,4,1,3,1,2,3,1975,2,2
1991,1,480306,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,480306,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,480307,6,2,2,1,1,1,3,4,2,3,1982,2,2
1991,2,480307,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,480308,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,480309,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,480310,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,480310,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,480311,7,1,1,2,4,2,3,2,1,3,1991,1,2
1991,1,480312,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,480313,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,480314,1,1,1,1,2,2,3,4,2,3,1989,2,2
1991,1,480315,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,480315,9,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480316,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,480316,6,5,5,2,1,1,3,4,2,3,1977,2,2
1991,1,480317,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,2,480317,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,480318,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480319,3,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,480320,2,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,480320,7,2,2,2,4,2,3,2,1,3,1984,2,2
1991,3,480320,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,480321,1,2,5,2,1,1,3,4,1,3,1980,2,2
1991,2,480321,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480322,1,7,7,1,1,1,3,4,2,3,1981,2,2
1991,1,480323,6,3,5,2,1,1,3,4,2,3,1990,2,2
1991,2,480323,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,480323,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,480324,6,2,2,2,1,1,3,4,2,3,1975,1,2
1991,1,480325,2,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,480326,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,480326,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,480327,9,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,480328,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,480329,3,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,480330,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480331,1,2,2,2,1,1,3,4,1,3,1982,2,1
1991,2,480331,8,2,2,2,1,1,3,4,2,1,1981,2,2
1991,1,480332,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,480332,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,480332,8,2,2,2,1,1,3,4,2,1,1984,2,2
1991,4,480332,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,480333,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,480334,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480335,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,480336,5,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,480337,1,2,2,2,2,2,3,4,2,3,1989,1,2
1991,1,480338,1,2,2,1,2,2,3,4,1,3,1987,1,2
1991,1,480339,1,1,1,1,2,2,3,4,2,3,1988,1,2
1991,1,480340,1,3,3,2,2,2,3,4,1,3,1978,2,2
1991,1,480341,2,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,480341,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,480342,2,2,2,1,1,1,3,4,2,3,1990,2,1
1991,2,480342,1,7,7,2,1,1,3,4,2,3,1979,2,2
1991,1,480344,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,480345,1,6,6,2,1,1,3,4,2,3,1979,2,2
1991,1,480346,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,480346,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,480346,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,480347,1,7,7,1,1,1,3,4,1,3,1978,2,2
1991,1,480348,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,480349,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480350,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,1,480351,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,480352,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,480352,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480353,1,2,2,2,1,1,3,4,1,3,1978,1,2
1991,1,480354,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,2,480354,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,480355,1,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,480356,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,480357,1,1,1,1,1,1,3,4,2,3,1970,2,2
1991,1,480358,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,480358,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,480359,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,480359,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,480360,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,480360,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,480360,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480361,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480362,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,480363,3,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,480363,1,4,4,2,2,2,3,4,2,3,1978,2,2
1991,1,480364,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,480364,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480365,7,7,7,2,4,1,3,1,2,3,1975,2,2
1991,2,480365,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,480366,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,2,480366,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480367,1,2,2,2,1,1,3,4,2,3,1984,1,2
1991,1,480368,1,2,2,2,2,2,3,4,1,3,1982,2,2
1991,1,480369,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480370,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,480371,2,2,2,2,3,3,3,4,2,3,1966,2,2
1991,2,480371,4,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,480372,9,2,2,2,2,2,3,4,2,3,9999,2,2
1991,1,480373,1,2,2,2,1,1,3,4,2,3,1982,2,1
1991,1,480374,2,7,7,1,1,1,3,4,2,3,1981,2,2
1991,1,480375,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480376,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,480376,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,480377,3,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,480377,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,480378,1,2,2,1,2,2,3,4,2,3,1977,2,2
1991,1,480379,2,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,480380,1,2,7,2,1,1,3,4,1,3,1980,2,2
1991,1,480381,1,2,2,2,1,1,3,4,1,3,1984,1,2
1991,1,480382,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,480382,6,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,480383,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,480383,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,480384,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,480385,7,1,1,2,4,2,3,2,2,3,1981,2,2
1991,1,480386,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,480387,1,5,5,2,1,1,3,4,2,3,1988,2,1
1991,1,480388,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480389,2,2,2,2,1,1,3,4,1,3,1974,2,2
1991,2,480389,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480390,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,1,480391,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,480391,1,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,480392,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480393,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,480394,2,1,1,1,1,1,3,4,2,3,1981,1,2
1991,1,480395,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,480395,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480396,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,480397,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,480397,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,480398,7,2,2,2,4,2,3,2,2,3,1984,1,2
1991,2,480398,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480399,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,480399,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,480400,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,480400,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,1,480401,2,2,5,2,1,1,3,4,1,3,1990,2,2
1991,1,480402,1,2,2,2,2,2,3,4,1,3,1989,2,2
1991,1,480403,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480404,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,480405,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,480406,6,3,3,2,1,2,3,4,2,3,1985,2,2
1991,2,480406,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,480407,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,480408,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,480408,3,4,4,1,1,1,3,4,2,3,1987,2,2
1991,1,480409,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,480409,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,480410,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,480410,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,480411,1,1,1,1,2,2,3,4,2,3,1981,2,1
1991,1,480412,1,2,2,1,2,2,3,4,1,3,1970,2,2
1991,1,480413,1,2,2,2,1,1,3,4,1,3,1975,2,2
1991,2,480413,1,5,5,2,2,2,3,4,2,3,1987,2,2
1991,1,480414,5,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,480415,6,2,2,1,1,1,3,4,2,3,1984,2,1
1991,2,480415,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480416,1,3,3,1,1,1,3,4,2,3,1984,2,2
1991,1,480417,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480418,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,480418,1,7,7,2,1,1,3,4,2,3,1977,2,2
1991,3,480418,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,4,480418,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480419,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,480420,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480421,2,1,1,1,2,2,3,4,1,3,1982,2,2
1991,1,480422,2,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,480423,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480424,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480425,1,5,5,2,1,1,3,4,2,3,1979,1,2
1991,2,480425,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480426,1,2,2,2,1,1,3,4,1,3,1975,1,2
1991,2,480426,2,4,4,2,3,3,3,4,2,3,1985,2,2
1991,1,480427,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,480428,1,2,2,2,1,1,3,4,1,3,1978,1,1
1991,2,480428,6,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,480429,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,480429,4,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,480430,1,5,5,2,1,1,3,4,1,3,1990,2,2
1991,1,480431,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,480431,1,3,3,2,2,2,3,4,1,3,1978,2,2
1991,1,480432,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480432,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,480433,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,480433,1,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,480434,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,480434,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,480435,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,480436,2,2,3,2,1,1,3,4,2,3,1986,2,2
1991,1,480437,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,480438,7,2,2,2,4,1,3,1,1,3,1980,2,2
1991,2,480438,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,480439,6,2,2,2,1,2,3,4,2,3,1986,2,2
1991,2,480439,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480440,1,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,480440,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,480441,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480442,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,480443,3,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,480444,1,7,7,1,1,1,3,4,1,3,1985,2,2
1991,1,480445,1,4,4,1,1,1,3,4,1,3,1975,2,2
1991,1,480446,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480447,1,3,3,2,1,1,3,4,2,3,1988,1,2
1991,1,480448,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480448,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480449,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480450,6,6,6,2,1,1,3,4,2,3,1979,1,2
1991,2,480450,1,2,6,2,2,2,3,4,2,3,1967,2,2
1991,1,480451,1,7,7,2,1,1,3,4,2,3,1979,1,1
1991,1,480452,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480453,2,2,6,1,1,1,3,4,1,3,1983,2,2
1991,1,480454,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480455,4,2,2,2,3,3,3,4,2,3,1985,2,2
1991,2,480455,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480456,3,1,1,1,1,1,3,4,1,3,1987,1,2
1991,1,480458,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,480458,1,2,2,2,1,1,3,4,1,3,1989,2,1
1991,1,480459,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,480460,1,5,5,2,1,1,3,4,2,3,1990,1,2
1991,2,480460,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,480461,1,3,3,2,2,2,3,4,2,3,1982,2,2
1991,2,480461,1,2,2,2,2,2,3,4,1,3,1968,2,2
1991,1,480462,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,480462,4,2,2,2,1,1,3,4,1,3,1976,2,1
1991,3,480462,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,480463,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,480464,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480465,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,480465,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,480466,4,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,480466,7,7,7,2,4,3,3,3,1,3,1987,2,2
1991,1,480467,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480467,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480468,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480469,1,2,2,2,1,1,3,4,2,3,1968,2,2
1991,2,480469,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,480470,4,2,2,2,2,2,3,4,2,3,1971,2,2
1991,1,480471,2,2,2,2,1,1,3,4,1,3,1991,1,2
1991,2,480471,3,7,7,1,1,3,3,4,2,3,1984,1,2
1991,1,480472,2,3,3,2,1,1,3,4,2,3,1988,1,2
1991,2,480472,6,2,2,1,1,1,3,4,2,3,1990,1,1
1991,1,480473,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480473,6,5,5,2,1,1,3,4,2,3,1978,2,2
1991,1,480474,2,5,5,2,3,3,3,4,2,3,1978,2,2
1991,2,480474,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,480475,1,5,5,2,2,2,3,4,2,3,1982,2,2
1991,2,480475,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480476,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,480476,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,480477,1,2,5,2,1,1,3,4,1,3,1990,1,2
1991,2,480477,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,3,480477,2,4,4,2,1,1,3,4,2,3,1988,2,2
1991,4,480477,6,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,480478,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,480479,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480480,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,480481,1,2,2,2,1,1,3,4,2,3,1966,2,2
1991,1,480482,5,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,480483,1,1,1,1,1,1,3,4,1,3,1968,1,2
1991,1,480484,1,6,6,2,1,1,3,4,2,3,1980,1,1
1991,1,480485,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,480485,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480486,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,480487,2,5,5,2,1,1,3,4,1,3,1980,2,2
1991,1,480488,3,1,1,1,1,1,3,4,2,3,1984,2,1
1991,1,480489,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,480489,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,480490,2,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,480491,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,480492,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,480492,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,480493,2,6,6,1,1,1,3,4,2,3,1987,2,2
1991,1,480494,2,2,6,2,1,1,3,4,2,3,1981,1,2
1991,1,480495,2,2,2,2,2,2,3,4,1,3,1973,2,2
1991,2,480495,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,3,480495,1,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,480496,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480497,1,7,2,1,2,2,3,4,1,3,1985,2,2
1991,1,480498,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,480499,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,480499,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480500,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,480500,3,5,5,2,1,1,3,4,2,3,1985,1,2
1991,1,480501,9,1,1,2,1,1,3,4,2,3,1975,2,2
1991,1,480502,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,480502,5,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,480503,6,1,1,1,3,3,3,4,1,3,1979,2,2
1991,1,480504,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,480504,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,480504,2,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,480505,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,480506,6,3,3,2,1,2,3,4,2,3,1974,2,2
1991,2,480506,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,480507,1,2,2,1,3,3,3,4,2,3,1979,2,2
1991,1,480508,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,480508,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,480509,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480510,2,5,5,1,1,1,3,4,2,3,1985,2,1
1991,1,480511,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,480512,2,2,2,2,1,1,3,4,1,3,1988,1,2
1991,2,480512,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,480513,2,2,2,1,1,1,3,4,2,3,1982,2,2
1991,2,480513,4,2,2,2,2,2,3,4,2,3,1988,2,2
1991,1,480514,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,480514,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,480515,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480516,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,480517,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480518,2,2,2,1,2,2,3,4,2,3,1990,2,1
