YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,2,480518,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480519,8,7,7,2,1,1,3,4,2,1,1979,2,2
1991,1,480520,6,2,2,2,1,2,3,4,2,3,1984,2,2
1991,2,480520,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480521,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,480521,2,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,480522,1,7,7,2,1,1,3,4,2,3,1987,2,2
1991,1,480523,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,480523,2,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,480524,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480525,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,480526,1,5,5,2,1,1,3,4,2,3,1977,2,2
1991,2,480526,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,480527,1,2,2,2,1,1,3,4,1,3,1967,1,2
1991,2,480527,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,480528,1,2,2,1,1,1,3,4,2,3,1990,1,1
1991,1,480529,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,480529,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,480530,6,7,7,2,1,1,3,4,2,3,1982,2,2
1991,2,480530,6,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,480531,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,480532,1,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,480533,1,5,3,2,1,1,3,4,2,3,1985,2,2
1991,2,480533,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480534,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480534,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480535,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,480535,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480536,3,2,2,1,1,1,3,4,2,3,1979,2,2
1991,2,480536,1,2,2,2,3,3,3,4,2,3,1984,2,2
1991,1,480537,1,3,3,2,1,1,3,4,1,3,1987,2,2
1991,1,480538,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480539,1,1,1,1,1,1,3,4,1,3,1980,1,2
1991,1,480540,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,2,480540,7,2,2,2,4,2,3,2,2,3,1985,2,2
1991,1,480541,7,7,7,2,4,1,3,1,1,3,1984,2,2
1991,1,480542,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,480543,2,2,2,1,1,1,3,4,1,3,1975,2,2
1991,1,480544,1,2,2,1,1,1,3,4,2,3,1984,1,2
1991,1,480545,3,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,480546,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,480547,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,480547,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480548,1,2,2,1,2,2,3,4,1,3,1979,2,2
1991,1,480549,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,480549,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,3,480549,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,480550,1,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,480551,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,480552,3,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,480552,3,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,480553,1,4,4,2,1,1,3,4,2,3,1975,1,2
1991,2,480553,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480554,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,480555,1,2,7,2,1,1,3,4,2,3,1991,2,2
1991,2,480555,4,2,7,2,1,1,3,4,2,3,1982,2,2
1991,1,480556,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,480556,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480557,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,480558,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,480558,9,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,480559,1,7,7,1,2,2,3,4,1,3,1980,1,2
1991,1,480560,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,480561,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,480562,6,5,5,2,3,3,3,4,2,3,1974,2,2
1991,2,480562,2,2,6,2,1,1,3,4,2,3,1988,2,2
1991,1,480563,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,2,480563,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,480564,2,2,2,2,2,2,3,4,2,3,1983,2,1
1991,1,480565,2,1,1,1,1,1,3,4,1,3,1991,2,1
1991,1,480566,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,480567,2,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,480568,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,480568,1,2,2,1,1,1,3,4,2,3,1978,1,2
1991,1,480569,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,480569,4,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,480570,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,2,480570,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480571,1,1,1,1,1,1,3,4,1,3,1966,2,2
1991,1,480572,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,480572,1,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,480573,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,480573,1,6,6,2,1,1,3,4,2,3,1983,2,2
1991,1,480574,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,480575,1,4,2,2,1,1,3,4,2,3,1981,2,2
1991,2,480575,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,480575,1,4,3,2,1,1,3,4,2,3,1980,2,2
1991,4,480575,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,5,480575,4,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,480576,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,480576,1,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,480578,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,480578,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,480579,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,2,480579,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480580,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,1,480581,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480581,3,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,480582,3,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,480583,1,2,6,2,2,2,3,4,2,3,1986,2,2
1991,1,480584,1,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,480585,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,480586,1,2,2,2,1,1,3,4,1,3,1986,1,2
1991,1,480587,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,480588,1,3,3,1,1,1,3,4,2,3,1982,2,2
1991,1,480589,1,1,1,1,1,1,3,4,2,3,1991,1,2
1991,1,480590,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480590,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,480591,3,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,480592,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,480592,1,4,2,2,1,1,3,4,2,3,1978,2,2
1991,3,480592,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,480593,1,2,2,2,3,3,3,4,1,3,9999,2,2
1991,2,480593,7,4,4,2,4,3,3,3,2,3,1981,2,2
1991,1,480594,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,480594,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480595,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,480596,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,480596,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,480597,8,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,480597,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,1,480598,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,480598,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480599,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,480599,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,480600,1,2,2,1,1,1,3,4,1,3,1968,2,2
1991,1,480601,1,5,5,2,2,2,3,4,1,3,1978,2,2
1991,1,480602,1,3,2,2,1,1,3,4,2,3,1977,2,2
1991,1,480603,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,480603,1,2,2,2,1,1,3,4,2,3,1971,2,2
1991,3,480603,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480604,1,1,1,1,2,2,3,4,2,3,1979,1,2
1991,1,480605,1,4,4,2,1,1,3,4,1,3,1968,2,2
1991,1,480606,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,480607,1,3,3,2,2,2,3,4,2,3,1980,1,2
1991,1,480608,1,2,2,2,1,1,3,4,1,3,1973,1,2
1991,1,480609,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480610,2,1,1,1,2,2,3,4,2,3,1977,2,1
1991,1,480611,2,2,2,1,1,1,3,4,2,3,1979,2,1
1991,1,480612,1,2,3,2,2,2,3,4,1,3,1984,2,2
1991,1,480613,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,480614,1,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,480615,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,480615,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,480616,4,2,2,2,2,2,3,4,2,3,1973,1,2
1991,1,480617,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480618,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,480619,2,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,480620,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,480620,1,2,2,2,2,2,3,4,1,3,1986,2,2
1991,1,480621,1,4,4,2,1,1,3,4,1,3,1981,2,2
1991,2,480621,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,480621,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,480622,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,480622,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480623,1,5,5,2,1,1,3,4,2,3,1990,1,2
1991,2,480623,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,480624,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,480624,2,5,5,2,1,1,3,4,2,3,1964,2,2
1991,1,480625,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,480626,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,480627,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,480628,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480629,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,480630,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,480631,7,7,7,2,4,2,3,2,1,3,1984,2,2
1991,1,480632,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,480632,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,3,480632,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480633,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,480634,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,480634,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,480635,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,480635,1,5,5,2,1,1,3,4,2,3,1989,1,2
1991,1,480636,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,480636,7,7,7,2,4,2,3,2,2,3,1989,2,2
1991,1,480637,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,480637,2,2,2,2,1,1,3,4,2,3,1987,1,1
1991,1,480638,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,1,480639,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,480640,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,480641,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,480641,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,480642,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,480642,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480643,1,7,7,1,1,1,3,4,2,3,1987,2,2
1991,1,480644,2,7,7,1,2,2,3,4,1,3,1978,2,2
1991,1,480645,1,7,2,2,1,1,3,4,1,3,1977,2,2
1991,1,480646,1,2,7,1,1,1,3,4,2,3,1988,2,1
1991,1,480647,1,2,2,1,1,1,3,4,2,3,1988,2,1
1991,1,480648,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,480648,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,480648,1,7,7,2,1,1,3,4,2,3,1977,2,2
1991,4,480648,6,6,6,2,1,1,3,4,2,3,1977,2,2
1991,5,480648,6,6,6,2,1,1,3,4,2,3,1979,2,2
1991,1,480649,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,480649,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,480650,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,480651,7,2,2,2,4,2,3,2,2,3,1986,1,2
1991,2,480651,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,480652,1,5,5,2,1,1,3,4,1,3,1985,2,2
1991,2,480652,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480653,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,480653,2,5,5,1,1,1,3,4,2,3,1989,2,2
1991,1,480654,1,2,2,2,1,1,3,4,2,3,1985,1,1
1991,2,480654,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,480655,1,4,4,2,1,1,3,4,1,3,1985,2,2
1991,1,480656,2,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,480657,2,2,2,1,2,2,3,4,1,3,1970,2,2
1991,1,480658,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,480658,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480659,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,480659,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,1,480660,1,2,2,2,1,1,3,4,1,3,1965,2,2
1991,1,480661,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,480661,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480662,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,480662,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,480663,1,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,480664,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,480666,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,1,480667,2,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,480668,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,480669,1,2,2,2,2,2,3,4,1,3,1977,1,2
1991,1,480670,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,480670,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480671,1,7,7,1,1,1,3,4,1,3,1982,2,2
1991,1,480672,1,2,2,1,1,2,3,4,2,3,1990,2,2
1991,1,480673,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,480674,1,1,1,1,1,1,3,4,2,3,1979,2,1
1991,1,480675,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480676,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480677,6,2,2,2,1,1,3,4,2,3,1981,2,1
1991,1,480678,1,7,7,2,1,1,3,4,2,3,1985,2,2
1991,1,480679,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,480679,1,2,4,2,1,1,3,4,2,3,1978,2,2
1991,1,480680,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,480681,2,1,1,2,1,1,3,4,2,3,1987,2,2
1991,1,480682,2,1,1,1,2,2,3,4,2,3,1976,2,2
1991,1,480683,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,480684,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,480685,1,1,1,1,2,2,3,4,1,3,1980,2,2
1991,1,480686,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,480686,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480687,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,480687,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,480688,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,480689,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,480690,1,7,7,2,1,1,3,4,2,3,1982,2,2
1991,1,480691,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,480692,4,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,480692,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,1,480693,1,5,5,2,3,3,3,4,2,3,1984,2,2
1991,1,480694,1,3,3,2,1,1,3,4,2,3,1985,2,1
1991,1,480695,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,480696,6,2,2,2,1,1,3,4,1,3,1976,1,2
1991,2,480696,1,4,4,2,2,2,3,4,2,3,1980,2,2
1991,1,480697,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,480697,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480698,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,480698,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,480699,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,1,480700,1,2,6,2,1,1,3,4,1,3,1980,1,2
1991,2,480700,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,480701,6,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,480701,2,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,480702,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,480703,2,2,2,2,1,1,3,4,1,3,1990,1,2
1991,2,480703,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,3,480703,1,2,2,2,1,1,3,4,1,3,1988,1,2
1991,4,480703,5,4,4,2,1,1,3,4,2,3,1983,2,2
1991,5,480703,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,480704,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,480705,1,7,2,2,1,1,3,4,1,3,1981,2,2
1991,1,480706,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,480707,4,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,480708,1,2,2,2,1,1,3,4,2,3,1983,2,1
1991,1,480709,2,1,1,1,1,1,3,4,2,3,1991,1,2
1991,1,480710,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,480710,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,480711,1,2,2,2,2,2,3,4,1,3,1985,2,2
1991,2,480711,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480712,1,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,480713,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,480713,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,3,480713,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,480713,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,480714,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,480714,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,480715,7,7,7,2,4,2,3,2,1,3,1987,2,2
1991,1,480716,1,2,2,2,1,1,3,4,1,3,1991,2,1
1991,2,480716,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,480717,1,7,7,1,1,1,3,4,2,3,1989,2,1
1991,1,480718,4,5,5,1,2,2,3,4,1,3,1991,1,2
1991,1,480719,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,480719,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,480719,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,480720,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,480721,8,6,6,2,1,1,3,4,2,3,1985,2,2
1991,1,480722,2,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,480723,1,7,7,1,2,2,3,4,1,3,1979,2,2
1991,1,480724,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,480725,1,7,7,2,1,1,3,4,2,3,1986,2,2
1991,2,480725,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,480726,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,480727,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,480727,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,480728,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,480728,6,2,2,2,1,1,3,4,2,3,1981,2,1
1991,1,480729,1,3,3,2,2,2,3,4,2,3,1982,2,1
1991,2,480729,2,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,480730,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,480730,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,480731,1,2,2,2,1,1,3,4,2,3,1987,1,2
1991,2,480731,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,3,480731,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,480732,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,480732,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,480733,1,2,3,2,2,2,3,4,1,3,1979,2,2
1991,2,480733,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,480734,2,3,3,2,2,2,3,4,2,3,1982,2,2
1991,1,480735,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,480735,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,3,480735,5,6,6,2,1,1,3,4,2,3,1978,2,2
1991,4,480735,2,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,480736,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,480736,2,2,2,2,2,2,3,4,1,3,1985,2,2
1991,1,480737,1,2,2,1,2,2,3,4,1,3,1981,2,2
1991,1,480738,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,480739,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,480740,7,2,2,2,4,2,3,2,2,3,1988,2,2
1991,1,480741,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,480742,3,1,1,1,1,1,3,4,1,3,1976,1,2
1991,1,480743,9,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,480744,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,480744,8,2,2,2,1,1,3,4,2,1,1986,1,2
1991,1,480745,2,2,5,2,1,1,3,4,1,3,1967,2,2
1991,2,480745,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,480746,2,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,480746,7,2,2,2,4,1,3,1,2,3,1989,2,2
1991,1,480747,1,2,2,2,1,1,3,4,1,3,1990,2,1
1991,2,480747,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,480748,9,1,1,2,2,1,3,4,1,3,1987,1,2
1991,1,480749,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,480750,2,1,1,1,1,1,3,4,1,3,1984,2,1
1991,1,480751,2,5,5,2,1,1,3,4,2,3,1981,1,2
1991,1,480752,2,2,2,2,2,2,3,4,1,3,1991,2,2
1991,2,480752,1,4,4,1,1,1,3,4,2,3,1980,2,2
1991,3,480752,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,480753,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,480753,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,480754,1,5,5,2,1,1,3,4,1,3,1986,1,2
1991,1,480755,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,2,480755,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,480756,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,2,480756,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,480757,1,1,1,1,1,1,3,4,2,3,1990,2,2
1991,1,480758,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,480759,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,2,480759,1,2,2,1,1,1,3,4,2,3,1975,2,2
1991,1,480760,1,2,7,2,1,1,3,4,1,3,1991,2,2
1991,2,480760,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,480760,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,480761,1,1,1,1,1,1,3,4,1,3,1976,2,2
1991,1,480762,7,2,2,2,4,2,3,2,2,3,1990,2,2
1991,1,480763,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,480764,1,5,5,2,1,1,3,4,1,3,1968,2,2
1991,2,480764,7,2,2,2,4,1,3,1,2,3,1986,2,2
1991,1,480765,1,1,1,1,1,2,3,4,1,3,1986,1,2
1991,1,480766,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,480766,2,5,5,1,1,1,3,4,2,3,1987,2,2
1991,1,480767,2,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,480768,2,2,2,2,1,1,3,4,1,3,1980,2,2
1991,1,480769,1,1,1,2,1,1,3,4,2,3,1980,2,2
1991,1,480770,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,480771,4,2,5,2,1,1,3,4,1,3,1991,2,2
1991,2,480771,6,2,2,2,1,1,3,4,2,3,1989,2,2
