YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,481027,4,1,1,1,2,2,3,4,2,3,1964,2,2
1991,1,481028,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481029,2,2,5,2,1,1,3,4,2,3,1971,2,2
1991,2,481029,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,3,481029,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481030,6,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,481031,2,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,481032,4,2,6,2,1,1,3,4,2,3,1976,1,2
1991,1,481033,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,481033,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,481034,1,2,2,2,2,2,3,4,2,3,1978,1,2
1991,2,481034,1,2,2,2,2,2,3,4,2,3,1968,2,2
1991,1,481035,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,481035,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481036,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,481036,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481037,1,2,6,2,1,1,3,4,1,3,1989,2,2
1991,1,481038,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,481038,2,3,3,2,2,2,3,4,2,3,1983,2,2
1991,1,481039,2,2,3,2,1,1,3,4,2,3,1967,2,2
1991,2,481039,2,4,7,2,1,1,3,4,2,3,1986,2,2
1991,3,481039,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481040,2,2,2,1,1,1,3,4,2,3,1979,1,2
1991,1,481041,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,481041,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,481042,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,2,481042,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,3,481042,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,481043,1,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,481044,7,2,2,2,4,1,3,1,1,3,1991,2,2
1991,1,481045,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481046,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,481047,2,2,2,2,1,1,3,4,1,3,1989,2,1
1991,1,481048,2,1,1,2,1,1,3,4,2,3,1985,2,2
1991,1,481049,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481050,3,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,481051,1,2,4,2,1,1,3,4,1,3,1982,2,2
1991,1,481052,9,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,481053,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,481053,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481054,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,481055,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,481055,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,481056,6,2,6,2,1,1,3,4,1,3,1984,1,2
1991,2,481056,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,481056,1,4,2,2,1,1,3,4,2,3,1981,2,2
1991,4,481056,1,4,2,2,1,1,3,4,2,3,1984,2,2
1991,5,481056,3,4,4,2,1,1,3,4,2,3,1990,2,2
1991,6,481056,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,7,481056,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,8,481056,2,4,4,2,1,1,3,4,2,3,1983,2,2
1991,1,481057,4,1,1,1,1,1,3,4,2,3,1990,2,1
1991,1,481058,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,1,481059,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,481059,1,7,7,2,1,2,3,4,1,3,1980,2,2
1991,1,481060,1,4,4,2,1,1,3,4,1,3,1988,2,2
1991,1,481061,5,1,1,1,1,1,3,4,2,3,1968,2,2
1991,1,481062,6,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,481063,6,6,6,2,1,1,3,4,2,3,1988,2,2
1991,1,481064,1,2,2,2,1,1,3,4,2,3,1962,2,2
1991,2,481064,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481065,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481066,1,3,3,1,1,1,3,4,1,3,1990,2,2
1991,1,481067,1,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,481068,4,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,481069,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,481070,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,481070,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481071,6,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,481072,2,1,1,1,1,1,3,4,2,3,1972,2,1
1991,1,481073,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,481073,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,481074,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,481075,3,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,481076,2,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,481077,1,7,7,2,1,1,3,4,1,3,1977,2,2
1991,1,481078,1,3,3,2,2,2,3,4,2,3,1975,2,2
1991,2,481078,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481079,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,481080,1,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,481080,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481081,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,481081,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,1,481082,2,7,7,1,1,1,3,4,2,3,1983,2,2
1991,1,481083,2,1,1,2,2,2,3,4,2,3,1978,1,2
1991,1,481084,2,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,481084,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481085,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,481086,2,1,1,1,1,1,3,4,1,3,1987,1,2
1991,1,481087,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,481087,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,481088,3,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,481088,1,3,3,2,2,2,3,4,2,3,1982,2,2
1991,1,481089,1,7,7,1,1,1,3,4,2,3,1984,2,2
1991,2,481089,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,481090,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481091,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481092,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,481093,1,2,7,2,2,2,3,4,1,3,1984,1,2
1991,2,481093,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481094,2,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,481094,1,5,5,2,1,1,3,4,1,3,1989,2,2
1991,3,481094,1,7,7,2,3,3,3,4,2,3,1981,2,2
1991,4,481094,2,7,7,2,3,3,3,4,2,3,1983,2,2
1991,1,481095,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,481095,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,481095,2,7,7,2,1,1,3,4,2,3,1986,2,2
1991,1,481096,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,481096,1,5,5,2,1,1,3,4,2,3,1971,2,2
1991,1,481097,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,481097,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,481098,3,7,7,1,1,1,3,4,1,3,1991,2,2
1991,1,481099,2,1,1,1,3,3,3,4,2,3,1990,2,2
1991,1,481100,7,7,7,2,4,2,3,2,2,3,1983,2,2
1991,1,481101,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,481102,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481103,1,4,4,2,1,1,3,4,2,3,1990,1,2
1991,1,481104,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,481104,2,6,6,2,1,1,3,4,2,3,1984,2,2
1991,3,481104,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,481105,1,2,2,2,2,2,3,4,2,3,1980,2,1
1991,2,481105,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,481106,1,2,2,2,2,2,3,4,1,3,1988,2,2
1991,1,481107,1,5,5,2,2,2,3,4,2,3,1988,2,2
1991,2,481107,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,3,481107,6,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481108,2,1,1,1,2,2,3,4,1,3,1985,2,2
1991,1,481109,1,3,3,2,2,2,3,4,2,3,1990,2,2
1991,2,481109,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,481110,2,2,6,2,1,1,3,4,2,3,1987,2,1
1991,2,481110,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,481111,1,1,1,1,2,2,3,4,2,3,1970,2,2
1991,1,481112,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,481112,2,4,2,2,3,3,3,4,2,3,1979,2,2
1991,3,481112,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,481113,1,7,7,1,1,1,3,4,2,3,1984,2,1
1991,1,481114,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,481114,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,481114,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481115,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,481115,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481116,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481117,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481118,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481119,2,2,2,2,2,2,3,4,1,3,1977,2,2
1991,2,481119,1,4,6,2,3,3,3,4,2,3,1980,2,2
1991,1,481120,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,481121,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,481122,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,481122,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481123,2,2,2,2,1,1,3,4,2,3,1990,2,1
1991,2,481123,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,481124,2,1,1,2,1,1,3,4,2,3,1983,2,2
1991,1,481125,1,3,3,2,1,1,3,4,2,3,1981,2,2
1991,2,481125,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,481126,1,3,3,1,1,1,3,4,2,3,1981,2,2
1991,2,481126,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481127,1,3,3,2,2,2,3,4,1,3,1984,2,2
1991,2,481127,7,2,2,2,4,1,3,1,2,3,1981,2,2
1991,1,481128,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,481129,2,2,2,1,2,2,3,4,2,3,1982,2,2
1991,1,481130,3,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,481131,6,2,2,1,1,1,3,4,1,3,1976,2,2
1991,2,481131,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,481132,1,7,7,2,1,1,3,4,2,3,1983,2,2
1991,2,481132,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,1,481133,1,2,2,2,3,3,3,4,2,3,1984,2,2
1991,2,481133,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,481134,9,1,1,1,1,1,3,4,2,3,1978,2,2
1991,1,481135,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,481135,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,481136,4,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,481137,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,481138,2,2,5,1,1,1,3,4,1,3,1982,2,2
1991,1,481139,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,481139,7,2,4,2,4,1,3,1,1,3,1986,2,2
1991,1,481140,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481141,4,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,481141,4,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,481142,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,481142,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481143,1,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,481143,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,481144,2,2,6,2,1,1,3,4,1,3,1990,2,2
1991,2,481144,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,481145,2,2,2,1,1,1,3,4,2,3,1987,2,1
1991,1,481146,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481147,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,481148,2,2,2,1,1,1,3,4,2,3,1984,1,1
1991,1,481149,1,2,2,2,1,1,3,4,2,3,1986,2,1
1991,1,481150,1,7,7,1,1,1,3,4,1,3,1988,2,2
1991,1,481151,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,481152,2,3,3,2,1,1,3,4,2,3,1984,1,2
1991,1,481153,1,3,3,2,2,2,3,4,1,3,1969,2,2
1991,1,481154,6,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,481155,1,1,1,1,1,1,3,4,2,3,1987,1,1
1991,1,481156,6,1,1,1,3,3,3,4,2,3,1990,1,1
1991,1,481157,1,2,2,2,2,2,3,4,2,3,1987,2,2
1991,2,481157,6,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,481158,7,7,7,2,4,2,3,2,1,3,1985,2,2
1991,1,481159,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,481160,4,4,4,2,1,1,3,4,2,3,1973,2,2
1991,2,481160,3,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,481161,2,5,5,2,1,1,3,4,1,3,1987,2,1
1991,1,481162,2,1,1,1,2,2,3,4,2,3,1984,2,1
1991,1,481163,2,2,2,2,1,1,3,4,2,3,1984,1,2
1991,2,481163,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481164,1,4,4,2,2,2,3,4,1,3,1983,2,2
1991,2,481164,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,481165,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,481165,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,481165,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481166,1,2,2,2,2,2,3,4,1,3,1964,2,2
1991,2,481166,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,481167,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,481167,2,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,481168,1,6,6,2,1,1,3,4,2,3,1987,2,2
1991,1,481169,2,1,1,1,2,2,3,4,1,3,1982,2,2
1991,1,481170,2,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,481171,1,3,3,2,2,2,3,4,1,3,1968,2,2
1991,2,481171,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481172,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,481173,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,481174,1,1,1,1,1,1,3,4,1,3,1977,2,2
1991,1,481175,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,481176,1,2,3,2,1,1,3,4,2,3,1988,2,1
1991,2,481176,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,3,481176,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,4,481176,1,7,7,2,1,1,3,4,2,3,1988,2,2
1991,1,481177,1,3,3,2,2,2,3,4,2,3,1977,2,2
1991,2,481177,3,2,2,1,1,1,3,4,2,3,1977,2,2
1991,1,481178,2,2,2,2,1,1,3,4,2,3,1985,2,1
1991,2,481178,2,4,4,2,3,3,3,4,2,3,1989,2,2
1991,1,481179,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,2,481179,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481180,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,481180,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481181,1,1,1,2,1,1,3,4,2,3,1978,2,2
1991,1,481182,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,481182,1,3,3,2,2,2,3,4,2,3,1979,2,2
1991,1,481183,1,3,3,2,1,1,3,4,1,3,1983,2,2
1991,2,481183,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481184,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,2,481184,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,481184,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,4,481184,1,3,2,2,1,1,3,4,2,3,1986,2,2
1991,5,481184,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,6,481184,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481185,1,2,5,2,2,2,3,4,1,3,1980,2,2
1991,2,481185,2,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,481186,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,481187,1,4,4,2,1,1,3,4,1,3,1984,1,2
1991,2,481187,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,3,481187,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,481188,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481189,3,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,481190,2,2,2,2,2,2,3,4,2,3,1983,2,2
1991,2,481190,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481191,1,2,2,2,1,1,3,4,2,3,1965,2,2
1991,1,481192,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481193,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481194,1,2,2,1,1,1,3,4,2,3,1986,1,1
1991,1,481195,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481196,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481197,6,2,6,2,1,1,3,4,2,3,1980,2,2
1991,2,481197,1,2,6,2,1,1,3,4,1,3,1987,2,2
1991,1,481198,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,481198,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481199,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,481200,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481201,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,481201,6,4,4,2,3,3,3,4,2,3,1980,2,2
1991,1,481202,2,3,3,2,1,1,3,4,1,3,1987,2,1
1991,1,481203,7,1,1,2,4,2,3,2,1,3,1982,2,2
1991,1,481204,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481205,1,1,1,1,2,2,3,4,1,3,1979,2,2
1991,1,481206,1,2,2,2,2,2,3,4,2,3,1989,2,2
1991,2,481206,1,2,2,1,1,1,3,4,2,3,1988,1,2
1991,1,481207,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,1,481208,2,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,481208,2,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,481209,2,1,1,1,1,1,3,4,2,3,1985,2,1
1991,1,481210,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,481210,7,2,2,2,4,1,3,1,2,3,1982,2,2
1991,1,481211,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,481212,1,3,3,2,2,2,3,4,2,3,1980,2,2
1991,2,481212,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481213,2,1,1,1,1,1,3,4,1,3,1990,1,1
1991,1,481214,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,481215,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,481216,3,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,481217,1,7,7,2,2,2,3,4,2,3,1985,1,2
1991,2,481217,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,3,481217,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481218,1,2,5,2,1,1,3,4,2,3,1987,1,2
1991,2,481218,7,2,2,2,4,2,3,2,1,3,1989,1,2
1991,1,481219,9,1,1,2,3,3,3,4,1,3,9999,2,2
1991,1,481220,1,5,5,2,1,1,3,4,1,3,1979,2,2
1991,2,481220,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481221,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,481221,2,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,481222,1,1,1,1,2,2,3,4,2,3,1985,2,2
1991,1,481223,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,481223,1,3,3,2,1,1,3,4,2,3,1976,1,2
1991,1,481224,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,2,481224,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,481225,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,481225,5,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481226,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,481226,6,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,481227,1,2,7,1,1,1,3,4,2,3,1981,2,2
1991,1,481228,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,481228,1,4,2,2,2,2,3,4,1,3,1977,2,2
1991,1,481229,3,4,4,1,1,1,3,4,1,3,1983,1,2
1991,2,481229,5,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481230,6,2,2,1,1,1,3,4,1,3,1969,2,1
1991,1,481231,1,5,5,2,1,1,3,4,2,3,1984,1,2
1991,2,481231,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481232,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481233,5,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,481234,6,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,481234,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,481235,1,5,5,2,1,1,3,4,1,3,1982,2,2
1991,1,481236,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,481236,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,481237,1,2,2,2,1,1,3,4,1,3,1972,2,2
1991,2,481237,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,481238,1,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,481239,1,7,7,1,1,1,3,4,2,3,1982,2,1
1991,1,481240,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481241,2,3,3,2,1,1,3,4,1,3,1979,2,2
1991,1,481242,1,2,2,2,1,1,3,4,2,3,1976,1,2
1991,1,481243,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481244,2,1,1,1,1,1,3,4,1,3,1982,2,1
1991,1,481245,1,3,3,2,2,2,3,4,1,3,1982,2,2
1991,1,481246,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,2,481246,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481247,2,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,481248,7,1,1,2,4,2,3,2,2,3,1983,1,2
1991,1,481249,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481250,3,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,481250,5,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481251,7,2,2,2,4,2,3,2,1,3,1980,2,2
1991,2,481251,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481252,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,481253,1,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,481254,1,1,1,1,1,1,3,4,1,3,1986,2,2
1991,1,481255,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,481256,4,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,481257,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,481257,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,3,481257,1,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,481258,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,481258,2,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,481259,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481260,1,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,481261,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,1,481262,7,7,7,2,4,2,3,2,1,3,1979,2,2
1991,1,481263,2,7,7,1,2,2,3,4,1,3,1984,2,2
1991,2,481263,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,481264,1,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,481265,1,4,4,2,2,2,3,4,2,3,1975,2,2
1991,2,481265,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481266,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481267,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,1,481268,2,1,1,1,1,1,3,4,1,3,1981,2,2
1991,1,481270,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,481270,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481271,6,2,2,2,1,1,3,4,2,3,1991,2,1
1991,2,481271,2,4,4,1,1,1,3,4,2,3,1969,2,1
1991,1,481272,2,2,2,2,1,1,3,4,2,3,1968,2,2
1991,1,481273,1,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,481273,1,4,4,2,1,1,3,4,1,3,1989,2,2
1991,1,481274,2,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,481275,2,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,481275,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,1,481276,2,1,1,2,1,1,3,4,2,3,1989,1,2
