YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,481277,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481278,4,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,481279,2,2,2,2,3,3,3,4,2,3,1988,2,2
1991,1,481280,7,7,7,2,4,3,3,3,2,3,1990,2,2
1991,1,481281,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,481282,2,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,481283,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,481283,1,2,2,1,1,1,3,4,1,3,1988,1,2
1991,1,481284,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,481284,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,481285,4,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,481286,2,5,5,2,1,1,3,4,2,3,1986,2,1
1991,1,481287,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,481288,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,481288,1,3,3,2,2,2,3,4,2,3,1980,2,2
1991,1,481289,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,481289,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481290,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,481290,2,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,481291,6,7,7,1,1,1,3,4,2,3,1988,2,2
1991,1,481292,2,1,1,2,1,1,3,4,2,3,1982,1,2
1991,1,481293,1,2,2,2,1,1,3,4,2,3,1983,2,1
1991,2,481293,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,481293,1,4,4,2,1,1,3,4,2,3,1986,2,2
1991,1,481294,1,2,5,2,2,2,3,4,2,3,1976,2,2
1991,2,481294,2,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,481295,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,2,481295,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,481296,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,481296,3,4,4,2,1,1,3,4,1,3,1991,2,2
1991,3,481296,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,4,481296,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481297,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,481297,1,3,3,2,1,1,3,4,2,3,1988,2,2
1991,1,481298,2,1,1,1,2,2,3,4,1,3,1990,2,2
1991,1,481299,7,2,2,2,4,2,3,2,2,3,1990,2,2
1991,1,481300,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,481300,1,3,3,1,1,1,3,4,2,3,1990,2,2
1991,1,481301,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,481301,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481302,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,1,481303,1,2,2,2,3,3,3,4,2,3,1985,2,2
1991,2,481303,1,2,2,2,2,2,3,4,2,3,1984,2,2
1991,1,481304,2,6,6,2,1,1,3,4,2,3,1967,2,2
1991,1,481305,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,481305,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481306,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,481306,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,481307,7,2,2,2,4,2,3,2,1,3,1982,2,1
1991,2,481307,2,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,481308,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,481308,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,481309,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,481310,1,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,481311,2,2,2,2,1,1,3,4,2,3,1981,1,2
1991,1,481312,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,481313,2,2,2,2,2,2,3,4,2,3,1971,2,2
1991,1,481314,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481315,2,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,481316,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481317,2,4,4,2,3,3,3,4,2,3,9999,2,2
1991,1,481318,1,7,7,2,1,1,3,4,2,3,1988,2,2
1991,2,481318,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481319,1,2,2,2,2,2,3,4,2,3,1979,1,2
1991,1,481320,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,481320,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,481321,1,2,2,2,1,1,3,4,2,3,1990,2,1
1991,2,481321,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481322,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,481322,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,481323,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,481324,2,3,3,2,1,1,3,4,2,3,1991,1,2
1991,1,481325,1,2,2,2,2,2,3,4,1,3,1979,2,2
1991,2,481325,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481326,7,7,7,2,4,1,3,1,1,3,1983,2,2
1991,2,481326,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,1,481327,1,2,2,2,1,1,3,4,2,3,1975,2,2
1991,1,481328,2,2,4,2,1,1,3,4,2,3,1981,2,2
1991,2,481328,4,2,4,2,1,1,3,4,2,3,1983,2,2
1991,3,481328,1,7,7,2,1,1,3,4,2,3,1988,2,2
1991,4,481328,2,2,4,2,1,1,3,4,2,3,1982,2,2
1991,5,481328,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,481329,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,481330,6,1,1,1,1,1,3,4,2,3,1989,2,1
1991,1,481331,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,481331,1,3,3,2,1,1,3,4,1,3,1977,2,2
1991,1,481332,3,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,481333,1,2,2,2,2,2,3,4,1,3,1980,2,1
1991,1,481334,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,481335,2,1,1,1,2,2,3,4,2,3,1977,2,2
1991,1,481336,1,7,7,1,2,2,3,4,1,3,1990,2,2
1991,1,481337,7,7,7,2,4,1,3,1,1,3,1977,2,2
1991,1,481338,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,481338,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481339,3,1,1,1,2,2,3,4,2,3,1985,2,1
1991,1,481340,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,481341,3,4,4,1,2,2,3,4,2,3,1973,2,2
1991,2,481341,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,481342,2,7,7,1,2,2,3,4,2,3,1974,2,2
1991,1,481343,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,481344,2,2,2,2,1,1,3,4,1,3,1971,1,2
1991,1,481345,2,5,5,2,1,1,3,4,2,3,1979,1,2
1991,2,481345,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,481346,1,3,3,2,2,2,3,4,2,3,1983,2,2
1991,1,481347,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,481348,2,1,1,2,1,1,3,4,2,3,1984,2,2
1991,1,481349,1,3,3,2,3,3,3,4,2,3,1979,2,2
1991,1,481350,2,2,2,2,2,2,3,4,1,3,1979,2,2
1991,1,481351,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481352,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481353,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,481354,6,4,4,2,1,1,3,4,2,3,1986,2,2
1991,2,481354,7,7,7,2,4,2,3,2,2,3,1982,2,2
1991,1,481355,1,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,481356,1,3,3,2,2,2,3,4,1,3,1984,2,2
1991,2,481356,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481357,1,3,2,2,1,1,3,4,1,3,1983,2,2
1991,1,481358,6,2,2,2,1,1,3,4,2,3,1983,1,1
1991,1,481359,1,2,2,2,2,2,3,4,1,3,1978,1,2
1991,1,481360,1,1,1,1,1,1,3,4,2,3,1981,1,1
1991,1,481361,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,481362,1,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,481362,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,481363,2,1,1,2,2,2,3,4,2,3,1988,2,2
1991,1,481364,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,481364,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,481365,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,481366,2,2,2,2,1,1,3,4,2,3,1984,2,1
1991,2,481366,3,2,2,2,1,1,3,4,2,3,1978,2,2
1991,3,481366,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481367,1,1,1,1,2,2,3,4,1,3,1991,2,2
1991,1,481368,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,481368,4,4,2,2,1,1,3,4,2,3,1989,2,2
1991,3,481368,4,4,4,2,1,1,3,4,2,3,1991,2,2
1991,4,481368,6,4,2,2,1,1,3,4,2,3,1982,2,2
1991,5,481368,1,4,2,2,1,1,3,4,2,3,1984,2,2
1991,6,481368,6,2,2,2,2,2,3,4,1,3,1991,1,2
1991,1,481369,3,1,1,1,1,1,3,4,1,3,1987,2,1
1991,1,481370,4,4,4,2,3,3,3,4,2,3,1975,2,2
1991,1,481371,9,7,7,2,2,2,3,4,2,3,1984,2,2
1991,1,481372,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,481372,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,1,481373,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,481373,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,1,481374,3,2,2,1,1,1,3,4,2,3,1986,2,1
1991,1,481375,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,2,481375,2,4,4,2,3,3,3,4,2,3,1984,2,2
1991,1,481376,2,2,2,2,2,2,3,4,2,3,1968,2,2
1991,1,481377,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,481378,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,2,481378,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,481379,2,5,5,2,3,3,3,4,2,3,1988,2,2
1991,2,481379,2,2,2,2,1,1,3,4,2,3,1969,1,2
1991,1,481380,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,481380,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,481381,1,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,481382,6,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,481383,1,7,7,1,1,1,3,4,1,3,1980,1,2
1991,1,481384,2,2,2,2,1,1,3,4,1,3,1985,2,1
1991,1,481385,2,2,2,1,1,1,3,4,1,3,1985,2,2
1991,1,481386,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,481386,3,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,481387,4,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,481387,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,481388,2,3,3,2,3,3,3,4,2,3,1976,2,2
1991,1,481389,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,481389,1,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,481390,3,1,1,1,1,1,3,4,2,3,1986,1,2
1991,1,481391,4,1,1,2,1,1,3,4,2,3,1990,2,2
1991,1,481392,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,481393,1,7,7,1,1,1,3,4,1,3,1988,2,2
1991,1,481394,6,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,481394,1,6,6,2,1,1,3,4,2,3,1990,2,2
1991,1,481395,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,481395,2,2,2,2,2,2,3,4,2,3,1989,2,2
1991,1,481396,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,481396,4,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,481397,3,1,1,1,1,1,3,4,1,3,1974,2,1
1991,1,481398,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,481399,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481400,1,1,1,1,1,1,3,4,2,3,1980,2,2
1991,1,481401,2,1,1,2,2,2,3,4,2,3,1972,2,2
1991,1,481402,1,2,2,2,1,1,3,4,2,3,1990,1,1
1991,2,481402,2,5,5,2,3,3,3,4,2,3,1977,2,2
1991,1,481403,2,2,5,2,1,1,3,4,2,3,1985,2,1
1991,1,481404,7,2,2,2,4,2,3,2,2,3,1973,2,2
1991,2,481404,3,4,4,2,1,1,3,4,2,3,1989,2,2
1991,1,481405,7,2,2,2,4,2,3,2,1,3,1991,2,2
1991,1,481406,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,481407,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481408,2,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,481408,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481409,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,1,481410,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,481411,2,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,481411,7,2,2,2,4,1,3,1,2,3,1990,2,2
1991,3,481411,1,6,6,2,1,1,3,4,2,3,1979,2,2
1991,1,481412,1,7,7,1,1,1,3,4,1,3,1984,2,2
1991,1,481413,1,2,2,2,1,1,3,4,1,3,1990,1,2
1991,1,481414,1,2,2,2,1,1,3,4,1,3,1986,1,2
1991,1,481415,1,2,2,2,1,1,3,4,2,3,1977,1,2
1991,2,481415,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481416,1,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,481417,1,5,5,2,1,1,3,4,2,3,1988,1,2
1991,2,481417,9,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,481418,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,481418,6,2,2,2,2,2,3,4,2,3,1982,2,2
1991,3,481418,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481419,3,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481420,2,1,1,2,2,2,3,4,2,3,1973,2,2
1991,1,481421,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,481421,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481422,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,481422,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481423,9,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,481424,1,7,6,1,1,1,3,4,1,3,1966,2,2
1991,1,481425,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,481425,7,5,5,2,4,1,3,1,2,3,1990,2,2
1991,1,481426,3,7,7,2,1,1,3,4,1,3,1985,2,2
1991,1,481427,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481428,1,5,5,2,1,1,3,4,1,3,1986,2,2
1991,1,481429,4,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,481429,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,481430,3,1,1,1,1,1,3,4,2,3,1974,2,2
1991,1,481431,2,2,2,2,1,1,3,4,2,3,1979,2,1
1991,2,481431,2,3,3,2,1,1,3,4,2,3,1981,2,2
1991,1,481432,1,5,5,2,2,2,3,4,1,3,1987,2,2
1991,1,481433,1,3,3,2,1,1,3,4,2,3,1985,1,2
1991,2,481433,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481434,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481435,6,2,2,2,3,3,3,4,2,3,1982,2,2
1991,2,481435,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,481436,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,481437,2,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,481438,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,481439,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,481440,1,5,2,2,3,3,3,4,2,3,1985,2,2
1991,2,481440,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481441,1,6,6,1,1,1,3,4,1,3,1979,2,2
1991,1,481442,2,2,2,2,1,1,3,4,1,3,1982,2,2
1991,1,481443,2,1,1,1,2,2,3,4,2,3,1986,2,2
1991,1,481444,1,7,7,1,2,2,3,4,2,3,1978,2,1
1991,1,481445,6,2,6,2,1,1,3,4,2,3,1984,2,2
1991,2,481445,1,4,4,2,1,1,3,4,1,3,1985,1,2
1991,1,481446,1,5,5,2,2,2,3,4,2,3,1980,2,2
1991,1,481447,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,481448,2,3,3,2,1,1,3,4,2,3,1988,2,2
1991,2,481448,1,2,2,2,1,1,3,4,2,3,1974,2,2
1991,1,481449,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481450,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,2,481450,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,481451,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,481451,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481452,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481453,2,2,2,2,1,1,3,4,1,3,1984,2,1
1991,1,481455,1,7,7,2,1,1,3,4,2,3,1976,2,2
1991,1,481456,1,2,6,2,1,1,3,4,2,3,1991,2,2
1991,1,481457,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,481457,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,481458,2,2,2,2,1,1,3,4,1,3,1968,2,2
1991,2,481458,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,481459,2,1,1,1,2,2,3,4,1,3,1980,2,2
1991,1,481460,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481461,3,2,2,2,1,1,3,4,2,3,1983,1,2
1991,2,481461,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481462,2,1,1,2,1,1,3,4,2,3,1990,2,2
1991,1,481463,1,3,3,2,1,1,3,4,2,3,1973,2,2
1991,1,481464,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,481464,2,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,481465,1,2,2,2,1,1,3,4,2,3,1977,2,1
1991,1,481466,2,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,481467,1,2,6,2,1,1,3,4,2,3,1979,2,1
1991,1,481468,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,481469,1,2,2,1,1,1,3,4,2,3,1986,2,1
1991,1,481470,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,481471,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,481471,2,2,2,1,2,2,3,4,2,3,1986,2,2
1991,1,481472,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,481472,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,481473,2,6,6,1,1,1,3,4,1,3,1984,2,2
1991,1,481474,1,3,3,2,1,2,3,4,1,3,1971,2,2
1991,1,481475,2,1,1,1,1,1,3,4,2,3,1985,2,1
1991,1,481476,1,2,2,2,2,2,3,4,2,3,1970,2,2
1991,1,481477,7,7,7,2,4,2,3,2,1,3,1982,2,2
1991,1,481478,2,1,1,1,1,1,3,4,2,3,1986,2,2
1991,1,481479,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481480,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481481,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,481481,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,481482,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481483,3,2,2,2,2,2,3,4,1,3,1987,2,2
1991,2,481483,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,481484,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,481484,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,481485,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,481486,7,1,1,2,4,2,3,2,1,3,1983,2,2
1991,1,481487,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,481487,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,481488,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,481488,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481489,1,1,1,1,2,2,3,4,1,3,1979,2,2
1991,1,481490,2,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,481491,1,4,4,2,1,1,3,4,1,3,1991,2,2
1991,1,481492,2,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,481492,7,2,2,2,4,1,3,1,2,3,1984,2,2
1991,1,481493,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,481493,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481494,2,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,481495,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481496,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481497,1,1,1,1,1,1,3,4,2,3,1990,1,2
1991,1,481498,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481499,2,1,1,1,2,2,3,4,1,3,1979,2,2
1991,1,481500,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,481500,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481501,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,481501,4,3,3,1,2,2,3,4,2,3,1982,2,2
1991,1,481502,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,481502,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481503,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481504,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481505,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,481505,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481506,7,2,2,2,4,1,3,1,2,3,1991,2,2
1991,2,481506,1,3,3,2,1,1,3,4,2,3,1991,1,2
1991,1,481507,1,2,2,2,1,1,3,4,2,3,1962,2,2
1991,1,481508,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,481509,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,481509,4,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,481510,7,2,2,2,4,2,3,2,1,3,1988,2,2
1991,1,481511,2,1,1,1,1,1,3,4,2,3,1982,2,1
1991,1,481512,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,481513,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,481513,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,481514,1,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,481515,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481516,1,1,1,1,2,2,3,4,2,3,1989,2,2
1991,1,481517,1,1,1,1,2,2,3,4,1,3,1991,2,2
1991,1,481518,3,3,3,2,1,1,3,4,2,3,1990,2,2
1991,1,481519,2,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,481520,2,2,2,2,1,1,3,4,1,3,1973,2,2
1991,1,481521,1,3,3,2,2,2,3,4,2,3,1985,2,2
1991,1,481522,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481523,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481524,9,1,1,1,2,1,3,4,2,3,1972,2,2
1991,1,481525,1,2,5,1,2,2,3,4,1,3,1983,2,2
1991,1,481526,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,481526,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,3,481526,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481527,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,481528,1,2,2,2,1,1,3,4,2,3,1976,2,1
1991,1,481529,4,4,4,1,1,1,3,4,2,3,1979,2,2
1991,2,481529,2,2,2,2,1,1,3,4,1,3,1986,2,2
1991,3,481529,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481530,2,2,2,1,1,1,3,4,2,3,1987,2,2
1991,2,481530,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481531,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,481531,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481532,6,4,4,2,1,2,3,4,2,3,1981,2,2
1991,2,481532,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,481533,1,1,1,1,1,1,3,4,2,3,1990,1,2
1991,1,481534,1,1,1,1,2,2,3,4,1,3,1980,2,2
1991,1,481535,6,2,2,2,1,1,3,4,2,3,1984,2,1
1991,1,481536,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,481537,1,5,5,2,1,1,3,4,2,3,1986,1,2
1991,2,481537,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481538,7,2,2,2,4,2,3,2,1,3,1985,2,2
1991,2,481538,1,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,481539,1,7,7,2,1,1,3,4,1,3,1991,2,2
1991,1,481540,2,1,1,1,1,1,3,4,1,3,1962,2,2
1991,1,481541,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,481541,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481542,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,481543,1,1,1,1,1,1,3,4,2,3,1979,1,2
1991,1,481544,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,481544,7,3,3,2,4,2,3,2,2,3,1985,1,2
1991,1,481545,1,5,5,2,1,1,3,4,2,3,1983,2,2
