YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,481547,1,1,1,1,1,1,3,4,2,3,1981,1,2
1991,1,481548,7,2,2,2,4,2,3,2,1,3,1978,1,2
1991,1,481549,5,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,481549,1,5,5,2,1,1,3,4,2,3,1982,2,2
1991,1,481550,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,481550,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481551,2,1,1,1,1,1,3,4,1,3,1972,2,2
1991,1,481552,1,5,5,1,1,1,3,4,1,3,1978,2,2
1991,1,481553,6,2,2,2,2,2,3,4,1,3,1990,2,1
1991,2,481553,4,4,4,1,1,1,3,4,2,3,1989,2,2
1991,1,481554,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481555,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,2,481555,1,4,4,2,2,2,3,4,2,3,1979,2,2
1991,1,481556,6,7,7,2,1,1,3,4,2,3,1978,2,2
1991,1,481557,4,5,5,2,1,1,3,4,2,3,1988,1,2
1991,2,481557,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481558,1,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,481558,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,481559,2,2,2,2,2,2,3,4,1,3,1965,2,2
1991,1,481560,2,4,4,2,1,1,3,4,2,3,1966,2,2
1991,2,481560,7,2,2,2,4,1,3,1,1,3,1986,2,2
1991,1,481561,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,481561,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481562,7,7,7,2,4,1,3,1,1,3,1986,2,2
1991,2,481562,3,7,7,2,1,1,3,4,2,3,1985,2,2
1991,3,481562,1,7,7,2,1,1,3,4,2,3,1986,2,2
1991,1,481563,1,2,2,2,1,2,3,4,2,3,1980,2,2
1991,2,481563,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481564,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,481564,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481565,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,481566,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,481567,2,1,1,1,2,2,3,4,2,3,1987,1,2
1991,1,481568,2,2,2,2,1,1,3,4,2,3,1977,1,2
1991,2,481568,1,5,5,1,1,1,3,4,2,3,1980,2,2
1991,1,481569,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,481570,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,481571,2,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,481572,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481573,1,2,2,2,2,2,3,4,2,3,1990,2,2
1991,1,481574,2,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,481575,2,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,481575,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481576,2,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,481576,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,3,481576,6,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,481577,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,481577,9,2,2,2,2,1,3,4,2,3,9999,2,2
1991,1,481578,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,481578,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481579,1,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,481579,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481580,5,2,2,1,1,1,3,4,2,3,1967,2,2
1991,2,481580,1,5,5,2,1,1,3,4,2,3,1990,1,2
1991,1,481581,6,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,481582,2,6,6,2,1,1,3,4,2,3,1966,2,2
1991,1,481583,7,7,7,2,4,2,3,2,1,3,1986,2,2
1991,2,481583,4,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,481584,1,4,4,2,2,2,3,4,2,3,1984,1,2
1991,2,481584,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,481584,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,4,481584,1,7,7,2,1,1,3,4,2,3,1979,2,2
1991,1,481585,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,481585,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481586,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,481587,1,1,1,1,2,2,3,4,1,3,1989,1,2
1991,1,481588,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481589,2,7,7,1,1,1,3,4,2,3,1991,1,2
1991,1,481590,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481591,1,2,2,2,1,1,3,4,2,3,1978,2,1
1991,1,481592,2,7,7,1,1,1,3,4,1,3,1989,2,2
1991,1,481593,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,481593,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481594,4,3,3,2,1,1,3,4,2,3,1989,1,2
1991,1,481595,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,481595,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,3,481595,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481596,4,5,5,1,1,1,3,4,2,3,1988,1,2
1991,1,481597,2,2,2,1,1,1,3,4,1,3,1970,2,2
1991,2,481597,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,481598,7,7,7,2,4,2,3,2,1,3,1986,2,2
1991,1,481599,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,481599,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,481600,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,481600,1,4,3,2,1,1,3,4,1,3,1990,2,2
1991,3,481600,3,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481601,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,481601,2,4,4,1,1,1,3,4,1,3,1991,2,2
1991,1,481602,3,1,1,1,1,1,3,4,2,3,1983,2,2
1991,1,481603,2,1,1,2,1,1,3,4,2,3,1982,2,2
1991,1,481604,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481605,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,481606,3,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,481607,2,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,481607,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481608,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,481608,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,481609,1,2,2,2,1,1,3,4,1,3,1985,1,2
1991,2,481609,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,1,481610,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,481611,1,2,2,2,1,2,3,4,1,3,1980,2,2
1991,2,481611,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,3,481611,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481612,2,4,4,1,3,3,3,4,2,3,1979,2,2
1991,1,481613,7,2,2,2,4,2,3,2,1,3,1978,2,2
1991,1,481614,2,2,2,1,2,2,3,4,1,3,1985,2,2
1991,1,481615,3,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,481616,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,481616,1,4,4,2,3,3,3,4,2,3,1983,2,2
1991,1,481617,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,2,481617,1,4,3,2,1,1,3,4,2,3,1983,2,2
1991,3,481617,4,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,481618,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,481619,1,3,3,2,1,1,3,4,1,3,1980,2,2
1991,1,481620,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,481620,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481621,2,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,481622,3,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,481623,1,1,1,1,1,1,3,4,1,3,1979,2,1
1991,1,481624,1,5,5,1,2,2,3,4,1,3,1990,2,2
1991,1,481625,1,2,2,1,1,1,3,4,2,3,1989,2,1
1991,1,481626,7,2,2,2,4,1,3,1,1,3,1990,2,2
1991,2,481626,6,4,4,2,1,1,3,4,2,3,1982,2,2
1991,1,481627,1,2,2,2,2,2,3,4,2,3,1981,1,2
1991,1,481628,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,481629,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,481629,1,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,481630,1,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,481632,3,1,1,2,1,1,3,4,2,3,1989,2,2
1991,1,481633,1,5,5,1,1,1,3,4,2,3,1988,2,1
1991,1,481634,1,2,7,2,3,3,3,4,2,3,1971,2,2
1991,1,481635,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,481635,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,481636,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481637,6,7,7,2,1,1,3,4,1,3,1982,2,2
1991,1,481638,1,7,7,1,1,1,3,4,2,3,1989,2,2
1991,1,481639,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,481639,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,481640,3,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,481641,1,5,5,2,2,2,3,4,1,3,1990,2,2
1991,1,481642,2,2,2,2,1,1,3,4,2,3,1991,2,1
1991,2,481642,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481643,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,481644,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,481644,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,481645,2,2,2,1,2,2,3,4,2,3,1984,2,2
1991,1,481646,2,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,481647,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,481647,2,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,481648,2,2,2,1,1,1,3,4,2,3,1988,2,2
1991,2,481648,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481649,2,1,1,1,1,1,3,4,1,3,1978,2,2
1991,1,481650,2,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,481651,1,2,2,2,1,1,3,4,1,3,1990,1,2
1991,1,481652,6,7,7,2,1,1,3,4,2,3,1984,2,2
1991,1,481653,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,481654,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,481654,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481655,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,481656,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,481656,4,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,481657,6,3,3,2,1,1,3,4,2,3,1990,2,2
1991,2,481657,1,2,6,2,1,1,3,4,2,3,1987,2,2
1991,1,481658,2,5,5,1,1,1,3,4,2,3,1987,1,2
1991,2,481658,6,2,6,2,1,1,3,4,2,3,1988,2,2
1991,1,481659,6,2,2,1,1,1,3,4,2,3,1986,2,2
1991,2,481659,1,5,5,2,2,2,3,4,2,3,1981,2,2
1991,1,481660,1,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,481661,1,2,2,2,2,2,3,4,1,3,1970,2,2
1991,1,481662,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,481663,1,3,3,2,1,1,3,4,1,3,1979,2,2
1991,2,481663,2,2,2,2,1,1,3,4,2,3,1963,2,2
1991,1,481664,2,1,1,1,1,1,3,4,1,3,1973,2,2
1991,1,481665,1,4,6,1,1,1,3,4,1,3,1985,2,2
1991,1,481666,2,2,2,2,1,1,3,4,2,3,1977,2,1
1991,1,481667,2,2,2,2,1,1,3,4,2,3,1989,2,1
1991,2,481667,6,3,3,2,1,1,3,4,2,3,1978,2,2
1991,1,481668,7,3,3,2,4,2,3,2,2,3,1983,2,2
1991,2,481668,1,3,3,2,1,1,3,4,2,3,1991,2,2
1991,1,481669,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,481669,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,481670,2,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,481670,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,481671,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,1,481672,1,2,2,2,1,1,3,4,2,3,1986,1,2
1991,2,481672,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,3,481672,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481673,4,1,1,1,1,1,3,4,2,3,1985,2,2
1991,1,481674,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,481675,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,481676,5,1,1,2,1,1,3,4,2,3,1984,1,2
1991,1,481677,1,2,2,1,1,1,3,4,1,3,1978,2,2
1991,2,481677,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481678,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481679,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,481679,4,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481680,2,7,7,2,1,1,3,4,2,3,1988,2,2
1991,1,481681,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,481681,1,2,2,2,1,1,3,4,2,3,1979,1,2
1991,1,481682,1,1,1,1,1,1,3,4,1,3,1980,2,2
1991,1,481683,6,6,6,2,1,1,3,4,2,3,1984,1,2
1991,2,481683,2,2,6,2,1,1,3,4,1,3,1987,1,2
1991,1,481684,2,2,4,1,1,1,3,4,1,3,1991,2,2
1991,1,481685,2,1,1,1,2,2,3,4,2,3,1974,2,2
1991,1,481686,1,3,3,1,1,1,3,4,2,3,1991,2,1
1991,1,481687,4,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481688,2,2,2,2,2,2,3,4,1,3,1987,2,2
1991,1,481689,2,2,2,1,1,1,3,4,1,3,1974,2,2
1991,1,481690,4,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,481691,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,481691,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481692,1,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,481693,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,481693,1,2,2,2,3,3,3,4,2,3,1983,2,2
1991,1,481694,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,481694,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481695,6,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,481696,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,481697,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,481697,1,3,4,2,1,1,3,4,1,3,1983,2,2
1991,3,481697,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,481698,1,2,2,2,1,1,3,4,1,3,1982,1,2
1991,1,481699,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,481700,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481701,9,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,481702,9,7,7,2,3,3,3,4,2,3,9999,1,2
1991,1,481704,3,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,481705,1,2,3,2,2,2,3,4,2,3,1978,2,2
1991,2,481705,1,2,2,1,1,1,3,4,2,3,1968,2,2
1991,1,481706,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,2,481706,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481707,5,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481708,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481709,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,481709,1,5,5,2,1,1,3,4,2,3,1990,1,2
1991,1,481710,6,2,6,2,1,1,3,4,2,3,1981,2,2
1991,2,481710,3,2,2,2,1,1,3,4,2,3,1987,2,1
1991,1,481711,1,5,6,2,1,1,3,4,2,3,1989,2,2
1991,2,481711,6,2,7,2,1,1,3,4,2,3,1988,2,2
1991,3,481711,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,481712,2,1,1,1,1,1,3,4,1,3,1988,2,2
1991,1,481713,2,2,2,2,1,1,3,4,2,3,1988,2,1
1991,1,481714,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481715,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481716,2,2,2,2,1,1,3,4,2,3,1973,2,2
1991,1,481717,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,481718,2,5,5,2,2,2,3,4,1,3,1973,2,2
1991,1,481719,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,2,481719,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,481720,2,1,1,2,3,3,3,4,2,3,1985,2,2
1991,1,481721,2,7,7,1,1,1,3,4,2,3,1990,2,1
1991,1,481722,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,2,481722,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,481723,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481724,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,481725,5,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,481726,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,2,481726,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481727,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481728,1,4,7,1,3,3,3,4,2,3,1988,2,2
1991,1,481729,4,2,2,2,1,1,3,4,2,3,1989,1,1
1991,1,481730,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,2,481730,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481731,1,2,2,2,1,1,3,4,2,3,1984,2,1
1991,2,481731,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,481732,2,1,1,1,1,1,3,4,1,3,1982,2,2
1991,1,481733,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,481733,1,2,2,2,2,2,3,4,2,3,1985,2,2
1991,1,481734,3,3,3,2,1,1,3,4,2,3,1986,2,2
1991,2,481734,4,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481735,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,481735,1,3,3,2,2,2,3,4,2,3,1980,2,2
1991,1,481736,1,4,4,2,1,1,3,4,1,3,1990,2,2
1991,1,481737,2,1,1,2,1,1,3,4,2,3,1986,2,2
1991,1,481738,1,2,2,1,1,1,3,4,2,3,1982,2,2
1991,1,481739,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481740,7,2,2,2,4,1,3,1,2,3,1988,2,2
1991,1,481741,1,1,1,1,2,2,3,4,2,3,1985,2,2
1991,1,481742,2,2,2,2,1,1,3,4,2,3,1981,1,2
1991,2,481742,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481743,2,1,1,1,1,1,3,4,2,3,1991,1,1
1991,1,481744,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,481744,1,3,3,1,1,1,3,4,2,3,1990,2,2
1991,1,481745,2,7,7,1,1,1,3,4,2,3,1988,1,2
1991,1,481746,3,1,1,1,1,1,3,4,2,3,1989,2,1
1991,1,481747,3,1,1,2,2,2,3,4,2,3,1979,1,2
1991,1,481748,2,3,3,2,1,1,3,4,2,3,1976,2,1
1991,1,481749,3,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481750,1,3,3,2,1,1,3,4,1,3,1982,2,2
1991,2,481750,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481751,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,481752,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,481752,1,3,5,2,1,1,3,4,2,3,1980,2,2
1991,3,481752,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481753,1,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,481754,1,1,1,1,1,1,3,4,2,3,1982,2,1
1991,1,481755,1,1,1,1,2,2,3,4,1,3,1979,2,1
1991,1,481756,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,2,481756,7,4,4,2,4,2,3,2,2,3,1982,2,2
1991,1,481757,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481758,1,3,3,2,1,1,3,4,1,3,1989,2,1
1991,1,481759,1,7,7,1,1,1,3,4,1,3,1980,2,2
1991,1,481760,6,2,6,2,1,1,3,4,2,3,1990,2,2
1991,2,481760,1,4,4,2,2,2,3,4,2,3,1976,2,2
1991,1,481761,6,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,481762,2,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,481762,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481763,1,5,5,2,1,2,3,4,2,3,1986,2,2
1991,1,481764,6,1,1,1,1,1,3,4,2,3,1991,1,1
1991,1,481765,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,481765,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,481766,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,2,481766,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481767,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,481768,1,2,2,2,1,1,3,4,2,3,1964,2,2
1991,1,481769,1,3,3,2,2,2,3,4,2,3,1978,2,2
1991,2,481769,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,481770,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481771,1,2,2,2,2,2,3,4,2,3,1991,2,2
1991,1,481772,1,1,1,1,2,2,3,4,2,3,1977,2,1
1991,1,481773,6,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,481774,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,2,481774,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,481774,1,2,5,2,2,2,3,4,1,3,1979,2,2
1991,1,481775,7,3,3,2,4,2,3,2,1,3,1983,2,2
1991,2,481775,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481776,1,4,5,2,1,1,3,4,1,3,1972,1,2
1991,2,481776,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,3,481776,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481777,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481778,1,4,4,2,1,1,3,4,2,3,1983,2,2
1991,2,481778,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481779,3,4,4,1,2,2,3,4,2,3,1974,2,2
1991,2,481779,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,3,481779,1,2,5,2,1,1,3,4,2,3,1985,2,2
1991,4,481779,3,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481780,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,481781,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,481782,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,481782,7,2,2,2,4,1,3,1,1,3,1988,1,2
1991,1,481783,1,2,6,2,2,2,3,4,1,3,1982,1,2
1991,2,481783,6,4,4,2,1,1,3,4,2,3,1988,2,2
1991,1,481784,1,7,7,1,2,2,3,4,1,3,1980,2,2
1991,1,481785,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,481785,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481786,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481787,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,481787,2,5,5,2,1,1,3,4,2,3,1964,1,2
1991,1,481788,7,7,7,2,4,2,3,2,1,3,9999,2,2
1991,1,481789,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,481790,2,2,2,1,1,1,3,4,1,3,1973,2,2
1991,1,481791,2,2,2,2,1,1,3,4,1,3,1985,2,1
1991,1,481792,1,2,2,2,1,1,3,4,1,3,1980,2,2
1991,2,481792,1,4,4,2,3,3,3,4,2,3,1983,2,2
1991,3,481792,1,4,4,2,3,3,3,4,2,3,1989,2,2
1991,1,481793,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,481794,2,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,481795,1,7,7,2,1,1,3,4,1,3,1986,1,2
1991,1,481796,1,7,7,1,1,1,3,4,2,3,1980,2,2
1991,1,481797,4,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,481798,2,5,5,2,1,1,3,4,2,3,1987,1,2
1991,1,481799,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,481799,1,4,4,2,3,3,3,4,2,3,1981,2,2
1991,1,481800,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481801,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,481801,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481802,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,481802,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,481803,6,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,481804,1,2,2,1,1,1,3,4,2,3,1979,2,2
1991,1,481805,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481806,1,4,4,1,2,2,3,4,1,3,1976,2,2
1991,1,481807,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481808,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,481808,7,2,2,2,4,2,3,2,2,3,1988,2,2
1991,1,481809,1,2,2,2,1,1,3,4,1,3,1989,1,2
1991,2,481809,9,4,4,2,1,1,3,4,2,3,1973,2,2
