YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,481810,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,481811,7,7,7,2,4,2,3,2,1,3,1987,2,2
1991,1,481812,2,5,5,1,1,1,3,4,2,3,1980,2,1
1991,1,481813,1,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,481814,1,2,5,2,1,1,3,4,1,3,1990,2,2
1991,1,481815,9,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,481816,6,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,481816,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,481817,2,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,481818,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481819,7,7,7,2,4,1,3,1,1,3,1991,2,2
1991,1,481820,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,481820,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481821,7,2,2,2,4,2,3,2,1,3,1977,2,2
1991,2,481821,5,4,4,2,1,1,3,4,2,3,1990,2,2
1991,1,481822,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,481822,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,481823,2,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,481824,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,481824,3,4,4,1,1,1,3,4,2,3,1985,2,2
1991,1,481825,7,2,2,2,4,2,3,2,1,3,1983,1,2
1991,1,481826,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,481826,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481827,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,481828,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481829,3,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,481830,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,481831,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,481831,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,481832,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,481832,1,2,2,2,2,2,3,4,1,3,1980,2,2
1991,1,481833,2,1,1,2,2,2,3,4,2,3,1978,2,2
1991,1,481834,2,2,2,2,1,1,3,4,2,3,1964,2,2
1991,2,481834,2,4,4,2,3,3,3,4,2,3,1982,2,2
1991,1,481835,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,481836,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481837,2,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,481838,9,2,2,2,3,3,3,4,2,3,9999,1,2
1991,2,481838,1,6,6,2,2,2,3,4,2,3,1980,2,2
1991,1,481839,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481840,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,2,481840,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481841,1,3,3,2,1,1,3,4,2,3,1984,1,2
1991,2,481841,4,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,481842,7,2,2,2,4,1,3,1,1,3,1979,1,2
1991,1,481843,4,2,2,2,2,2,3,4,1,3,1980,1,2
1991,1,481844,2,3,3,2,1,1,3,4,2,3,1979,1,2
1991,2,481844,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481845,4,1,1,1,1,1,3,4,1,3,1978,2,1
1991,1,481846,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481847,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,1,481848,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,481848,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,481849,6,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,481850,2,2,2,2,1,1,3,4,1,3,1991,1,2
1991,1,481851,6,1,1,1,1,1,3,4,2,3,1987,2,1
1991,1,481852,2,2,2,2,1,1,3,4,2,3,1985,1,2
1991,2,481852,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481853,2,2,3,2,1,1,3,4,2,3,1987,2,2
1991,2,481853,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,3,481853,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481854,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481855,2,1,1,1,1,1,3,4,2,3,1984,2,2
1991,1,481856,3,2,2,2,1,1,3,4,2,3,1970,2,2
1991,2,481856,9,5,5,2,2,1,3,4,2,3,1991,2,2
1991,1,481857,1,3,3,2,3,3,3,4,2,3,1964,2,2
1991,1,481858,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,481859,1,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,481860,1,5,5,2,2,2,3,4,1,3,1986,2,2
1991,1,481861,1,2,2,1,1,1,3,4,2,3,1981,1,2
1991,1,481862,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481863,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,481864,4,2,2,2,1,1,3,4,2,3,1991,1,1
1991,1,481865,2,2,2,2,1,1,3,4,2,3,1983,1,2
1991,1,481866,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,481866,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,481867,6,2,2,2,1,2,3,4,1,3,1975,1,2
1991,1,481868,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,481868,2,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,481869,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,481870,6,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,481870,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481871,1,7,7,2,1,1,3,4,2,3,1987,2,2
1991,2,481871,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,481871,4,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,481872,1,2,2,2,1,1,3,4,2,3,1987,2,1
1991,2,481872,6,4,4,2,1,1,3,4,2,3,1977,2,2
1991,1,481873,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,481874,1,1,1,1,1,1,3,4,2,3,1975,2,2
1991,1,481875,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,481875,1,2,2,2,2,2,3,4,2,3,1967,2,2
1991,1,481876,2,5,5,1,1,1,3,4,2,3,1984,1,2
1991,1,481877,1,1,1,1,2,2,3,4,2,3,1987,2,1
1991,1,481878,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,481879,5,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,481879,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,481880,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,481880,6,2,2,1,1,1,3,4,2,3,1983,2,2
1991,1,481881,1,2,2,2,2,2,3,4,2,3,1978,1,2
1991,1,481882,1,2,2,2,1,1,3,4,1,3,1984,1,2
1991,2,481882,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,3,481882,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481883,1,7,7,1,1,1,3,4,2,3,1972,2,2
1991,1,481884,2,3,3,2,1,1,3,4,2,3,1982,2,2
1991,2,481884,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481885,1,5,5,1,2,2,3,4,1,3,1986,2,2
1991,1,481886,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,2,481886,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481887,1,5,6,1,1,1,3,4,1,3,1989,1,2
1991,1,481888,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481889,1,2,2,1,1,1,3,4,1,3,1979,2,2
1991,1,481890,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,481890,1,3,3,2,1,1,3,4,2,3,1979,2,2
1991,3,481890,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481891,1,4,4,1,1,1,3,4,2,3,1963,2,2
1991,2,481891,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,481892,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,481893,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481894,7,7,7,2,4,2,3,2,2,3,1990,2,2
1991,1,481895,1,4,4,1,1,1,3,4,1,3,1991,2,2
1991,1,481896,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481897,2,7,7,2,2,2,3,4,1,3,1983,2,2
1991,1,481898,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,481899,1,3,5,2,1,1,3,4,2,3,1985,1,2
1991,2,481899,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,481899,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481900,2,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,481901,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,481902,2,1,1,1,1,1,3,4,2,3,1988,2,1
1991,1,481903,1,5,5,2,1,1,3,4,2,3,1983,1,2
1991,2,481903,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,481904,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,481904,7,2,2,2,4,2,3,2,2,3,1975,2,2
1991,1,481905,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,481905,3,4,4,1,1,1,3,4,2,3,1987,2,2
1991,1,481906,2,3,3,2,1,1,3,4,2,3,1990,2,1
1991,2,481906,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481907,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481908,2,1,1,1,1,1,3,4,1,3,1983,2,1
1991,1,481909,2,2,2,2,2,2,3,4,2,3,1968,2,2
1991,1,481910,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,481910,2,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,481911,2,1,1,1,1,1,3,4,2,3,1986,2,1
1991,1,481912,1,2,2,2,1,1,3,4,2,3,1978,1,2
1991,2,481912,6,4,4,2,1,1,3,4,2,3,1987,2,2
1991,3,481912,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,4,481912,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481914,2,2,2,2,1,1,3,4,2,3,1975,2,2
1991,2,481914,1,3,3,2,1,1,3,4,2,3,1983,2,2
1991,1,481915,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,481916,3,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,481916,1,5,5,2,1,1,3,4,2,3,1980,2,2
1991,1,481917,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481918,2,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,481919,3,2,2,1,1,1,3,4,2,3,1985,2,2
1991,2,481919,1,3,3,2,2,2,3,4,2,3,1983,2,2
1991,3,481919,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,481920,1,2,2,2,1,1,3,4,1,3,1976,2,2
1991,1,481921,2,2,2,1,1,1,3,4,2,3,1983,1,2
1991,2,481921,3,4,4,1,1,1,3,4,2,3,1988,2,2
1991,1,481922,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,481922,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481923,1,2,2,1,1,1,3,4,2,3,1978,2,2
1991,1,481924,1,2,2,2,2,2,3,4,2,3,1972,2,2
1991,1,481925,1,2,2,2,1,1,3,4,1,3,1968,1,2
1991,1,481926,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481927,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,481928,2,7,7,1,1,1,3,4,2,3,1991,1,1
1991,1,481929,4,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,481929,2,2,2,2,1,1,3,4,2,3,1976,2,1
1991,1,481930,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,481930,6,2,2,1,1,1,3,4,2,3,1991,2,2
1991,1,481931,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,481932,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,481933,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,481933,1,5,5,2,1,1,3,4,2,3,1975,2,2
1991,1,481934,1,5,5,2,1,1,3,4,1,3,1979,2,1
1991,1,481935,1,2,2,1,1,1,3,4,1,3,1980,2,2
1991,2,481935,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,3,481935,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481936,1,2,2,2,1,1,3,4,1,3,1984,1,2
1991,1,481937,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,481938,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,481939,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,481939,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481940,3,4,4,1,1,1,3,4,1,3,1991,2,2
1991,1,481941,4,2,2,2,2,2,3,4,2,3,1977,2,2
1991,2,481941,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,481942,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,1,481943,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,481943,4,4,4,2,3,3,3,4,2,3,1964,2,2
1991,1,481944,6,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,481944,1,2,6,2,1,1,3,4,2,3,1991,1,2
1991,1,481945,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,2,481945,1,6,6,2,1,1,3,4,2,3,1991,2,2
1991,1,481946,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,481946,1,3,3,2,2,2,3,4,2,3,1978,2,2
1991,1,481947,6,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,481948,1,2,2,2,1,1,3,4,1,3,1978,2,1
1991,2,481948,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,481949,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,481950,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,481951,1,3,3,2,2,2,3,4,1,3,1988,2,2
1991,2,481951,1,2,2,2,2,2,3,4,2,3,1979,2,2
1991,1,481952,2,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,481953,2,2,2,2,1,1,3,4,1,3,1985,2,2
1991,2,481953,1,4,4,2,1,1,3,4,2,3,1987,2,2
1991,1,481954,1,3,5,2,1,1,3,4,2,3,1990,2,2
1991,2,481954,6,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,481955,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,481956,1,2,2,2,1,1,3,4,1,3,1982,1,2
1991,2,481956,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,481957,1,1,1,2,1,1,3,4,2,3,1975,2,2
1991,1,481958,1,1,1,1,1,1,3,4,1,3,1991,2,1
1991,1,481959,6,1,1,1,1,1,3,4,1,3,1985,2,2
1991,1,481960,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,2,481960,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,3,481960,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,481962,8,7,2,2,1,1,3,4,2,3,1991,2,2
1991,2,481962,2,2,7,2,2,2,3,4,2,3,1982,2,2
1991,1,481963,4,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,481964,1,3,3,2,1,1,3,4,1,3,1978,2,2
1991,1,481965,7,1,1,2,4,2,3,2,2,3,1990,2,2
1991,1,481966,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,481967,4,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,481967,1,5,5,2,2,2,3,4,2,3,1989,2,2
1991,1,481968,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,481969,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,481969,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,481970,1,3,3,2,1,1,3,4,1,3,1984,2,2
1991,2,481970,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481971,2,1,1,1,1,1,3,4,2,3,1976,2,2
1991,1,481972,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481973,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,481973,6,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,481974,4,2,2,2,2,2,3,4,1,3,1984,2,2
1991,1,481975,1,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,481976,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,481976,2,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,481977,2,2,2,2,1,1,3,4,2,3,1978,2,2
1991,2,481977,1,4,4,2,1,1,3,4,2,3,1974,2,2
1991,1,481978,1,1,1,1,1,1,3,4,1,3,1979,2,2
1991,1,481979,2,2,2,2,1,1,3,4,1,3,1965,2,2
1991,2,481979,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,481980,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,2,481980,1,4,2,2,1,1,3,4,2,3,1986,2,2
1991,3,481980,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,481981,2,1,1,1,2,2,3,4,1,3,1976,2,2
1991,1,481982,3,2,2,1,1,1,3,4,1,3,1991,2,2
1991,2,481982,1,5,5,2,1,1,3,4,2,3,1987,2,2
1991,3,481982,1,7,7,2,1,1,3,4,2,3,1979,2,2
1991,1,481983,1,2,2,1,1,1,3,4,1,3,1982,2,1
1991,1,481984,6,7,7,1,1,1,3,4,2,3,1988,2,2
1991,1,481985,3,4,4,2,1,1,3,4,2,3,1975,2,2
1991,1,481986,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481987,1,4,4,2,1,1,3,4,2,3,1979,2,2
1991,2,481987,1,2,2,1,1,1,3,4,2,3,1985,1,2
1991,3,481987,6,7,7,2,1,1,3,4,2,3,1989,2,2
1991,1,481988,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,481989,4,2,2,2,1,1,3,4,2,3,1990,1,2
1991,1,481990,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,481991,1,3,3,2,1,1,3,4,2,3,1985,2,2
1991,2,481991,1,2,2,2,1,1,3,4,1,3,1962,2,2
1991,1,481992,9,1,1,2,1,1,3,4,1,3,1983,2,2
1991,1,481993,2,2,2,1,3,3,3,4,1,3,1985,2,2
1991,1,481994,4,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,481994,4,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481995,2,3,3,1,1,1,3,4,1,3,1968,2,2
1991,1,481996,1,2,2,2,1,1,3,4,2,3,1982,1,2
1991,2,481996,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,481997,2,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,481998,3,1,1,1,1,1,3,4,2,3,1975,2,2
1991,1,481999,1,5,5,2,1,1,3,4,2,3,1990,2,2
1991,2,481999,4,2,2,2,2,2,3,4,2,3,1977,2,2
1991,1,482000,7,7,7,2,4,2,3,2,2,3,1983,2,2
1991,2,482000,3,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,482001,2,2,2,2,1,1,3,4,2,3,1987,2,1
1991,2,482001,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482002,7,1,1,2,4,2,3,2,2,3,1978,2,2
1991,1,482003,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,482004,4,2,2,1,2,2,3,4,1,3,1979,2,1
1991,1,482005,1,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,482006,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482007,2,2,2,2,1,1,3,4,2,3,1972,2,2
1991,1,482008,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,482008,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,482009,2,7,7,1,2,2,3,4,1,3,1990,2,1
1991,1,482010,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482011,3,1,1,1,2,2,3,4,2,3,1975,2,2
1991,1,482012,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482013,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,482013,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,482014,1,2,2,2,2,2,3,4,1,3,1984,2,2
1991,2,482014,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,482015,6,2,2,2,1,1,3,4,2,3,1980,2,2
1991,2,482015,1,3,3,2,1,1,3,4,2,3,1991,1,2
1991,1,482016,1,7,7,2,1,1,3,4,2,3,1991,2,2
1991,2,482016,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482017,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,482017,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482018,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482019,6,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,482019,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482020,8,2,2,2,1,1,3,4,2,1,1986,1,2
1991,1,482021,7,2,2,2,4,1,3,1,2,3,1980,2,2
1991,2,482021,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482022,1,3,3,2,1,1,3,4,1,3,1990,2,2
1991,1,482023,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,482023,3,6,6,2,1,1,3,4,2,3,1992,2,2
1991,1,482024,1,2,2,2,1,1,3,4,1,3,1977,2,2
1991,2,482024,6,4,4,2,1,1,3,4,2,3,1981,2,2
1991,1,482025,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,482026,1,5,5,2,1,1,3,4,1,3,1984,2,2
1991,1,482027,1,3,3,1,1,1,3,4,2,3,1977,2,2
1991,1,482028,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,482028,2,3,3,1,2,2,3,4,2,3,1982,2,2
1991,1,482029,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,1,482030,2,5,5,2,1,1,3,4,2,3,1986,2,2
1991,1,482031,3,7,7,2,1,1,3,4,2,3,1987,2,2
1991,1,482032,1,5,5,2,2,2,3,4,2,3,1988,1,2
1991,2,482032,2,2,2,2,1,1,3,4,2,3,1976,1,2
1991,1,482033,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,1,482034,1,2,2,2,1,1,3,4,2,3,1991,2,1
1991,1,482035,6,2,2,2,1,1,3,4,2,3,1986,1,2
1991,1,482036,1,2,2,2,1,1,3,4,2,3,1980,1,2
1991,2,482036,1,3,3,2,1,1,3,4,2,3,1984,2,2
1991,1,482037,2,3,3,2,1,1,3,4,1,3,1985,2,2
1991,1,482038,1,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,482039,1,2,2,1,1,1,3,4,2,3,1987,2,2
1991,1,482040,2,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,482041,1,2,2,2,1,1,3,4,2,3,1974,1,2
1991,2,482041,3,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482042,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482043,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482044,2,1,1,1,1,1,3,4,2,3,1989,2,1
1991,1,482045,1,2,2,2,1,1,3,4,2,3,1985,2,1
1991,2,482045,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,3,482045,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,482046,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482047,2,2,2,2,1,1,3,4,1,3,1974,2,2
1991,1,482048,2,2,2,2,1,1,3,4,1,3,1985,2,1
1991,1,482049,1,6,6,2,1,1,3,4,2,3,1981,1,2
1991,1,482050,2,2,2,1,1,1,3,4,1,3,1989,2,2
1991,1,482051,7,2,2,2,4,2,3,2,1,3,1989,2,2
1991,1,482052,1,5,5,2,1,3,3,4,2,3,1985,1,2
1991,2,482052,6,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,482053,1,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,482054,1,4,4,2,1,1,3,4,2,3,1984,2,2
1991,2,482054,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,482055,6,7,7,2,1,1,3,4,2,3,1980,2,2
1991,1,482056,1,2,2,1,1,1,3,4,2,3,1991,1,1
1991,2,482056,6,5,5,2,1,1,3,4,2,3,1991,2,2
1991,1,482057,1,3,3,2,1,1,3,4,2,3,1969,2,2
1991,2,482057,4,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,482058,1,2,2,1,1,1,3,4,2,3,1985,2,2
1991,1,482059,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,482060,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,482060,1,2,2,2,2,2,3,4,2,3,1989,1,2
1991,1,482061,1,2,2,2,1,1,3,4,2,3,1992,2,2
1991,1,482062,2,2,2,2,1,1,3,4,2,3,1967,2,2
1991,2,482062,4,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,482063,2,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,482064,2,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,482064,1,5,5,2,1,1,3,4,2,3,1985,2,2
1991,1,482065,6,1,1,1,1,1,3,4,2,3,1979,2,2
1991,1,482066,2,1,1,1,1,1,3,4,1,3,1989,2,2
1991,1,482067,2,5,5,2,1,1,3,4,2,3,1978,2,2
1991,2,482067,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,482068,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,482068,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482069,2,2,2,1,1,1,3,4,1,3,1991,2,2
1991,1,482070,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,482071,2,2,2,1,3,3,3,4,1,3,1976,2,2
1991,1,482072,2,2,2,1,1,1,3,4,1,3,1977,2,2
1991,1,482073,2,1,1,1,1,1,3,4,1,3,1976,1,2
1991,1,482074,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,482074,4,2,2,1,1,1,3,4,2,3,1978,2,2
