YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1991,1,482075,3,2,2,1,1,1,3,4,1,3,1988,1,2
1991,1,482076,2,1,1,2,1,1,3,4,2,3,1985,2,2
1991,1,482077,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,482078,1,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,482079,1,2,2,2,1,1,3,4,1,3,1985,2,2
1991,1,482080,2,2,2,2,1,1,3,4,1,3,1969,2,2
1991,2,482080,2,5,5,2,3,3,3,4,2,3,1991,2,2
1991,1,482081,1,2,2,1,1,1,3,4,1,3,1981,2,2
1991,1,482082,7,5,5,2,4,1,3,1,2,3,1984,2,2
1991,2,482082,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482083,1,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,482084,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,482084,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482085,2,2,2,1,1,1,3,4,2,3,1990,2,1
1991,1,482086,2,2,2,1,1,1,3,4,2,3,1988,2,1
1991,1,482087,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482088,1,1,1,1,2,2,3,4,2,3,1980,1,2
1991,1,482089,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,482090,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,482091,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,482091,1,3,3,2,1,1,3,4,2,3,1982,2,2
1991,1,482092,1,5,5,2,2,2,3,4,1,3,1985,2,2
1991,1,482093,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,482094,1,2,2,2,1,1,3,4,1,3,1968,2,2
1991,2,482094,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,482095,3,2,2,1,1,1,3,4,1,3,1985,2,1
1991,1,482096,4,1,1,1,1,1,3,4,1,3,1992,2,2
1991,1,482097,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,2,482097,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482098,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,482099,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,482099,2,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,482100,2,2,2,2,1,1,3,4,1,3,1991,2,2
1991,2,482100,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,482101,1,5,5,2,1,1,3,4,2,3,1981,2,2
1991,2,482101,7,2,2,2,4,1,3,1,2,3,1987,2,2
1991,1,482102,6,6,6,2,1,1,3,4,2,3,1984,2,2
1991,1,482103,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,482104,2,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,482105,2,2,2,2,1,1,3,4,1,3,1970,1,2
1991,1,482106,1,2,2,2,3,3,3,4,2,3,1975,2,2
1991,1,482107,1,3,3,2,1,1,3,4,2,3,1991,1,2
1991,2,482107,2,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,482108,1,5,5,2,1,1,3,4,2,3,1978,1,2
1991,2,482108,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,482109,2,2,2,2,3,3,3,4,2,3,9999,1,2
1991,2,482109,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482110,4,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,482110,7,2,2,2,4,2,3,2,2,3,1981,2,2
1991,1,482111,2,1,1,1,1,1,3,4,2,3,1971,1,2
1991,1,482112,1,7,7,2,1,1,3,4,1,3,1982,2,2
1991,1,482113,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,482113,1,4,3,2,1,1,3,4,2,3,1986,2,2
1991,1,482114,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,482114,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,482115,3,5,5,1,1,1,3,4,2,3,1969,2,2
1991,2,482115,6,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,482116,2,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,482116,1,4,4,2,1,1,3,4,2,3,1991,2,2
1991,1,482117,2,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,482118,3,3,3,2,1,1,3,4,1,3,1985,2,2
1991,2,482118,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482119,1,4,2,2,1,1,3,4,2,3,1989,2,2
1991,2,482119,1,4,4,2,1,1,3,4,2,3,1990,2,2
1991,3,482119,6,2,2,2,1,1,3,4,2,3,1989,2,2
1991,4,482119,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482120,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,2,482120,4,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,482121,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,482122,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,482122,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,482123,1,2,2,1,1,1,3,4,1,3,1988,2,2
1991,1,482124,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,482124,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482125,1,2,2,2,2,2,3,4,1,3,1990,2,2
1991,2,482125,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,482126,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,482127,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482128,1,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,482129,7,7,7,2,4,1,3,1,2,3,1986,2,2
1991,2,482129,2,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482130,4,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,482130,6,3,3,2,1,1,3,4,1,3,1991,2,2
1991,3,482130,5,2,2,2,1,1,3,4,2,3,1969,2,2
1991,1,482131,1,2,2,2,2,2,3,4,2,3,1991,2,1
1991,2,482131,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482132,1,1,1,2,1,1,3,4,2,3,1977,2,2
1991,2,482132,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,482133,2,2,2,2,3,3,3,4,1,3,9999,2,2
1991,1,482134,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482135,1,2,2,2,1,1,3,4,1,3,1988,1,1
1991,1,482136,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,482136,2,5,5,2,1,1,3,4,2,3,1987,2,2
1991,1,482137,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,482138,2,2,2,2,2,2,3,4,2,3,1982,2,2
1991,1,482139,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482140,1,1,1,1,2,2,3,4,1,3,1983,2,1
1991,1,482141,3,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,482141,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,482142,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,482143,4,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,482143,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,1,482144,8,2,2,2,1,1,3,4,2,1,1985,2,2
1991,2,482144,1,3,3,2,2,2,3,4,2,3,1978,2,2
1991,1,482145,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,482146,1,3,3,2,1,1,3,4,2,3,1987,2,2
1991,2,482146,1,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482147,1,4,4,2,1,1,3,4,1,3,1982,2,2
1991,2,482147,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482148,2,1,1,2,1,1,3,4,2,3,1979,1,2
1991,1,482149,1,1,1,2,1,1,3,4,2,3,1989,2,2
1991,1,482150,1,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,482151,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482152,1,3,3,2,1,1,3,4,2,3,1980,2,2
1991,2,482152,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,482153,1,2,2,2,1,1,3,4,2,3,1989,1,2
1991,2,482153,1,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,482154,1,1,1,1,2,2,3,4,2,3,1979,2,2
1991,1,482155,3,4,4,2,1,1,3,4,2,3,1978,2,2
1991,1,482156,2,1,1,1,1,1,3,4,2,3,1991,2,2
1991,1,482157,9,7,7,2,3,3,3,4,1,3,9999,2,2
1991,1,482158,2,2,2,1,1,1,3,4,2,3,1971,2,2
1991,1,482159,2,2,2,2,1,1,3,4,2,3,1966,2,2
1991,2,482159,2,5,5,2,1,1,3,4,2,3,1981,2,2
1991,1,482160,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,482160,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,3,482160,1,4,4,2,1,1,3,4,2,3,1985,2,2
1991,1,482161,6,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,482161,1,5,5,2,1,1,3,4,2,3,1991,1,2
1991,1,482162,2,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,482162,1,2,2,2,1,1,3,4,1,3,1991,2,2
1991,1,482163,7,7,7,2,4,2,3,2,1,3,1989,2,2
1991,1,482164,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,482164,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482165,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,482166,1,1,1,2,2,2,3,4,2,3,1979,2,2
1991,1,482167,2,1,1,1,1,1,3,4,2,3,1988,2,2
1991,1,482168,1,2,2,2,3,3,3,4,2,3,1980,1,2
1991,1,482169,2,1,1,1,2,2,3,4,1,3,1987,2,2
1991,1,482170,1,2,2,2,2,2,3,4,2,3,1983,2,2
1991,1,482171,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482172,2,2,2,2,1,1,3,4,1,3,1983,2,2
1991,1,482173,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,482174,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,482175,1,7,7,2,1,1,3,4,1,3,1991,2,2
1991,1,482176,3,1,1,1,1,1,3,4,2,3,1989,2,2
1991,1,482177,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,482178,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,1,482179,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,482180,1,2,2,2,2,2,3,4,2,3,1982,2,2
1991,2,482180,1,5,5,1,2,2,3,4,2,3,1984,2,2
1991,3,482180,1,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,482181,3,1,1,1,2,2,3,4,2,3,1983,2,1
1991,1,482182,1,2,2,2,1,1,3,4,2,3,1979,2,1
1991,1,482183,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,482183,2,2,2,2,1,1,3,4,2,3,1987,1,2
1991,1,482184,1,2,2,2,1,1,3,4,2,3,1980,2,2
1991,1,482185,2,1,1,1,1,1,3,4,1,3,1990,2,2
1991,1,482186,4,2,2,2,1,1,3,4,2,3,1971,2,2
1991,2,482186,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482187,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,482188,1,3,3,2,2,2,3,4,2,3,1989,2,2
1991,2,482188,1,2,2,2,2,2,3,4,2,3,1976,2,2
1991,1,482189,1,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,482189,1,3,3,2,2,2,3,4,2,3,1976,2,2
1991,1,482190,6,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,482190,1,7,5,2,1,1,3,4,2,3,1982,1,2
1991,1,482191,3,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482192,1,2,2,1,1,1,3,4,1,3,1982,2,2
1991,1,482193,1,2,2,2,1,1,3,4,2,3,1991,1,2
1991,2,482193,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,482194,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,482195,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,482196,1,2,2,2,1,1,3,4,1,3,1988,1,2
1991,1,482197,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,482197,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,482199,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,482200,1,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,482201,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482202,3,1,1,1,2,2,3,4,1,3,1982,2,1
1991,1,482203,2,2,2,2,1,1,3,4,2,3,1981,2,2
1991,2,482203,4,2,2,2,1,1,3,4,2,3,1977,2,2
1991,1,482204,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,2,482204,7,2,2,2,4,2,3,2,2,3,1982,2,2
1991,1,482205,3,2,2,1,1,1,3,4,2,3,1984,2,2
1991,1,482206,4,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482207,3,2,2,2,1,1,3,4,2,3,1979,2,1
1991,1,482208,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,482208,1,4,2,2,1,1,3,4,2,3,1988,2,2
1991,3,482208,1,4,2,2,1,1,3,4,2,3,1984,2,2
1991,4,482208,1,4,2,2,1,1,3,4,2,3,1991,2,2
1991,5,482208,1,7,7,2,1,1,3,4,2,3,1982,2,2
1991,1,482209,2,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,482210,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,482210,1,3,3,2,2,2,3,4,1,3,1991,2,2
1991,1,482211,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,482211,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482212,2,1,1,1,1,1,3,4,2,3,1981,1,2
1991,1,482213,1,7,7,2,1,1,3,4,1,3,1989,2,2
1991,1,482214,1,5,5,2,1,1,3,4,2,3,1983,2,2
1991,2,482214,2,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,482215,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482216,2,2,2,1,1,1,3,4,1,3,1982,2,1
1991,2,482216,3,2,2,1,1,1,3,4,1,3,1987,2,2
1991,1,482217,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,482217,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482218,1,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,482219,4,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,482219,1,3,3,2,2,2,3,4,2,3,1985,2,2
1991,1,482220,2,2,2,1,1,1,3,4,1,3,1983,2,2
1991,1,482221,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,482221,1,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,482222,1,1,1,1,1,1,3,4,1,3,1983,2,2
1991,1,482223,2,2,2,2,1,1,3,4,2,3,1989,1,1
1991,1,482224,2,1,1,1,1,1,3,4,1,3,1987,2,1
1991,1,482225,1,2,2,2,1,1,3,4,2,3,1989,2,1
1991,1,482226,1,2,2,1,1,1,3,4,2,3,1977,2,1
1991,2,482226,1,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,482227,2,7,7,2,1,1,3,4,2,3,1991,2,2
1991,2,482227,2,4,4,1,1,1,3,4,2,3,1988,2,2
1991,1,482228,1,2,2,2,1,1,3,4,1,3,1986,2,2
1991,1,482229,1,5,5,2,2,2,3,4,1,3,1989,2,2
1991,1,482230,2,7,7,1,1,1,3,4,1,3,1970,2,2
1991,1,482231,2,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,482232,1,4,4,2,1,1,3,4,2,3,1978,2,2
1991,2,482232,2,2,2,1,1,1,3,4,1,3,1987,2,2
1991,3,482232,1,4,4,2,1,1,3,4,2,3,1980,2,2
1991,1,482233,1,3,3,2,1,1,3,4,1,3,1989,2,2
1991,1,482234,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,2,482234,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,482235,1,5,5,2,1,2,3,4,1,3,1984,2,1
1991,1,482236,1,1,1,1,1,1,3,4,1,3,1987,2,2
1991,1,482237,6,2,2,1,1,2,3,4,1,3,1971,2,2
1991,1,482238,6,4,4,2,2,2,3,4,2,3,1990,2,2
1991,2,482238,2,2,2,2,1,1,3,4,1,3,1984,1,2
1991,1,482239,6,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,482239,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482240,1,2,2,1,1,1,3,4,1,3,1990,2,2
1991,1,482241,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,2,482241,4,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482242,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,2,482242,6,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482243,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,2,482243,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,482244,4,7,7,2,1,1,3,4,2,3,1978,2,2
1991,1,482245,7,7,7,2,4,1,3,1,1,3,1989,2,2
1991,2,482245,9,7,7,2,3,3,3,4,2,3,9999,2,2
1991,1,482246,2,1,1,1,2,2,3,4,2,3,1981,2,2
1991,1,482247,1,6,6,1,1,1,3,4,1,3,1991,2,2
1991,1,482248,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,1,482249,2,2,2,1,1,1,3,4,2,3,1989,2,2
1991,2,482249,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,482250,1,2,2,2,2,2,3,4,2,3,1986,2,2
1991,2,482250,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,482251,1,2,2,2,2,2,3,4,2,3,1978,2,2
1991,1,482252,2,5,5,2,1,1,3,4,2,3,1989,2,2
1991,2,482252,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,1,482253,1,2,2,1,2,2,3,4,1,3,1981,1,2
1991,1,482254,1,3,3,2,1,1,3,4,2,3,1989,2,2
1991,1,482255,2,7,7,1,1,1,3,4,2,3,1988,2,2
1991,1,482256,2,1,1,1,1,1,3,4,2,3,1981,2,2
1991,1,482257,6,4,4,2,1,1,3,4,2,3,1991,2,2
1991,2,482257,1,2,2,2,1,1,3,4,1,3,1989,2,2
1991,1,482258,1,2,2,1,1,1,3,4,2,3,1976,2,1
1991,1,482259,2,4,2,2,1,1,3,4,1,3,1988,2,2
1991,1,482260,1,7,7,1,1,1,3,4,1,3,1970,2,2
1991,1,482261,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,2,482261,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,482262,1,3,3,2,1,1,3,4,2,3,1991,1,2
1991,2,482262,2,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,482263,6,2,2,1,1,1,3,4,1,3,1988,2,1
1991,1,482264,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,2,482264,1,5,5,2,1,1,3,4,2,3,1979,2,2
1991,1,482265,9,2,2,2,3,3,3,4,2,3,9999,2,2
1991,1,482266,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,2,482266,2,6,6,2,1,1,3,4,2,3,1986,2,2
1991,1,482267,1,7,4,2,1,1,3,4,1,3,1986,2,2
1991,2,482267,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,482268,1,2,2,2,1,1,3,4,2,3,1979,2,2
1991,2,482268,1,2,2,2,1,1,3,4,1,3,1990,2,2
1991,1,482269,1,2,2,2,1,1,3,4,1,3,1987,2,2
1991,1,482270,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,482272,1,2,2,2,1,1,3,4,1,3,1988,2,2
1991,2,482272,3,2,2,1,1,1,3,4,2,3,1988,2,2
1991,1,482273,2,2,2,1,2,2,3,4,2,3,1972,2,2
1991,2,482273,1,5,4,2,1,1,3,4,2,3,1985,2,2
1991,3,482273,4,2,2,2,1,1,3,4,1,3,1981,2,2
1991,1,482274,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,482274,1,2,2,2,2,2,3,4,1,3,1977,2,2
1991,1,482275,1,2,2,2,1,1,3,4,2,3,1985,1,2
1991,1,482276,2,2,2,1,1,1,3,4,2,3,1990,2,1
1991,1,482277,2,2,2,2,1,1,3,4,1,3,1979,2,2
1991,1,482278,3,2,2,2,1,1,3,4,2,3,1984,2,2
1991,2,482278,7,7,7,2,4,1,3,1,1,3,1983,2,2
1991,1,482279,1,5,5,2,1,1,3,4,2,3,1986,2,2
1991,2,482279,2,2,2,2,1,1,3,4,2,3,1963,2,2
1991,1,482280,1,2,2,2,1,1,3,4,2,3,1984,2,2
1991,1,482281,2,2,2,2,1,1,3,4,1,3,1984,2,2
1991,2,482281,3,2,2,2,1,1,3,4,2,3,1986,2,2
1991,1,482282,1,2,2,2,2,2,3,4,1,3,1978,2,2
1991,1,482283,3,2,2,2,2,2,3,4,2,3,1985,2,2
1991,2,482283,2,2,2,2,1,1,3,4,2,3,1979,2,2
1991,1,482284,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,2,482284,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,482285,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,2,482285,1,5,5,2,1,1,3,4,2,3,1984,2,2
1991,1,482286,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482287,1,2,2,2,3,3,3,4,2,3,1976,2,2
1991,1,482288,1,2,2,1,1,1,3,4,2,3,1981,2,2
1991,1,482289,2,7,7,1,1,1,3,4,2,3,1990,2,1
1991,1,482290,5,2,2,2,1,1,3,4,2,3,1991,2,2
1991,1,482291,1,2,2,2,1,1,3,4,2,3,1981,2,2
1991,1,482292,2,1,1,1,1,1,3,4,1,3,1990,2,1
1991,1,482293,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,1,482294,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,2,482294,2,2,2,1,1,1,3,4,2,3,1992,2,2
1991,1,482295,1,2,2,2,1,1,3,4,2,3,1991,2,2
1991,2,482295,1,5,5,2,2,2,3,4,2,3,1985,2,2
1991,1,482296,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,482296,1,5,3,2,1,1,3,4,2,3,1986,2,2
1991,1,482297,2,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482298,4,2,2,2,1,1,3,4,2,3,1978,2,2
1991,1,482300,2,5,5,2,1,1,3,4,2,3,1988,2,2
1991,1,482301,1,1,1,1,1,1,3,4,2,3,1987,2,2
1991,1,482302,1,2,2,1,1,1,3,4,1,3,1986,2,2
1991,1,482303,1,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482304,5,2,6,2,1,1,3,4,2,3,1977,2,2
1991,2,482304,1,4,4,2,1,1,3,4,2,3,1981,2,2
1991,3,482304,1,4,4,2,1,1,3,4,2,3,1992,2,2
1991,1,482305,6,4,4,2,1,1,3,4,2,3,1989,2,2
1991,2,482305,4,2,6,2,1,1,3,4,1,3,1988,2,2
1991,1,482306,2,2,2,2,1,1,3,4,1,3,1990,2,1
1991,2,482306,2,2,2,2,1,1,3,4,2,3,1982,2,2
1991,1,482307,1,2,2,2,1,1,3,4,2,3,1985,2,2
1991,1,482308,2,4,4,2,3,3,3,4,2,3,1986,2,2
1991,2,482308,2,2,2,2,2,2,3,4,2,3,1980,2,2
1991,1,482309,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,482310,2,1,1,2,1,1,3,4,2,3,1986,2,2
1991,1,482311,2,2,2,2,1,1,3,4,1,3,1978,2,2
1991,2,482311,2,2,3,2,1,1,3,4,2,3,1985,2,2
1991,3,482311,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482312,3,1,1,1,1,1,3,4,1,3,1991,2,2
1991,1,482313,2,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,482313,6,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482314,2,2,2,1,1,1,3,4,2,3,1991,2,2
1991,2,482314,1,2,2,2,1,1,3,4,2,3,1990,2,1
1991,1,482315,2,1,1,1,1,1,3,4,1,3,1984,2,2
1991,1,482316,4,5,5,2,1,1,3,4,2,3,1990,2,2
1991,1,482317,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482318,2,2,2,2,1,1,3,4,2,3,1983,2,2
1991,2,482318,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,1,482319,2,1,1,1,1,1,3,4,1,3,1988,1,2
1991,1,482320,6,4,4,2,1,1,3,4,2,3,1980,2,2
1991,2,482320,1,2,2,2,1,1,3,4,1,3,1984,2,2
1991,1,482321,1,5,5,2,1,1,3,4,2,3,1990,1,2
1991,1,482322,2,2,2,2,1,1,3,4,2,3,1988,1,2
1991,2,482322,6,2,2,1,1,1,3,4,2,3,1990,2,2
1991,1,482323,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,482323,1,2,2,2,1,1,3,4,2,3,1988,2,2
1991,1,482324,6,3,3,2,1,1,3,4,2,3,1984,2,2
1991,2,482324,1,2,2,2,2,2,3,4,2,3,1981,2,2
1991,1,482325,1,3,3,2,1,1,3,4,2,3,1977,2,2
1991,2,482325,1,2,2,2,2,2,3,4,1,3,1973,2,2
1991,1,482326,9,1,1,2,2,2,3,4,1,3,1973,2,2
1991,1,482327,2,2,6,2,1,1,3,4,2,3,1991,2,2
1991,1,482328,1,2,2,2,1,1,3,4,2,3,1989,2,2
1991,2,482328,1,2,3,2,3,3,3,4,2,3,1990,2,2
1991,3,482328,1,2,2,2,1,1,3,4,2,3,1990,2,2
1991,1,482329,1,2,2,2,1,1,3,4,1,3,1969,2,2
1991,1,482330,1,2,2,2,1,1,3,4,2,3,1986,2,2
1991,2,482330,9,6,6,2,3,3,3,4,2,3,9999,2,2
1991,1,482331,8,2,2,2,1,1,3,4,2,1,1985,2,2
1991,2,482331,2,2,2,2,1,1,3,4,2,3,1976,2,2
1991,1,482332,1,3,3,2,1,1,3,4,1,3,1981,2,2
1991,1,482333,6,2,2,2,1,1,3,4,2,3,1987,2,2
1991,1,482334,2,2,2,2,2,2,3,4,1,3,1982,2,2
1991,2,482334,6,4,4,2,3,3,3,4,2,3,1980,2,2
